step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
633,156.6718025561422,245.383545,43.082881,105.230437,96.346035,-1e-06,13.67319107055664
634,156.91987870819867,244.967948,42.696053,105.304829,96.212983,-1e-06,13.895877838134766
635,157.16526911780238,244.759465,42.842496,105.173837,96.00701,-1e-06,13.689281463623047
636,157.41094715707004,245.030619,43.139531,105.290229,95.859647,-1e-06,13.848641395568848
637,157.6596877295524,244.963638,42.755434,105.39291,96.07945,-1e-06,13.809767723083496
638,157.90517264418304,244.857306,42.805335,104.775041,96.547978,-1e-06,13.724998474121094
639,158.15088917687535,245.08348,43.141071,105.073756,96.147332,-1e-06,13.85425853729248
640,158.3989582490176,244.341178,42.701004,104.971863,95.939629,-1e-06,13.749889373779297
641,158.64434999227524,244.766545,42.871387,104.855501,96.288655,-1e-06,13.814737319946289
642,158.88981580920517,244.875106,43.164932,105.137176,95.835836,-1e-06,13.823025703430176
643,159.13855446316302,245.188722,42.726834,105.664015,96.076881,-1e-06,13.656471252441406
644,159.3832005057484,244.018052,42.798505,104.78768,95.709274,-1e-06,13.856389999389648
645,159.6294930577278,245.66399,43.056519,105.505782,96.385575,-1e-06,13.92701244354248
646,159.87836112082005,245.288704,42.706124,105.240028,96.591879,-1e-06,13.79838752746582
647,160.1240470726043,245.06309,42.890156,105.144556,96.300454,-1e-06,13.708085060119629
648,160.369588971138,244.903047,43.0913,105.086386,96.000319,-1e-06,13.847796440124512
649,160.6182761825621,245.106681,42.748835,105.318629,96.297475,-1e-06,13.762622833251953
650,160.86361252702773,244.710603,42.795866,104.7835,96.395826,-1e-06,13.804155349731445
651,161.10983896628022,245.559658,43.205353,105.39506,96.183602,-1e-06,13.71450424194336
652,161.3580288812518,244.607032,42.753455,105.118426,95.982759,-1e-06,13.802267074584961
653,161.603912204504,245.261253,42.854646,105.139647,96.527038,-1e-06,13.764778137207031
654,161.8492678888142,244.729484,43.176241,105.052405,95.783615,-1e-06,13.808871269226074
655,162.09861239232123,245.340914,42.694843,105.35094,96.561969,-1e-06,13.87320613861084
656,162.34455862641335,245.293784,42.855216,105.292299,96.387416,-1e-06,13.758845329284668
657,162.59086399711668,245.509347,43.310464,105.230658,96.240573,-1e-06,13.812904357910156
658,162.8389199692756,245.019229,42.765995,104.997913,96.504908,-1e-06,13.669443130493164
659,163.08470811136067,245.144181,42.874457,105.155226,96.385646,-1e-06,13.850512504577637
660,163.33038912154734,245.04071,43.06985,104.967083,96.250694,-1e-06,13.81937313079834
661,163.57799109444022,244.784025,42.656953,105.121906,96.237343,-1e-06,13.762701988220215
662,163.82297109253705,244.392849,42.878057,104.880372,95.914398,-1e-06,13.828692436218262
663,164.06897178851068,245.373155,43.159871,105.31005,96.175002,-1e-06,13.921271324157715
664,164.31723216548562,244.678354,42.748815,105.128556,96.079311,-1e-06,13.757890701293945
665,164.56268219090998,244.801995,42.892396,104.920832,96.267853,-1e-06,13.923898696899414
666,164.80846990272403,245.162311,43.10796,105.102375,96.212742,-1e-06,13.811656951904297
667,165.05728406645358,244.832766,42.674444,105.296869,96.120031,-1e-06,13.808124542236328
668,165.30194116197526,244.018892,42.881967,104.721858,95.682474,-1e-06,13.72258186340332
669,165.5481494087726,245.546338,43.124502,105.312149,96.366515,-1e-06,13.771368980407715
670,165.7966185491532,244.690194,42.735224,105.153656,96.08262,-1e-06,13.837301254272461
671,166.0419828426093,244.725604,42.890116,105.006414,96.0826,-1e-06,13.85462474822998
672,166.28786060772836,245.286104,43.168011,105.225548,96.165912,-1e-06,13.742485046386719
673,166.53658546879888,244.995679,42.666263,105.144276,96.418357,-1e-06,13.808292388916016
674,166.7813133727759,244.145054,42.827336,104.71977,95.870147,-1e-06,13.880438804626465
675,167.0273611601442,245.396275,43.08634,105.31835,96.271893,-1e-06,13.880674362182617
676,167.27557672560215,244.614942,42.662483,105.232368,95.998219,-1e-06,13.892852783203125
677,167.52115058153868,244.951058,42.757345,104.988793,96.477737,-1e-06,13.87139892578125
678,167.76780608855188,245.990456,43.128322,105.757856,96.363285,-1e-06,13.891398429870605
679,168.01671734452248,245.247793,42.790845,105.318079,96.403786,-1e-06,13.949605941772461
680,168.26173052564263,244.391998,42.927767,104.696608,96.045759,-1e-06,13.911271095275879
681,168.50821408815682,245.830893,43.06847,105.265268,96.753642,-1e-06,13.99608039855957
682,168.75590083375573,244.574661,42.753594,105.061955,96.03545,-1e-06,13.764202117919922
683,169.0011101178825,244.578512,42.848226,104.885902,96.113981,-1e-06,13.896415710449219
684,169.24710346199572,245.345085,43.169672,105.023814,96.413516,-1e-06,13.705451965332031
685,169.49607157707214,245.150771,42.746505,105.188846,96.489248,-1e-06,13.812366485595703
686,169.74107015691698,244.371318,42.934998,104.645897,96.05903,-1e-06,13.852559089660645
687,169.98679437674582,245.05689,43.087081,105.380339,95.836036,-1e-06,13.83084774017334
688,170.23545344173908,244.919607,42.735894,104.994623,96.446746,-1e-06,13.829975128173828
689,170.48096777684987,244.882207,42.874417,104.852482,96.417206,-1e-06,13.878130912780762
690,170.72632834129035,244.725834,43.203472,105.027865,95.759075,-1e-06,13.827448844909668
691,170.97521061636508,245.189892,42.665012,105.34667,96.422606,-1e-06,13.794225692749023
692,171.22024000622332,244.427859,42.834686,104.78034,96.086571,-1e-06,13.928842544555664
693,171.46684138290584,245.977875,43.206562,105.235208,96.817163,-1e-06,13.887826919555664
694,171.71492287516594,244.885937,42.678913,104.977582,96.500518,-1e-06,13.861274719238281
695,171.96022875793278,244.675793,42.819866,105.097534,96.02529,-1e-06,13.939850807189941
696,172.2057564854622,244.902497,43.216703,105.141396,95.818626,-1e-06,13.743206977844238
697,172.4554332755506,245.248823,42.767385,105.266369,96.488327,-1e-06,13.874849319458008
698,172.70074616000056,244.692523,42.944397,104.750899,96.256653,-1e-06,13.799630165100098
699,172.94676810503006,245.388355,43.0947,105.211357,96.347236,-1e-06,13.69617748260498
700,173.19450813159347,244.307476,42.689183,105.050355,95.835947,-1e-06,13.87084674835205
701,173.43996995687485,244.767405,42.854516,104.854301,96.314565,-1e-06,13.792387962341309
702,173.68581596016884,245.248793,43.154861,104.997544,96.350435,-1e-06,13.868415832519531
703,173.93453330360353,244.995678,42.700254,105.305569,96.249553,-1e-06,13.909707069396973
704,174.17981858737767,244.663863,42.878867,104.616696,96.428617,-1e-06,13.742854118347168
705,174.42613675631583,245.6855,43.05548,105.39426,96.494467,-1e-06,13.90643310546875
706,174.67501771263778,245.522497,42.743884,104.959553,96.917665,-1e-06,13.826918601989746
707,174.92108915187418,245.271333,43.147871,104.7682,96.520308,-1e-06,13.72108268737793
708,175.16616174019873,244.445949,43.068169,104.847691,95.777245,-1e-06,13.853754043579102
709,175.41454083658755,245.350335,42.776275,105.264999,96.581249,-1e-06,13.955965995788574
710,175.65970774926245,244.5297,42.853856,104.594587,96.344605,-1e-06,13.906643867492676
711,175.90535252913833,244.988798,43.08016,105.088095,96.08918,-1e-06,13.832989692687988
712,176.1537264958024,244.611932,42.692514,104.993913,96.200143,-1e-06,13.898258209228516
713,176.39936251565814,244.996959,42.852197,104.900431,96.520478,-1e-06,13.878778457641602
714,176.64508327655494,245.09969,43.140201,105.061254,96.168632,-1e-06,13.835434913635254
715,176.89365195669234,244.664973,42.812016,105.039485,96.101901,-1e-06,13.909740447998047
716,177.13886901922524,244.559261,42.872606,104.849882,96.109941,-1e-06,13.959239959716797
717,177.38501737639308,245.495967,43.125921,105.36846,96.241343,-1e-06,13.967391014099121
718,177.63307479955256,244.536281,42.678893,105.096376,96.03414,-1e-06,13.933266639709473
719,177.8784500658512,244.739565,42.864877,104.864772,96.269684,-1e-06,13.991543769836426
720,178.1242152452469,245.136961,43.157571,105.32464,95.919718,-1e-06,13.909201622009277
721,178.372750794515,244.834585,42.636042,105.221047,96.229582,-1e-06,13.90993881225586
722,178.61754190921783,244.198275,42.848096,104.606776,96.023439,-1e-06,13.898839950561523
723,178.86325242184103,245.082421,43.116162,105.191207,96.03709,-1e-06,13.809575080871582
724,179.11207929439843,245.027999,42.696423,105.236578,96.362595,-1e-06,13.865133285522461
725,179.35743134096265,244.717304,42.818295,104.929223,96.242753,-1e-06,13.914828300476074
726,179.60289984755218,244.821476,43.131441,105.043325,95.899597,-1e-06,13.898693084716797
727,179.85271509736776,244.718334,42.670663,105.080695,96.235523,-1e-06,13.923216819763184
728,180.09751781262457,244.175355,42.910237,104.741429,95.782416,-1e-06,13.93704605102539
729,180.34372855350375,245.563358,43.151471,105.363561,96.339695,-1e-06,13.928375244140625
730,180.59239558503032,244.765645,42.698314,105.076285,96.254414,-1e-06,13.975235939025879
731,180.8376973979175,244.667033,42.861417,105.061955,95.999789,-1e-06,13.856051445007324
732,181.08337475918233,245.093011,43.194663,105.296318,95.855787,-1e-06,13.8898286819458
733,181.33197077922523,244.980838,42.689213,105.188297,96.363355,-1e-06,13.90638542175293
734,181.57691152766347,244.312147,42.840886,104.696259,96.05813,-1e-06,13.91028118133545
735,181.8225863277912,245.030019,43.059859,105.308729,95.915567,-1e-06,13.952736854553223
736,182.07075300067663,244.50517,42.741034,105.142226,95.850777,-1e-06,14.010299682617188
737,182.31666226498783,245.298984,42.785915,105.026725,96.750972,-1e-06,13.930647850036621
738,182.56216892041266,244.865416,43.146471,105.255969,95.726424,-1e-06,13.89402961730957
739,182.81089940480888,244.876106,42.692213,105.325279,96.123262,-1e-06,13.918801307678223
740,183.05583139322698,244.292166,42.730554,104.740589,96.100312,-1e-06,13.863386154174805
741,183.3022461552173,245.764822,43.119971,105.42106,96.459567,-1e-06,13.847029685974121
742,183.55051170103252,244.696344,42.733345,105.197457,96.04323,-1e-06,13.921972274780273
743,183.79606092907488,244.919547,42.768404,104.951343,96.469057,-1e-06,13.906765937805176
744,184.0419659614563,245.282963,43.052889,105.276678,96.224583,-1e-06,13.816635131835938
745,184.29131514579058,245.591789,42.675003,105.441112,96.749902,-1e-06,13.83635139465332
746,184.53620800375938,244.251536,42.798235,104.78902,95.939198,-1e-06,13.854277610778809
747,184.78230047039688,245.473016,43.199341,105.523633,96.01762,-1e-06,13.90141773223877
748,185.03036484122276,244.419919,42.685903,105.057834,95.935399,-1e-06,13.855636596679688
749,185.27586773969233,244.874537,42.763425,104.982472,96.402656,-1e-06,14.009469985961914
750,185.52153033949435,245.008709,43.148592,105.119385,96.00955,-1e-06,13.973888397216797
751,185.77029478177428,245.156791,42.692563,105.39681,96.312195,-1e-06,14.0435152053833
752,186.01477049291134,243.89753,42.724554,104.677769,95.771455,-1e-06,13.950289726257324
753,186.261153973639,245.761491,43.054099,105.175447,96.799073,-1e-06,13.88394832611084
754,186.50938254967332,244.554911,42.730003,104.970913,96.122791,-1e-06,13.810365676879883
755,186.75436616688967,244.338167,42.761384,104.79687,96.03872,-1e-06,13.889827728271484
756,186.9999931473285,244.998759,43.036459,105.014344,96.208543,-1e-06,13.929215431213379
757,187.2505719102919,245.013019,42.755825,105.179257,96.357945,-1e-06,13.910383224487305
758,187.4955496992916,244.352268,42.884128,104.654747,96.07865,-1e-06,13.876067161560059
759,187.7413903810084,245.213972,43.167672,105.219127,96.10137,-1e-06,13.861592292785645
760,187.98965982720256,244.453299,42.711304,105.134836,95.883747,-1e-06,13.923934936523438
761,188.23527167737484,244.915457,42.793465,104.78757,96.570078,-1e-06,13.891685485839844
762,188.4806089606136,244.805495,43.156141,105.154367,95.772265,-1e-06,13.92473316192627
763,188.7297979928553,245.510338,42.659133,105.162617,96.903995,-1e-06,14.073683738708496
764,188.97461548633873,244.183424,42.836655,104.75405,95.854946,-1e-06,13.80482292175293
765,189.2206535935402,245.387975,43.062849,105.236828,96.359035,-1e-06,13.953123092651367
766,189.46915389224887,244.720134,42.681774,105.009074,96.295224,-1e-06,13.9844388961792
767,189.71410920843482,244.316017,42.802276,104.748169,96.010179,-1e-06,13.99647331237793
768,189.960356509313,245.618689,43.097001,105.274708,96.491268,-1e-06,13.858582496643066
769,190.2090831939131,245.06098,42.725234,105.129706,96.479397,-1e-06,13.94924545288086
770,190.45385921746492,244.141034,42.822555,104.632008,95.942758,-1e-06,13.913861274719238
771,190.69978115335107,245.296914,43.002348,105.252188,96.283864,-1e-06,13.932156562805176
772,190.94814502820373,244.562951,42.721134,105.052385,96.05875,-1e-06,14.02271842956543
773,191.1932341698557,244.46903,42.832186,104.806121,96.07164,-1e-06,13.896711349487305
774,191.43876256793737,244.913137,43.08533,105.169217,95.889687,-1e-06,14.033061981201172
775,191.68854762986302,244.937068,42.755145,105.331369,96.123831,-1e-06,13.978134155273438
776,191.9332835804671,244.098323,42.855696,104.750959,95.775645,-1e-06,13.898078918457031
777,192.17947143130004,245.542978,43.06709,105.492511,96.231313,-1e-06,13.881656646728516
778,192.42785107716918,244.748515,42.717304,105.274118,96.01964,-1e-06,13.996989250183105
779,192.67344212718308,244.958218,42.817225,104.866271,96.549239,-1e-06,13.975061416625977
780,192.9190344978124,244.961448,43.0891,105.106826,96.01904,-1e-06,14.012332916259766
781,193.16814831458032,245.376635,42.695483,105.480262,96.434937,-1e-06,13.975722312927246
782,193.41283811815083,244.092164,42.836355,104.638547,95.874087,-1e-06,13.811976432800293
783,193.6584331765771,244.973259,43.148071,105.260838,95.824127,-1e-06,13.932148933410645
784,193.90728655271232,244.619712,42.657683,104.988503,96.234443,-1e-06,13.989605903625488
785,194.1527768485248,244.841496,42.785406,104.928252,96.402937,-1e-06,13.952823638916016
786,194.39789288118482,244.48945,43.088401,104.909512,95.754775,-1e-06,13.839930534362793
787,194.64825510047376,244.871327,42.697714,105.124526,96.317565,-1e-06,13.83299732208252
788,194.89287651330233,243.995811,42.881976,104.497746,95.883517,-1e-06,13.994648933410645
789,195.138910908252,245.391385,43.1157,105.262748,96.292554,-1e-06,14.006829261779785
790,195.3870687223971,244.319147,42.713053,104.882472,95.990989,-1e-06,13.997430801391602
791,195.63267425261438,244.975259,42.760075,104.668948,96.514997,-1e-06,14.010072708129883
792,195.8784153237939,245.115441,43.139161,105.087335,96.132932,-1e-06,13.965129852294922
793,196.12734915874898,245.256713,42.708544,105.274658,96.554679,-1e-06,14.062568664550781
794,196.37192858196795,243.945191,42.802126,104.602336,95.804586,-1e-06,13.997383117675781
795,196.61745649762452,244.908277,43.04247,105.196217,95.946609,-1e-06,13.924127578735352
796,196.86653031781316,244.928558,42.781705,105.161846,96.252433,-1e-06,14.025362014770508
797,197.11225331760943,245.08378,42.703413,104.838871,96.805733,-1e-06,13.990431785583496
798,197.3578261062503,244.954898,43.134151,104.977594,96.096971,-1e-06,13.964816093444824
799,197.60649918951094,244.889997,42.738994,105.254139,96.168372,-1e-06,13.882272720336914
800,197.85124581307173,244.125664,42.777575,104.556357,96.05206,-1e-06,13.925369262695312
801,198.09738654084504,245.478987,43.08856,105.277349,96.369435,-1e-06,14.00831413269043
802,198.34582594968379,244.470419,42.693273,104.990003,96.0497,-1e-06,13.954094886779785
803,198.59067545458674,244.217125,42.799775,104.770629,95.906898,-1e-06,13.95565128326416
804,198.836161153391,244.862666,43.09206,105.062814,95.965929,-1e-06,14.011835098266602
805,199.0863163098693,245.051939,42.792265,105.133356,96.379016,-1e-06,13.880576133728027
806,199.33064033649862,243.695656,42.801435,104.421965,95.736484,-1e-06,14.044679641723633
807,199.57654095068574,245.258064,43.08818,105.182277,96.257894,-1e-06,13.954375267028809
808,199.82544940710068,244.738415,42.654623,105.126056,96.223283,-1e-06,14.00419807434082
809,200.0706452690065,244.548831,42.694403,104.810981,96.327045,-1e-06,14.0292387008667
810,200.3160834349692,244.822986,43.042179,105.046665,96.005649,-1e-06,14.055763244628906
811,200.56537162698805,244.775165,42.681574,105.192567,96.151252,-1e-06,14.058427810668945
812,200.810214323923,244.254166,42.674563,104.634667,96.199172,-1e-06,14.050838470458984
813,201.05648295395076,245.64422,43.03397,105.278228,96.595859,-1e-06,14.039057731628418
814,201.3047081772238,244.50927,42.719814,105.225927,95.840097,-1e-06,13.963835716247559
815,201.5497592370957,244.398329,42.709634,104.7593,96.190553,-1e-06,14.00887393951416
816,201.79508657194674,244.702743,43.145211,105.218398,95.606663,-1e-06,13.926474571228027
817,202.0463908892125,245.358275,42.709043,105.428661,96.448287,-1e-06,13.973736763000488
818,202.2911661453545,244.165775,42.861056,104.614927,95.958569,-1e-06,13.933341026306152
819,202.5368169527501,245.012568,43.13579,105.100185,96.04274,-1e-06,14.004836082458496
820,202.78507007658482,244.308366,42.724204,105.119375,95.692204,-1e-06,13.981748580932617
821,203.03061408549547,244.927877,42.848367,104.876501,96.440457,-1e-06,14.114531517028809
822,203.2760039512068,244.806956,43.091621,104.973723,95.978018,-1e-06,13.993632316589355
823,203.5242445152253,244.614342,42.652273,105.170567,96.058431,-1e-06,13.890348434448242
824,203.76889696903527,244.031602,42.817785,104.630357,95.846896,-1e-06,13.968018531799316
825,204.01487620547414,245.347515,42.980658,105.161576,96.472727,-1e-06,14.082080841064453
826,204.2642631083727,244.944098,42.700294,105.171087,96.338775,-1e-06,14.033626556396484
827,204.50964734330773,244.742834,42.779245,104.975974,96.276694,-1e-06,14.023637771606445
828,204.75549266673625,245.195172,43.0846,105.258358,96.125161,-1e-06,14.110511779785156
829,205.00466691702604,245.368875,42.655763,105.34815,96.63868,-1e-06,14.037674903869629
830,205.24964912422,244.362288,42.780026,104.706408,96.137292,-1e-06,14.060775756835938
831,205.49576583318412,245.458267,43.150262,105.262448,96.298734,-1e-06,14.145856857299805
832,205.7437540628016,244.48492,42.689303,105.192267,95.856197,-1e-06,14.003124237060547
833,205.98956867679954,245.178182,42.807705,104.874022,96.749692,-1e-06,14.065077781677246
834,206.23515059240162,244.933397,43.186491,104.865822,96.146201,-1e-06,14.012454986572266
835,206.48388166725636,244.616832,42.729384,105.098835,96.057871,-1e-06,14.123430252075195
836,206.72833458706737,243.806749,42.814466,104.498086,95.756445,-1e-06,14.027210235595703
837,206.9741600882262,245.197563,43.030429,105.027564,96.377285,-1e-06,14.07577896118164
838,207.2231458965689,244.795335,42.684013,105.002383,96.373376,-1e-06,14.021932601928711
839,207.4682820662856,244.496939,42.766715,104.717988,96.289695,-1e-06,14.031110763549805
840,207.71350956894457,244.609622,43.007279,104.85057,96.00724,-1e-06,14.050317764282227
841,207.96405636519194,245.709501,42.694923,105.34685,96.907785,-1e-06,13.977362632751465
842,208.20846188254654,243.814549,42.728544,104.642248,95.708584,-1e-06,14.069586753845215
843,208.45457006059587,245.483527,43.107191,105.142936,96.504037,-1e-06,14.068122863769531
844,208.70288737677038,244.776425,42.708954,105.028265,96.289704,-1e-06,14.196821212768555
845,208.9479310773313,244.438759,42.701573,104.609318,96.387566,-1e-06,14.060325622558594
846,209.19336915388703,244.814326,43.06202,105.090836,95.941898,-1e-06,14.106977462768555
847,209.44376230239868,244.882206,42.702283,105.177406,96.280084,-1e-06,14.00629711151123
848,209.6889296937734,244.54491,42.846006,104.657838,96.298454,-1e-06,14.002655982971191
849,209.93482060916722,245.240373,43.181953,105.215387,96.106921,-1e-06,14.02515983581543
850,210.1828242689371,244.157015,42.599221,104.943713,95.883407,-1e-06,13.94980525970459
851,210.42816203273833,244.667523,42.763835,104.845211,96.255773,-1e-06,13.973190307617188
852,210.67414656840265,245.411586,43.168901,105.133156,96.374246,-1e-06,14.129704475402832
853,210.92299652472138,245.124471,42.725994,105.288319,96.369445,-1e-06,14.036722183227539
854,211.16835075989366,244.730174,42.818265,104.754259,96.403056,-1e-06,14.11053466796875
855,211.41414119116962,245.172652,43.04265,105.119216,96.272774,-1e-06,14.016223907470703
856,211.66195952892303,244.216014,42.671123,104.998243,95.783955,-1e-06,14.102289199829102
857,211.90747523494065,244.883247,42.739965,105.025903,96.394246,-1e-06,13.939750671386719
858,212.153005072847,244.899677,43.04372,105.147526,95.975989,-1e-06,14.046530723571777
859,212.40236503630877,245.471937,42.756885,105.432571,96.547259,-1e-06,14.104239463806152
860,212.64723919332027,244.242185,42.811325,104.710949,95.992388,-1e-06,13.955438613891602
861,212.8935833144933,245.66412,43.035799,105.286189,96.553409,-1e-06,13.987944602966309
862,213.14144321344793,244.326637,42.651212,105.232508,95.705614,-1e-06,14.06674861907959
863,213.3868562988937,244.764005,42.846496,104.936242,96.259243,-1e-06,14.010451316833496
864,213.63271273300052,245.216342,43.142161,105.138177,96.196152,-1e-06,13.970500946044922
865,213.8820001538843,245.385945,42.644673,105.273288,96.724891,-1e-06,14.043275833129883
866,214.1269019804895,244.263066,42.764525,104.553285,96.206913,-1e-06,14.123022079467773
867,214.37260545231402,245.07103,43.04821,105.309109,95.985869,-1e-06,14.059487342834473
868,214.62075890414417,244.637142,42.654852,105.136176,96.109161,-1e-06,14.02021312713623
869,214.86652557738125,245.131371,42.789565,104.878012,96.732822,-1e-06,14.071215629577637
870,215.112474873662,245.314434,43.0879,105.162917,96.336625,-1e-06,14.081002235412598
871,215.3610747922212,244.875517,42.622342,105.33441,96.172972,-1e-06,14.102953910827637
872,215.60564559325576,243.975281,42.724844,104.563917,95.956328,-1e-06,14.187952041625977
873,215.8515633586794,245.284254,42.976698,105.246059,96.336475,-1e-06,14.162172317504883
874,216.10062257759273,244.747625,42.656913,105.093775,96.256074,-1e-06,14.063250541687012
875,216.34564168564975,244.385208,42.769136,104.676468,96.198812,-1e-06,13.9945068359375
876,216.59161564148962,245.311484,43.04582,105.023204,96.473437,-1e-06,14.143952369689941
877,216.84210188500583,245.249753,42.911097,105.088996,96.510208,-1e-06,14.107991218566895
878,217.08744290843606,244.694054,42.861726,104.722569,96.345555,-1e-06,14.024944305419922
879,217.3328462652862,244.769434,43.018818,105.045135,95.967368,-1e-06,14.031339645385742
880,217.58100087754428,244.52084,42.723724,104.993544,96.06298,-1e-06,14.109004974365234
881,217.82634863257408,244.713094,42.886837,104.918493,96.153042,-1e-06,14.044475555419922
882,218.07186588831246,244.933328,43.07088,105.009794,96.115811,-1e-06,14.146001815795898
883,218.320253636688,244.787185,42.648233,105.176556,96.222412,-1e-06,14.110121726989746
884,218.56466795504093,243.769118,42.803316,104.441844,95.777636,-1e-06,14.132423400878906
885,218.81065302155912,245.343314,43.026349,105.262908,96.313674,-1e-06,14.028555870056152
886,219.05974662862718,244.845926,42.712604,105.192358,96.178162,-1e-06,14.026829719543457
887,219.3047164566815,244.331358,42.688884,104.7474,96.166262,-1e-06,13.999662399291992
888,219.55042308941483,245.06425,43.070539,105.191847,96.06179,-1e-06,14.057331085205078
889,219.79970139078796,245.125331,42.672263,105.35158,96.368145,-1e-06,13.967450141906738
890,220.0443960055709,244.044742,42.751544,104.679998,95.889318,-1e-06,14.049112319946289
891,220.29049600102007,245.467997,43.10081,105.393381,96.241043,-1e-06,14.133121490478516
892,220.53923781588674,244.679273,42.751734,105.086854,96.106212,-1e-06,13.981003761291504
893,220.7847475335002,244.887077,42.765735,104.972312,96.420356,-1e-06,14.164520263671875
894,221.03036420047283,244.983318,43.118431,105.078114,96.03432,-1e-06,14.129329681396484
895,221.27907708473504,244.764155,42.727234,105.291088,96.006539,-1e-06,14.027204513549805
896,221.52423047460616,244.537361,42.786225,104.608197,96.417046,-1e-06,14.014822959899902
897,221.77058037742972,245.715751,43.123031,105.3652,96.491797,-1e-06,14.227547645568848
898,222.01859908923507,244.319267,42.691703,104.842612,96.05261,-1e-06,14.129226684570312
899,222.26362484693527,244.392038,42.734574,104.75272,96.180792,-1e-06,14.148982048034668
900,222.50891908071935,244.672523,43.09017,105.124996,95.714154,-1e-06,14.084303855895996
901,222.75888739526272,245.297334,42.733684,105.352349,96.474578,-1e-06,14.106964111328125
902,223.00363508984447,244.158104,42.706904,104.625307,96.088961,-1e-06,14.161494255065918
903,223.24941122159362,245.147151,43.09525,105.233737,96.062551,-1e-06,14.0493803024292
904,223.4979517813772,244.391528,42.666253,105.056944,95.922727,-1e-06,14.177827835083008
905,223.7436074409634,244.996278,42.694463,105.070115,96.502077,-1e-06,14.061379432678223
906,223.9893607813865,245.027589,43.162211,105.298179,95.814856,-1e-06,14.224364280700684
907,224.23930815793574,244.800685,42.630412,105.181897,96.248043,-1e-06,14.137238502502441
908,224.48390705697238,243.960621,42.777905,104.626338,95.808816,-1e-06,14.177517890930176
909,224.73026106134057,245.722281,43.12026,105.242908,96.62264,-1e-06,14.128504753112793
910,224.97838805243373,244.320367,42.611982,104.962522,96.00614,-1e-06,14.104066848754883
911,225.22357441298664,244.556611,42.750105,104.963682,96.08495,-1e-06,14.075923919677734
912,225.469203222543,245.05641,43.120822,105.106505,96.112681,-1e-06,14.085314750671387
913,225.71802025660872,245.145391,42.703654,105.458711,96.240563,-1e-06,14.078174591064453
914,225.96349657326937,244.842406,42.834236,105.070376,96.214333,-1e-06,14.211139678955078
915,226.20940438844264,245.284394,43.05725,105.312109,96.194962,-1e-06,14.09400749206543
916,226.45757662132382,244.449969,42.683953,105.055755,95.958819,-1e-06,14.106060981750488
917,226.70267153345048,244.480139,42.694393,104.7547,96.289414,-1e-06,14.159611701965332
918,226.94882381148636,245.526358,43.120791,105.289369,96.390646,-1e-06,14.296242713928223
919,227.1973344795406,244.829265,42.693884,105.232048,96.174132,-1e-06,14.122845649719238
920,227.44233996979892,244.365278,42.720205,104.731259,96.170812,-1e-06,14.062289237976074
921,227.6887513305992,245.789002,43.135131,105.348029,96.564959,-1e-06,14.131881713867188
922,227.9364162646234,244.115494,42.697984,105.069235,95.600152,-1e-06,14.202795028686523
923,228.18129114061594,244.259066,42.762625,104.895902,95.881457,-1e-06,14.19995403289795
924,228.42691381275654,244.962688,43.053529,104.840361,96.351325,-1e-06,14.261401176452637
925,228.67727968282998,245.190272,42.672313,105.076606,96.706511,-1e-06,14.200430870056152
926,228.92212941870093,244.200485,42.804935,104.642227,96.002749,-1e-06,14.176421165466309
927,229.16800510324538,245.243043,43.09589,105.35883,96.06266,-1e-06,14.198366165161133
928,229.41579949855804,244.105093,42.684803,104.992673,95.697124,-1e-06,14.162068367004395
929,229.66118715330958,244.743854,42.729645,104.961823,96.329645,-1e-06,14.092117309570312
930,229.90704043768346,245.207303,43.060271,105.131516,96.276724,-1e-06,14.198086738586426
931,230.15660318545997,245.06171,42.620472,105.572354,96.112431,-1e-06,14.085196495056152
932,230.40161499381065,244.428979,42.767764,104.622227,96.312354,-1e-06,14.110627174377441
933,230.64872180856764,246.448513,43.051919,105.411971,97.091538,-1e-06,14.119715690612793
934,230.89731452986598,245.051059,42.936257,105.095165,96.172122,-1e-06,14.116076469421387
935,231.14242898859084,244.48166,42.804765,104.887362,96.04689,-1e-06,14.08694076538086
936,231.3881338313222,245.07647,43.10826,105.242228,95.999359,-1e-06,14.241660118103027
937,231.63682601228356,244.954658,42.674093,105.277358,96.273394,-1e-06,14.166205406188965
938,231.88180411048234,244.326887,42.794406,104.761819,96.05006,-1e-06,14.172492027282715
939,232.1277617253363,245.316984,43.170422,105.43959,95.969888,-1e-06,14.17704963684082
940,232.37587769702077,244.281856,42.698843,105.096305,95.748864,-1e-06,14.163825988769531
941,232.6216810401529,245.159912,42.814226,105.160167,96.441627,-1e-06,14.161608695983887
942,232.86772868968546,245.434726,43.136721,105.202518,96.372556,-1e-06,14.101259231567383
943,233.11627738922834,244.929708,42.607272,105.255779,96.333995,-1e-06,14.115797996520996
944,233.36099947057664,244.104833,42.783895,104.75085,95.846227,-1e-06,14.230742454528809
945,233.60724880173802,245.63074,43.05201,105.578904,96.277814,-1e-06,14.147025108337402
946,233.85577928088605,244.858816,42.689053,105.115086,96.322345,-1e-06,14.094609260559082
947,234.10101075284183,244.594831,42.785745,104.887892,96.197203,-1e-06,14.193375587463379
948,234.34701867960393,245.382215,43.114601,105.037103,96.494867,-1e-06,14.118438720703125
949,234.59536227583885,244.734674,42.629082,105.078435,96.293285,-1e-06,14.309088706970215
