elapsed_sec,forward_ms_mean,forward_ms_std,forward_ms_rolling_mean,backward_ms_mean,backward_ms_std,backward_ms_rolling_mean,optimizer_step_ms_mean,optimizer_step_ms_std,optimizer_step_ms_rolling_mean
179.0,179.7410185,0.12543578333454927,179.76403466666673,351.26855183333333,0.17087344082124023,351.2775468666663,96.01769266666666,0.3224779568072607,95.9248183666667
180.0,179.81430316666666,0.17170437916978612,179.77110620000008,351.3471605,0.06999536231245669,351.30204363333286,95.95063400000001,0.24454319622154277,95.93236143333336
181.0,179.82836483333332,0.12574814135837958,179.7953092333334,351.3248865,0.060433472221524655,351.3121241333329,95.77449416666667,0.14907560894922592,95.91404166666669
182.0,179.74448966666668,0.06246860994597917,179.79529686666675,351.10421283333335,0.08430537850180317,351.2962251666662,95.77262616666665,0.1396775178315521,95.88353743333336
183.0,179.83908033333333,0.04566601318632101,179.79345130000007,351.10377466666665,0.4164563562936018,351.22971726666617,96.0193075,0.18900055150117875,95.90695090000003
184.0,179.71608966666668,0.15259192993841217,179.7884655333334,351.18743566666666,0.27532291857125474,351.2134940333329,95.93264933333333,0.10394528541056491,95.88994223333336
185.0,179.85763016666667,0.13551335385335017,179.7971309333334,351.0203563333333,0.28586943681569865,351.14813319999956,95.90297199999999,0.23777966737927603,95.88040983333335
186.0,179.77744900000002,0.18354739460696431,179.7869477666667,351.3076951666667,0.17919277082260432,351.1446949333329,95.83805416666667,0.370980513474875,95.89312183333335
187.0,179.766887,0.04766034590987853,179.79142723333337,351.148212,0.21140037116096186,351.15349476666626,95.835884,0.3648281358280155,95.90577340000002
188.0,179.80340766666666,0.22379560904838058,179.78429270000004,351.04620666666665,0.1728443649828542,351.1419811666662,95.78626133333333,0.01833072899077294,95.85916416666669
189.0,179.81859116666666,0.15279703483896673,179.80479300000002,351.1911646666667,0.150276419481173,351.1427269666662,96.04658966666666,0.15448415081354916,95.88195223333337
190.0,179.70477566666668,0.11543448445475173,179.7742221,351.1580403333333,0.37123176342727515,351.17026376666615,96.01274216666667,0.47735841066129986,95.9039062666667
191.0,179.718968,0.08581599568699493,179.76252589999996,351.02107366666667,0.4055270726000794,351.1129394666662,95.85471783333334,0.41993192647569355,95.90723900000003
192.0,179.757257,0.22883245091278967,179.7605999,350.98495883333334,0.2297815971636585,351.0802888333328,95.79917333333333,0.007818408427121953,95.8998968666667
193.0,179.6912935,0.018730909007577113,179.73817706666665,351.076174,0.23278624766725997,351.0862822999994,95.92941033333334,0.131099803014092,95.9285266666667
194.0,179.746003,0.14340536759914996,179.72365943333335,351.03365649999995,0.19126241866935365,351.0547806666661,95.806035,0.2660904568243673,95.88041573333336
195.0,179.66099183333333,0.09820142194023956,179.71490266666666,350.96037866666666,0.2909150600198284,351.0152483333328,96.28997316666667,0.2498030080395011,95.93586193333337
196.0,179.777144,0.1723670857414557,179.72653786666666,351.00107783333334,0.29959584572986686,351.0112491666661,96.03664400000001,0.21451997166697545,95.97224716666669
197.0,179.71131466666668,0.15641630234836834,179.71734940000002,350.98647616666665,0.4056360891409937,351.0115526333328,95.912344,0.214567397274145,95.99488130000002
198.0,179.72310283333334,0.12989024429334156,179.72371126666667,350.9315081666667,0.21817187527059748,350.9826194666661,95.81304033333333,0.21354610812265362,95.97160730000002
199.0,179.73714800000002,0.23978997552597173,179.72194026666665,351.13822716666664,0.3034849646034002,351.0035335999995,95.929249,0.18601440574522093,95.99625010000001
200.0,179.692099,0.09399858020737206,179.72816170000002,351.0709573333333,0.24764145234054866,351.0256493333328,95.865919,0.2864354104628138,95.91143926666669
201.0,179.6305646666667,0.18807723377267946,179.69884583333334,350.9616721666667,0.11806202159176585,351.01776819999947,95.81299683333333,0.41487625297561037,95.86670983333333
202.0,179.74261466666667,0.07960748010917829,179.70510583333333,350.87824116666667,0.520037555724669,350.9961211999995,95.69626666666666,0.05668588321913195,95.82349436666667
203.0,179.85908849999998,0.1193253362356482,179.73230296666665,350.90732583333335,0.4045011540701617,350.9912847333328,96.10659566666666,0.34071048178231395,95.88220543333334
204.0,179.67516533333333,0.12834119721113418,179.7199064333333,350.8809408333333,0.22077897422666962,350.93982746666615,95.93134683333334,0.4143898829044706,95.882625
205.0,179.642498,0.06827659150104905,179.70998623333332,350.8757968333333,0.0775532323574193,350.90079536666616,95.867918,0.23550432852921976,95.88302480000002
206.0,179.7034855,0.03263639474957905,179.7245704,350.9394265,0.06797572601302107,350.89634623333285,95.77212949999999,0.1791612198328606,95.87485133333334
207.0,179.69779416666668,0.15811495075129858,179.7156063,350.8007821666667,0.1604911556397589,350.88085443333284,95.89701033333333,0.4828118577016652,95.91500006666666
208.0,179.7159125,0.0684469074410814,179.6869711,350.93094683333334,0.25522236855158864,350.8855786333329,95.8641845,0.16172796149784893,95.86651783333335
209.0,179.72693833333332,0.16765213690357536,179.69732570000002,351.11061133333334,0.3412037616503239,350.93151273333297,95.86163416666668,0.16156063786883398,95.85257530000001
210.0,179.6358395,0.20368201135040254,179.695994,350.8610688333333,0.1615326832953059,350.92856713333293,95.94106099999999,0.3269019865969,95.8672039
211.0,179.68365916666664,0.08783093566098484,179.6920287333334,350.8376548333333,0.10712912784385216,350.90821279999966,95.9164055,0.13008047215473967,95.8960591
212.0,179.70756583333332,0.07447553060289837,179.6939830666667,350.8259405,0.40143429309444295,350.91324446666624,95.72391999999999,0.21454984448141726,95.86144103333334
213.0,179.7450998333333,0.14692490847396436,179.69982053333337,350.9648353333333,0.1431606581863251,350.9200221666663,95.79858133333333,0.21305486299151905,95.8483204
214.0,179.6793955,0.13189708198913103,179.6903119666667,350.7467135,0.08324467111922995,350.8472425999996,95.94725733333333,0.16790019100743567,95.86544503333334
215.0,179.56402166666666,0.07657207594374532,179.67594840000007,350.69884916666666,0.4376320777931727,350.8147986666663,95.84811416666666,0.35260689054962757,95.84685566666667
216.0,179.632268,0.22174198556486321,179.66567016666676,350.76282016666664,0.15262461828317211,350.799831733333,95.89175333333333,0.24976746209291154,95.84192523333334
217.0,179.69649366666667,0.17120416329731258,179.66345573333342,351.13083316666666,0.2334590451590458,350.86081026666636,95.833014,0.0728240005973307,95.86374403333335
218.0,179.70495066666666,0.08123647908165595,179.6554259000001,350.8206246666667,0.1372750066111136,350.8319681333331,95.952871,0.20539903170901905,95.89460196666667
219.0,179.7266625,0.024864877040725316,179.66487930000008,350.9970558333333,0.1866128577405,350.88203659999976,95.95758266666667,0.2443792987802661,95.89666703333333
220.0,179.673945,0.08385400979231783,179.68686396666675,350.78590733333334,0.24260109483488662,350.8994482333331,95.84056083333333,0.129421995227172,95.89515636666667
221.0,179.672962,0.10740661630922471,179.69500276666673,350.5080653333333,0.11378118649555845,350.8484972666664,95.80841833333334,0.26226375436634475,95.87848936666667
222.0,179.68680583333332,0.05177533907259409,179.69306520000004,350.9217393333333,0.32217181624770225,350.80667849999975,96.0969985,0.148716247887549,95.93128626666667
223.0,179.7304245,0.14162435058370304,179.69815996666665,350.7605435,0.0913143587161987,350.7946622666664,95.92599866666667,0.3031169454786907,95.92591180000001
224.0,179.60401166666665,0.11443258308861497,179.6736298,350.89544333333333,0.43091873500966776,350.77433976666634,96.06617666666666,0.4079049927891742,95.9476306
225.0,179.644948,0.021726979478289162,179.6678304,350.65762,0.22801465603610357,350.74868229999964,95.7313235,0.1954723853073628,95.92578313333334
226.0,179.77801883333333,0.07327108414363315,179.68884176666668,350.72033566666664,0.2520612961054027,350.79113636666625,95.759437,0.35042476398079847,95.91598686666667
227.0,179.5925785,0.166424007843686,179.66999630000004,350.91620116666667,0.12082021015371346,350.7900287333329,95.88903183333333,0.2916642782105553,95.87439353333335
228.0,179.60446583333334,0.09970824659015748,179.6448045666667,350.76693,0.09243844464831205,350.79130603333294,95.91239166666666,0.07684439814542955,95.87167213333336
229.0,179.5821735,0.08136497387235393,179.64043693333335,350.57565683333337,0.14814687488634573,350.7273487333329,95.87225816666667,0.22611771016238905,95.83288843333335
230.0,179.63736466666666,0.09145149450028205,179.6389202666667,350.6480765,0.3184404719712191,350.725440033333,96.18618133333334,0.5398570143031728,95.92386000000002
231.0,179.76876083333335,0.23914035630689123,179.63706866666672,350.8381415,0.4604020381652851,350.7490011999996,95.7981785,0.12350200950895654,95.93160830000001
232.0,179.61781233333332,0.12461628080063843,179.6421154333334,350.67410033333334,0.1918150317475843,350.7005810333329,95.760251,0.12204262480891852,95.90585213333334
233.0,179.6999525,0.12535233696763765,179.66121276666678,350.618999,0.08316293368892042,350.6709948333329,95.93180866666667,0.5068752826537677,95.90973553333335
234.0,179.597592,0.1389199983155791,179.6642964666668,350.539199,0.13749369847016107,350.66370326666623,95.94377583333333,0.26065872211204305,95.92403906666667
235.0,179.63676466666666,0.11612642337377366,179.66417646666682,350.6416111666667,0.17903906560397145,350.6624101999995,95.91643033333334,0.2835096662026434,95.87008886666668
236.0,179.54462433333333,0.11395057118915355,179.61934916666684,350.65855316666665,0.43491528620535586,350.62649253333285,95.67580116666667,0.18129003028458146,95.84561340000002
237.0,179.6194175,0.034896613721825044,179.61967020000017,350.48990366666663,0.2520992850209564,350.5896531999995,95.66207583333333,0.061505387679325424,95.82597836666667
238.0,179.72718766666668,0.08441329111184452,179.62511723333353,350.79419483333334,0.37445027077513154,350.6246923666662,95.78637333333333,0.17602125863183676,95.7968913
239.0,179.63424949999998,0.20678865452619224,179.63244873333355,350.732471,0.11071834052790774,350.66334676666617,95.68267633333333,0.20786173279450526,95.74467139999999
240.0,179.6212125,0.12478404572399583,179.62933830000023,350.64096133333334,0.16388869944668488,350.6632167999995,95.85839933333334,0.3332685926292583,95.73306519999998
241.0,179.59122183333332,0.19199340498592837,179.63865780000023,350.47604716666666,0.26186892875171713,350.6267155999995,95.7921415,0.33314313868928663,95.75633326666664
242.0,179.55616,0.035614504211772105,179.62600630000026,350.58633183333336,0.18662828136057139,350.64600123333287,95.7456955,0.21951480416420663,95.77305719999997
243.0,179.61510083333334,0.17833296946325042,179.60358893333358,350.7286555,0.5295157924446203,350.6328933666662,95.81000016666667,0.11186705436625313,95.77778256666663
244.0,179.59063700000002,0.17085241346480062,179.5948664333336,350.6180126666667,0.0781810877615669,350.61000169999954,95.78590116666666,0.11955053219280609,95.7984275333333
245.0,179.6366615,0.12574994784593185,179.5979562333336,350.72079583333334,0.021006814277359273,350.6259685999996,95.80050816666666,0.1755103529299142,95.78684929999996
246.0,179.69866733333333,0.2234889421701477,179.61944533333363,350.6358148333333,0.26669842136124117,350.65792213333293,95.75877883333334,0.22444568388160333,95.78017676666663
247.0,179.63113149999998,0.12473208578891114,179.63443963333364,350.56898816666666,0.15194659713226555,350.65445339999957,96.090047,0.2913350791575722,95.84904706666661
248.0,179.57055166666666,0.20475721257217955,179.62552980000027,350.50122833333336,0.38124385361645907,350.6089679666662,95.90556049999999,0.2593971789086219,95.86815913333328
249.0,179.6795955,0.172366298716555,179.64332150000027,350.550008,0.07021534875652587,350.5953670333329,95.90520583333334,0.404730223980228,95.8920200666666
250.0,179.58542183333333,0.1665309309515313,179.63307356666695,350.2139441666667,0.03657707805558946,350.49399669999957,95.72786366666666,0.12181893064024672,95.8774911666666
251.0,179.6170005,0.13191140429186154,179.61674020000027,350.5800883333333,0.2042234076461176,350.4828513999995,95.97624816666668,0.41401424044661167,95.92098503333327
252.0,179.62163766666666,0.185338192708855,179.6148414333336,350.5516196666667,0.07933057693180073,350.47937769999953,95.930594,0.2057587057374576,95.88909443333326
253.0,179.64067599999998,0.11925475058462343,179.62886630000025,350.5732685,0.26774380300532985,350.49378573333286,96.07257283333333,0.29269764586529123,95.92249689999991
254.0,179.65157299999998,0.11546425694994175,179.62326180000022,350.4212821666667,0.26003988258547833,350.4680405666662,95.93604783333333,0.27481333978099515,95.9286652999999
255.0,179.6838805,0.05307667365000828,179.64295353333355,350.59272883333335,0.36752306529124423,350.5437974999995,95.86228116666666,0.31615509659277247,95.95554879999992
256.0,179.54161166666668,0.09030681265321353,179.6278757666669,350.3904708333333,0.20868383778478358,350.50587399999955,95.754537,0.2930687801301972,95.91120656666658
257.0,179.64566483333334,0.10998667784821076,179.63268120000026,350.455063,0.19636906771687504,350.4865626666662,95.883083,0.14765924409598402,95.90170436666656
258.0,179.6006555,0.19641023979353006,179.62467710000024,350.509588,0.14286476919099067,350.47382656666616,95.9692675,0.5940045083320066,95.8810432999999
259.0,179.66581216666665,0.07833696297140366,179.62752493333358,350.70222416666667,0.1664076060644016,350.53001496666616,95.74467733333333,0.27310770659271516,95.8427691999999
260.0,179.57804533333334,0.08377314780008821,179.60635790000023,350.5081885,0.2469997620337797,350.51310689999957,96.11060716666667,0.45812629831202895,95.89243439999991
261.0,179.47312183333332,0.112223936468935,179.59265993333358,350.37116683333335,0.3231008494496317,350.5092460999996,95.91881583333334,0.1124821927955014,95.92529016666658
262.0,179.68569399999998,0.08541270691765357,179.6006657666669,350.4963793333333,0.09531764101722014,350.5175093666662,95.74901416666667,0.19522649444960535,95.89847639999992
263.0,179.60109583333335,0.1867223458589866,179.60075383333358,350.6575956666667,0.43763593650694443,350.54711089999955,95.76897116666667,0.327284095240797,95.85841713333325
264.0,179.59660533333332,0.06640738967602863,179.5869124666669,350.41280416666666,0.1601914042086098,350.4892268999996,95.87081,0.22707336955211688,95.88364366666659
265.0,179.52242466666667,0.2004772755310059,179.57578833333358,350.10831633333333,0.024247612054242303,350.4092524666663,95.867366,0.1514255072733796,95.83499543333326
266.0,179.59220383333334,0.06366079611961685,179.5996047333336,350.4127736666667,0.1873362441042561,350.417573833333,96.0244335,0.2679862032012997,95.85611896666659
267.0,179.5830515,0.03980257001439356,179.57907623333358,350.43485633333336,0.23972959466937208,350.40526923333306,95.973281,0.467959053429895,95.90097233333326
268.0,179.608129,0.11160800252559044,179.5804828666669,350.3597681666667,0.12417055904716312,350.3457037333331,95.71493083333333,0.3197369536073118,95.89016426666657
269.0,179.67883350000002,0.07126885294959227,179.59692850000027,350.48435516666666,0.17261250309314732,350.3600139333331,95.79640016666667,0.1550780056667797,95.87528229999991
270.0,179.58412216666667,0.1561664920127994,179.60926800000024,350.1296075,0.034460357554017086,350.3642721666664,95.73976216666667,0.21417701539983722,95.84976153333324
271.0,179.65783183333332,0.1545456193251204,179.62239360000027,350.43357433333335,0.1730230030749829,350.3684322999998,95.74031583333333,0.21863819744633275,95.79293799999991
272.0,179.67561166666667,0.024935602505919422,179.6409056333336,350.46280466666667,0.2617408828313719,350.3740219666664,96.00998716666666,0.3787003613730588,95.80027923333324
273.0,179.65413833333335,0.1474547779493251,179.65010750000027,350.36828783333334,0.19467254484411767,350.3757258999998,95.92705066666667,0.3569867679415247,95.8427031999999
274.0,179.61219483333335,0.1814832869449292,179.63677976666696,350.4649115,0.22061858883545232,350.3718371666664,95.91408683333333,0.23827910135088695,95.86624053333324
275.0,179.56270483333333,0.11686125414603332,179.63249630000033,350.303547,0.14011444240692256,350.4066250666664,95.74360533333333,0.08194909765417094,95.86700916666658
276.0,179.50423883333335,0.04392265217497531,179.60177770000033,350.4472391666667,0.1673449622339668,350.4093580333331,95.9475295,0.06001608622485856,95.9084518999999
277.0,179.6345725,0.04849480337880746,179.59356986666697,350.464233,0.34283092727905,350.4096436999997,96.009012,0.033115774020849864,95.90825686666658
278.0,179.67958016666665,0.25577763972459927,179.59865823333362,350.3531095,0.07506946339389826,350.40660803333304,95.62378533333333,0.20003913378469598,95.84760379999992
279.0,179.64174466666665,0.1830397686654041,179.6045682000003,350.1742581666667,0.15580940121054665,350.3484773666664,95.97845483333333,0.27500603030766874,95.86047739999991
280.0,179.52688283333333,0.04947547271713336,179.5974038000003,350.15077883333333,0.2894301577714014,350.3179237333331,95.84706233333334,0.46481550106717956,95.88116879999991
281.0,179.65649833333333,0.09088863248136397,179.62785570000028,350.3610233333333,0.1476849821489329,350.3006805666664,95.95499466666666,0.2546292550731085,95.88266183333326
282.0,179.68277066666667,0.0642508140986087,179.6374953333336,350.8039856666667,0.40773841934056887,350.36863109999973,95.97578816666666,0.21647499753223923,95.8760170666666
283.0,179.65829,0.19119481168692037,179.63323730000025,350.35334233333333,0.14706723191225868,350.3686776666663,95.768295,0.28417105432863615,95.90491899999992
284.0,179.54152466666667,0.09455752315036135,179.61319330000023,350.22196033333336,0.06832459505429224,350.3782180999997,95.75572083333334,0.3347718424525642,95.86037219999994
285.0,179.54591483333334,0.0986699611740239,179.61699970000026,350.2039833333333,0.1228649000745736,350.3888589999997,96.0886555,0.30064006622247125,95.90869083333327
286.0,179.53511133333333,0.09143675966526832,179.59272230000028,350.33701766666667,0.14867203916367358,350.38405786666635,95.74639216666667,0.306579947744595,95.86697033333327
287.0,179.5641365,0.12762411668548243,179.56899546666693,350.4024315,0.3371139680185824,350.303747033333,95.8933115,0.07691726399352664,95.85047499999993
288.0,179.57558883333334,0.07121055131498656,179.55245523333363,350.26065766666665,0.23948771177783737,350.2852100999997,95.72177766666667,0.33450132376208147,95.84117153333327
289.0,179.48747916666667,0.11179010470110481,179.54164613333364,350.0383771666667,0.009943543160450484,350.24849346666633,95.62816033333333,0.07399791760132772,95.81565943333327
290.0,179.56980516666667,0.10030472889939857,179.5464242000003,350.30824033333334,0.16369392300978433,350.2693448666663,95.97569866666666,0.25350594855414077,95.7930680666666
291.0,179.54649133333334,0.09604304402238129,179.5487002000003,350.25470616666667,0.19542675742097407,350.25288256666624,95.93091716666667,0.21242560978925437,95.82997306666661
292.0,179.55633316666666,0.15923656843225903,179.54713953333365,350.315601,0.16825720063935745,350.23551646666635,96.03453583333334,0.37239854469316513,95.85821793333328
293.0,179.631957,0.22021251821876728,179.55841316666698,350.33795266666664,0.12841176600716098,350.2509754666663,95.8177565,0.1505286357815368,95.87741369999995
294.0,179.57017283333334,0.1367125057011336,179.57495190000031,349.98692266666666,0.1248832511841806,350.2406845666663,95.69124933333333,0.08998208714146436,95.89003149999994
295.0,179.55042766666668,0.1529265789801818,179.57107640000032,350.1773576666667,0.15677956623979108,350.2145080333329,95.9237955,0.19239248703562026,95.87965086666661
296.0,179.52128683333333,0.049548434385792914,179.56603550000037,350.1407888333333,0.2547679402340455,350.19172456666627,95.8988565,0.38523573132986666,95.87323873333327
297.0,179.52969216666668,0.20045135832685246,179.5607073000004,350.21850233333333,0.20420924461035425,350.17230483333293,95.75995883333334,0.40734372172660666,95.81832333333327
298.0,179.61334816666667,0.07572119395574066,179.5569855333337,350.14923383333337,0.03298014389875853,350.13456106666627,95.99086983333333,0.09179348421910867,95.85294599999993
299.0,179.54242383333334,0.21734533932220865,179.55143573333368,349.9670908333333,0.18179634569092012,350.13059469999956,95.75123033333333,0.2206361694517396,95.86494219999993
300.0,179.70223633333333,0.09746650797238422,179.58179746666698,350.3973433333333,0.10763633763898343,350.1745918333329,95.87881966666667,0.12169285012002073,95.85594703333327
