step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
107,68.34293518774211,629.868738,88.0,29493.25,32760.0,202.553,122133.0,3.392583333333333e-05,0.0013570333333333333,0.0038029627777777806,0.1521185111111112,5071.69580078125,28704.0,17061.34375,515475.12890625,0.5,2291.9375,42198.62109375,99.4,,
108,68.9772926159203,630.309867,88.0,29493.25,32760.0,205.003,121113.0,3.36425e-05,0.0013457,0.0038366052777777807,0.1534642111111112,5071.69580078125,28704.0,17061.34375,515475.12890625,0.5,2292.0546875,42198.62109375,101.8,,
109,69.6151113472879,629.752877,97.0,29493.25,32760.0,201.811,140739.0,3.909416666666667e-05,0.0015637666666666668,0.003875699444444447,0.15502797777777785,5071.69580078125,28704.0,17061.34375,515475.12890625,0.5,2292.0546875,42198.62109375,99.6,,
110,70.24892677552998,630.908038,100.0,29493.25,32760.0,203.105,120787.0,3.355194444444444e-05,0.0013420777777777776,0.0039092513888888914,0.15637005555555564,5071.69580078125,28704.0,17061.58984375,515475.12890625,0.5,2292.16015625,42199.62109375,99.4,,
111,70.88224045932293,630.299616,100.0,29493.25,32760.0,204.414,120330.0,3.3425e-05,0.001337,0.003942676388888892,0.15770705555555564,5071.69580078125,28704.0,17061.58984375,515475.12890625,0.5,2292.16015625,42199.62109375,101.0,,
112,71.51595563441515,630.167554,85.0,29493.25,32760.0,202.171,141163.0,3.9211944444444445e-05,0.001568477777777778,0.003981888333333336,0.1592755333333334,5071.69580078125,28704.0,17061.58984375,515475.12890625,0.5,2292.16015625,42199.62109375,97.9,,
113,72.14908474683762,630.223226,88.0,29493.25,32760.0,203.288,120628.0,3.350777777777778e-05,0.0013403111111111113,0.0040153961111111134,0.16061584444444452,5071.69580078125,28704.0,17061.5859375,515475.12890625,0.5,2292.16015625,42199.62109375,101.1,,
114,72.78361831605434,631.566291,88.0,29493.25,32760.0,204.416,120421.0,3.3450277777777776e-05,0.001338011111111111,0.004048846388888892,0.16195385555555564,5071.69580078125,28704.0,17061.5859375,515475.12890625,0.5,2292.30078125,42199.62109375,100.8,,
115,73.41700950264931,630.067102,98.0,29493.25,32760.0,202.409,140935.0,3.914861111111111e-05,0.0015659444444444445,0.004087995000000003,0.16351980000000008,5071.69580078125,28704.0,17061.5859375,515475.12890625,0.5,2292.34765625,42199.62109375,100.4,,
116,74.053950663656,629.696305,100.0,29493.25,32760.0,204.1,121299.0,3.369416666666667e-05,0.0013477666666666666,0.00412168916666667,0.16486756666666674,5071.69580078125,28704.0,17061.83203125,515475.12890625,0.5,2292.34765625,42199.62109375,99.6,,
117,74.68708306364715,630.181834,100.0,29493.25,32760.0,205.391,120057.0,3.334916666666667e-05,0.0013339666666666668,0.004155038333333336,0.1662015333333334,5071.69580078125,28704.0,17061.83203125,515475.12890625,0.5,2292.421875,42199.62109375,99.5,,
118,75.32011495530605,630.050112,86.0,29493.25,32760.0,202.053,139694.0,3.880388888888889e-05,0.0015521555555555555,0.004193842222222226,0.16775368888888895,5071.69580078125,28704.0,17061.83203125,515475.12890625,0.5,2292.421875,42199.62109375,99.4,,
119,75.95447851158679,630.48947,88.0,29493.25,32760.0,204.282,121425.0,3.372916666666667e-05,0.0013491666666666667,0.004227571388888892,0.16910285555555563,5071.69580078125,28704.0,17061.83203125,515475.12890625,0.6,2292.5078125,42199.62109375,101.0,,
120,76.5881294645369,630.589993,90.0,29493.25,32760.0,205.275,119659.0,3.323861111111111e-05,0.0013295444444444446,0.004260810000000003,0.17043240000000007,5071.69580078125,28704.0,17061.83203125,515475.12890625,0.5,2292.5078125,42199.62109375,99.4,,
121,77.22174979560077,630.629323,99.0,29493.25,32760.0,201.419,138854.0,3.857055555555556e-05,0.0015428222222222223,0.004299380555555558,0.17197522222222228,5071.69580078125,28704.0,17061.83203125,515475.12890625,0.5,2292.5859375,42199.62109375,101.0,,
122,77.85443475842476,629.757286,100.0,29493.25,32760.0,204.314,121280.0,3.3688888888888886e-05,0.0013475555555555554,0.0043330694444444475,0.17332277777777783,5071.69580078125,28704.0,17062.078125,515475.12890625,0.5,2292.5859375,42199.62109375,98.8,,
123,78.49219439551234,629.828118,100.0,29493.25,32760.0,199.891,137715.0,3.8254166666666664e-05,0.0015301666666666667,0.004371323611111114,0.1748529444444445,5071.69580078125,28704.0,17062.078125,515475.12890625,0.5,2292.5859375,42199.62109375,99.6,,
124,79.12527669593692,630.136225,88.0,29493.25,32760.0,202.131,124643.0,3.4623055555555555e-05,0.0013849222222222222,0.00440594666666667,0.17623786666666671,5071.69580078125,28704.0,17062.078125,515475.12890625,0.5,2292.5859375,42199.62109375,102.7,,
125,79.75866231322289,630.394439,88.0,29493.25,32760.0,203.572,119803.0,3.327861111111111e-05,0.0013311444444444446,0.004439225277777781,0.17756901111111115,5071.69580078125,28704.0,17062.078125,515475.12890625,0.5,2292.75390625,42199.62109375,99.3,,
126,80.39234040677547,629.742485,92.0,29493.25,32760.0,199.903,138182.0,3.838388888888889e-05,0.0015353555555555555,0.00447760916666667,0.1791043666666667,5071.69580078125,28704.0,17062.078125,515475.12890625,0.5,2292.75390625,42199.62109375,99.6,,
127,81.02551317214966,630.336248,100.0,29493.25,32760.0,202.463,124648.0,3.462444444444444e-05,0.0013849777777777776,0.004512233611111114,0.18048934444444448,5071.69580078125,28704.0,17062.078125,515475.12890625,0.5,2292.7890625,42199.62109375,101.1,,
128,81.65826790593565,629.811457,100.0,29493.25,32760.0,203.488,119414.0,3.3170555555555555e-05,0.0013268222222222222,0.0045454041666666695,0.1818161666666667,5071.69580078125,28704.0,17062.5703125,515475.12890625,0.5,2292.7890625,42199.62109375,99.4,,
129,82.29131301492453,629.154194,100.0,29493.25,32760.0,200.094,138514.0,3.847611111111111e-05,0.0015390444444444444,0.00458388027777778,0.18335521111111114,5071.69580078125,28704.0,17062.5703125,515475.12890625,0.5,2292.7890625,42199.62109375,99.7,,
130,82.92424396239221,630.181784,88.0,29493.25,32760.0,202.711,124689.0,3.463583333333333e-05,0.0013854333333333333,0.004618516111111114,0.18474064444444446,5071.69580078125,28704.0,17062.5703125,515475.12890625,0.5,2292.9296875,42199.62109375,99.5,,
131,83.55622036382556,629.020991,88.0,29493.25,32760.0,203.828,120037.0,3.334361111111111e-05,0.0013337444444444446,0.004651859722222225,0.18607438888888891,5071.69580078125,28704.0,17062.5703125,515475.12890625,0.5,2292.9296875,42199.62109375,101.0,,
132,84.19156447984278,630.395209,92.0,29493.25,32760.0,199.971,137945.0,3.831805555555555e-05,0.0015327222222222222,0.004690177777777781,0.18760711111111114,5071.69580078125,28704.0,17062.5703125,515475.12890625,0.5,2292.9765625,42199.62109375,99.5,,
133,84.82399682886899,629.579783,100.0,29493.25,32760.0,202.423,124686.0,3.4635e-05,0.0013854000000000002,0.004724812777777781,0.18899251111111115,5071.69580078125,28704.0,17062.5703125,515475.12890625,0.5,2292.9765625,42199.62109375,99.6,,
134,85.45694833993912,629.985111,100.0,29493.25,32760.0,203.847,119855.0,3.329305555555555e-05,0.001331722222222222,0.004758105833333336,0.19032423333333337,5071.69580078125,28704.0,17062.5703125,515475.12890625,0.6,2292.9765625,42199.62109375,99.4,,
135,86.09015998244286,629.315788,100.0,29493.25,32760.0,200.029,138184.0,3.838444444444445e-05,0.0015353777777777778,0.00479649027777778,0.19185961111111116,5071.69580078125,28704.0,17062.81640625,515475.12890625,0.5,2293.09765625,42200.62109375,101.2,,
136,86.72422548383474,631.230775,88.0,29493.25,32760.0,202.487,124706.0,3.464055555555555e-05,0.0013856222222222222,0.004831130833333336,0.19324523333333338,5071.69580078125,28704.0,17062.81640625,515475.12890625,0.5,2293.171875,42200.62109375,100.9,,
137,87.35626855492592,629.083363,88.0,29493.25,32760.0,203.324,119255.0,3.3126388888888886e-05,0.0013250555555555554,0.004864257222222224,0.19457028888888894,5071.69580078125,28704.0,17062.81640625,515475.12890625,0.5,2293.1796875,42200.62109375,98.0,,
138,87.98955977894366,629.469481,91.0,29493.25,32760.0,199.555,138048.0,3.834666666666667e-05,0.0015338666666666668,0.0049026038888888915,0.1961041555555556,5071.69580078125,28704.0,17062.81640625,515475.12890625,0.5,2293.1796875,42200.62109375,101.2,,
139,88.62196565978229,629.593473,100.0,29493.25,32760.0,202.227,124618.0,3.461611111111111e-05,0.0013846444444444443,0.004937220000000003,0.19748880000000005,5071.69580078125,28704.0,17062.81640625,515475.12890625,0.5,2293.1796875,42200.62109375,99.6,,
140,89.254678722471,629.721575,100.0,29493.25,32760.0,203.791,120053.0,3.334805555555556e-05,0.0013339222222222224,0.004970568055555558,0.19882272222222228,5071.69580078125,28704.0,17062.81640625,515475.12890625,0.5,2293.3125,42200.62109375,100.9,,
141,89.8890384901315,629.531912,100.0,29493.25,32760.0,200.053,138119.0,3.836638888888889e-05,0.0015346555555555556,0.005008934444444447,0.20035737777777782,5071.69580078125,28704.0,17063.0625,515475.12890625,0.5,2293.3125,42200.62109375,99.6,,
142,90.52240533567965,630.603373,88.0,29493.25,32760.0,202.41,124682.0,3.463388888888889e-05,0.0013853555555555556,0.005043568333333336,0.20174273333333337,5071.69580078125,28704.0,17063.0625,515475.12890625,0.6,2293.4140625,42200.62109375,99.4,,
143,91.15530453622341,629.710425,88.0,29493.25,32760.0,203.589,119617.0,3.322694444444445e-05,0.0013290777777777779,0.00507679527777778,0.20307181111111114,5071.69580078125,28704.0,17063.0625,515475.12890625,0.5,2293.4140625,42200.62109375,101.0,,
144,91.78861883841455,629.459,92.0,29493.25,32760.0,200.04,138292.0,3.8414444444444445e-05,0.0015365777777777779,0.005115209722222225,0.2046083888888889,5071.69580078125,28704.0,17062.97265625,515475.12890625,0.5,2293.4140625,42200.62109375,99.6,,
145,92.4207005314529,629.279687,100.0,29493.25,32760.0,202.478,124665.0,3.4629166666666664e-05,0.0013851666666666665,0.005149838888888892,0.20599355555555557,5071.69580078125,28704.0,17064.4453125,515475.12890625,0.5,2293.4140625,42200.62109375,99.6,,
146,93.05319321155548,629.531052,100.0,29493.25,32760.0,203.849,120079.0,3.335527777777778e-05,0.001334211111111111,0.0051831941666666695,0.2073277666666667,5071.69580078125,28704.0,17064.4453125,515475.12890625,0.5,2293.53125,42200.62109375,100.9,,
147,93.68730606324971,629.160754,100.0,29493.25,32760.0,206.76,138025.0,3.834027777777778e-05,0.001533611111111111,0.005221534444444447,0.2088613777777778,5071.69580078125,28704.0,17064.9375,515475.12890625,0.5,2293.5859375,42200.62109375,101.3,,
148,94.3202987536788,630.167274,88.0,29493.25,32760.0,202.416,124849.0,3.4680277777777776e-05,0.001387211111111111,0.005256214722222225,0.21024858888888892,5071.69580078125,28704.0,17064.9375,515475.12890625,0.5,2293.5859375,42200.62109375,97.9,,
149,94.95183684490621,628.542552,88.0,29493.25,32760.0,204.043,120223.0,3.339527777777778e-05,0.001335811111111111,0.005289610000000003,0.21158440000000003,5071.69580078125,28704.0,17064.9375,515475.12890625,0.5,2293.5859375,42200.62109375,100.9,,
150,95.58771332167089,629.93223,92.0,29493.25,32760.0,199.945,137917.0,3.831027777777778e-05,0.0015324111111111112,0.005327920277777781,0.21311681111111114,5071.69580078125,28704.0,17064.9375,515475.12890625,0.6,2293.72265625,42200.62109375,99.6,,
151,96.22082899324596,630.332577,100.0,29493.25,32760.0,202.398,124721.0,3.464472222222222e-05,0.001385788888888889,0.005362565000000003,0.21450260000000002,5071.69580078125,28704.0,17064.92578125,515475.12890625,0.5,2293.72265625,42200.62109375,101.1,,
152,96.85322973132133,629.45933,100.0,29493.25,32760.0,203.707,119687.0,3.324638888888889e-05,0.0013298555555555556,0.005395811388888892,0.21583245555555558,5071.69580078125,28704.0,17065.16796875,515475.12890625,0.5,2293.72265625,42200.62109375,101.1,,
153,97.48589170537889,628.775517,100.0,29493.25,32760.0,206.877,138255.0,3.840416666666667e-05,0.0015361666666666666,0.005434215555555558,0.21736862222222225,5071.69580078125,28704.0,17065.16796875,515475.12890625,0.5,2293.83203125,42200.62109375,98.1,,
154,98.11928445100784,630.318228,88.0,29493.25,32760.0,202.42,124781.0,3.466138888888889e-05,0.0013864555555555555,0.005468876944444447,0.2187550777777778,5071.69580078125,28704.0,17065.16796875,515475.12890625,0.5,2293.83984375,42200.62109375,99.5,,
155,98.7517622038722,629.524382,88.0,29493.25,32760.0,203.872,120073.0,3.3353611111111114e-05,0.0013341444444444446,0.0055022305555555585,0.22008922222222224,5071.69580078125,28704.0,17065.29296875,515475.12890625,0.5,2293.83984375,42200.62109375,100.9,,
156,99.38574797101319,629.084444,92.0,29493.25,32760.0,199.809,137879.0,3.829972222222222e-05,0.001531988888888889,0.005540530277777781,0.22162121111111113,5071.69580078125,28704.0,17065.16796875,515475.12890625,0.5,2293.83984375,42200.62109375,101.3,,
157,100.0178206525743,629.140884,100.0,29493.25,32760.0,202.164,124630.0,3.4619444444444445e-05,0.0013847777777777777,0.005575149722222225,0.22300598888888892,5071.69580078125,28704.0,17065.16796875,515475.12890625,0.5,2293.984375,42200.62109375,98.1,,
158,100.64988133497536,629.109263,100.0,29493.25,32760.0,203.803,120275.0,3.3409722222222224e-05,0.001336388888888889,0.005608559444444447,0.22434237777777782,5071.69580078125,28704.0,17065.16796875,515475.12890625,0.5,2293.984375,42200.62109375,102.3,,
159,101.28600138798356,630.031472,100.0,29493.25,32760.0,199.892,137773.0,3.827027777777778e-05,0.0015308111111111112,0.0056468297222222255,0.22587318888888894,5071.69580078125,28704.0,17065.4140625,515475.12890625,0.5,2294.12109375,42201.62109375,99.5,,
160,101.91849309578538,629.333218,88.0,29493.25,32760.0,202.252,124519.0,3.458861111111111e-05,0.0013835444444444444,0.005681418333333336,0.22725673333333338,5071.69580078125,28704.0,17065.4140625,515475.12890625,0.5,2294.12109375,42201.62109375,99.6,,
161,102.55073092132807,629.259437,88.0,29493.25,32760.0,203.567,119824.0,3.3284444444444445e-05,0.0013313777777777779,0.005714702777777781,0.22858811111111116,5071.69580078125,28704.0,17065.4140625,515475.12890625,0.5,2294.18359375,42201.62109375,99.4,,
162,103.18464378640056,629.311227,91.0,29493.25,32760.0,199.688,137936.0,3.8315555555555554e-05,0.0015326222222222222,0.005753018333333336,0.23012073333333338,5071.69580078125,28704.0,17065.4140625,515475.12890625,0.5,2294.18359375,42201.62109375,101.2,,
163,103.81754245609045,629.704775,100.0,29493.25,32760.0,202.214,124613.0,3.4614722222222224e-05,0.001384588888888889,0.005787633055555559,0.23150532222222228,5071.69580078125,28704.0,17065.41015625,515475.12890625,0.5,2294.18359375,42201.62109375,98.0,,
164,104.45023627951741,629.706515,100.0,29493.25,32760.0,203.736,120035.0,3.3343055555555554e-05,0.0013337222222222223,0.0058209761111111145,0.2328390444444445,5071.69580078125,28704.0,17065.41015625,515475.12890625,0.5,2294.31640625,42201.62109375,100.9,,
165,105.08393289521337,629.052013,100.0,29493.25,32760.0,199.869,138023.0,3.833972222222222e-05,0.0015335888888888887,0.005859315833333337,0.23437263333333339,5071.69580078125,28704.0,17065.65625,515475.12890625,0.5,2294.33203125,42201.62109375,99.7,,
166,105.71693654358387,630.116693,88.0,29493.25,32760.0,202.265,124756.0,3.465444444444445e-05,0.0013861777777777779,0.005893970277777781,0.23575881111111116,5071.69580078125,28704.0,17065.65625,515475.12890625,0.5,2294.33203125,42201.62109375,101.1,,
167,106.34865808859468,628.772127,88.0,29493.25,32760.0,203.703,119994.0,3.3331666666666665e-05,0.0013332666666666666,0.005927301944444447,0.23709207777777783,5071.69580078125,28704.0,17065.65625,515475.12890625,0.5,2294.43359375,42201.62109375,100.9,,
168,106.98331330157816,629.012161,91.0,29493.25,32760.0,199.748,137907.0,3.83075e-05,0.0015323,0.005965609444444448,0.2386243777777778,5071.69580078125,28704.0,17065.65625,515475.12890625,0.5,2294.43359375,42201.62109375,99.7,,
169,107.61557692661881,629.392609,100.0,29493.25,32760.0,202.219,124684.0,3.4634444444444444e-05,0.0013853777777777776,0.006000243888888892,0.2400097555555556,5071.69580078125,28704.0,17065.90234375,515475.12890625,0.5,2294.43359375,42201.62109375,99.6,,
170,108.24767009913921,629.114934,100.0,29493.25,32760.0,203.864,120274.0,3.340944444444444e-05,0.0013363777777777777,0.0060336533333333366,0.24134613333333338,5071.69580078125,28704.0,17065.90234375,515475.12890625,0.5,2294.43359375,42201.62109375,99.1,,
171,108.88318856805563,629.166514,100.0,29493.25,32760.0,200.012,137862.0,3.8295e-05,0.0015317999999999998,0.006071948333333336,0.24287793333333338,5071.69580078125,28704.0,17065.90234375,515475.12890625,0.5,2294.58203125,42201.62109375,99.7,,
172,109.51590448245406,629.93332,88.0,29493.25,32760.0,202.313,124645.0,3.4623611111111114e-05,0.0013849444444444445,0.006106571944444448,0.24426287777777783,5071.69580078125,28704.0,17065.90234375,515475.12890625,0.5,2294.58203125,42201.62109375,101.1,,
173,110.14743288420141,628.569483,88.0,29493.25,32760.0,203.911,120175.0,3.338194444444444e-05,0.0013352777777777777,0.006139953888888892,0.24559815555555561,5071.69580078125,28704.0,17065.90234375,515475.12890625,0.5,2294.58203125,42201.62109375,100.8,,
174,110.78365581668913,629.750567,92.0,29493.25,32760.0,200.235,138251.0,3.8403055555555556e-05,0.0015361222222222222,0.006178356944444447,0.24713427777777783,5071.69580078125,28704.0,17065.90234375,515475.12890625,0.5,2294.70703125,42201.62109375,99.5,,
175,111.41554810479283,629.044162,100.0,29493.25,32760.0,202.894,124671.0,3.4630833333333334e-05,0.0013852333333333334,0.006212987777777781,0.24851951111111117,5071.69580078125,28704.0,17067.37890625,515475.12890625,0.5,2294.73828125,42201.62109375,99.7,,
176,112.047572767362,629.027842,100.0,29493.25,32760.0,203.813,119892.0,3.330333333333333e-05,0.0013321333333333333,0.006246291111111114,0.24985164444444452,5071.69580078125,28704.0,17067.37890625,515475.12890625,0.5,2294.73828125,42201.62109375,100.9,,
177,112.68133299984038,628.779366,100.0,29493.25,32760.0,206.669,137997.0,3.83325e-05,0.0015333,0.0062846236111111144,0.25138494444444454,5071.69580078125,28704.0,17067.37890625,515475.12890625,0.5,2294.73828125,42201.62109375,99.7,,
178,113.31338767148554,629.086833,87.0,29493.25,32760.0,202.257,124683.0,3.463416666666667e-05,0.0013853666666666666,0.006319257777777781,0.2527703111111112,5071.69580078125,28704.0,17067.37890625,515475.12890625,0.5,2294.83203125,42201.62109375,99.7,,
179,113.94519848749042,628.807267,88.0,29493.25,32760.0,203.928,120510.0,3.3475e-05,0.001339,0.006352732777777781,0.2541093111111112,5071.69580078125,28704.0,17067.37890625,515475.12890625,0.5,2294.83203125,42201.62109375,99.1,,
180,114.58051776327193,628.681715,91.0,29493.25,32760.0,206.738,137866.0,3.829611111111111e-05,0.0015318444444444444,0.006391028888888892,0.2556411555555556,5071.69580078125,28704.0,17067.37890625,515475.12890625,0.5,2294.83203125,42201.62109375,101.3,,
181,115.21305642463267,629.611003,100.0,29493.25,32760.0,202.191,124498.0,3.458277777777778e-05,0.0013833111111111111,0.00642561166666667,0.25702446666666673,5071.69580078125,28704.0,17067.33203125,515475.12890625,0.5,2294.92578125,42201.62109375,99.6,,
182,115.8452051077038,629.233676,100.0,29493.25,32760.0,203.519,120185.0,3.3384722222222224e-05,0.001335388888888889,0.006458996388888892,0.25835985555555563,5071.69580078125,28704.0,17067.578125,515475.12890625,0.6,2294.9765625,42201.62109375,100.7,,
183,116.47992512211204,628.566443,100.0,29493.25,32760.0,206.58,137951.0,3.831972222222222e-05,0.001532788888888889,0.006497316111111115,0.25989264444444454,5071.69580078125,28704.0,17067.578125,515475.12890625,0.5,2294.9765625,42201.62109375,99.7,,
184,117.1126107648015,629.49863,88.0,29493.25,32760.0,202.356,124735.0,3.464861111111111e-05,0.0013859444444444444,0.006531964722222226,0.261278588888889,5071.69580078125,28704.0,17067.578125,515475.12890625,0.5,2295.08203125,42201.62109375,99.6,,
185,117.74393206276,628.38493,88.0,29493.25,32760.0,203.867,120288.0,3.3413333333333334e-05,0.0013365333333333334,0.0065653780555555595,0.26261512222222233,5071.69580078125,28704.0,17067.578125,515475.12890625,0.5,2295.08203125,42202.62109375,100.8,,
186,118.37955783493817,628.836078,91.0,29493.25,32760.0,199.703,137640.0,3.823333333333333e-05,0.0015293333333333333,0.006603611388888893,0.26414445555555566,5071.69580078125,28704.0,17067.578125,515475.12890625,0.5,2295.08203125,42202.62109375,99.7,,
187,119.01173283904791,629.032132,100.0,29493.25,32760.0,202.11,124662.0,3.4628333333333335e-05,0.0013851333333333334,0.006638239722222226,0.265529588888889,5071.69580078125,28704.0,17067.578125,515475.12890625,0.5,2295.08203125,42202.62109375,99.7,,
188,119.64422202669084,629.506442,100.0,29493.25,32760.0,203.619,120083.0,3.335638888888889e-05,0.0013342555555555555,0.006671596111111115,0.26686384444444455,5071.69580078125,28704.0,17067.82421875,515475.12890625,0.5,2295.2421875,42202.62109375,100.7,,
189,120.2789163608104,628.709666,100.0,29493.25,32760.0,206.349,137808.0,3.828e-05,0.0015312,0.006709876111111115,0.26839504444444456,5071.69580078125,28704.0,17067.8125,515475.12890625,0.5,2295.2421875,42202.62109375,99.7,,
190,120.91141229122877,629.41007,88.0,29493.25,32760.0,202.021,124492.0,3.458111111111111e-05,0.0013832444444444444,0.0067444572222222264,0.269778288888889,5071.69580078125,28704.0,17067.8125,515475.12890625,0.5,2295.29296875,42202.62109375,101.2,,
191,121.54284215159714,628.43772,88.0,29493.25,32760.0,203.686,120296.0,3.341555555555556e-05,0.0013366222222222224,0.006777872777777782,0.2711149111111112,5071.69580078125,28704.0,17066.3359375,515475.12890625,0.5,2295.29296875,42202.62109375,99.2,,
192,122.1782532967627,628.641234,91.0,29493.25,32760.0,206.513,137687.0,3.824638888888889e-05,0.0015298555555555557,0.006816119166666671,0.27264476666666676,5071.69580078125,28704.0,17066.3359375,515475.12890625,0.5,2295.29296875,42202.62109375,99.7,,
193,122.81058157607913,629.184755,100.0,29493.25,32760.0,201.953,124451.0,3.456972222222222e-05,0.0013827888888888887,0.006850688888888893,0.27402755555555564,5071.69580078125,28704.0,17066.08984375,515475.12890625,0.5,2295.40625,42202.62109375,99.7,,
194,123.442187435925,628.617014,100.0,29493.25,32760.0,203.631,120328.0,3.342444444444445e-05,0.001336977777777778,0.006884113333333337,0.27536453333333344,5071.69580078125,28704.0,17066.33203125,515475.12890625,0.6,2295.40625,42202.62109375,100.7,,
195,124.07678071781993,627.800627,100.0,29493.25,32760.0,206.379,121941.0,3.38725e-05,0.0013549,0.006917985833333337,0.27671943333333343,5071.69580078125,28704.0,17066.33203125,515475.12890625,0.5,2295.40625,42202.62109375,99.8,,
196,124.70956367254257,629.645154,87.0,29493.25,32760.0,202.06,137930.0,3.831388888888889e-05,0.0015325555555555557,0.006956299722222226,0.27825198888888897,5071.69580078125,28704.0,17066.33203125,515475.12890625,0.5,2295.51953125,42202.62109375,99.6,,
197,125.34063770622015,627.903019,88.0,29493.25,32760.0,203.737,120270.0,3.340833333333333e-05,0.0013363333333333333,0.006989708055555559,0.2795883222222223,5071.69580078125,28704.0,17066.33203125,515475.12890625,0.5,2295.578125,42202.62109375,100.7,,
198,125.97700408101082,628.619023,91.0,29493.25,32760.0,206.405,137548.0,3.820777777777778e-05,0.0015283111111111113,0.007027915833333337,0.2811166333333334,5071.69580078125,28704.0,17066.33203125,515475.12890625,0.5,2295.578125,42202.62109375,99.7,,
199,126.60874935798347,628.695665,100.0,29493.25,32760.0,202.207,124687.0,3.463527777777778e-05,0.0013854111111111112,0.007062551111111115,0.28250204444444454,5071.69580078125,28704.0,17066.33203125,515475.12890625,0.6,2295.578125,42202.62109375,99.7,,
200,127.24022232741117,628.39658,100.0,29493.25,32760.0,203.888,120495.0,3.347083333333333e-05,0.0013388333333333334,0.007096021944444449,0.2838408777777779,5071.69580078125,28704.0,17066.62890625,515475.12890625,0.5,2295.71484375,42202.62109375,100.6,,
201,127.87593359872699,628.226375,100.0,29493.25,32760.0,206.303,137408.0,3.816888888888889e-05,0.0015267555555555556,0.0071341908333333376,0.2853676333333334,5071.69580078125,28704.0,17066.62890625,515475.12890625,0.5,2295.71484375,42202.62109375,99.8,,
202,128.5086601227522,629.517081,87.0,29493.25,32760.0,202.051,124715.0,3.464305555555556e-05,0.0013857222222222222,0.007168833888888893,0.28675335555555564,5071.69580078125,28704.0,17066.61328125,515475.12890625,0.5,2295.71484375,42202.62109375,99.6,,
203,129.13972085528076,628.113204,88.0,29493.25,32760.0,203.758,120322.0,3.342277777777778e-05,0.001336911111111111,0.007202256666666671,0.28809026666666676,5071.69580078125,28704.0,17066.61328125,515475.12890625,0.5,2295.8203125,42202.62109375,100.7,,
204,129.77600594051182,628.618414,91.0,29493.25,32760.0,206.513,137758.0,3.826611111111111e-05,0.0015306444444444444,0.007240522777777782,0.2896209111111112,5071.69580078125,28704.0,17066.61328125,515475.12890625,0.5,2295.8203125,42202.62109375,99.7,,
205,130.40812308341265,629.047422,100.0,29493.25,32760.0,202.287,124553.0,3.4598055555555554e-05,0.001383922222222222,0.007275120833333338,0.29100483333333343,5071.69580078125,28704.0,17066.61328125,515475.12890625,0.5,2295.91015625,42202.62109375,99.7,,
206,131.0395091008395,628.427511,100.0,29493.25,32760.0,203.814,120396.0,3.344333333333333e-05,0.0013377333333333334,0.007308564166666671,0.29234256666666675,5071.69580078125,28704.0,17066.859375,515475.12890625,0.5,2295.91015625,42202.62109375,100.7,,
207,131.67471476458013,627.773567,100.0,29493.25,32760.0,206.401,137501.0,3.819472222222222e-05,0.0015277888888888887,0.007346758888888893,0.29387035555555563,5071.69580078125,28704.0,17066.859375,515475.12890625,0.5,2295.91015625,42202.62109375,101.4,,
208,132.30706358328462,629.042372,87.0,29493.25,32760.0,202.215,124796.0,3.466555555555555e-05,0.001386622222222222,0.007381424444444448,0.2952569777777779,5071.69580078125,28704.0,17066.859375,515475.12890625,0.5,2295.91015625,42202.62109375,98.1,,
209,132.9376841261983,627.636734,88.0,29493.25,32760.0,203.865,120584.0,3.3495555555555556e-05,0.0013398222222222222,0.007414920000000004,0.2965968000000001,5071.69580078125,28704.0,17066.859375,515475.12890625,0.5,2296.05859375,42202.62109375,100.7,,
210,133.57348259165883,627.959041,91.0,29493.25,32760.0,206.155,121545.0,3.37625e-05,0.0013505000000000001,0.007448682500000004,0.2979473000000001,5071.69580078125,28704.0,17066.859375,515475.12890625,0.5,2296.05859375,42203.62109375,101.4,,
211,134.20540311932564,628.632493,100.0,29493.25,32760.0,201.862,138040.0,3.834444444444445e-05,0.001533777777777778,0.007487026944444449,0.2994810777777779,5071.69580078125,28704.0,17066.859375,515475.12890625,0.5,2296.16015625,42203.62109375,98.2,,
212,134.83654860407114,628.247886,100.0,29493.25,32760.0,203.843,120774.0,3.354833333333333e-05,0.0013419333333333332,0.007520575277777782,0.3008230111111112,5071.69580078125,28704.0,17067.10546875,515475.12890625,0.5,2296.16015625,42203.62109375,99.8,,
213,135.46814933605492,628.610654,100.0,29493.25,32760.0,205.316,119542.0,3.320611111111111e-05,0.0013282444444444445,0.007553781388888893,0.30215125555555566,5071.69580078125,28704.0,17067.10546875,515475.12890625,0.5,2296.16015625,42203.62109375,101.3,,
214,136.09939459897578,628.253657,86.0,29493.25,32760.0,201.805,140037.0,3.889916666666667e-05,0.0015559666666666667,0.00759268055555556,0.30370722222222235,5071.69580078125,28704.0,17067.10546875,515475.12890625,0.5,2296.26171875,42203.62109375,99.4,,
