step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
305,193.62028001062572,627.261107,179.670831,350.837425,95.974636,-1e-06,14.165647506713867
306,194.2508392315358,627.631015,179.746842,351.425227,95.6782,-1e-06,14.143282890319824
307,194.88086173310876,627.049683,179.849884,350.861895,95.555908,-1e-06,14.239285469055176
308,195.51638001203537,627.465321,179.772993,350.815084,96.107418,-1e-06,14.1839017868042
309,196.14769543893635,628.230736,179.858955,351.414406,96.098509,-1e-06,14.15307331085205
310,196.7784396149218,627.841778,179.899155,351.237183,95.932815,-1e-06,14.087347984313965
311,197.40940980426967,627.996822,179.849365,351.450347,95.884555,-1e-06,14.190935134887695
312,198.03996046818793,627.649815,179.795694,350.778454,96.320572,-1e-06,14.121642112731934
313,198.67495858855546,626.971471,179.695062,350.856095,95.64417,-1e-06,14.157745361328125
314,199.30611562915146,628.253096,179.928235,351.407987,96.145939,-1e-06,14.094385147094727
315,199.9375553280115,628.263327,179.872695,351.515618,95.911434,-1e-06,14.167743682861328
316,200.56851094774902,627.795608,179.763763,351.310704,95.785132,-1e-06,14.155916213989258
317,201.1982777453959,626.813278,179.836185,350.724362,95.481107,-1e-06,14.113165855407715
318,201.82907395251095,627.835539,179.713251,351.332215,96.015557,-1e-06,14.141966819763184
319,202.45870869606733,626.643895,179.831044,350.347695,95.699941,-1e-06,14.15052604675293
320,203.09528225660324,627.814478,179.906116,351.044528,96.059508,-1e-06,14.176348686218262
321,203.7262887880206,627.979231,180.004147,351.179371,96.015348,-1e-06,14.16469955444336
322,204.35629154741764,627.123934,179.728982,350.858476,95.767192,-1e-06,14.214982032775879
323,204.98714452423155,627.978241,179.883665,351.394346,95.926374,-1e-06,14.177450180053711
324,205.6174914035946,627.379149,179.720912,350.821864,96.048228,-1e-06,14.156700134277344
325,206.24794442392886,627.540893,179.62154,351.358705,95.778402,-1e-06,14.180436134338379
326,206.87804694660008,627.164824,179.779223,350.671202,95.943125,-1e-06,14.185154914855957
327,207.51319093815982,627.40464,179.699202,350.862945,96.070027,-1e-06,14.169866561889648
328,208.14424649998546,628.017262,179.835274,351.414966,95.994816,-1e-06,14.134220123291016
329,208.77428127080202,627.040582,179.728502,350.716102,95.816134,-1e-06,14.128402709960938
330,209.4046906903386,627.477681,179.839595,351.020039,95.845633,-1e-06,14.158730506896973
331,210.0347082708031,627.056433,179.63927,350.59043,96.022797,-1e-06,14.172861099243164
332,210.66585297510028,628.269697,179.835854,351.319914,96.340443,-1e-06,14.161181449890137
333,211.2952556349337,626.518713,179.629401,350.58728,95.509318,-1e-06,14.23430347442627
334,211.92605824023485,627.875359,179.656811,351.213152,96.207221,-1e-06,14.200843811035156
335,212.5554082468152,626.40962,179.63269,350.418987,95.566178,-1e-06,14.210870742797852
336,213.18557493388653,627.36686,179.528559,351.216412,95.829003,-1e-06,14.20226001739502
337,213.81544289179146,626.936911,179.745152,350.470938,95.948075,-1e-06,14.207728385925293
338,214.4503330886364,627.116284,179.559909,350.839476,95.923525,-1e-06,14.192617416381836
339,215.08041828125715,627.122545,179.678581,350.884765,95.752111,-1e-06,14.19845962524414
340,215.7115713953972,627.39773,179.557399,350.842745,96.166461,-1e-06,14.18274974822998
341,216.34242536313832,627.92139,179.834745,351.114091,96.17952,-1e-06,14.187530517578125
342,216.9724339544773,627.070293,179.538338,350.660502,96.074578,-1e-06,14.242361068725586
343,217.602831332013,627.329368,179.64655,351.09286,95.819123,-1e-06,14.252157211303711
344,218.23284001462162,627.045513,179.785944,350.665501,95.826653,-1e-06,14.270037651062012
345,218.86341319605708,627.463651,179.606139,351.220073,95.848183,-1e-06,14.223980903625488
346,219.49349915981293,627.177975,179.750672,350.792924,95.853814,-1e-06,14.23180103302002
347,220.12843402847648,626.90948,179.442056,350.744253,95.931755,-1e-06,14.208677291870117
348,220.7590733524412,627.640215,179.952747,351.219272,95.677801,-1e-06,14.148313522338867
349,221.38931662775576,626.794728,179.60148,350.519889,95.879224,-1e-06,14.225296974182129
350,222.02029661647975,628.007431,179.858615,350.988677,96.367424,-1e-06,14.208620071411133
351,222.64987701922655,626.564793,179.61568,350.450837,95.711791,-1e-06,14.221160888671875
352,223.28098867088556,627.953531,179.871235,351.143831,96.169839,-1e-06,14.242659568786621
353,223.91113835573196,627.140935,179.798823,350.56339,95.708021,-1e-06,14.255657196044922
354,224.54242460243404,628.227406,179.65804,351.344435,96.415795,-1e-06,14.240925788879395
355,225.17212074808776,626.786547,179.63348,350.573869,95.779702,-1e-06,14.208025932312012
356,225.80699261464179,626.951711,179.675381,350.771414,95.718911,-1e-06,14.245596885681152
357,226.43661377765238,626.694816,179.811274,350.482508,95.616478,-1e-06,14.248644828796387
358,227.0680104456842,627.439691,179.513887,350.932397,96.226381,-1e-06,14.265897750854492
359,227.69844423606992,627.474451,179.822723,351.004088,95.882935,-1e-06,14.224506378173828
360,228.32804584689438,626.630495,179.520378,350.508098,95.831813,-1e-06,14.216388702392578
361,228.95840662531555,627.393659,179.712342,350.913106,95.956935,-1e-06,14.229108810424805
362,229.5882424339652,626.9369,179.64207,350.525009,95.983076,-1e-06,14.276860237121582
363,230.21871944330633,627.514013,179.846875,351.203332,95.65856,-1e-06,14.219986915588379
364,230.84842266887426,626.734876,179.580959,350.547609,95.814002,-1e-06,14.217782020568848
365,231.47905910387635,627.816548,179.836315,351.369625,95.794583,-1e-06,14.23767375946045
366,232.10904736444354,627.005032,179.855125,350.59965,95.784712,-1e-06,14.245038986206055
367,232.73933537118137,627.323278,179.66487,350.903266,95.911525,-1e-06,14.225478172302246
368,233.36869994737208,626.39143,179.64214,350.403266,95.577189,-1e-06,14.25317668914795
369,233.99847146496177,626.780678,179.558329,350.858765,95.574159,-1e-06,14.185704231262207
370,234.62836448289454,626.967301,179.566468,350.399426,96.20948,-1e-06,14.2526216506958
371,235.25807031989098,626.749028,179.520278,350.648981,95.785693,-1e-06,14.277864456176758
372,235.88766815140843,626.730646,179.663901,350.465938,95.829573,-1e-06,14.281211853027344
373,236.5175591725856,626.883499,179.444946,351.13928,95.510037,-1e-06,14.252934455871582
374,237.14720484614372,626.714647,179.716811,350.369276,95.825914,-1e-06,14.29386043548584
375,237.77675830759108,626.725437,179.57546,350.908535,95.485326,-1e-06,14.285862922668457
376,238.40654287487268,626.765667,179.761962,350.407886,95.826393,-1e-06,14.291048049926758
377,239.03647962398827,626.984762,179.62663,351.040669,95.557208,-1e-06,14.305049896240234
378,239.6666637994349,627.194225,179.63368,350.57248,96.18574,-1e-06,14.271016120910645
379,240.2965519670397,626.971702,179.572278,350.984228,95.65149,-1e-06,14.287118911743164
380,240.92609242908657,626.545294,179.64044,350.204862,95.930555,-1e-06,14.262627601623535
381,241.55582759529352,626.749877,179.466256,350.719453,95.747832,-1e-06,14.291280746459961
382,242.18513404391706,626.159046,179.59608,350.035579,95.756642,-1e-06,14.255255699157715
383,242.81473574601114,626.658995,179.589639,350.773394,95.498906,-1e-06,14.278206825256348
384,243.4446983654052,627.037243,179.714601,350.64371,95.892074,-1e-06,14.278207778930664
385,244.07448323257267,626.948851,179.623,350.904666,95.66135,-1e-06,14.326549530029297
386,244.70394880324602,626.491292,179.471867,350.483637,95.763972,-1e-06,14.291645050048828
387,245.33381529152393,626.886189,179.649671,350.894796,95.582708,-1e-06,14.307570457458496
388,245.96372105181217,626.938791,179.761473,350.57527,95.834543,-1e-06,14.273889541625977
389,246.593670880422,626.984281,179.745512,350.917156,95.531287,-1e-06,14.260798454284668
390,247.22433565557003,627.613904,179.573849,350.411976,96.836563,-1e-06,14.327441215515137
391,247.85531298443675,627.574114,179.767433,351.020238,95.966146,-1e-06,14.314470291137695
392,248.48468525335193,626.538423,179.537778,350.288324,95.929036,-1e-06,14.307167053222656
393,249.11970602348447,627.070533,179.519418,350.5574,96.19764,-1e-06,14.289669036865234
394,249.749714653939,627.072213,179.856544,350.405726,96.029078,-1e-06,14.292976379394531
395,250.37970644421875,626.170896,179.515658,350.196053,95.65601,-1e-06,14.318166732788086
396,251.0095395911485,626.86763,179.569499,350.61248,95.910045,-1e-06,14.303049087524414
397,251.63975425809622,626.576814,179.401245,350.443257,95.942186,-1e-06,14.301342964172363
398,252.2703203689307,627.305308,179.768753,350.671272,96.098088,-1e-06,14.277292251586914
399,252.89969906769693,626.38427,179.485178,350.378326,95.751161,-1e-06,14.321584701538086
400,253.52978219091892,627.136284,179.611699,350.830474,95.882184,-1e-06,14.325018882751465
401,254.15881252288818,625.981282,179.435206,349.666522,96.007787,-1e-06,14.292856216430664
402,254.78899562731385,627.248997,179.731092,350.620151,96.111119,-1e-06,14.341531753540039
403,255.41943475790322,627.066443,179.63555,350.823525,95.833314,-1e-06,14.319084167480469
404,256.0496895927936,627.113374,179.758013,350.755503,95.828103,-1e-06,14.306915283203125
405,256.67887246795,626.186276,179.451716,350.285835,95.665279,-1e-06,14.309370994567871
406,257.30920718610287,627.270157,179.824404,350.773103,95.897995,-1e-06,14.302927017211914
407,257.938546333462,626.34731,179.519288,350.217003,95.838853,-1e-06,14.269868850708008
408,258.5684986039996,626.760667,179.676471,350.645332,95.67546,-1e-06,14.332545280456543
409,259.19843153283,626.947782,179.60796,350.813064,95.757772,-1e-06,14.3735990524292
410,259.8284411355853,627.084694,179.709202,350.899306,95.70652,-1e-06,14.33515453338623
411,260.458366304636,626.93053,179.581989,350.445537,96.117009,-1e-06,14.368644714355469
412,261.08854163996875,627.332919,179.589669,351.210332,95.773702,-1e-06,14.37743854522705
413,261.7181332409382,626.608195,179.583319,350.179462,96.086168,-1e-06,14.325400352478027
414,262.348348448053,627.269717,179.834044,350.844485,95.820933,-1e-06,14.320310592651367
415,262.9778149276972,626.482012,179.705532,350.357896,95.64952,-1e-06,14.35300350189209
416,263.60824498720467,627.478772,179.566949,351.154412,95.989536,-1e-06,14.326583862304688
417,264.23856626451015,627.318228,179.591859,350.480558,96.304393,-1e-06,14.369669914245605
418,264.86857143603265,626.997492,179.63856,350.669381,95.891985,-1e-06,14.31329345703125
419,265.4978201519698,626.249287,179.528399,350.11837,95.822443,-1e-06,14.362067222595215
420,266.1275111865252,626.738527,179.6344,350.5989,95.733502,-1e-06,14.356846809387207
421,266.7565671391785,626.063324,179.60015,349.958437,95.71425,-1e-06,14.307982444763184
422,267.3862738031894,626.777147,179.548028,350.661942,95.796752,-1e-06,14.360421180725098
423,268.01563009247184,626.3978,179.664891,350.289954,95.678411,-1e-06,14.386232376098633
424,268.64560790359974,626.965642,179.718512,350.58719,95.864014,-1e-06,14.398813247680664
425,269.2745999228209,626.066864,179.496657,350.268223,95.511278,-1e-06,14.318196296691895
426,269.9050807841122,627.435341,179.788683,350.887276,95.992877,-1e-06,14.378705978393555
427,270.5340195838362,625.946251,179.484987,350.133062,95.554698,-1e-06,14.375055313110352
428,271.16462902724743,627.321578,179.945447,350.794124,95.812654,-1e-06,14.389967918395996
429,271.79382033087313,626.176676,179.692631,350.097211,95.612899,-1e-06,14.371231079101562
430,272.4241359401494,627.325858,179.66831,350.720542,96.16035,-1e-06,14.300002098083496
431,273.0534843169153,626.36776,179.64754,349.808034,96.12685,-1e-06,14.402233123779297
432,273.68337527662516,626.976042,179.749693,350.57867,95.839574,-1e-06,14.33098316192627
433,274.3131295442581,626.586983,179.810784,350.279795,95.730471,-1e-06,14.351644515991211
434,274.94284406863153,626.743367,179.735023,350.505538,95.710781,-1e-06,14.364604949951172
435,275.5723266880959,626.214707,179.558699,350.167982,95.727601,-1e-06,14.329540252685547
436,276.20256885513663,627.084273,179.679971,350.520359,96.108569,-1e-06,14.324675559997559
437,276.8312623091042,625.743547,179.323934,349.995528,95.655771,-1e-06,14.370394706726074
438,277.4610607754439,626.842579,179.600229,350.464858,96.003917,-1e-06,14.374495506286621
439,278.09079645201564,625.87228,179.524938,349.991238,95.579909,-1e-06,14.36583423614502
440,278.7206222806126,626.811078,179.712952,350.60006,95.727251,-1e-06,14.391201972961426
441,279.35098405741155,626.478922,179.596019,350.011168,96.081138,-1e-06,14.402422904968262
442,279.98047515936196,626.543623,179.774562,350.218463,95.780353,-1e-06,14.411206245422363
443,280.6100785918534,625.603805,179.500638,349.829705,95.496267,-1e-06,14.395962715148926
444,281.2401375044137,627.062093,179.788023,350.266633,96.234902,-1e-06,14.395216941833496
445,281.871447712183,627.297078,179.537389,350.721493,96.236971,-1e-06,14.411280632019043
446,282.5016341265291,627.205666,179.682141,350.733103,95.999927,-1e-06,14.368949890136719
447,283.1309631038457,626.367019,179.607489,350.12378,95.833783,-1e-06,14.353864669799805
448,283.76102878525853,626.90015,179.667531,350.495168,95.940546,-1e-06,14.42284107208252
449,284.389816371724,625.835539,179.479508,350.147031,95.443786,-1e-06,14.372328758239746
450,285.0195959005505,626.822709,179.621249,350.410997,96.020367,-1e-06,14.39945125579834
451,285.6497651543468,626.931531,179.676252,350.058049,96.410695,-1e-06,14.462279319763184
452,286.27891918830574,626.295278,179.530279,350.220114,95.72755,-1e-06,14.421540260314941
453,286.9086170345545,625.857779,179.464767,350.132001,95.487227,-1e-06,14.373625755310059
454,287.53828481957316,626.711659,179.63263,350.493861,95.805122,-1e-06,14.399185180664062
455,288.1684950236231,626.457421,179.5918,350.353496,95.745082,-1e-06,14.432694435119629
456,288.7985441274941,626.968922,179.673411,350.433057,96.085389,-1e-06,14.388882637023926
457,289.42786377482116,626.069114,179.501308,350.038289,95.695591,-1e-06,14.432415008544922
458,290.0586351323873,627.831749,179.715603,350.646271,96.356514,-1e-06,14.420823097229004
459,290.6881391517818,626.338249,179.570849,350.101421,95.880344,-1e-06,14.432845115661621
460,291.318047279492,626.93791,179.706521,350.548789,95.908045,-1e-06,14.442852973937988
461,291.9475562721491,626.514523,179.450377,350.323705,95.943736,-1e-06,14.417309761047363
462,292.5774781219661,626.929101,179.690901,350.293294,96.17173,-1e-06,14.451695442199707
463,293.2075820155442,626.551213,179.679011,350.254353,95.844673,-1e-06,14.442729949951172
464,293.83779845945537,627.204296,179.677422,350.63566,96.122129,-1e-06,14.447957038879395
465,294.4668014589697,626.038433,179.661441,349.914267,95.68334,-1e-06,14.439010620117188
466,295.0971480682492,627.267857,179.763472,350.385146,96.353854,-1e-06,14.426737785339355
467,295.7260918393731,625.958542,179.642571,349.990988,95.556428,-1e-06,14.412405014038086
468,296.35557483136654,626.466701,179.518478,350.133651,96.037498,-1e-06,14.432662010192871
469,296.9853967372328,626.032813,179.441986,349.818874,96.000156,-1e-06,14.438226699829102
470,297.61505557224154,626.692766,179.713362,350.451928,95.741911,-1e-06,14.468669891357422
471,298.2451158929616,626.235697,179.622919,349.965098,95.856434,-1e-06,14.46609115600586
472,298.87482528947294,626.8512,179.731002,350.390616,95.944416,-1e-06,14.465286254882812
473,299.5048680920154,625.89178,179.550869,349.973808,95.601209,-1e-06,14.441690444946289
474,300.1349481642246,627.036843,179.721421,350.511848,96.014357,-1e-06,14.441877365112305
