0,1
Step #1,12.094186782836914
Step #2,12.089322090148926
Step #3,12.086220741271973
Step #4,12.08733081817627
Step #5,12.073615074157715
Step #6,12.033965110778809
Step #7,12.099570274353027
Step #8,12.065099716186523
Step #9,12.134603500366211
Step #10,12.112759590148926
Step #11,12.150062561035156
Step #12,12.168370246887207
Step #13,12.258820533752441
Step #14,12.237974166870117
Step #15,12.266533851623535
Step #16,12.193892478942871
Step #17,12.33310317993164
Step #18,12.364668846130371
Step #19,12.38815975189209
Step #20,12.475619316101074
Step #21,12.487133979797363
Step #22,12.518147468566895
Step #23,12.576089859008789
Step #24,12.612117767333984
Step #25,12.634235382080078
Step #26,12.711172103881836
Step #27,12.79991626739502
Step #28,12.781438827514648
Step #29,12.80798053741455
Step #30,12.844904899597168
Step #31,12.83879566192627
Step #32,12.852861404418945
Step #33,12.847128868103027
Step #34,12.852204322814941
Step #35,12.88225269317627
Step #36,12.853513717651367
Step #37,12.824891090393066
Step #38,12.846945762634277
Step #39,12.837227821350098
Step #40,12.831286430358887
Step #41,12.789411544799805
Step #42,12.755192756652832
Step #43,12.840804100036621
Step #44,12.727482795715332
Step #45,12.795248031616211
Step #46,12.798513412475586
Step #47,12.712332725524902
Step #48,12.721874237060547
Step #49,12.682815551757812
Step #50,12.763456344604492
Step #51,12.79318618774414
Step #52,12.75102710723877
Step #53,12.778675079345703
Step #54,12.730877876281738
Step #55,12.752281188964844
Step #56,12.731681823730469
Step #57,12.732766151428223
Step #58,12.823518753051758
Step #59,12.76254653930664
Step #60,12.85494327545166
Step #61,12.763311386108398
Step #62,12.779366493225098
Step #63,12.724281311035156
Step #64,12.787768363952637
Step #65,12.794816970825195
Step #66,12.783182144165039
Step #67,12.774127006530762
Step #68,12.772675514221191
Step #69,12.755332946777344
Step #70,12.835884094238281
Step #71,12.75069808959961
Step #72,12.909567832946777
Step #73,12.773065567016602
Step #74,12.8184814453125
Step #75,12.831426620483398
Step #76,12.783443450927734
Step #77,12.80573558807373
Step #78,12.831987380981445
Step #79,12.829071998596191
Step #80,12.808426856994629
Step #81,12.80831241607666
Step #82,12.786157608032227
Step #83,12.846607208251953
Step #84,12.819927215576172
Step #85,12.861600875854492
Step #86,12.805439949035645
Step #87,12.777080535888672
Step #88,12.780508995056152
Step #89,12.833643913269043
Step #90,12.909048080444336
Step #91,12.868718147277832
Step #92,12.937986373901367
Step #93,12.88342571258545
Step #94,12.885642051696777
Step #95,12.970431327819824
Step #96,12.877881050109863
Step #97,12.886951446533203
Step #98,12.959220886230469
Step #99,12.922882080078125
Step #100,13.013288497924805
Step #101,12.885830879211426
Step #102,12.96805477142334
Step #103,12.986324310302734
Step #104,12.991303443908691
Step #105,12.96703815460205
Step #106,13.063868522644043
Step #107,12.992816925048828
Step #108,13.005131721496582
Step #109,12.967247009277344
Step #110,12.958455085754395
Step #111,13.05539608001709
Step #112,13.01892375946045
Step #113,13.083205223083496
Step #114,13.079436302185059
Step #115,13.035287857055664
Step #116,13.084107398986816
Step #117,13.041299819946289
Step #118,13.068490028381348
Step #119,13.055563926696777
Step #120,13.115172386169434
Step #121,13.129918098449707
Step #122,13.104581832885742
Step #123,13.092994689941406
Step #124,13.112151145935059
Step #125,13.149489402770996
Step #126,13.16892147064209
Step #127,13.09984016418457
Step #128,13.199393272399902
Step #129,13.13682746887207
Step #130,13.081175804138184
Step #131,13.092121124267578
Step #132,13.141290664672852
Step #133,13.216973304748535
Step #134,13.189058303833008
Step #135,13.2363920211792
Step #136,13.339241981506348
Step #137,13.240864753723145
Step #138,13.173707962036133
Step #139,13.16584587097168
Step #140,13.163583755493164
Step #141,13.149173736572266
Step #142,13.22445297241211
Step #143,13.140312194824219
Step #144,13.26930046081543
Step #145,13.200559616088867
Step #146,13.262413024902344
Step #147,13.206463813781738
Step #148,13.258737564086914
Step #149,13.273537635803223
Step #150,13.208150863647461
Step #151,13.310022354125977
Step #152,13.26391887664795
Step #153,13.257840156555176
Step #154,13.221497535705566
Step #155,13.188660621643066
Step #156,13.171527862548828
Step #157,13.226716995239258
Step #158,13.277932167053223
Step #159,13.285486221313477
Step #160,13.29576301574707
Step #161,13.355583190917969
Step #162,13.288442611694336
Step #163,13.207939147949219
Step #164,13.203444480895996
Step #165,13.275140762329102
Step #166,13.34103775024414
Step #167,13.271262168884277
Step #168,13.274283409118652
Step #169,13.279071807861328
Step #170,13.34532356262207
Step #171,13.305424690246582
Step #172,13.233372688293457
Step #173,13.22744083404541
Step #174,13.278465270996094
Step #175,13.2493314743042
Step #176,13.208333015441895
Step #177,13.280009269714355
Step #178,13.295815467834473
Step #179,13.279701232910156
Step #180,13.264369010925293
Step #181,13.372294425964355
Step #182,13.275154113769531
Step #183,13.295531272888184
Step #184,13.487212181091309
Step #185,13.312023162841797
Step #186,13.294609069824219
Step #187,13.39923095703125
Step #188,13.343477249145508
Step #189,13.279352188110352
Step #190,13.322178840637207
Step #191,13.290574073791504
Step #192,13.332423210144043
Step #193,13.3572998046875
Step #194,13.288273811340332
Step #195,13.359837532043457
Step #196,13.424586296081543
Step #197,13.299710273742676
Step #198,13.358952522277832
Step #199,13.327056884765625
Step #200,13.351938247680664
Step #201,13.413898468017578
Step #202,13.386185646057129
Step #203,13.356274604797363
Step #204,13.330522537231445
Step #205,13.369512557983398
Step #206,13.413579940795898
Step #207,13.358759880065918
Step #208,13.359766960144043
Step #209,13.332619667053223
Step #210,13.34963321685791
Step #211,13.275186538696289
Step #212,13.388236999511719
Step #213,13.30758285522461
Step #214,13.385552406311035
Step #215,13.408735275268555
Step #216,13.384044647216797
Step #217,13.414271354675293
Step #218,13.352530479431152
Step #219,13.32713794708252
Step #220,13.281408309936523
Step #221,13.399882316589355
Step #222,13.407418251037598
Step #223,13.505179405212402
Step #224,13.335232734680176
Step #225,13.446911811828613
Step #226,13.536356925964355
Step #227,13.404855728149414
Step #228,13.33722972869873
Step #229,13.419245719909668
Step #230,13.477776527404785
Step #231,13.370542526245117
Step #232,13.416571617126465
Step #233,13.344679832458496
Step #234,13.394909858703613
Step #235,13.337189674377441
Step #236,13.382952690124512
Step #237,13.366497993469238
Step #238,13.314184188842773
Step #239,13.402278900146484
Step #240,13.393692970275879
Step #241,13.37590217590332
Step #242,13.339247703552246
Step #243,13.324763298034668
Step #244,13.392753601074219
Step #245,13.38158130645752
Step #246,13.416437149047852
Step #247,13.37574291229248
Step #248,13.421263694763184
Step #249,13.537395477294922
Step #250,13.42065715789795
Step #251,13.389775276184082
Step #252,13.363055229187012
Step #253,13.4463472366333
Step #254,13.431678771972656
Step #255,13.431529998779297
Step #256,13.472983360290527
Step #257,13.345366477966309
Step #258,13.317119598388672
Step #259,13.478055953979492
Step #260,13.464761734008789
Step #261,13.364264488220215
Step #262,13.387568473815918
Step #263,13.316847801208496
Step #264,13.42525577545166
Step #265,13.399846076965332
Step #266,13.4755277633667
Step #267,13.424160957336426
Step #268,13.361234664916992
Step #269,13.410640716552734
Step #270,13.412214279174805
Step #271,13.394330978393555
Step #272,13.358386039733887
Step #273,13.390575408935547
Step #274,13.437073707580566
Step #275,13.421891212463379
Step #276,13.48202133178711
Step #277,13.465073585510254
Step #278,13.344765663146973
Step #279,13.460535049438477
Step #280,13.42884349822998
Step #281,13.468437194824219
Step #282,13.40160846710205
Step #283,13.39274787902832
Step #284,13.325240135192871
Step #285,13.463752746582031
Step #286,13.41352653503418
Step #287,13.387112617492676
Step #288,13.323700904846191
Step #289,13.491686820983887
Step #290,13.484919548034668
Step #291,13.383994102478027
Step #292,13.496834754943848
Step #293,13.412553787231445
Step #294,13.419483184814453
Step #295,13.400145530700684
Step #296,13.43437385559082
Step #297,13.5629243850708
Step #298,13.429055213928223
Step #299,13.425450325012207
Step #300,13.43687915802002
Step #301,13.547561645507812
Step #302,13.500605583190918
Step #303,13.39633560180664
Step #304,13.319635391235352
Step #305,13.392006874084473
Step #306,13.405379295349121
Step #307,13.461275100708008
Step #308,13.462300300598145
Step #309,13.542960166931152
Step #310,13.539623260498047
Step #311,13.413604736328125
Step #312,13.416336059570312
Step #313,13.392982482910156
Step #314,13.485879898071289
Step #315,13.496475219726562
Step #316,13.498414039611816
Step #317,13.543182373046875
Step #318,13.45813274383545
Step #319,13.469341278076172
Step #320,13.405048370361328
Step #321,13.459970474243164
Step #322,13.422138214111328
Step #323,13.450810432434082
Step #324,13.526816368103027
Step #325,13.456290245056152
Step #326,13.371322631835938
Step #327,13.420439720153809
Step #328,13.48569393157959
Step #329,13.427727699279785
Step #330,13.512710571289062
Step #331,13.4564790725708
Step #332,13.49587631225586
Step #333,13.50832748413086
Step #334,13.449748039245605
Step #335,13.528590202331543
Step #336,13.526480674743652
Step #337,13.440726280212402
Step #338,13.484681129455566
Step #339,13.49636459350586
Step #340,13.526688575744629
Step #341,13.605854034423828
Step #342,13.369043350219727
Step #343,13.477677345275879
Step #344,13.444636344909668
Step #345,13.434144020080566
Step #346,13.550286293029785
Step #347,13.449352264404297
Step #348,13.436270713806152
Step #349,13.53272533416748
Step #350,13.45195198059082
Step #351,13.515512466430664
Step #352,13.559722900390625
Step #353,13.476780891418457
Step #354,13.514793395996094
Step #355,13.51097297668457
Step #356,13.465346336364746
Step #357,13.546794891357422
Step #358,13.46463394165039
Step #359,13.505395889282227
Step #360,13.454073905944824
Step #361,13.5227632522583
Step #362,13.493247032165527
Step #363,13.478561401367188
Step #364,13.484370231628418
Step #365,13.549128532409668
Step #366,13.458977699279785
Step #367,13.49967098236084
Step #368,13.46129035949707
Step #369,13.467010498046875
Step #370,13.434938430786133
Step #371,13.556059837341309
Step #372,13.496369361877441
Step #373,13.553437232971191
Step #374,13.518773078918457
Step #375,13.461336135864258
Step #376,13.45279312133789
Step #377,13.530414581298828
Step #378,13.456535339355469
Step #379,13.628767013549805
Step #380,13.420510292053223
Step #381,13.570818901062012
Step #382,13.46552562713623
Step #383,13.482429504394531
Step #384,13.434600830078125
Step #385,13.502564430236816
Step #386,13.545251846313477
Step #387,13.448630332946777
Step #388,13.514778137207031
Step #389,13.550567626953125
Step #390,13.532164573669434
Step #391,13.528858184814453
Step #392,13.529111862182617
Step #393,13.562397003173828
Step #394,13.491264343261719
Step #395,13.463839530944824
Step #396,13.565402030944824
Step #397,13.627208709716797
Step #398,13.527871131896973
Step #399,13.573525428771973
Step #400,13.628578186035156
Step #401,13.598281860351562
Step #402,13.569828033447266
Step #403,13.553750038146973
Step #404,13.542008399963379
Step #405,13.604907035827637
Step #406,13.466273307800293
Step #407,13.506409645080566
Step #408,13.487833023071289
Step #409,13.528168678283691
Step #410,13.563098907470703
Step #411,13.596046447753906
Step #412,13.588359832763672
Step #413,13.493425369262695
Step #414,13.474128723144531
Step #415,13.536121368408203
Step #416,13.550779342651367
Step #417,13.532125473022461
Step #418,13.543478012084961
Step #419,13.500304222106934
Step #420,13.605228424072266
Step #421,13.517534255981445
Step #422,13.621726989746094
Step #423,13.596787452697754
Step #424,13.673661231994629
Step #425,13.576501846313477
Step #426,13.543855667114258
Step #427,13.631053924560547
Step #428,13.504250526428223
Step #429,13.597637176513672
Step #430,13.543360710144043
Step #431,13.492215156555176
Step #432,13.476456642150879
Step #433,13.561142921447754
Step #434,13.588526725769043
Step #435,13.586462020874023
Step #436,13.642753601074219
Step #437,13.642772674560547
Step #438,13.572237014770508
Step #439,13.720447540283203
Step #440,13.64529800415039
Step #441,13.482898712158203
Step #442,13.511711120605469
Step #443,13.584217071533203
Step #444,13.625007629394531
Step #445,13.636503219604492
Step #446,13.588459014892578
Step #447,13.582771301269531
Step #448,13.604872703552246
Step #449,13.623523712158203
Step #450,13.58130931854248
Step #451,13.530342102050781
Step #452,13.611618041992188
Step #453,13.538395881652832
Step #454,13.594921112060547
Step #455,13.527610778808594
Step #456,13.696261405944824
Step #457,13.556324005126953
Step #458,13.591109275817871
Step #459,13.632279396057129
Step #460,13.629525184631348
Step #461,13.495950698852539
Step #462,13.649213790893555
Step #463,13.610831260681152
Step #464,13.718868255615234
Step #465,13.673625946044922
Step #466,13.680218696594238
Step #467,13.606189727783203
Step #468,13.68313217163086
Step #469,13.65982437133789
Step #470,13.716970443725586
Step #471,13.550286293029785
Step #472,13.557652473449707
Step #473,13.609280586242676
Step #474,13.63913631439209
Step #475,13.546480178833008
Step #476,13.597177505493164
Step #477,13.628519058227539
Step #478,13.60024356842041
Step #479,13.637089729309082
Step #480,13.49249267578125
Step #481,13.595504760742188
Step #482,13.63036060333252
Step #483,13.625469207763672
Step #484,13.679105758666992
Step #485,13.664257049560547
Step #486,13.649444580078125
Step #487,13.575822830200195
Step #488,13.506155014038086
Step #489,13.633482933044434
Step #490,13.702364921569824
Step #491,13.531428337097168
Step #492,13.643940925598145
Step #493,13.63068962097168
Step #494,13.597047805786133
Step #495,13.511141777038574
Step #496,13.626673698425293
Step #497,13.597445487976074
Step #498,13.646883010864258
Step #499,13.748069763183594
Step #500,13.590307235717773
Step #501,13.641109466552734
Step #502,13.800661087036133
Step #503,13.674283027648926
Step #504,13.658138275146484
Step #505,13.711889266967773
Step #506,13.63079833984375
Step #507,13.667806625366211
Step #508,13.74117374420166
Step #509,13.733201026916504
Step #510,13.651127815246582
Step #511,13.712442398071289
Step #512,13.64894962310791
Step #513,13.650915145874023
Step #514,13.662588119506836
Step #515,13.770390510559082
Step #516,13.746320724487305
Step #517,13.479959487915039
Step #518,13.686450004577637
Step #519,13.673457145690918
Step #520,13.690917015075684
Step #521,13.579167366027832
Step #522,13.620980262756348
Step #523,13.565424919128418
Step #524,13.6799955368042
Step #525,13.604254722595215
Step #526,13.629414558410645
Step #527,13.7062406539917
Step #528,13.559489250183105
Step #529,13.659300804138184
Step #530,13.682106018066406
Step #531,13.602826118469238
Step #532,13.724258422851562
Step #533,13.689281463623047
Step #534,13.710954666137695
Step #535,13.794595718383789
Step #536,13.769009590148926
Step #537,13.708351135253906
Step #538,13.663071632385254
Step #539,13.730609893798828
Step #540,13.648683547973633
Step #541,13.652326583862305
Step #542,13.718608856201172
Step #543,13.672911643981934
Step #544,13.568081855773926
Step #545,13.709297180175781
Step #546,13.612741470336914
Step #547,13.70527458190918
Step #548,13.688014030456543
Step #549,13.703640937805176
Step #550,13.665132522583008
Step #551,13.698587417602539
Step #552,13.684033393859863
Step #553,13.657578468322754
Step #554,13.811881065368652
Step #555,13.762492179870605
Step #556,13.738677024841309
Step #557,13.683340072631836
Step #558,13.667850494384766
Step #559,13.711307525634766
Step #560,13.716712951660156
Step #561,13.686751365661621
Step #562,13.670503616333008
Step #563,13.71904182434082
Step #564,13.694731712341309
Step #565,13.800264358520508
Step #566,13.68822956085205
Step #567,13.732550621032715
Step #568,13.675768852233887
Step #569,13.698667526245117
Step #570,13.636197090148926
Step #571,13.75444221496582
Step #572,13.818506240844727
Step #573,13.604572296142578
Step #574,13.719289779663086
Step #575,13.698528289794922
Step #576,13.652328491210938
Step #577,13.694796562194824
Step #578,13.772342681884766
Step #579,13.686274528503418
Step #580,13.567288398742676
Step #581,13.822437286376953
Step #582,13.71753978729248
Step #583,13.83104419708252
Step #584,13.716156959533691
Step #585,13.830849647521973
Step #586,13.663288116455078
Step #587,13.673094749450684
Step #588,13.723692893981934
Step #589,13.828988075256348
Step #590,13.755047798156738
Step #591,13.667884826660156
Step #592,13.822549819946289
Step #593,13.754536628723145
Step #594,13.834755897521973
Step #595,13.82858657836914
Step #596,13.669218063354492
Step #597,13.6669340133667
Step #598,13.747021675109863
Step #599,13.709966659545898
Step #600,13.719347953796387
Step #601,13.836529731750488
Step #602,13.66340160369873
Step #603,13.808553695678711
Step #604,13.689472198486328
Step #605,13.61075496673584
Step #606,13.79792308807373
Step #607,13.755605697631836
Step #608,13.67186450958252
Step #609,13.866830825805664
Step #610,13.754350662231445
Step #611,13.818582534790039
Step #612,13.79080581665039
Step #613,13.779197692871094
Step #614,13.78806209564209
Step #615,13.852412223815918
Step #616,13.806334495544434
Step #617,13.783636093139648
Step #618,13.692255973815918
Step #619,13.673986434936523
Step #620,13.728391647338867
Step #621,13.795162200927734
Step #622,13.796863555908203
Step #623,13.766655921936035
Step #624,13.839911460876465
Step #625,13.690033912658691
Step #626,13.8117094039917
Step #627,13.784501075744629
Step #628,13.820206642150879
Step #629,13.85254955291748
Step #630,13.827863693237305
Step #631,13.80427074432373
Step #632,13.83034896850586
Step #633,13.673063278198242
Step #634,13.896136283874512
Step #635,13.689390182495117
Step #636,13.8485746383667
Step #637,13.809714317321777
Step #638,13.724935531616211
Step #639,13.85427474975586
Step #640,13.749649047851562
Step #641,13.814857482910156
Step #642,13.823052406311035
Step #643,13.656319618225098
Step #644,13.856542587280273
Step #645,13.926955223083496
Step #646,13.798510551452637
Step #647,13.708353996276855
Step #648,13.847824096679688
Step #649,13.76278018951416
Step #650,13.804178237915039
Step #651,13.714463233947754
Step #652,13.801987648010254
Step #653,13.764710426330566
Step #654,13.808619499206543
Step #655,13.873010635375977
Step #656,13.758777618408203
Step #657,13.812856674194336
Step #658,13.66956901550293
Step #659,13.850686073303223
Step #660,13.819401741027832
Step #661,13.762341499328613
Step #662,13.828633308410645
Step #663,13.921453475952148
Step #664,13.75778579711914
Step #665,13.924097061157227
Step #666,13.811579704284668
Step #667,13.80836296081543
Step #668,13.722418785095215
Step #669,13.771265029907227
Step #670,13.836974143981934
Step #671,13.854290962219238
Step #672,13.742231369018555
Step #673,13.807912826538086
Step #674,13.880043029785156
Step #675,13.880324363708496
Step #676,13.892547607421875
Step #677,13.871013641357422
Step #678,13.891231536865234
Step #679,13.949522972106934
Step #680,13.91146183013916
Step #681,13.996147155761719
Step #682,13.76429271697998
Step #683,13.896646499633789
Step #684,13.705462455749512
Step #685,13.812905311584473
Step #686,13.852563858032227
Step #687,13.830985069274902
Step #688,13.830183029174805
Step #689,13.87826919555664
Step #690,13.827486991882324
Step #691,13.794106483459473
Step #692,13.928448677062988
Step #693,13.887760162353516
Step #694,13.861040115356445
Step #695,13.939640045166016
Step #696,13.743010520935059
Step #697,13.874489784240723
Step #698,13.799607276916504
Step #699,13.696246147155762
Step #700,13.871070861816406
Step #701,13.792637825012207
Step #702,13.868131637573242
Step #703,13.909719467163086
Step #704,13.743025779724121
Step #705,13.905920028686523
Step #706,13.826740264892578
Step #707,13.721060752868652
Step #708,13.853845596313477
Step #709,13.956080436706543
Step #710,13.906396865844727
Step #711,13.833250999450684
Step #712,13.898284912109375
Step #713,13.878718376159668
Step #714,13.83521556854248
Step #715,13.909642219543457
Step #716,13.959243774414062
Step #717,13.967100143432617
Step #718,13.93332576751709
Step #719,13.991528511047363
Step #720,13.909253120422363
Step #721,13.909504890441895
Step #722,13.898807525634766
Step #723,13.809710502624512
Step #724,13.864875793457031
Step #725,13.914793968200684
Step #726,13.898558616638184
Step #727,13.922948837280273
Step #728,13.936819076538086
Step #729,13.928274154663086
Step #730,13.975303649902344
Step #731,13.856078147888184
Step #732,13.889880180358887
Step #733,13.906804084777832
Step #734,13.910455703735352
Step #735,13.952836990356445
Step #736,14.010238647460938
Step #737,13.930541038513184
Step #738,13.89399242401123
Step #739,13.918757438659668
Step #740,13.863049507141113
Step #741,13.846922874450684
Step #742,13.922256469726562
Step #743,13.906362533569336
Step #744,13.816822052001953
Step #745,13.836308479309082
Step #746,13.854207992553711
Step #747,13.901372909545898
Step #748,13.85570240020752
Step #749,14.009462356567383
Step #750,13.97382640838623
Step #751,14.04348087310791
Step #752,13.950331687927246
Step #753,13.883639335632324
Step #754,13.810051918029785
Step #755,13.88958740234375
Step #756,13.929165840148926
Step #757,13.910414695739746
Step #758,13.876306533813477
Step #759,13.861685752868652
Step #760,13.92391586303711
Step #761,13.891585350036621
Step #762,13.924665451049805
Step #763,14.073671340942383
Step #764,13.804664611816406
Step #765,13.952595710754395
Step #766,13.98434066772461
Step #767,13.996437072753906
Step #768,13.858213424682617
Step #769,13.949300765991211
Step #770,13.913723945617676
Step #771,13.932016372680664
Step #772,14.02263069152832
Step #773,13.896679878234863
Step #774,14.032870292663574
Step #775,13.978034973144531
Step #776,13.898128509521484
Step #777,13.88200569152832
Step #778,13.9968900680542
Step #779,13.975053787231445
Step #780,14.012606620788574
Step #781,13.97572135925293
Step #782,13.811894416809082
Step #783,13.931831359863281
Step #784,13.98963451385498
Step #785,13.952397346496582
Step #786,13.839823722839355
Step #787,13.83263111114502
Step #788,13.994281768798828
Step #789,14.007352828979492
Step #790,13.997600555419922
Step #791,14.00996208190918
Step #792,13.964912414550781
Step #793,14.062240600585938
