elapsed_sec,gpu_util_mean,gpu_util_std,gpu_mem_used_mean,gpu_mem_used_std,proc_cpu_percent_mean,proc_cpu_percent_std,sys_cpu_percent_mean,sys_cpu_percent_std,step_energy_kwh_mean,step_energy_kwh_std,cumulative_gpu_energy_kwh_mean,cumulative_gpu_energy_kwh_std
141.0,85.16666666666667,3.4034296427770228,11391.25,0.0,100.06666666666666,0.028867513459479646,0.5,0.0,3.645819444444444e-05,1.8032249006816295e-06,0.006870778750000001,6.897024839715042e-06
142.0,83.0,2.0,11391.25,0.0,99.75,0.4444097208657782,0.5,0.0,3.7648518518518516e-05,1.0572674106260996e-06,0.006925488472222223,6.911463958312797e-06
143.0,84.33333333333333,2.516611478423583,11391.25,0.0,100.1,1.3999999999999986,0.5,0.0,3.414907407407408e-05,6.428164502275336e-07,0.006966154537037038,1.4700421829143178e-05
144.0,82.83333333333333,3.4034296427770228,11391.25,0.0,100.26666666666667,0.37859388972002117,0.5,0.0,3.6231203703703705e-05,1.1461494709788552e-06,0.007014725555555557,7.728849579199351e-06
145.0,80.5,2.598076211353316,11391.25,0.0,99.6,0.6928203230275526,0.55,0.04999999999999999,3.483763888888889e-05,1.2886456831725532e-06,0.007068229953703704,7.830922575664489e-06
146.0,86.33333333333333,2.516611478423583,11391.25,0.0,100.43333333333334,0.7505553499465119,0.5,0.0,3.856611111111111e-05,4.676604002906386e-07,0.007112437129629631,1.5072890392829371e-05
147.0,82.0,1.0,11391.25,0.0,100.01666666666667,0.05773502691895929,0.5,0.0,3.5288287037037034e-05,9.277474455842294e-07,0.0071648606018518525,1.5427491762751305e-05
148.0,88.33333333333333,1.5275252316519468,11391.25,0.0,99.6,0.8660254037844386,0.5,0.0,3.727712962962963e-05,2.2711151257937256e-06,0.0072202908333333345,1.532523749891496e-05
149.0,81.33333333333333,1.1547005383792515,11391.25,0.0,100.05,1.3500000000000014,0.5,0.0,3.461972222222222e-05,1.674424260735099e-06,0.007260710277777778,1.8944482976906587e-05
150.0,83.0,0.8660254037844386,11391.25,0.0,100.03333333333333,0.05773502691895929,0.5,0.0,3.567773148148148e-05,1.7417640541470973e-06,0.007315695462962964,1.8390689147638646e-05
151.0,80.33333333333333,2.309401076758503,11391.25,0.0,100.53333333333333,0.8386497083606098,0.5,0.0,3.632870370370371e-05,2.3042922297402193e-06,0.007363541944444445,1.6149539617620506e-05
152.0,84.0,0.8660254037844386,11391.25,0.0,99.8,0.3905124837953351,0.5,0.0,3.6415370370370376e-05,1.921538782109862e-06,0.007412161111111111,8.944253089523278e-06
153.0,85.16666666666667,2.753785273643051,11391.25,0.0,100.5,0.7810249675906702,0.5,0.0,3.777546296296296e-05,1.1355898808865867e-06,0.007466946435185185,8.590849220115606e-06
154.0,86.0,2.6457513110645907,11391.25,0.0,100.06666666666666,1.4011899704655788,0.5,0.0,3.432222222222222e-05,5.330939856449933e-07,0.007507786481481481,1.683213045833613e-05
155.0,82.0,2.598076211353316,11391.25,0.0,100.05,0.08660254037844715,0.5,0.0,3.614625e-05,1.1108109403566628e-06,0.007556259722222222,9.28338585911589e-06
156.0,82.16666666666667,3.253203549323856,11391.25,0.0,100.06666666666666,1.3012814197295466,0.5,0.0,3.480541666666667e-05,1.197517276416009e-06,0.00760965162037037,9.583743576497011e-06
157.0,81.66666666666667,2.8867513459481287,11391.25,0.0,99.96666666666667,0.05773502691895929,0.5,0.0,3.8793888888888886e-05,3.649408035880035e-07,0.007654073703703704,1.6815574874473445e-05
158.0,84.0,2.598076211353316,11391.25,0.0,100.06666666666666,0.05773502691895929,0.5,0.0,3.5342962962962965e-05,9.363718143130498e-07,0.007700845694444444,9.626928926280917e-06
159.0,85.0,3.0,11391.25,0.0,99.58333333333333,0.7653975002136665,0.5,0.0,3.662583333333333e-05,1.779761826900957e-06,0.007755612175925926,8.747854408821801e-06
160.0,80.66666666666667,1.5275252316519468,11391.25,0.0,100.0,0.0,0.5,0.0,3.410453703703704e-05,6.192570925777257e-07,0.00779612787037037,1.6955931020882933e-05
161.0,84.66666666666667,1.4433756729740645,11391.25,0.0,100.23333333333333,0.40414518843273967,0.5,0.0,3.736972222222222e-05,1.597435668105157e-06,0.007846398333333332,9.329259144040714e-06
162.0,80.33333333333333,2.516611478423583,11391.25,0.0,99.91666666666667,0.028867513459479646,0.5,0.0,3.629064814814815e-05,2.36119559217054e-06,0.007899912916666666,1.041347645685146e-05
163.0,88.0,1.0,11391.25,0.0,99.66666666666666,0.7505553499465119,0.5,0.0,3.72162962962963e-05,2.173802074205225e-06,0.007942958055555555,1.710531309596733e-05
164.0,82.0,1.0,11391.25,0.0,100.26666666666667,0.4193248541803049,0.5,0.0,3.562296296296296e-05,1.4726427880247828e-06,0.007990003888888889,9.019075370787703e-06
165.0,84.16666666666667,2.565800719723442,11391.25,0.0,100.25,0.3500000000000045,0.5,0.0,3.516203703703704e-05,1.6036322181698203e-06,0.008044561111111112,9.288634212847895e-06
166.0,80.83333333333333,4.0722639076235385,11391.25,0.0,99.41666666666666,0.6525590650150618,0.5,0.0,3.559388888888889e-05,1.182513898595013e-06,0.008092470092592592,2.0495255955764077e-05
167.0,81.83333333333333,2.4664414311581235,11391.25,0.0,100.93333333333334,0.4041451884327438,0.5,0.0,3.563680555555556e-05,7.146403983261449e-07,0.008146700740740741,1.9629241030665504e-05
168.0,85.0,2.6457513110645907,11391.25,0.0,99.13333333333334,0.7505553499465119,0.5,0.0,3.879074074074074e-05,4.005469190521124e-07,0.008196736851851853,1.7281300485676952e-05
169.0,84.33333333333333,3.3291640592396963,11391.25,0.0,100.0,0.05000000000000426,0.5,0.0,3.537921296296296e-05,9.046339927014835e-07,0.008243559953703706,9.901285720471336e-06
170.0,86.5,2.7838821814150108,11391.25,0.0,100.08333333333333,0.028867513459479646,0.5333333333333333,0.05773502691896257,3.654425925925926e-05,1.8435820928636643e-06,0.008298217500000002,8.878142953305428e-06
171.0,80.66666666666667,2.309401076758503,11391.25,0.0,100.03333333333333,0.05773502691895929,0.5,0.0,3.410027777777778e-05,6.193437262413859e-07,0.008338707222222224,1.727467205696912e-05
172.0,82.16666666666667,1.8929694486000912,11391.25,0.0,100.2,0.43588989435406705,0.5,0.0,3.734837962962963e-05,1.5631120426806416e-06,0.008388949212962966,9.498112473234427e-06
173.0,81.33333333333333,2.8867513459481287,11391.25,0.0,100.3,0.43588989435406705,0.5,0.0,3.620407407407407e-05,2.3955913135945245e-06,0.008442364120370374,1.0517253243394043e-05
174.0,86.33333333333333,1.5275252316519468,11391.25,0.0,99.56666666666666,0.7505553499465119,0.5,0.0,3.717083333333333e-05,2.0713159136639506e-06,0.008485334259259262,1.7273719410674833e-05
175.0,82.66666666666667,0.7637626158259734,11391.25,0.0,100.48333333333333,0.7942501704962611,0.5166666666666667,0.028867513459481315,3.551125e-05,1.5338429922406278e-06,0.008532225972222226,9.121664415504485e-06
176.0,85.16666666666667,3.0138568866708537,11391.25,0.0,99.78333333333333,0.37527767497326003,0.5166666666666667,0.028867513459481315,3.5141527777777774e-05,1.6396980053080255e-06,0.008586753842592597,9.363220062400997e-06
177.0,79.33333333333333,1.5275252316519468,11391.25,0.0,100.03333333333333,0.11547005383791858,0.5,0.0,3.619175925925926e-05,2.350774208122087e-06,0.00862874842592593,1.7341972371548574e-05
178.0,85.5,2.5,11391.25,0.0,100.06666666666666,0.05773502691895929,0.5166666666666667,0.028867513459481315,3.6407592592592597e-05,1.8944415543178787e-06,0.008677324768518523,9.776783946032062e-06
179.0,82.16666666666667,2.565800719723442,11391.25,0.0,100.18333333333334,0.4072263907623551,0.5333333333333333,0.05773502691896257,3.791523148148148e-05,1.358476363843481e-06,0.008732295601851856,8.891617771582023e-06
180.0,85.33333333333333,2.8867513459481287,11391.25,0.0,100.5,0.7810249675906702,0.5,0.0,3.441453703703704e-05,5.637430937228088e-07,0.008773209444444449,1.74799653130558e-05
181.0,82.0,3.278719262151,11391.25,0.0,99.15,0.39051248379533143,0.5,0.0,3.6110138888888886e-05,1.1614008726028713e-06,0.008821640601851857,9.376571833592901e-06
182.0,81.16666666666667,2.254624876411447,11391.25,0.0,100.95,0.7794228634059914,0.5,0.0,3.488111111111111e-05,1.186030084403894e-06,0.008875133842592597,9.885035907012286e-06
183.0,84.66666666666667,2.8867513459481287,11391.25,0.0,99.56666666666666,0.7505553499465119,0.5,0.0,3.880111111111111e-05,4.247919788657083e-07,0.008919556481481485,1.74941034385377e-05
184.0,82.66666666666667,1.0408329997330665,11391.25,0.0,100.45,0.4330127018922193,0.5,0.0,3.5298333333333334e-05,9.0315664058804e-07,0.008972067777777782,1.74583174395518e-05
185.0,88.33333333333333,1.1547005383792515,11391.25,0.0,99.2,0.6928203230275526,0.5333333333333333,0.05773502691896257,3.7054537037037034e-05,2.0629082523997352e-06,0.009027207685185189,1.7478250250405174e-05
186.0,81.83333333333333,1.0408329997330665,11391.25,0.0,99.80000000000001,0.9987492177719113,0.5,0.0,3.560097222222222e-05,1.508848803110553e-06,0.00907422578703704,9.019519580080705e-06
187.0,84.16666666666667,2.565800719723442,11391.25,0.0,100.01666666666667,0.028867513459479646,0.5333333333333333,0.05773502691896257,3.514467592592592e-05,1.617925569011793e-06,0.009128781712962965,9.453137927326848e-06
188.0,80.0,2.6457513110645907,11391.25,0.0,100.96666666666667,0.7505553499465201,0.5333333333333333,0.05773502691896257,3.620824074074074e-05,2.3940351759880877e-06,0.009170787500000003,1.756051822437406e-05
189.0,83.83333333333333,1.0408329997330665,11391.25,0.0,99.8,0.3905124837953351,0.5,0.0,3.6371527777777775e-05,1.8162374673507453e-06,0.009219341388888892,9.889241866161713e-06
190.0,84.5,3.0413812651491097,11391.25,0.0,100.03333333333333,1.350308606701941,0.5166666666666667,0.028867513459481315,3.791356481481481e-05,1.3793814614915591e-06,0.009274288750000003,9.001944102651746e-06
191.0,86.0,3.4641016151377544,11391.25,0.0,100.43333333333334,0.7505553499465119,0.5,0.0,3.440722222222222e-05,6.650027847337938e-07,0.009315192777777781,1.765744248840765e-05
192.0,81.66666666666667,3.1754264805429413,11391.25,0.0,100.05,0.04999999999999716,0.5,0.0,3.6054074074074075e-05,1.1160757258000757e-06,0.009363546898148152,9.400353846368754e-06
193.0,82.16666666666667,3.253203549323856,11391.25,0.0,100.05,0.04999999999999716,0.5,0.0,3.4811527777777776e-05,1.2079736613487696e-06,0.009416906157407411,9.960804263348571e-06
194.0,81.66666666666667,2.8867513459481287,11391.25,0.0,99.93333333333334,0.05773502691895929,0.5,0.0,3.877814814814815e-05,4.0607656158452856e-07,0.009461317870370373,1.768549139520419e-05
195.0,84.0,2.598076211353316,11391.25,0.0,100.11666666666666,0.07637626158260075,0.5,0.0,3.528773148148148e-05,8.992014883301886e-07,0.009508004120370374,9.923388859507025e-06
196.0,85.0,3.0,11391.25,0.0,100.05,0.04999999999999716,0.5,0.0,3.6581435185185184e-05,1.7942142758157829e-06,0.0095626825462963,8.98272340437233e-06
197.0,80.66666666666667,1.5275252316519468,11391.25,0.0,100.0,0.0,0.5,0.0,3.4056296296296296e-05,5.61463333711902e-07,0.009603132592592595,1.779375716821536e-05
198.0,84.66666666666667,1.4433756729740645,11391.25,0.0,100.01666666666667,0.028867513459479646,0.5,0.0,3.732490740740741e-05,1.552901209647239e-06,0.00965333990740741,9.65942533525136e-06
199.0,80.83333333333333,2.362907813126304,11391.25,0.0,100.2,1.3228756555322954,0.5,0.0,3.618208333333333e-05,2.3916570968643252e-06,0.009706750694444446,1.0541513350697406e-05
200.0,87.66666666666667,0.5773502691896257,11391.25,0.0,99.63333333333334,1.530795000427341,0.5,0.0,3.7134444444444444e-05,2.1083121613634662e-06,0.009749673981481483,1.7927773108692407e-05
201.0,81.5,0.5,11391.25,0.0,100.0,0.04999999999999716,0.5,0.0,3.642967592592593e-05,4.8716024353456796e-08,0.009803138148148151,1.7921177617061626e-05
202.0,85.33333333333333,2.8867513459481287,11391.25,0.0,100.5,0.7810249675906702,0.5,0.0,3.436981481481481e-05,5.714362410383296e-07,0.00985690314814815,1.8037346695044665e-05
203.0,80.83333333333333,4.0722639076235385,11391.25,0.0,100.55000000000001,0.7399324293474359,0.55,0.04999999999999999,3.549476851851852e-05,1.1678139227984465e-06,0.009898884444444447,2.057151891594692e-05
204.0,81.83333333333333,2.4664414311581235,11391.25,0.0,99.35,0.6499999999999986,0.5,0.0,3.558981481481482e-05,7.596023332853277e-07,0.00995306240740741,1.9788382269550223e-05
205.0,85.0,2.6457513110645907,11391.25,0.0,100.46666666666667,0.8082903768654793,0.5333333333333333,0.05773502691896257,3.876675925925926e-05,3.5650159875896155e-07,0.01000305416666667,1.804750644731692e-05
206.0,84.33333333333333,3.3291640592396963,11391.25,0.0,100.0,0.04999999999999716,0.5,0.0,3.529032407407408e-05,9.432357086693936e-07,0.010049773101851855,1.003874918845598e-05
207.0,86.16666666666667,2.362907813126304,11391.25,0.0,100.3,1.0816653826391944,0.5,0.0,3.646800925925926e-05,1.7728004343091843e-06,0.01010431092592593,9.098066073384657e-06
208.0,81.33333333333333,2.0816659994661326,11391.25,0.0,99.56666666666666,0.7505553499465119,0.5,0.0,3.403074074074074e-05,6.085667571781957e-07,0.010144730462962968,1.8119530891194925e-05
209.0,82.33333333333333,2.0207259421636903,11391.25,0.0,100.38333333333334,0.707695791518739,0.5166666666666667,0.028867513459481315,3.727912037037037e-05,1.5096502227371346e-06,0.010194878009259263,9.879887416039805e-06
210.0,81.33333333333333,2.8867513459481287,11391.25,0.0,100.06666666666666,0.05773502691895929,0.5,0.0,3.6196481481481486e-05,2.4534497370314952e-06,0.010248287083333339,1.0752121513131596e-05
211.0,86.33333333333333,1.5275252316519468,11391.25,0.0,99.56666666666666,0.7505553499465119,0.5,0.0,3.716740740740741e-05,2.020071378562053e-06,0.010291253796296302,1.825706063386337e-05
212.0,82.5,0.8660254037844386,11391.25,0.0,100.71666666666667,0.675154303350974,0.5,0.0,3.548277777777778e-05,1.5628954561294613e-06,0.010338135231481487,9.468210487962326e-06
213.0,85.5,2.5,11391.25,0.0,99.81666666666666,0.4072263907623551,0.5,0.0,3.514467592592593e-05,1.6018920642297919e-06,0.010392643379629635,1.0033080715729556e-05
214.0,79.33333333333333,0.5773502691896257,11391.25,0.0,100.46666666666667,0.8144527815247102,0.5,0.0,3.616046296296296e-05,2.432024148914923e-06,0.010434606388888894,1.829859375499526e-05
215.0,85.33333333333333,2.516611478423583,11391.25,0.0,100.03333333333333,0.05773502691895929,0.5166666666666667,0.028867513459481315,3.625712962962963e-05,1.7316386020016938e-06,0.01048300046296297,1.0450008334743011e-05
216.0,82.16666666666667,2.565800719723442,11391.25,0.0,100.38333333333334,0.707695791518739,0.5166666666666667,0.028867513459481315,3.789106481481481e-05,1.3099611713020122e-06,0.010537929907407413,9.601794634903997e-06
217.0,85.0,2.6457513110645907,11391.25,0.0,100.03333333333333,0.05773502691895929,0.5,0.0,3.440018518518518e-05,4.874359987533293e-07,0.01057883694444445,1.852906922868335e-05
218.0,82.0,3.278719262151,11391.25,0.0,99.85,0.3500000000000045,0.5,0.0,3.6046805555555556e-05,1.1191504387147008e-06,0.01062716532407408,1.013083458083398e-05
219.0,81.16666666666667,2.254624876411447,11391.25,0.0,100.05,0.04999999999999716,0.5,0.0,3.478680555555556e-05,1.1483903539705455e-06,0.01068051805555556,1.072797685239955e-05
220.0,83.83333333333333,1.4433756729740645,11391.25,0.0,99.56666666666666,0.7505553499465119,0.5,0.0,3.791592592592593e-05,1.6462108646541464e-06,0.010730414953703709,2.0109967735458124e-05
221.0,82.16666666666667,1.8929694486000912,11391.25,0.0,99.98333333333333,0.07637626158259919,0.5,0.0,3.607337962962963e-05,2.4809702136209708e-06,0.010783661018518523,2.098952263814804e-05
222.0,87.66666666666667,0.5773502691896257,11391.25,0.0,100.53333333333333,0.7505553499465201,0.5333333333333333,0.05773502691896257,3.700805555555555e-05,1.9914901324211635e-06,0.01083221444444445,1.7931159816391124e-05
223.0,82.0,1.0,11391.25,0.0,99.56666666666666,0.752218939759782,0.5,0.0,3.5533101851851856e-05,1.5066691014026275e-06,0.010879141342592599,9.449580809514179e-06
224.0,84.16666666666667,2.565800719723442,11391.25,0.0,100.68333333333334,0.7005949852327928,0.5166666666666667,0.028867513459481315,3.509824074074074e-05,1.6082136861400207e-06,0.010933617175925931,9.914226476081504e-06
225.0,80.0,2.6457513110645907,11391.25,0.0,100.1,0.10000000000000142,0.5,0.0,3.617601851851852e-05,2.4841516383143597e-06,0.010975583981481489,1.8013120865859888e-05
226.0,83.83333333333333,1.0408329997330665,11391.25,0.0,99.8,0.3905124837953351,0.5166666666666667,0.028867513459481315,3.6352407407407405e-05,1.8418396115238102e-06,0.011024103101851859,1.0405906856139877e-05
227.0,84.5,3.0413812651491097,11391.25,0.0,100.48333333333333,0.7942501704962611,0.5,0.0,3.7871620370370374e-05,1.3537830677006584e-06,0.011078985509259264,9.499260400396218e-06
228.0,86.33333333333333,2.8867513459481287,11391.25,0.0,99.56666666666666,0.7505553499465119,0.5,0.0,3.448620370370371e-05,5.747657422256609e-07,0.01111998083333334,1.820349936680839e-05
229.0,81.83333333333333,2.4664414311581235,11391.25,0.0,100.05,0.04999999999999716,0.5,0.0,3.601259259259259e-05,1.1780583501412206e-06,0.011168285648148155,1.0034411488202716e-05
230.0,81.66666666666667,3.511884584284246,11391.25,0.0,100.46666666666667,0.7234178138070233,0.5,0.0,3.470203703703703e-05,1.2752787861915885e-06,0.011221530277777784,1.069574509045818e-05
231.0,81.66666666666667,2.8867513459481287,11391.25,0.0,100.0,1.2999999999999972,0.5,0.0,3.865888888888889e-05,3.5028064145450235e-07,0.011265797407407414,1.8468562591394403e-05
232.0,84.0,2.598076211353316,11391.25,0.0,100.03333333333333,0.05773502691895929,0.5,0.0,3.51987037037037e-05,9.608301445183861e-07,0.011312352175925933,1.1105740620792977e-05
233.0,85.0,3.0,11391.25,0.0,100.25,1.0476163419878537,0.5,0.0,3.64312037037037e-05,1.6258035129612661e-06,0.011366827916666674,1.0400635453822761e-05
234.0,80.66666666666667,1.5275252316519468,11391.25,0.0,100.46666666666667,0.8082903768654793,0.5,0.0,3.402814814814815e-05,6.08915648067044e-07,0.011407251203703712,1.8946003345626816e-05
235.0,84.66666666666667,1.4433756729740645,11391.25,0.0,99.58333333333333,0.7653975002136665,0.5166666666666667,0.028867513459481315,3.728601851851852e-05,1.5440696758363739e-06,0.011457422129629639,1.104028746306845e-05
236.0,80.83333333333333,2.362907813126304,11391.25,0.0,100.66666666666666,0.5507570547286141,0.5166666666666667,0.028867513459481315,3.617486111111111e-05,2.4235453946837024e-06,0.01151078671296297,1.1959913887942732e-05
237.0,87.66666666666667,0.5773502691896257,11391.25,0.0,99.2,0.781024967590662,0.5,0.0,3.712814814814815e-05,2.1021072307736337e-06,0.01155370722222223,1.901599493043438e-05
238.0,81.5,0.5,11391.25,0.0,99.98333333333333,0.05773502691896339,0.5,0.0,3.640611111111111e-05,1.0990877249612695e-07,0.011607143935185195,1.9135359981633016e-05
239.0,85.33333333333333,2.8867513459481287,11391.25,0.0,100.1,1.3000000000000043,0.5,0.0,3.439740740740741e-05,6.109931914851037e-07,0.01166091685185186,1.918728441454471e-05
240.0,80.83333333333333,4.0722639076235385,11391.25,0.0,100.53333333333333,0.8386497083606098,0.5,0.0,3.550675925925926e-05,1.2104939920266088e-06,0.011702934722222232,2.2123924300766518e-05
241.0,81.83333333333333,2.4664414311581235,11391.25,0.0,99.81666666666666,0.4072263907623551,0.5,0.0,3.5601435185185184e-05,7.803661832030061e-07,0.011757130694444454,2.1307319150080395e-05
242.0,84.66666666666667,2.8867513459481287,11391.25,0.0,100.46666666666667,0.8082903768654793,0.5,0.0,3.877425925925926e-05,4.6774679342268247e-07,0.011807135185185195,1.9208624705213597e-05
243.0,84.16666666666667,3.4034296427770228,11391.25,0.0,99.76666666666667,0.36170890690351576,0.5,0.0,3.530208333333333e-05,9.426597618958431e-07,0.011853861342592602,1.1534837768111558e-05
244.0,86.16666666666667,2.362907813126304,11391.25,0.0,100.08333333333333,0.028867513459479646,0.5,0.0,3.649166666666667e-05,1.7879944494417672e-06,0.011908443888888898,1.0615562315373993e-05
245.0,81.33333333333333,2.0816659994661326,11391.25,0.0,100.5,0.7810249675906702,0.5333333333333333,0.05773502691896257,3.4104074074074075e-05,5.487831891404162e-07,0.011948939907407417,1.9306488331447136e-05
246.0,82.33333333333333,2.0207259421636903,11391.25,0.0,99.73333333333333,0.3329164059239753,0.5,0.0,3.730527777777778e-05,1.5305597902744406e-06,0.011999133287037046,1.1316776765006491e-05
247.0,81.33333333333333,2.8867513459481287,11391.25,0.0,100.06666666666666,0.05773502691895929,0.5,0.0,3.618138888888889e-05,2.3784422585298332e-06,0.012052518888888898,1.2149820452870854e-05
248.0,86.0,1.7320508075688772,11391.25,0.0,100.0,0.0,0.5,0.0,3.711851851851852e-05,2.0593770096064198e-06,0.01209542398148149,1.932617424588728e-05
249.0,82.5,0.8660254037844386,11391.25,0.0,100.25,0.3905124837953351,0.5,0.0,3.5463981481481485e-05,1.6050060173854864e-06,0.012142266203703712,1.067174266188886e-05
250.0,85.5,2.5,11391.25,0.0,100.23333333333333,0.40414518843273967,0.5833333333333334,0.14433756729740643,3.499726851851852e-05,1.4841525667216911e-06,0.012196589537037046,1.0942123856251343e-05
251.0,79.33333333333333,0.5773502691896257,11391.25,0.0,99.56666666666666,0.7571877794400341,0.5,0.0,3.6039814814814814e-05,2.461633571540449e-06,0.012238384907407416,1.886460715498869e-05
252.0,85.33333333333333,2.516611478423583,11391.25,0.0,100.51666666666667,0.7653975002136747,0.5333333333333333,0.05773502691896257,3.623277777777778e-05,1.6918956638930178e-06,0.012286769722222231,1.1092569476396608e-05
253.0,82.16666666666667,2.565800719723442,11391.25,0.0,100.16666666666667,0.9609023536933078,0.5,0.0,3.787782407407407e-05,1.3738895651740859e-06,0.01234166662037038,1.0158296668738241e-05
254.0,85.33333333333333,2.8867513459481287,11391.25,0.0,99.63333333333334,0.814452781524707,0.5,0.0,3.4401296296296294e-05,4.7399807695257033e-07,0.012382566018518528,1.8746572932344643e-05
255.0,83.0,2.179449471770337,11391.25,0.0,100.31666666666666,0.41932485418031307,0.5333333333333333,0.028867513459481315,3.663050925925926e-05,2.0474437979995948e-07,0.012437277777777787,1.8656231118543275e-05
256.0,81.0,1.7320508075688772,11391.25,0.0,100.0,0.0,0.5,0.0,3.4052777777777776e-05,5.458420977526461e-07,0.012489879814814824,1.8636184149945112e-05
257.0,83.83333333333333,1.4433756729740645,11391.25,0.0,100.0,0.0,0.5,0.0,3.8012361111111114e-05,1.698553993088907e-06,0.012534266342592602,2.0696087553305083e-05
258.0,82.16666666666667,1.8929694486000912,11391.25,0.0,99.78333333333335,0.3403429642777045,0.5,0.0,3.616574074074074e-05,2.46125769383102e-06,0.012587655694444453,2.1710592041000016e-05
259.0,87.66666666666667,0.5773502691896257,11391.25,0.0,101.0,0.6928203230275526,0.5,0.0,3.705074074074074e-05,2.09666796085261e-06,0.01263628898148149,1.8620249185561e-05
260.0,81.83333333333333,1.0408329997330665,11391.25,0.0,99.56666666666668,0.7522189397597866,0.5,0.0,3.55312962962963e-05,1.5469703648327554e-06,0.012683212175925935,1.0279785179648278e-05
261.0,84.16666666666667,2.565800719723442,11391.25,0.0,100.03333333333333,0.05773502691895929,0.5,0.0,3.5115e-05,1.5778327210699554e-06,0.01273772287037038,1.0707806660677417e-05
262.0,80.0,2.6457513110645907,11391.25,0.0,100.1,0.0,0.5,0.0,3.6175092592592595e-05,2.4183091693749848e-06,0.012779675555555566,1.8734275544296768e-05
263.0,84.0,0.8660254037844386,11391.25,0.0,100.03333333333333,0.02886751345948375,0.5,0.0,3.6318194444444446e-05,1.7917398725354419e-06,0.0128281588888889,1.1134912054183978e-05
264.0,84.5,3.0413812651491097,11391.25,0.0,100.26666666666667,1.4011899704655812,0.5,0.0,3.786671296296296e-05,1.3219633874612652e-06,0.012883061157407416,1.0309162834836048e-05
265.0,86.33333333333333,2.8867513459481287,11391.25,0.0,99.56666666666666,0.7505553499465119,0.5333333333333333,0.05773502691896257,3.440037037037037e-05,6.409949787301025e-07,0.01292395361111112,1.8807272790047375e-05
266.0,82.0,2.598076211353316,11391.25,0.0,100.26666666666667,0.37859388972001295,0.5166666666666667,0.028867513459481315,3.599787037037037e-05,1.1530863152476992e-06,0.012972232824074083,1.076540760821091e-05
267.0,82.16666666666667,3.253203549323856,11391.25,0.0,100.03333333333333,1.350308606701941,0.5,0.0,3.475949074074074e-05,1.170226021593788e-06,0.013025530046296306,1.1267427573277571e-05
268.0,81.66666666666667,2.8867513459481287,11391.25,0.0,100.4,0.8660254037844386,0.5,0.0,3.872444444444445e-05,3.872346761906069e-07,0.013069869814814823,1.8802143310835476e-05
269.0,84.0,2.598076211353316,11391.25,0.0,100.08333333333333,0.02886751345947144,0.5,0.0,3.523662037037037e-05,9.07233282376846e-07,0.013116495370370379,1.1214900743861127e-05
270.0,85.0,3.0,11391.25,0.0,99.15,0.7794228634059998,0.5333333333333333,0.05773502691896257,3.6561064814814815e-05,1.8056085693784113e-06,0.013171127777777786,1.0262423256504192e-05
271.0,80.66666666666667,1.5275252316519468,11391.25,0.0,100.5,1.558845726811991,0.5,0.0,3.400462962962963e-05,5.980595121232935e-07,0.013211540648148157,1.883807158179088e-05
272.0,84.66666666666667,1.4433756729740645,11391.25,0.0,100.25,1.0476163419878537,0.5,0.0,3.726101851851852e-05,1.5228463993855056e-06,0.013261656759259268,1.0845280293993563e-05
273.0,80.5,2.7838821814150108,11391.25,0.0,100.21666666666667,0.9305016568138617,0.5,0.0,3.616356481481481e-05,2.4350172316571132e-06,0.013315044398148158,1.1793951328150405e-05
274.0,86.16666666666667,3.1754264805429413,11391.25,0.0,100.53333333333333,0.7505553499465201,0.5,0.0,3.7069212962962966e-05,2.0992561988047487e-06,0.013363668472222232,2.0931487611499924e-05
275.0,82.5,2.179449471770337,11391.25,0.0,99.96666666666667,0.028867513459479646,0.5166666666666667,0.028867513459481315,3.703337962962963e-05,1.1585042700722846e-06,0.01341772486111112,2.1669247163371562e-05
276.0,85.33333333333333,2.8867513459481287,11391.25,0.0,100.13333333333333,0.0577350269189675,0.5,0.0,3.436555555555555e-05,5.189218256260884e-07,0.013465089166666677,1.9135156685362993e-05
277.0,82.0,3.278719262151,11391.25,0.0,100.05,0.04999999999999716,0.5,0.0,3.602347222222222e-05,1.1795614850731183e-06,0.013513396574074084,1.0920504606428876e-05
278.0,81.5,2.29128784747792,11391.25,0.0,100.03333333333333,0.05773502691895929,0.5,0.0,3.4828148148148154e-05,1.1699438869277768e-06,0.013566797129629639,1.1455556260551372e-05
279.0,84.66666666666667,2.8867513459481287,11391.25,0.0,100.0,0.0,0.5,0.0,3.8768703703703706e-05,4.029896313853705e-07,0.01361119611111112,1.9016880259372726e-05
280.0,84.16666666666667,3.4034296427770228,11391.25,0.0,100.0,0.05000000000000426,0.5,0.0,3.527296296296296e-05,8.963856429775156e-07,0.013657866574074083,1.1267672523801397e-05
281.0,86.16666666666667,2.362907813126304,11391.25,0.0,100.08333333333333,0.028867513459479646,0.5166666666666667,0.028867513459481315,3.6463101851851856e-05,1.8105719435037314e-06,0.013712400925925934,1.0224943275873991e-05
282.0,81.33333333333333,2.0816659994661326,11391.25,0.0,100.03333333333333,0.05773502691895929,0.5,0.0,3.4029444444444445e-05,5.6923790292237e-07,0.013752803796296304,1.8973684213094774e-05
283.0,82.33333333333333,2.0207259421636903,11391.25,0.0,100.43333333333334,0.4618802153516949,0.5,0.0,3.7275185185185184e-05,1.5156147739462377e-06,0.013802967037037046,1.0925354283046854e-05
