step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
316,115.73471259139478,362.344002,81.271727,184.444083,95.865329,-1e-06,13.882457733154297
317,116.09834632463753,362.953072,81.39395,184.735717,96.069883,-1e-06,13.851851463317871
318,116.46412346698344,362.846461,81.671165,184.517074,95.89749,-1e-06,13.817928314208984
319,116.82754211872816,362.684098,81.455001,184.693496,95.794527,-1e-06,13.822749137878418
320,117.19341583177447,362.091668,81.340119,184.570254,95.421611,-1e-06,13.865646362304688
321,117.55695049464703,362.848031,81.499182,184.711197,95.839748,-1e-06,13.885394096374512
322,117.92262717522681,362.930343,81.667575,184.367621,96.144064,-1e-06,13.827814102172852
323,118.2867725174874,363.453861,81.546402,184.82333,96.310226,-1e-06,13.921443939208984
324,118.65352788753808,362.318482,81.270438,184.469632,95.793628,-1e-06,13.847079277038574
325,119.01654473878443,362.340222,81.392219,184.700927,95.496252,-1e-06,13.846665382385254
326,119.38208052702248,362.653488,81.661724,184.31074,95.91397,-1e-06,13.813817024230957
327,119.74624288082123,363.485042,81.644624,184.796318,96.280487,-1e-06,13.840008735656738
328,120.11444697529078,362.737799,81.222018,184.759048,95.999981,-1e-06,13.869108200073242
329,120.47762674093246,362.461345,81.432321,184.427152,95.858909,-1e-06,13.798532485961914
330,120.84358284808695,363.039024,81.726525,184.627306,95.93733,-1e-06,13.890799522399902
331,121.20750924758613,363.235739,81.287838,184.646796,96.52761,-1e-06,13.858819007873535
332,121.57312496379018,362.398343,81.474951,184.555105,95.603254,-1e-06,13.894478797912598
333,121.9362921603024,362.498795,81.460651,184.702167,95.594014,-1e-06,13.92117977142334
334,122.30183385871351,362.657687,81.547722,184.585365,95.777468,-1e-06,13.819615364074707
335,122.66588873043656,363.328829,81.464371,184.763758,96.366038,-1e-06,13.86436939239502
336,123.03168506361544,362.057688,81.312559,184.237739,95.748797,-1e-06,13.857231140136719
337,123.3951080236584,362.732289,81.493112,184.706577,95.797137,-1e-06,13.883505821228027
338,123.76017625257373,362.231471,81.646054,184.226989,95.600455,-1e-06,13.928494453430176
339,124.12462757155299,363.745296,81.711626,185.124064,96.087112,-1e-06,13.916498184204102
340,124.49132802896202,361.941366,81.310379,184.621656,95.226578,-1e-06,13.9664306640625
341,124.85508485510945,363.043634,81.473211,184.728988,96.057432,-1e-06,13.92147445678711
342,125.22019143588841,362.249672,81.609573,184.422712,95.426562,-1e-06,13.85894775390625
343,125.58404832333326,363.168466,81.626753,184.685847,96.100673,-1e-06,13.876429557800293
344,125.95093955472112,362.010466,81.150266,184.646216,95.441951,-1e-06,13.874197959899902
345,126.31393156759441,362.317382,81.325639,184.622905,95.626055,-1e-06,13.892970085144043
346,126.67949945479631,362.635017,81.730206,184.31462,95.836368,-1e-06,13.896564483642578
347,127.0437441226095,363.541524,81.724876,184.90227,96.165205,-1e-06,13.912471771240234
348,127.41073418408632,362.344273,81.329288,184.474253,95.768257,-1e-06,13.887911796569824
349,127.77350277453661,362.075178,81.351079,184.439742,95.518694,-1e-06,13.882722854614258
350,128.13900029100478,362.604516,81.637403,184.510864,95.675295,-1e-06,13.840917587280273
351,128.50357530266047,363.831758,81.562193,185.039853,96.44312,-1e-06,13.879237174987793
352,128.87010911479592,362.054988,81.44935,184.373071,95.477252,-1e-06,13.876996040344238
353,129.23328528366983,362.443695,81.451151,184.648986,95.552054,-1e-06,13.890695571899414
354,129.59862454794347,362.391854,81.735296,184.352091,95.545254,-1e-06,13.827693939208984
355,129.96285108104348,363.543503,81.722016,184.814879,96.266535,-1e-06,13.951627731323242
356,130.3299767356366,362.597197,81.37786,184.682666,95.773088,-1e-06,13.89713191986084
357,130.69308959133923,362.392543,81.445141,184.547505,95.647165,-1e-06,13.897351264953613
358,131.0586545318365,362.334453,81.529923,184.639415,95.407371,-1e-06,13.965799331665039
359,131.42270724102855,363.341949,81.621564,184.772279,96.201825,-1e-06,13.969971656799316
360,131.7892169263214,361.999467,81.38589,184.32225,95.536414,-1e-06,13.975626945495605
361,132.15237398259342,362.472374,81.377169,184.555635,95.766557,-1e-06,13.937372207641602
362,132.51762389577925,362.477765,81.652065,184.429122,95.635675,-1e-06,13.864412307739258
363,132.8818357400596,363.519423,81.647275,185.077274,96.027412,-1e-06,13.931280136108398
364,133.2490991074592,362.2384,81.444761,184.538404,95.495062,-1e-06,13.953256607055664
365,133.61260489933193,362.814831,81.494572,184.431582,96.151674,-1e-06,13.971247673034668
366,133.97782429121435,362.332582,81.704715,184.29432,95.583044,-1e-06,13.89055061340332
367,134.3420168850571,363.486172,81.670075,184.818579,96.262107,-1e-06,13.931052207946777
368,134.70923599041998,362.015166,81.271447,184.458713,95.526312,-1e-06,14.001309394836426
369,135.07217948511243,362.22902,81.40188,184.457142,95.614575,-1e-06,13.93906307220459
370,135.43765319138765,362.610486,81.671714,184.29309,95.863589,-1e-06,13.915078163146973
371,135.80144851841033,363.117576,81.510072,184.572055,96.299556,-1e-06,13.910127639770508
372,136.16774681955576,362.280641,81.326449,184.430083,95.781028,-1e-06,13.880409240722656
373,136.5305313076824,362.086928,81.37844,184.430532,95.545343,-1e-06,13.874065399169922
374,136.89574303850532,362.17372,81.741846,184.322101,95.32658,-1e-06,13.90136432647705
375,137.25979228317738,363.38421,81.712996,184.913261,95.998591,-1e-06,14.001238822937012
376,137.6273346040398,362.16079,81.443361,184.413152,95.549954,-1e-06,14.002199172973633
377,137.9904658589512,362.407773,81.42328,184.611466,95.621744,-1e-06,13.860392570495605
378,138.35578147508204,362.434525,81.571183,184.290719,95.790819,-1e-06,13.918818473815918
379,138.72065123170614,364.177773,81.589662,185.487921,96.141184,-1e-06,13.907259941101074
380,139.08729171566665,362.406984,81.3912,184.444553,95.681526,-1e-06,13.905343055725098
381,139.45089091174304,362.892492,81.42378,184.549494,96.155984,-1e-06,13.904914855957031
382,139.8156319335103,361.917534,81.557093,184.172328,95.408321,-1e-06,13.95055866241455
383,140.179796859622,363.493073,81.541753,184.674817,96.528891,-1e-06,13.988481521606445
384,140.54690190404654,362.271361,81.38596,184.402662,95.729686,-1e-06,13.942899703979492
385,140.9099575970322,362.350723,81.36773,184.385542,95.844649,-1e-06,13.955528259277344
386,141.27501202747226,362.1839,81.492531,184.24262,95.681555,-1e-06,13.98294448852539
387,141.63864642195404,362.935273,81.707735,184.586655,95.88393,-1e-06,13.973660469055176
388,142.00601844862103,362.022886,81.471531,184.350191,95.431011,-1e-06,13.936446189880371
389,142.3690702430904,362.357643,81.424451,184.509523,95.676335,-1e-06,13.944129943847656
390,142.7342875879258,362.336163,81.624335,184.375541,95.574134,-1e-06,13.991509437561035
391,143.09852092154324,363.533572,81.642074,184.821399,96.290786,-1e-06,13.900599479675293
392,143.4654708839953,362.15376,81.286819,184.327581,95.770408,-1e-06,13.966263771057129
393,143.82823912240565,362.086378,81.348459,184.507243,95.468792,-1e-06,13.91581916809082
394,144.19363527931273,362.311513,81.577324,184.167098,95.800828,-1e-06,13.917338371276855
395,144.55835515074432,364.023511,81.653483,184.980243,96.627701,-1e-06,13.99482250213623
396,144.92489319480956,361.939486,81.425561,184.3045,95.405331,-1e-06,13.987261772155762
397,145.28781024739146,362.23126,81.449671,184.274261,95.747646,-1e-06,14.022679328918457
398,145.65296974778175,362.097608,81.632225,184.015615,95.699895,-1e-06,13.975887298583984
399,146.01670248433948,363.023195,81.783237,184.510483,95.960431,-1e-06,13.966602325439453
400,146.38499623164535,362.206799,81.329689,184.512873,95.579314,-1e-06,13.899959564208984
401,146.74808087572455,362.312672,81.285978,184.491433,95.721167,-1e-06,13.968493461608887
402,147.11303358338773,362.285351,81.595324,184.2535,95.683805,-1e-06,13.95833683013916
403,147.47678999975324,363.060115,81.577994,184.694407,96.035982,-1e-06,13.944153785705566
404,147.8443523403257,362.010016,81.216246,184.367062,95.666115,-1e-06,13.956298828125
405,148.20720031298697,362.14344,81.455652,184.28861,95.649506,-1e-06,14.027841567993164
406,148.5720143467188,361.930405,81.584432,184.133938,95.453711,-1e-06,14.046667098999023
407,148.93572900258005,363.019854,81.660065,184.737197,95.866908,-1e-06,13.997981071472168
408,149.30465292930603,362.17296,81.292369,184.279969,95.839149,-1e-06,13.968355178833008
409,149.66752073913813,362.175689,81.300009,184.32034,95.766757,-1e-06,13.950247764587402
410,150.03292153589427,362.520806,81.626314,184.200588,95.88787,-1e-06,13.994256019592285
411,150.3965914119035,362.982333,81.631834,184.592485,95.97021,-1e-06,14.037632942199707
412,150.76269693858922,361.59203,81.210857,184.236629,95.394272,-1e-06,13.928594589233398
413,151.12530691549182,361.934545,81.307218,184.437843,95.436681,-1e-06,14.039599418640137
414,151.49042589589953,362.216361,81.539903,184.123167,95.802618,-1e-06,14.03635311126709
415,151.85458659939468,363.462661,81.628243,184.901971,96.180744,-1e-06,14.01538372039795
416,152.22251058742404,361.883014,81.263108,184.477583,95.3801,-1e-06,14.046122550964355
417,152.58515236526728,361.959876,81.36263,184.240858,95.564774,-1e-06,14.016963005065918
418,152.9499908387661,361.975035,81.451731,184.164537,95.603904,-1e-06,14.042437553405762
419,153.31427564658225,363.595095,81.597044,184.821569,96.424759,-1e-06,14.02098560333252
420,153.68160584568977,361.406136,81.230637,184.122528,95.292318,-1e-06,14.018550872802734
421,154.04482954367995,362.529777,81.407811,184.588954,95.755187,-1e-06,14.000350952148438
422,154.40963446721435,362.023486,81.588202,184.110518,95.571773,-1e-06,14.09650707244873
423,154.77359803952277,363.273729,81.684805,184.820709,96.011512,-1e-06,14.066095352172852
424,155.14190175384283,361.959195,81.320058,184.407602,95.473592,-1e-06,13.979413986206055
425,155.5048712156713,362.27036,81.339179,184.34746,95.832798,-1e-06,13.980611801147461
426,155.87041513249278,362.475545,81.477602,184.270299,95.968001,-1e-06,14.030044555664062
427,156.23476891033351,363.654415,81.734776,184.730948,96.435998,-1e-06,14.048712730407715
428,156.60154786892235,362.079858,81.272988,184.199278,95.824569,-1e-06,14.029552459716797
429,156.96430798992515,362.075338,81.38045,184.488863,95.449632,-1e-06,13.959078788757324
430,157.3293789383024,362.167189,81.657134,184.106337,95.644795,-1e-06,14.002092361450195
431,157.6933443080634,363.267818,81.723665,184.382442,96.394177,-1e-06,13.99001693725586
432,158.06072486750782,361.902085,81.296198,184.351851,95.497453,-1e-06,13.953512191772461
433,158.4234307743609,362.009936,81.358489,184.313271,95.569994,-1e-06,14.033010482788086
434,158.788066027686,361.770282,81.498272,184.018635,95.473981,-1e-06,13.994153022766113
435,159.1519156973809,363.155787,81.566133,184.810388,96.019411,-1e-06,14.054286003112793
436,159.52019016072154,361.852444,81.225628,184.182038,95.689326,-1e-06,14.114262580871582
437,159.8828550800681,361.955906,81.530053,184.174808,95.514484,-1e-06,14.078790664672852
438,160.24760055355728,361.848493,81.422741,183.967835,95.669355,-1e-06,14.037915229797363
439,160.61134967952967,363.048705,81.649444,184.625566,96.013042,-1e-06,14.018891334533691
440,160.9793721307069,361.356946,81.119274,184.200849,95.282629,-1e-06,14.02088451385498
441,161.34237143583596,362.284592,81.295208,184.271809,95.92955,-1e-06,14.036848068237305
442,161.7078661583364,362.767979,81.495801,184.002725,96.248715,-1e-06,14.075439453125
443,162.07223454676569,363.595044,81.618384,184.679627,96.53347,-1e-06,13.974266052246094
444,162.44012924656272,362.349993,81.206187,184.469733,95.88331,-1e-06,13.978043556213379
445,162.80246164649725,361.67342,81.341019,184.154797,95.416271,-1e-06,13.962800979614258
446,163.16733719594777,362.006937,81.504972,184.129267,95.592214,-1e-06,14.00894832611084
447,163.53130152262747,363.251148,81.657955,184.746467,96.094173,-1e-06,14.093233108520508
448,163.90039576403797,362.261472,81.236667,184.397831,95.862969,-1e-06,13.968978881835938
449,164.2631325032562,362.028467,81.472751,184.313271,95.493032,-1e-06,14.118804931640625
450,164.62746178917587,361.460178,81.609174,183.899503,95.178578,-1e-06,14.0519380569458
451,164.99154185131192,363.3506,81.559692,184.557865,96.460019,-1e-06,14.086141586303711
452,165.35828639008105,361.491718,81.233018,184.090267,95.413961,-1e-06,14.064370155334473
453,165.7210559193045,362.086419,81.505412,184.30333,95.509353,-1e-06,14.08462142944336
454,166.08569803088903,361.767902,81.520673,183.981474,95.476282,-1e-06,14.096895217895508
455,166.44955923967063,363.198638,81.547703,184.685206,96.193555,-1e-06,14.062442779541016
456,166.8177848327905,361.585709,81.220257,184.028085,95.577454,-1e-06,14.02310562133789
457,167.18032684922218,361.798703,81.285508,184.396171,95.315459,-1e-06,14.080771446228027
458,167.54531778767705,362.172649,81.656164,184.303211,95.450132,-1e-06,14.042620658874512
459,167.90959598310292,363.582794,81.650415,184.617326,96.51791,-1e-06,14.156719207763672
460,168.2778769377619,362.078507,81.314838,184.33583,95.652956,-1e-06,14.03707504272461
461,168.6406132671982,362.056367,81.299729,184.359661,95.586034,-1e-06,14.093908309936523
462,169.00568912737072,362.251301,81.516162,184.125537,95.853699,-1e-06,14.163290977478027
463,169.36969467438757,363.303558,81.820168,184.541014,96.195814,-1e-06,14.123275756835938
464,169.73700758256018,361.559399,81.290039,184.142657,95.33888,-1e-06,14.106879234313965
465,170.099976407364,362.285011,81.37826,184.483363,95.664635,-1e-06,14.087189674377441
466,170.46454370766878,361.714932,81.522243,183.981635,95.461132,-1e-06,14.030661582946777
467,170.82824363559484,363.008924,81.621024,184.640187,95.994251,-1e-06,14.050210952758789
468,171.19718941114843,362.320152,81.270158,184.269649,96.021842,-1e-06,14.078351974487305
469,171.5600765440613,362.19944,81.297748,184.142628,95.997111,-1e-06,14.091988563537598
470,171.9248320478946,361.902275,81.529493,184.152678,95.460842,-1e-06,14.084071159362793
471,172.28855449147522,363.024004,81.667694,184.623425,95.967841,-1e-06,14.067536354064941
472,172.65637434646487,361.921194,81.163656,184.058095,95.938069,-1e-06,14.105302810668945
473,173.01928529143333,362.218771,81.466192,184.334461,95.645086,-1e-06,14.047059059143066
474,173.38443451188505,362.062537,81.569903,183.963294,95.745707,-1e-06,14.080281257629395
475,173.74877550825477,363.585215,81.806648,184.515114,96.513691,-1e-06,14.142339706420898
476,174.11562825925648,361.63649,81.233726,184.26345,95.34799,-1e-06,14.047554969787598
477,174.4781018551439,361.793343,81.38786,184.229609,95.419011,-1e-06,14.099379539489746
478,174.8429925199598,362.010566,81.512412,183.901234,95.838128,-1e-06,14.035683631896973
479,175.20687750913203,363.158797,81.675805,184.669946,96.075863,-1e-06,14.119933128356934
480,175.57557825930417,362.090768,81.291588,184.161317,95.889449,-1e-06,14.075224876403809
481,175.93864867463708,362.368613,81.33075,184.048916,96.193184,-1e-06,14.116461753845215
482,176.30381491594017,362.264301,81.527963,184.379681,95.592094,-1e-06,14.146232604980469
483,176.66781347803771,363.320239,81.587844,184.600455,96.388517,-1e-06,14.080535888671875
484,177.0345993079245,361.350135,81.091895,184.071746,95.437372,-1e-06,14.079723358154297
485,177.3977321702987,362.439224,81.349339,184.509894,95.824868,-1e-06,14.095369338989258
486,177.7623663637787,361.752092,81.568953,184.077396,95.35649,-1e-06,14.158283233642578
487,178.1260111797601,362.944663,81.661164,184.630387,95.910239,-1e-06,14.104462623596191
488,178.49510064721107,361.458237,81.152586,184.139777,95.389181,-1e-06,14.135708808898926
489,178.85772239603102,361.928586,81.351759,184.183358,95.647996,-1e-06,14.16419792175293
490,179.2233448922634,362.721479,81.569873,184.33634,96.028112,-1e-06,14.087549209594727
491,179.5876581799239,363.475853,81.627264,184.436462,96.633623,-1e-06,14.064220428466797
492,179.95410982333124,361.789493,81.214038,184.151428,95.655615,-1e-06,14.065985679626465
493,180.31685558333993,362.072219,81.461972,184.207938,95.648326,-1e-06,14.035353660583496
494,180.68165061622858,361.909075,81.540712,184.057137,95.562403,-1e-06,14.029150009155273
495,181.04534364305437,363.004124,81.666215,184.636146,95.945511,-1e-06,14.185036659240723
496,181.41321163997054,361.455097,81.189605,183.978565,95.529613,-1e-06,14.132806777954102
497,181.77594685927033,362.037088,81.37886,184.239649,95.656806,-1e-06,14.105325698852539
498,182.14053827151656,361.712112,81.428681,183.875843,95.645086,-1e-06,14.108565330505371
499,182.50434977933764,363.113525,81.592953,184.517644,96.265225,-1e-06,14.176222801208496
500,182.87283686734736,361.57722,81.240958,184.046346,95.532384,-1e-06,14.137015342712402
501,183.23551151528955,361.924065,81.308079,184.072566,95.757707,-1e-06,14.100621223449707
502,183.60043303109705,361.964117,81.577554,183.993005,95.649886,-1e-06,14.22098159790039
503,183.96427779830992,363.155596,81.715515,184.789589,95.91013,-1e-06,14.136638641357422
504,184.3327627070248,361.869895,81.305568,184.382111,95.404732,-1e-06,14.191526412963867
505,184.69570160098374,362.26945,81.407069,184.180259,95.910219,-1e-06,14.148470878601074
506,185.06047416478395,361.913365,81.502502,184.104507,95.536214,-1e-06,14.167076110839844
507,185.42452123761177,363.227148,81.679425,184.619676,96.194335,-1e-06,14.126486778259277
508,185.79214553907514,361.687721,81.220877,183.935603,95.762826,-1e-06,14.150687217712402
509,186.15490887127817,362.061638,81.289638,184.237709,95.756127,-1e-06,14.099260330200195
510,186.5192298144102,361.404636,81.39606,183.852382,95.402711,-1e-06,14.108475685119629
511,186.8836232032627,363.681906,81.656355,184.821598,96.419748,-1e-06,14.100234031677246
512,187.25181560777128,361.884474,81.196506,184.163749,95.752676,-1e-06,14.156512260437012
513,187.61486412398517,362.364973,81.4317,184.061516,96.137304,-1e-06,14.158073425292969
514,187.97988203167915,361.867904,81.507511,184.069167,95.508373,-1e-06,14.208555221557617
515,188.3437402099371,363.162597,81.601834,184.603876,96.191545,-1e-06,14.217389106750488
516,188.71084538288414,361.433297,81.317499,184.017945,95.3521,-1e-06,14.100600242614746
517,189.07392040640116,362.385613,81.348989,184.472683,95.797718,-1e-06,14.1150541305542
518,189.43900768645108,362.213681,81.546843,184.112986,95.802338,-1e-06,14.163639068603516
519,189.80259866081178,362.874221,81.586244,184.545094,95.99086,-1e-06,14.139254570007324
520,190.17114823125303,362.021207,81.269288,184.228348,95.763118,-1e-06,14.165904998779297
521,190.53385916911066,361.959665,81.320368,184.238669,95.568933,-1e-06,14.243926048278809
522,190.89889360964298,362.316963,81.510843,184.149557,95.876519,-1e-06,14.201786994934082
523,191.26283213868737,363.261958,81.674635,184.651597,96.180684,-1e-06,14.158058166503906
524,191.63053816370666,361.673831,81.187187,184.018965,95.712936,-1e-06,14.154470443725586
525,191.9929015468806,361.662081,81.319099,184.089007,95.505613,-1e-06,14.177275657653809
526,192.358091076836,362.302262,81.562133,184.095677,95.885609,-1e-06,14.206538200378418
527,192.7229999434203,364.189295,81.810898,184.86122,96.621823,-1e-06,14.168455123901367
528,193.09120438806713,362.023247,81.321139,184.232689,95.679935,-1e-06,14.303685188293457
529,193.45379503443837,361.873135,81.289939,184.201948,95.626235,-1e-06,14.170173645019531
530,193.8183618746698,361.68398,81.572182,183.952015,95.39586,-1e-06,14.174845695495605
531,194.18234694749117,363.282649,81.612644,184.545184,96.316298,-1e-06,14.154595375061035
532,194.54906657338142,361.448187,81.182706,184.028846,95.484602,-1e-06,14.242202758789062
533,194.91202058643103,362.247751,81.272288,184.174678,96.037042,-1e-06,14.166033744812012
534,195.27675245143473,361.891465,81.486771,183.913193,95.748948,-1e-06,14.211926460266113
535,195.64018229208887,362.731888,81.626824,184.440262,95.903559,-1e-06,14.228172302246094
536,196.00858351960778,361.450257,81.227927,183.912343,95.560884,-1e-06,14.318424224853516
537,196.37122690491378,361.949156,81.401401,184.221488,95.573934,-1e-06,14.23836612701416
538,196.73593913950026,361.830244,81.543963,184.029045,95.495793,-1e-06,14.212967872619629
539,197.0995750837028,362.918982,81.533442,184.512925,96.117503,-1e-06,14.196370124816895
540,197.46809888258576,361.351466,81.213307,183.916443,95.448842,-1e-06,14.143265724182129
541,197.8306911997497,361.888534,81.326498,184.107267,95.691215,-1e-06,14.21008586883545
542,198.19532591104507,361.626951,81.614854,183.885893,95.375681,-1e-06,14.152353286743164
543,198.55918395891786,363.148056,81.545072,184.431502,96.430199,-1e-06,14.261054039001465
544,198.92828113771975,361.846333,81.265928,184.162438,95.653025,-1e-06,14.22480297088623
545,199.29077502340078,361.799584,81.280068,184.222969,95.560574,-1e-06,14.279480934143066
546,199.65563609823585,361.989736,81.473902,184.149318,95.586914,-1e-06,14.178635597229004
547,200.01952189952135,363.194118,81.568103,184.521514,96.325877,-1e-06,14.239506721496582
548,200.3872721325606,361.510788,81.190986,184.165098,95.37517,-1e-06,14.24386978149414
549,200.74984583072364,361.872065,81.40763,184.350331,95.374281,-1e-06,14.272355079650879
550,201.11441271938384,361.669571,81.479911,184.003496,95.421981,-1e-06,14.161355018615723
551,201.47852553240955,363.36356,81.586943,184.588325,96.400089,-1e-06,14.1976318359375
552,201.8468236066401,361.412827,81.158036,184.033815,95.460993,-1e-06,14.206924438476562
553,202.20938129536808,361.858684,81.36209,184.326161,95.419281,-1e-06,14.24482250213623
554,202.5740806274116,361.806894,81.454212,184.034256,95.553344,-1e-06,14.179160118103027
555,202.93782348372042,363.062424,81.436171,184.501544,96.373237,-1e-06,14.223518371582031
556,203.30612014979124,361.257545,81.179297,183.905433,95.411661,-1e-06,14.206229209899902
557,203.6687187757343,361.918415,81.342809,183.986646,95.834438,-1e-06,14.28788948059082
558,204.03333000652492,361.743643,81.436581,183.762391,95.765188,-1e-06,14.242537498474121
559,204.39745753072202,363.430711,81.666544,184.596856,96.408448,-1e-06,14.3270902633667
560,204.76604973897338,361.506888,81.188096,184.041876,95.533543,-1e-06,14.272910118103027
561,205.12888088077307,362.13913,81.295249,184.096257,95.965511,-1e-06,14.211212158203125
562,205.49356522224844,361.891074,81.446461,183.694369,95.983691,-1e-06,14.23403263092041
563,205.85731455124915,363.057765,81.653065,184.485663,96.180764,-1e-06,14.207574844360352
564,206.2258524298668,361.585499,81.350079,183.845392,95.620115,-1e-06,14.24797248840332
565,206.58839989453554,361.851924,81.37462,184.147238,95.575084,-1e-06,14.276241302490234
566,206.95284828357399,361.556879,81.473321,183.847163,95.456381,-1e-06,14.238384246826172
567,207.31616759300232,362.634528,81.641085,184.198909,96.027542,-1e-06,14.196599006652832
568,207.68627492897213,361.998646,81.201736,184.404652,95.536834,-1e-06,14.370162963867188
569,208.04864673130214,361.696631,81.275968,183.931374,95.725697,-1e-06,14.240486145019531
570,208.41341316699982,361.913105,81.540932,183.956364,95.643416,-1e-06,14.206374168395996
571,208.77767121046782,363.565683,81.631604,184.590655,96.56314,-1e-06,14.278226852416992
572,209.1447898671031,361.570229,81.261138,184.067406,95.477713,-1e-06,14.223956108093262
573,209.50726815126836,361.796483,81.36855,184.119716,95.541453,-1e-06,14.256254196166992
574,209.87197954393923,361.872685,81.446611,183.798422,95.852659,-1e-06,14.249754905700684
575,210.23546861484647,362.78255,81.583052,184.447463,95.998021,-1e-06,14.301566123962402
576,210.6040043067187,361.278155,81.171186,183.847432,95.501044,-1e-06,14.200897216796875
577,210.96645431034267,361.753811,81.389869,183.814022,95.802858,-1e-06,14.186477661132812
578,211.33080793730915,361.462728,81.328399,183.777021,95.595145,-1e-06,14.257879257202148
579,211.69422470778227,362.711919,81.535342,184.31077,96.113914,-1e-06,14.321388244628906
580,212.0636039916426,361.491318,81.243508,184.023735,95.461312,-1e-06,14.306507110595703
581,212.4259310029447,361.636261,81.190096,183.945264,95.729127,-1e-06,14.246536254882812
582,212.7900585550815,361.356745,81.39287,183.71524,95.488872,-1e-06,14.230392456054688
583,213.1535002067685,362.76339,81.555793,184.421242,96.032442,-1e-06,14.265959739685059
584,213.5227563586086,361.494817,81.163565,183.995415,95.574564,-1e-06,14.23753547668457
585,213.88542839884758,361.959796,81.263928,183.996005,95.9404,-1e-06,14.298833847045898
586,214.24942734651268,361.125571,81.499841,183.66684,95.192667,-1e-06,14.246987342834473
587,214.61295692063868,362.845301,81.567783,184.382191,96.106014,-1e-06,14.324453353881836
588,214.98217146284878,361.423987,81.298048,183.997145,95.358441,-1e-06,14.264851570129395
589,215.34502967260778,362.162149,81.298218,184.237239,95.850739,-1e-06,14.291135787963867
590,215.70970086753368,361.748833,81.307869,183.76507,95.926441,-1e-06,14.252340316772461
591,216.0732484795153,362.85279,81.502952,184.221659,96.354447,-1e-06,14.239188194274902
592,216.44239253923297,361.483278,81.269058,183.778201,95.639316,-1e-06,14.310157775878906
593,216.8045992795378,361.481708,81.289228,183.848633,95.550273,-1e-06,14.311566352844238
594,217.1689809076488,361.558379,81.343189,183.910153,95.536304,-1e-06,14.318159103393555
595,217.532894205302,363.218607,81.579463,184.551965,96.326146,-1e-06,14.283679962158203
596,217.90227109007537,361.823994,81.237338,183.939123,95.8804,-1e-06,14.259207725524902
597,218.26484958454967,361.886675,81.374539,184.086236,95.660896,-1e-06,14.295211791992188
598,218.62928717397153,361.564548,81.430981,183.770191,95.599744,-1e-06,14.325556755065918
599,218.99284440651536,362.869242,81.527943,184.479193,96.092343,-1e-06,14.27177906036377
600,219.36197192780674,361.805973,81.243158,184.085337,95.707916,-1e-06,14.260541915893555
601,219.7245071232319,361.801493,81.39674,183.899513,95.736477,-1e-06,14.255256652832031
602,220.08864382468164,361.387635,81.565602,183.6708,95.40362,-1e-06,14.311440467834473
603,220.45166665874422,362.341943,81.475202,184.31271,95.789618,-1e-06,14.340723991394043
604,220.82163313403726,362.013086,81.270297,184.111227,95.867139,-1e-06,14.34277057647705
605,221.18483145162463,362.520755,81.38501,184.133707,96.258846,-1e-06,14.282526016235352
606,221.54965520650148,361.931935,81.656595,183.69027,95.826008,-1e-06,14.270293235778809
607,221.91312672756612,362.772509,81.619644,184.478483,95.919049,-1e-06,14.351436614990234
608,222.28169307671487,361.493368,81.213037,183.75803,95.753318,-1e-06,14.35982894897461
609,222.6443493552506,361.963895,81.36925,183.929184,95.909779,-1e-06,14.395968437194824
610,223.0091741513461,361.945916,81.577513,183.763941,95.843169,-1e-06,14.320021629333496
611,223.37261401116848,362.748829,81.746655,184.24158,95.97465,-1e-06,14.328800201416016
612,223.7401895225048,361.366406,81.285428,183.940714,95.366751,-1e-06,14.319731712341309
613,224.10278935171664,361.905184,81.271397,183.847993,96.040992,-1e-06,14.489039421081543
614,224.46726613864303,361.61787,81.532312,183.781071,95.537324,-1e-06,14.368308067321777
615,224.8309182152152,362.942963,81.585923,184.213378,96.387249,-1e-06,14.400238037109375
616,225.19972157850862,361.558259,81.263018,183.907523,95.607274,-1e-06,14.353839874267578
617,225.56194596923888,361.540989,81.243617,183.886903,95.654676,-1e-06,14.392682075500488
618,225.92614737339318,361.302994,81.3822,183.607958,95.545543,-1e-06,14.283361434936523
619,226.28993968106806,363.085596,81.488022,184.3379,96.496211,-1e-06,14.286389350891113
620,226.65938376449049,361.447297,81.276607,183.971965,95.439071,-1e-06,14.245498657226562
621,227.02238671854138,362.275762,81.406861,184.085506,95.974801,-1e-06,14.349685668945312
622,227.38682792708278,361.546158,81.383249,183.711181,95.687365,-1e-06,14.425116539001465
623,227.75040164031088,362.880802,81.691966,184.365641,96.064262,-1e-06,14.34089183807373
624,228.1189398393035,361.403267,81.179316,183.629208,95.835139,-1e-06,14.288522720336914
625,228.48112870007753,361.508638,81.296849,183.976555,95.470681,-1e-06,14.367874145507812
626,228.84509027190506,361.078051,81.306069,183.684119,95.32181,-1e-06,14.339293479919434
627,229.2084156498313,362.633247,81.439161,184.447162,95.96618,-1e-06,14.319473266601562
628,229.57248922251165,361.352966,81.334889,183.671029,95.578935,-1e-06,14.255101203918457
629,229.9343516677618,361.164042,81.017114,183.862982,95.526033,-1e-06,14.358842849731445
630,230.29984460398555,362.211171,81.115176,184.448803,95.834449,-1e-06,14.368454933166504
631,230.66349819861352,362.933882,81.558493,184.24222,96.327757,-1e-06,14.375616073608398
632,231.02831919305027,361.906015,81.663655,183.7081,95.771078,-1e-06,14.340348243713379
