step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
215,78.8690587375313,364.121613,96.0,17681.25,32760.0,192.978,151286.0,4.202388888888889e-05,0.0016809555555555556,0.004175197222222223,0.16700788888888893,5070.91455078125,16892.0,17033.890625,515475.12890625,0.5,2217.7578125,30446.953125,101.2,,
217,79.59876264818013,362.744209,88.0,17681.25,32760.0,193.21,133539.0,3.709416666666667e-05,0.0014837666666666668,0.004212291388888889,0.1684916555555556,5070.91455078125,16892.0,17034.3828125,515475.12890625,0.5,2217.84765625,30446.953125,100.0,,
219,80.33004694618285,364.069741,95.0,17681.25,32760.0,193.904,137016.0,3.806e-05,0.0015224,0.004250351388888889,0.1700140555555556,5070.91455078125,16892.0,17034.3828125,515475.12890625,0.5,2217.89453125,30446.953125,99.8,,
221,81.05966498702765,363.203327,94.0,17681.25,32760.0,193.071,149111.0,4.1419722222222224e-05,0.001656788888888889,0.004291771111111111,0.1716708444444445,5070.91455078125,16892.0,17034.3828125,515475.12890625,0.6,2217.89453125,30446.953125,100.1,,
223,81.7898683771491,363.90072,88.0,17681.25,32760.0,193.85,134669.0,3.7408055555555556e-05,0.0014963222222222222,0.004329179166666667,0.17316716666666673,5070.91455078125,16892.0,17034.3828125,515475.12890625,0.5,2217.89453125,30446.953125,100.0,,
225,82.51949654705822,363.36812,98.0,17681.25,32760.0,193.624,136494.0,3.7915e-05,0.0015166,0.004367094166666668,0.17468376666666674,5070.91455078125,16892.0,17034.3828125,515475.12890625,0.5,2218.00390625,30446.953125,100.0,,
227,83.24930804781616,363.394181,91.0,17681.25,32760.0,193.005,148867.0,4.135194444444444e-05,0.0016540777777777776,0.004408446111111112,0.17633784444444453,5070.91455078125,16892.0,17034.62890625,515475.12890625,0.5,2218.00390625,30447.953125,100.0,,
229,83.97878376580775,362.859552,87.0,17681.25,32760.0,193.19,136551.0,3.793083333333333e-05,0.0015172333333333334,0.0044463769444444455,0.17785507777777787,5070.91455078125,16892.0,17034.62890625,515475.12890625,0.5,2218.08203125,30447.953125,100.1,,
231,84.70902389660478,363.554473,100.0,17681.25,32760.0,193.698,135613.0,3.767027777777778e-05,0.0015068111111111112,0.004484047222222223,0.179361888888889,5070.91455078125,16892.0,17034.62890625,515475.12890625,0.5,2218.12890625,30447.953125,100.0,,
233,85.4379633050412,362.78465,88.0,17681.25,32760.0,193.058,133768.0,3.715777777777778e-05,0.0014863111111111113,0.004521205,0.1808482000000001,5070.91455078125,16892.0,17034.62890625,515475.12890625,0.5,2218.12890625,30447.953125,101.5,,
235,86.16833979636431,363.9416,84.0,17681.25,32760.0,193.038,151178.0,4.199388888888889e-05,0.0016797555555555556,0.00456319888888889,0.18252795555555565,5070.91455078125,16892.0,17034.62890625,515475.12890625,0.5,2218.17578125,30447.953125,98.6,,
237,86.89723232388496,362.616997,100.0,17681.25,32760.0,193.281,133637.0,3.712138888888889e-05,0.0014848555555555558,0.004600320277777779,0.1840128111111112,5070.91455078125,16892.0,17034.62890625,515475.12890625,0.5,2218.25390625,30447.953125,100.2,,
239,87.62757860869169,364.070802,88.0,17681.25,32760.0,193.469,136521.0,3.79225e-05,0.0015169,0.004638242777777779,0.1855297111111112,5070.91455078125,16892.0,17034.875,515475.12890625,0.5,2218.25390625,30447.953125,99.9,,
241,88.35671780072153,362.832691,81.0,17681.25,32760.0,192.671,148862.0,4.1350555555555554e-05,0.0016540222222222222,0.004679593333333334,0.1871837333333334,5070.91455078125,16892.0,17034.87109375,515475.12890625,0.5,2218.25390625,30447.953125,100.1,,
243,89.0866478253156,363.698506,100.0,17681.25,32760.0,193.705,134661.0,3.7405833333333334e-05,0.0014962333333333334,0.004716999166666668,0.18867996666666675,5070.91455078125,16892.0,17034.87109375,515475.12890625,0.5,2218.36328125,30447.953125,100.0,,
245,89.81608584150672,362.886952,88.0,17681.25,32760.0,193.35,136353.0,3.7875833333333334e-05,0.0015150333333333334,0.004754875000000001,0.1901950000000001,5070.91455078125,16892.0,17035.36328125,515475.12890625,0.6,2218.36328125,30447.953125,100.1,,
247,90.54695223271847,364.075392,90.0,17681.25,32760.0,193.315,149263.0,4.1461944444444446e-05,0.0016584777777777777,0.004796336944444445,0.19185347777777786,5070.91455078125,16892.0,17035.33203125,515475.12890625,0.5,2218.46875,30447.953125,99.9,,
249,91.27703508920968,363.023983,99.0,17681.25,32760.0,193.255,136389.0,3.7885833333333336e-05,0.0015154333333333334,0.004834222777777779,0.1933689111111112,5070.91455078125,16892.0,17035.33203125,515475.12890625,0.5,2218.46875,30447.953125,101.3,,
251,92.00713666900992,363.738077,88.0,17681.25,32760.0,193.52,135261.0,3.75725e-05,0.0015029,0.004871795277777779,0.1948718111111112,5070.91455078125,16892.0,17035.578125,515475.12890625,0.5,2218.546875,30447.953125,98.6,,
253,92.73590459302068,362.962153,93.0,17681.25,32760.0,192.749,133641.0,3.71225e-05,0.0014849000000000002,0.004908917777777779,0.19635671111111122,5070.91455078125,16892.0,17035.57421875,515475.12890625,0.5,2218.546875,30447.953125,100.2,,
255,93.46624710410833,364.029861,96.0,17681.25,32760.0,193.16,151277.0,4.202138888888889e-05,0.0016808555555555555,0.004950939166666668,0.19803756666666678,5070.91455078125,16892.0,17035.57421875,515475.12890625,0.5,2218.546875,30447.953125,99.9,,
257,94.19701234437525,363.532053,88.0,17681.25,32760.0,193.334,133973.0,3.721472222222222e-05,0.0014885888888888888,0.00498815388888889,0.19952615555555567,5070.91455078125,16892.0,17035.57421875,515475.12890625,0.5,2218.6640625,30447.953125,99.9,,
259,94.92695441097021,363.855439,95.0,17681.25,32760.0,193.666,135954.0,3.7765e-05,0.0015106,0.00502591888888889,0.20103675555555567,5070.91455078125,16892.0,17035.57421875,515475.12890625,0.5,2218.6640625,30447.953125,101.4,,
261,95.65632095746696,363.28762,94.0,17681.25,32760.0,193.238,149825.0,4.161805555555556e-05,0.0016647222222222224,0.0050675369444444455,0.2027014777777779,5070.91455078125,16892.0,17035.57421875,515475.12890625,0.5,2218.75,30447.953125,98.7,,
263,96.38698716461658,364.073293,88.0,17681.25,32760.0,193.292,133744.0,3.715111111111111e-05,0.0014860444444444445,0.005104688055555556,0.20418752222222233,5070.91455078125,16892.0,17035.8203125,515475.12890625,0.5,2218.75,30447.953125,99.9,,
265,97.11652733199298,363.338579,98.0,17681.25,32760.0,193.341,136525.0,3.792361111111111e-05,0.0015169444444444445,0.005142611666666667,0.20570446666666678,5070.91455078125,16892.0,17035.8203125,515475.12890625,0.5,2218.80859375,30447.953125,101.4,,
267,97.84715722873807,363.809847,92.0,17681.25,32760.0,193.144,148850.0,4.134722222222222e-05,0.0016538888888888888,0.005183958888888889,0.20735835555555568,5070.91455078125,16892.0,17035.81640625,515475.12890625,0.5,2218.80859375,30447.953125,99.3,,
269,98.58115680515766,363.226538,88.0,17681.25,32760.0,193.124,135220.0,3.756111111111111e-05,0.0015024444444444445,0.00522152,0.20886080000000012,5070.91455078125,16892.0,17035.8046875,515475.12890625,0.5,2218.85546875,30447.953125,100.1,,
271,99.31083124503493,363.744197,100.0,17681.25,32760.0,192.978,136113.0,3.7809166666666664e-05,0.0015123666666666665,0.005259329166666667,0.21037316666666678,5070.91455078125,16892.0,17035.8046875,515475.12890625,0.5,2218.90625,30447.953125,99.9,,
273,100.04068513959646,362.692198,90.0,17681.25,32760.0,192.635,133136.0,3.6982222222222224e-05,0.001479288888888889,0.005296311388888889,0.21185245555555568,5070.91455078125,16892.0,17035.8046875,515475.12890625,0.5,2218.90625,30447.953125,100.1,,
275,100.77057160437107,363.526413,86.0,17681.25,32760.0,192.459,150001.0,4.166694444444444e-05,0.0016666777777777776,0.005337978333333333,0.21351913333333344,5070.91455078125,16892.0,17035.8046875,515475.12890625,0.5,2218.90625,30447.953125,99.9,,
277,101.50112502835691,363.544283,100.0,17681.25,32760.0,193.124,135548.0,3.765222222222222e-05,0.001506088888888889,0.005375630555555556,0.21502522222222234,5070.91455078125,16892.0,17036.05078125,515475.12890625,0.5,2219.02734375,30447.953125,100.0,,
279,102.23226938396692,363.745357,88.0,17681.25,32760.0,192.475,133936.0,3.720444444444444e-05,0.0014881777777777778,0.005412835,0.2165134000000001,5070.91455078125,16892.0,17036.05078125,515475.12890625,0.5,2219.05859375,30448.953125,99.9,,
281,102.96126949228346,362.75614,84.0,17681.25,32760.0,193.239,151678.0,4.213277777777778e-05,0.0016853111111111113,0.005454967777777778,0.21819871111111122,5070.91455078125,16892.0,17036.05078125,515475.12890625,0.5,2219.06640625,30448.953125,101.5,,
283,103.69121652841568,363.825858,100.0,17681.25,32760.0,193.212,133060.0,3.696111111111111e-05,0.0014784444444444443,0.005491928888888889,0.21967715555555567,5070.91455078125,16892.0,17036.05078125,515475.12890625,0.5,2219.1328125,30448.953125,99.9,,
285,104.42020753957331,362.750519,88.0,17681.25,32760.0,193.153,136542.0,3.7928333333333334e-05,0.0015171333333333333,0.005529857222222222,0.221194288888889,5070.91455078125,16892.0,17036.05078125,515475.12890625,0.5,2219.1328125,30448.953125,100.2,,
287,105.14953969232738,363.215497,81.0,17681.25,32760.0,192.277,148151.0,4.1153055555555555e-05,0.0016461222222222223,0.005571010277777778,0.22284041111111122,5070.91455078125,16892.0,17036.05078125,515475.12890625,0.5,2219.1328125,30448.953125,99.9,,
289,105.88023355230689,363.017543,100.0,17681.25,32760.0,193.462,135025.0,3.750694444444445e-05,0.001500277777777778,0.005608517222222222,0.224340688888889,5070.91455078125,16892.0,17036.05078125,515475.12890625,0.5,2219.21484375,30448.953125,100.1,,
291,106.61012388579547,363.260349,88.0,17681.25,32760.0,193.282,136283.0,3.785638888888889e-05,0.0015142555555555555,0.005646373611111111,0.22585494444444457,5070.91455078125,16892.0,17036.296875,515475.12890625,0.5,2219.265625,30448.953125,98.6,,
293,107.33921689726412,362.824612,91.0,17681.25,32760.0,193.31,133351.0,3.7041944444444444e-05,0.0014816777777777778,0.005683415555555555,0.22733662222222234,5070.91455078125,16892.0,17036.296875,515475.12890625,0.5,2219.3125,30448.953125,100.2,,
295,108.06866521202028,363.045615,98.0,17681.25,32760.0,192.757,150125.0,4.170138888888889e-05,0.0016680555555555557,0.005725116944444444,0.2290046777777779,5070.91455078125,16892.0,17036.296875,515475.12890625,0.5,2219.3125,30448.953125,100.0,,
297,108.79868780076504,362.669208,88.0,17681.25,32760.0,193.422,135685.0,3.7690277777777776e-05,0.001507611111111111,0.005762807222222222,0.230512288888889,5070.91455078125,16892.0,17036.296875,515475.12890625,0.5,2219.4296875,30448.953125,101.5,,
299,109.52838880009949,363.34607,93.0,17681.25,32760.0,192.413,133927.0,3.720194444444444e-05,0.0014880777777777777,0.005800009166666667,0.2320003666666668,5070.91455078125,16892.0,17036.296875,515475.12890625,0.5,2219.4296875,30448.953125,98.6,,
301,110.25898736901581,362.953123,96.0,17681.25,32760.0,192.859,151394.0,4.205388888888889e-05,0.0016821555555555556,0.005842063055555556,0.23368252222222236,5070.91455078125,16892.0,17036.53125,515475.12890625,0.5,2219.5234375,30448.953125,101.4,,
303,110.98977985605597,363.519543,88.0,17681.25,32760.0,192.955,133460.0,3.7072222222222225e-05,0.001482888888888889,0.005879135277777778,0.23516541111111125,5070.91455078125,16892.0,17036.53125,515475.12890625,0.5,2219.53125,30448.953125,99.9,,
305,111.71803194470704,362.583706,96.0,17681.25,32760.0,193.489,136623.0,3.7950833333333336e-05,0.0015180333333333334,0.005917086111111111,0.23668344444444459,5070.91455078125,16892.0,17036.52734375,515475.12890625,0.5,2219.54296875,30448.953125,100.2,,
307,112.44800418056548,363.575033,93.0,17681.25,32760.0,192.486,148238.0,4.117722222222222e-05,0.0016470888888888888,0.005958263333333333,0.23833053333333348,5070.91455078125,16892.0,17036.43359375,515475.12890625,0.5,2219.54296875,30448.953125,99.9,,
309,113.17714392021298,362.586038,88.0,17681.25,32760.0,193.603,135070.0,3.751944444444445e-05,0.001500777777777778,0.005995782777777778,0.23983131111111125,5070.91455078125,16892.0,17036.43359375,515475.12890625,0.5,2219.54296875,30448.953125,100.2,,
311,113.90666380152106,363.558634,99.0,17681.25,32760.0,192.901,135842.0,3.7733888888888886e-05,0.0015093555555555555,0.006033516666666666,0.24134066666666681,5070.91455078125,16892.0,17036.43359375,515475.12890625,0.5,2219.6796875,30448.953125,99.9,,
313,114.63667695596814,363.094896,90.0,17681.25,32760.0,192.795,133409.0,3.7058055555555554e-05,0.0014823222222222223,0.006070574722222222,0.24282298888888904,5070.91455078125,16892.0,17038.40234375,515475.12890625,0.5,2219.6796875,30448.953125,100.1,,
315,115.36657343991101,362.985794,86.0,17681.25,32760.0,192.612,149941.0,4.165027777777778e-05,0.0016660111111111112,0.006112225,0.24448900000000015,5070.91455078125,16892.0,17038.40234375,515475.12890625,0.5,2219.80078125,30448.953125,98.5,,
317,116.09625396132469,362.954192,100.0,17681.25,32760.0,193.556,135733.0,3.770361111111111e-05,0.0015081444444444445,0.006149928611111111,0.2459971444444446,5070.91455078125,16892.0,17038.40234375,515475.12890625,0.5,2219.80078125,30448.953125,100.2,,
319,116.82545054517686,362.685938,88.0,17681.25,32760.0,192.411,134011.0,3.722527777777778e-05,0.0014890111111111111,0.006187153888888889,0.2474861555555557,5070.91455078125,16892.0,17036.43359375,515475.12890625,0.5,2219.83984375,30448.953125,101.4,,
321,117.55485000833869,362.849581,83.0,17681.25,32760.0,192.889,151795.0,4.2165277777777776e-05,0.001686611111111111,0.006229319166666666,0.24917276666666682,5070.91455078125,16892.0,17036.1875,515475.12890625,0.5,2219.83984375,30448.953125,100.2,,
323,118.2846805844456,363.455261,100.0,17681.25,32760.0,193.051,132833.0,3.6898055555555556e-05,0.0014759222222222221,0.006266217222222222,0.250648688888889,5070.91455078125,16892.0,17036.17578125,515475.12890625,0.5,2219.83984375,30448.953125,99.8,,
325,119.01445252634585,362.341952,88.0,17681.25,32760.0,193.258,137415.0,3.817083333333333e-05,0.0015268333333333332,0.006304388055555555,0.25217552222222234,5070.91455078125,16892.0,17036.421875,515475.12890625,0.6,2219.95703125,30448.953125,98.9,,
327,119.74415000900626,363.486472,81.0,17681.25,32760.0,192.508,148274.0,4.118722222222222e-05,0.0016474888888888888,0.006345575277777777,0.2538230111111112,5070.91455078125,16892.0,17036.421875,515475.12890625,0.5,2219.95703125,30448.953125,101.1,,
329,120.4755351766944,362.462935,100.0,17681.25,32760.0,193.142,134853.0,3.745916666666667e-05,0.0014983666666666669,0.006383034444444444,0.25532137777777786,5070.91455078125,16892.0,17036.421875,515475.12890625,0.6,2220.01953125,30449.953125,98.8,,
331,121.20541896112263,363.237339,88.0,17681.25,32760.0,193.28,136128.0,3.781333333333333e-05,0.0015125333333333333,0.0064208477777777774,0.2568339111111112,5070.91455078125,16892.0,17036.421875,515475.12890625,0.5,2220.01953125,30449.953125,101.3,,
333,121.93419899605215,362.500455,91.0,17681.25,32760.0,193.022,133106.0,3.6973888888888886e-05,0.0014789555555555554,0.006457821666666666,0.25831286666666675,5070.91455078125,16892.0,17036.421875,515475.12890625,0.5,2220.01953125,30449.953125,100.2,,
335,122.66384583711624,363.330389,98.0,17681.25,32760.0,192.34,149830.0,4.1619444444444446e-05,0.0016647777777777778,0.006499441111111111,0.25997764444444454,5070.91455078125,16892.0,17036.421875,515475.12890625,0.5,2220.1640625,30449.953125,99.9,,
337,123.39301636815071,362.733909,88.0,17681.25,32760.0,192.843,135156.0,3.754333333333333e-05,0.0015017333333333333,0.006536984444444444,0.26147937777777785,5070.91455078125,16892.0,17036.66796875,515475.12890625,0.5,2220.1640625,30449.953125,100.2,,
339,124.12254418805242,363.748946,94.0,17681.25,32760.0,191.934,134021.0,3.7228055555555555e-05,0.0014891222222222222,0.006574212499999999,0.26296850000000005,5070.91455078125,16892.0,17036.66796875,515475.12890625,0.5,2220.29296875,30449.953125,99.8,,
341,124.85308347269893,363.044974,95.0,17681.25,32760.0,192.46,151636.0,4.212111111111111e-05,0.0016848444444444444,0.00661633361111111,0.2646533444444445,5070.91455078125,16892.0,17036.66796875,515475.12890625,0.5,2220.30859375,30449.953125,98.8,,
343,125.58195633068681,363.169626,88.0,17681.25,32760.0,192.79,132490.0,3.6802777777777775e-05,0.001472111111111111,0.006653136388888888,0.2661254555555556,5070.91455078125,16892.0,17036.66796875,515475.12890625,0.5,2220.30859375,30449.953125,101.2,,
345,126.31184160523117,362.318482,96.0,17681.25,32760.0,192.878,137180.0,3.8105555555555554e-05,0.0015242222222222222,0.006691241944444443,0.2676496777777778,5070.91455078125,16892.0,17036.66796875,515475.12890625,0.5,2220.39453125,30449.953125,100.3,,
347,127.04165169596672,363.543234,93.0,17681.25,32760.0,192.112,148094.0,4.113722222222222e-05,0.0016454888888888888,0.006732379166666666,0.2692951666666667,5070.91455078125,16892.0,17036.66796875,515475.12890625,0.5,2220.39453125,30449.953125,99.8,,
349,127.77141048945487,362.076788,88.0,17681.25,32760.0,192.955,134900.0,3.747222222222222e-05,0.0014988888888888888,0.0067698513888888884,0.2707940555555556,5070.91455078125,16892.0,17036.66796875,515475.12890625,0.5,2220.48828125,30449.953125,98.9,,
351,128.50149702839553,363.834968,100.0,17681.25,32760.0,192.47,135596.0,3.766555555555556e-05,0.0015066222222222224,0.006807516944444444,0.2723006777777778,5070.91455078125,16892.0,17036.9140625,515475.12890625,0.5,2220.51953125,30449.953125,101.2,,
353,129.23119257949293,362.445545,90.0,17681.25,32760.0,192.361,133030.0,3.695277777777778e-05,0.001478111111111111,0.006844469722222222,0.2737787888888889,5070.91455078125,16892.0,17036.91015625,515475.12890625,0.5,2220.51953125,30449.953125,100.2,,
355,129.96075893752277,363.545033,86.0,17681.25,32760.0,192.128,149863.0,4.162861111111111e-05,0.0016651444444444445,0.006886098333333333,0.27544393333333334,5070.91455078125,16892.0,17036.91015625,515475.12890625,0.5,2220.51953125,30449.953125,99.8,,
357,130.69099831581116,362.394123,100.0,17681.25,32760.0,192.874,135368.0,3.760222222222222e-05,0.001504088888888889,0.006923700555555555,0.2769480222222222,5070.91455078125,16892.0,17036.91015625,515475.12890625,0.6,2220.640625,30449.953125,100.1,,
359,131.42061578854918,363.343459,88.0,17681.25,32760.0,192.087,133742.0,3.7150555555555554e-05,0.0014860222222222222,0.0069608511111111104,0.2784340444444444,5070.91455078125,16892.0,17036.91015625,515475.12890625,0.5,2220.640625,30449.953125,99.9,,
361,132.15027431957424,362.474594,83.0,17681.25,32760.0,192.774,151773.0,4.215916666666667e-05,0.0016863666666666667,0.007003010277777777,0.2801204111111111,5070.91455078125,16892.0,17037.15625,515475.12890625,0.5,2220.6875,30449.953125,100.3,,
363,132.8797526564449,363.520463,100.0,17681.25,32760.0,192.891,132605.0,3.683472222222222e-05,0.0014733888888888887,0.0070398449999999994,0.28159379999999995,5070.91455078125,16892.0,17037.15625,515475.12890625,0.5,2220.75390625,30449.953125,99.8,,
365,133.61051258444786,362.816111,88.0,17681.25,32760.0,193.01,137167.0,3.8101944444444444e-05,0.0015240777777777777,0.0070779469444444435,0.28311787777777775,5070.91455078125,16892.0,17037.15625,515475.12890625,0.5,2220.75390625,30449.953125,100.2,,
367,134.33992497250438,363.488262,80.0,17681.25,32760.0,192.37,148205.0,4.1168055555555554e-05,0.0016467222222222222,0.007119114999999999,0.2847646,5070.91455078125,16892.0,17037.15625,515475.12890625,0.5,2220.75390625,30449.953125,99.8,,
369,135.07008778117597,362.231191,100.0,17681.25,32760.0,193.242,135073.0,3.7520277777777776e-05,0.001500811111111111,0.007156635277777776,0.2862654111111111,5070.91455078125,16892.0,17037.15625,515475.12890625,0.5,2220.81640625,30449.953125,100.3,,
371,135.79934808425605,363.119316,88.0,17681.25,32760.0,193.019,136011.0,3.7780833333333336e-05,0.0015112333333333334,0.007194416111111109,0.2877766444444444,5070.91455078125,16892.0,17037.15625,515475.12890625,0.5,2220.91796875,30449.953125,101.3,,
373,136.5284388847649,362.088607,91.0,17681.25,32760.0,192.816,133231.0,3.700861111111111e-05,0.0014803444444444445,0.007231424722222221,0.28925698888888884,5070.91455078125,16892.0,17037.15625,515475.12890625,0.5,2220.91796875,30449.953125,98.9,,
375,137.25770110823214,363.38557,98.0,17681.25,32760.0,192.314,150075.0,4.16875e-05,0.0016675,0.007273112222222221,0.29092448888888883,5070.91455078125,16892.0,17037.40234375,515475.12890625,0.5,2220.91796875,30449.953125,101.1,,
377,137.98837397620082,362.409763,88.0,17681.25,32760.0,192.892,135574.0,3.765944444444444e-05,0.0015063777777777777,0.007310771666666665,0.2924308666666666,5070.91455078125,16892.0,17037.40234375,515475.12890625,0.5,2220.91796875,30449.953125,98.9,,
379,138.71857099607587,364.181443,94.0,17681.25,32760.0,192.31,134154.0,3.7265e-05,0.0014906000000000001,0.007348036666666665,0.29392146666666663,5070.91455078125,16892.0,17037.40234375,515475.12890625,0.5,2221.05859375,30450.953125,99.8,,
381,139.44878988713026,362.894122,96.0,17681.25,32760.0,192.71,151827.0,4.217416666666667e-05,0.0016869666666666666,0.0073902108333333315,0.2956084333333333,5070.91455078125,16892.0,17037.40234375,515475.12890625,0.5,2221.10546875,30450.953125,100.1,,
383,140.17770566418767,363.494423,88.0,17681.25,32760.0,192.894,132566.0,3.682388888888889e-05,0.0014729555555555555,0.00742703472222222,0.29708138888888885,5070.91455078125,16892.0,17037.40234375,515475.12890625,0.5,2221.10546875,30450.953125,99.9,,
385,140.9078655447811,362.352293,96.0,17681.25,32760.0,192.978,137117.0,3.8088055555555556e-05,0.0015235222222222222,0.007465122777777776,0.2986049111111111,5070.91455078125,16892.0,17037.40234375,515475.12890625,0.5,2221.13671875,30450.953125,100.2,,
387,141.63655358739197,362.936223,92.0,17681.25,32760.0,192.473,148300.0,4.119444444444444e-05,0.0016477777777777777,0.00750631722222222,0.3002526888888889,5070.91455078125,16892.0,17037.6484375,515475.12890625,0.5,2221.13671875,30450.953125,99.8,,
389,142.3669793009758,362.359093,88.0,17681.25,32760.0,193.058,134945.0,3.748472222222222e-05,0.0014993888888888889,0.007543801944444442,0.3017520777777778,5070.91455078125,16892.0,17037.6484375,515475.12890625,0.5,2221.2578125,30450.953125,100.3,,
391,143.09642133675516,363.533242,100.0,17681.25,32760.0,192.72,135923.0,3.775638888888889e-05,0.0015102555555555554,0.007581558333333331,0.30326233333333336,5070.91455078125,16892.0,17037.6484375,515475.12890625,0.5,2221.2578125,30450.953125,99.8,,
393,143.82614752836525,362.087887,90.0,17681.25,32760.0,192.53,132993.0,3.69425e-05,0.0014777,0.0076185008333333306,0.3047400333333334,5070.91455078125,16892.0,17037.6484375,515475.12890625,0.5,2221.2578125,30450.953125,100.3,,
395,144.55626346729696,364.025241,86.0,17681.25,32760.0,192.307,150071.0,4.1686388888888886e-05,0.0016674555555555555,0.0076601872222222195,0.3064074888888889,5070.91455078125,16892.0,17037.6484375,515475.12890625,0.5,2221.3984375,30450.953125,101.1,,
397,145.28571765311062,362.23324,100.0,17681.25,32760.0,192.667,135258.0,3.7571666666666665e-05,0.0015028666666666666,0.007697758888888886,0.30791035555555557,5070.91455078125,16892.0,17037.6484375,515475.12890625,0.5,2221.3984375,30450.953125,100.3,,
399,146.01460904069245,363.024455,88.0,17681.25,32760.0,192.043,134055.0,3.72375e-05,0.0014895,0.0077349963888888856,0.30939985555555555,5070.91455078125,16892.0,17037.89453125,515475.12890625,0.5,2221.3984375,30450.953125,98.4,,
401,146.74598010070622,362.361943,83.0,17681.25,32760.0,192.278,151548.0,4.2096666666666666e-05,0.0016838666666666668,0.007777093055555552,0.3110837222222222,5070.91455078125,16892.0,17037.8828125,515475.12890625,0.5,2221.4609375,30450.953125,100.3,,
403,147.4746992047876,363.061655,100.0,17681.25,32760.0,192.748,132407.0,3.677972222222222e-05,0.0014711888888888887,0.007813872777777774,0.31255491111111106,5070.91455078125,16892.0,17037.8828125,515475.12890625,0.5,2221.4609375,30450.953125,101.2,,
405,148.20510860159993,362.14481,88.0,17681.25,32760.0,192.62,136910.0,3.803055555555555e-05,0.001521222222222222,0.00785190333333333,0.3140761333333333,5070.91455078125,16892.0,17037.87890625,515475.12890625,0.5,2221.59375,30450.953125,98.9,,
407,148.93363848142326,363.021304,80.0,17681.25,32760.0,192.055,147886.0,4.107944444444445e-05,0.001643177777777778,0.007892982777777774,0.31571931111111107,5070.91455078125,16892.0,17037.875,515475.12890625,0.5,2221.59375,30450.953125,99.7,,
409,149.66543755680323,362.177459,100.0,17681.25,32760.0,192.693,134820.0,3.745e-05,0.0014980000000000002,0.007930432777777774,0.31721731111111107,5070.91455078125,16892.0,17037.875,515475.12890625,0.5,2221.67578125,30450.953125,101.7,,
411,150.39449105598032,362.983813,88.0,17681.25,32760.0,192.769,135902.0,3.7750555555555555e-05,0.0015100222222222221,0.00796818333333333,0.3187273333333333,5070.91455078125,16892.0,17038.12109375,515475.12890625,0.5,2221.67578125,30450.953125,99.9,,
413,151.1232149526477,361.935875,91.0,17681.25,32760.0,192.676,133180.0,3.699444444444444e-05,0.0014797777777777778,0.008005177777777775,0.3202071111111111,5070.91455078125,16892.0,17038.12109375,515475.12890625,0.5,2221.7265625,30450.953125,100.4,,
415,151.8524949643761,363.463741,97.0,17681.25,32760.0,192.174,150095.0,4.169305555555555e-05,0.0016677222222222221,0.00804687083333333,0.32187483333333333,5070.91455078125,16892.0,17038.12109375,515475.12890625,0.5,2221.7265625,30450.953125,99.7,,
417,152.5830590929836,361.961136,88.0,17681.25,32760.0,192.535,135276.0,3.757666666666667e-05,0.0015030666666666667,0.008084447499999998,0.3233779,5070.91455078125,16892.0,17038.12109375,515475.12890625,0.5,2221.7265625,30450.953125,100.4,,
419,153.31218556314707,363.596605,94.0,17681.25,32760.0,192.131,134241.0,3.728916666666667e-05,0.0014915666666666667,0.008121736666666664,0.32486946666666666,5070.91455078125,16892.0,17038.12109375,515475.12890625,0.5,2221.859375,30450.953125,99.7,,
421,154.04272822849452,362.530827,95.0,17681.25,32760.0,192.381,151649.0,4.2124722222222225e-05,0.001684988888888889,0.008163861388888886,0.32655445555555557,5070.91455078125,16892.0,17038.12109375,515475.12890625,0.5,2221.859375,30450.953125,99.0,,
423,154.77150670439005,363.275979,88.0,17681.25,32760.0,192.546,132210.0,3.6725e-05,0.0014689999999999998,0.008200586388888886,0.32802345555555557,5070.91455078125,16892.0,17038.12109375,515475.12890625,0.5,2221.859375,30450.953125,101.0,,
425,155.50278015248477,362.27208,96.0,17681.25,32760.0,192.49,136894.0,3.8026111111111114e-05,0.0015210444444444446,0.008238612499999997,0.3295445,5070.91455078125,16892.0,17038.3671875,515475.12890625,0.5,2221.859375,30450.953125,98.9,,
427,156.2326768860221,363.655865,92.0,17681.25,32760.0,192.012,147981.0,4.1105833333333335e-05,0.0016442333333333333,0.00827971833333333,0.3311887333333334,5070.91455078125,16892.0,17038.3671875,515475.12890625,0.5,2221.99609375,30451.953125,101.2,,
429,156.96221630461514,362.076608,88.0,17681.25,32760.0,192.922,134885.0,3.746805555555555e-05,0.001498722222222222,0.008317186388888885,0.3326874555555556,5070.91455078125,16892.0,17038.3671875,515475.12890625,0.5,2221.99609375,30451.953125,98.9,,
431,157.69124324433506,363.269278,100.0,17681.25,32760.0,192.722,135799.0,3.7721944444444444e-05,0.0015088777777777778,0.008354908333333329,0.3341963333333334,5070.91455078125,16892.0,17038.3671875,515475.12890625,0.5,2222.11328125,30451.953125,101.1,,
