step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
316,115.65346729941666,361.89166,81.27255,184.527316,95.342861,-1e-06,13.88218879699707
317,116.01639072038233,362.245986,81.388822,184.642928,95.430423,-1e-06,13.851723670959473
318,116.38285231776536,363.676531,81.710088,184.641799,96.502681,-1e-06,13.81783390045166
319,116.74563060514629,361.998712,81.510934,184.424465,95.317341,-1e-06,13.82271671295166
320,117.11364640109241,362.195075,81.369362,184.512606,95.556955,-1e-06,13.865365982055664
321,117.4766876809299,362.347038,81.392562,184.559617,95.607286,-1e-06,13.885558128356934
322,117.84218807145953,362.714794,81.565215,184.952624,95.439883,-1e-06,13.827759742736816
323,118.20530850440264,362.439309,81.602624,184.450046,95.637657,-1e-06,13.921448707580566
324,118.57415588386357,362.356698,81.3165,184.536027,95.749929,-1e-06,13.847064971923828
325,118.93703379295766,362.187896,81.345331,184.483107,95.620516,-1e-06,13.846724510192871
326,119.30287866853178,362.974909,81.633445,184.841533,95.747948,-1e-06,13.81394100189209
327,119.66609734296799,362.543351,81.377331,184.625149,95.794669,-1e-06,13.840108871459961
328,120.03222617693245,361.984852,81.251038,184.413995,95.561875,-1e-06,13.869178771972656
329,120.39487846009433,361.970612,81.381731,184.538937,95.292801,-1e-06,13.798467636108398
330,120.76067234575748,362.943128,81.558614,184.715391,95.918881,-1e-06,13.890824317932129
331,121.12393121048808,362.577452,81.689646,184.520377,95.571295,-1e-06,13.858780860900879
332,121.49200604856014,362.060813,81.337,184.532447,95.423213,-1e-06,13.89453125
333,121.85541184432805,362.697274,81.418262,184.756481,95.778868,-1e-06,13.921256065368652
334,122.22191477194428,363.62259,81.682596,184.772761,96.4194,-1e-06,13.819493293762207
335,122.58492557145655,362.320597,81.432102,184.599039,95.525974,-1e-06,13.864298820495605
336,122.95141980238259,362.004972,81.35351,184.356384,95.538935,-1e-06,13.857227325439453
337,123.31422930769622,362.095044,81.3041,184.610779,95.432803,-1e-06,13.883652687072754
338,123.67969882115722,362.585222,81.524493,184.641249,95.657527,-1e-06,13.928475379943848
339,124.04286499135196,362.45622,81.726107,184.417055,95.559935,-1e-06,13.91666316986084
340,124.41121784411371,361.989452,81.33316,184.430926,95.461953,-1e-06,13.966325759887695
341,124.77469615265727,362.774615,81.33653,184.65525,96.000913,-1e-06,13.921497344970703
342,125.1403656154871,362.848746,81.497083,184.604439,95.982622,-1e-06,13.858896255493164
343,125.50425347313285,363.202513,81.533914,184.977395,95.897341,-1e-06,13.87630558013916
344,125.87069169059396,361.924301,81.33368,184.519907,95.313221,-1e-06,13.874176979064941
345,126.23410932533443,362.722584,81.3564,184.603508,96.021813,-1e-06,13.8929443359375
346,126.59988118335605,362.842336,81.542673,184.67791,95.86754,-1e-06,13.896648406982422
347,126.96328430995345,362.697855,81.591584,184.426465,95.941032,-1e-06,13.91238021850586
348,127.33043951168656,362.41008,81.34926,184.480096,95.81333,-1e-06,13.887951850891113
349,127.69343206100166,362.286777,81.551644,184.512977,95.439012,-1e-06,13.882781982421875
350,128.0597328953445,363.283414,81.588014,184.733361,96.195676,-1e-06,13.840972900390625
351,128.4230958521366,362.594292,81.530414,184.510867,95.784259,-1e-06,13.8792724609375
352,128.789083622396,361.545794,81.29313,184.246303,95.246969,-1e-06,13.876876831054688
353,129.15201891213655,362.237807,81.29436,184.67768,95.443833,-1e-06,13.890779495239258
354,129.51764101535082,362.777055,81.575434,184.68169,95.733548,-1e-06,13.827622413635254
355,129.8813331555575,363.008309,81.764037,184.749611,95.720008,-1e-06,13.951742172241211
356,130.24944672361016,362.100294,81.446002,184.297833,95.577056,-1e-06,13.897202491760254
357,130.61233079247177,362.190685,81.484483,184.6557,95.26881,-1e-06,13.897470474243164
358,130.9784584734589,363.126351,81.548904,184.563328,96.246627,-1e-06,13.965773582458496
359,131.34145434387028,362.302008,81.477603,184.228792,95.821909,-1e-06,13.969932556152344
360,131.7091355342418,362.034533,81.35157,184.293293,95.633447,-1e-06,13.975564956665039
361,132.0727789849043,362.941818,81.458152,184.574678,96.132875,-1e-06,13.937410354614258
362,132.438729993999,363.156762,81.564294,184.646899,96.200465,-1e-06,13.864299774169922
363,132.80078457668424,361.374611,81.32174,184.073519,95.24359,-1e-06,13.931317329406738
364,133.16941451467574,362.156105,81.206278,184.387785,95.788489,-1e-06,13.953364372253418
365,133.5325040165335,362.413509,81.408462,184.443505,95.756918,-1e-06,13.971467971801758
366,133.89844977669418,363.098221,81.633215,184.646009,96.079024,-1e-06,13.890737533569336
367,134.2616059873253,362.438409,81.33714,184.332493,95.995122,-1e-06,13.930927276611328
368,134.6281968075782,362.356638,81.296749,184.480836,95.81407,-1e-06,14.001240730285645
369,134.99080651067197,361.91029,81.33306,184.522127,95.28834,-1e-06,13.938942909240723
370,135.35691033303738,362.892047,81.722707,184.654159,95.765219,-1e-06,13.915160179138184
371,135.7204288430512,362.816656,81.633656,184.301743,96.104345,-1e-06,13.910313606262207
372,136.08726977556944,361.927001,81.33913,184.205741,95.619987,-1e-06,13.880606651306152
373,136.44998994283378,362.028093,81.35422,184.570487,95.371193,-1e-06,13.874141693115234
374,136.81567941606045,362.837926,81.566224,184.618718,95.907851,-1e-06,13.901586532592773
375,137.1788402684033,362.45163,81.609645,184.437485,95.653397,-1e-06,14.001242637634277
376,137.54724824242294,362.239806,81.35959,184.503536,95.602667,-1e-06,14.002257347106934
377,137.9102840423584,362.342658,81.524253,184.504326,95.573676,-1e-06,13.860454559326172
378,138.27642907574773,363.221793,81.655136,184.639448,96.166086,-1e-06,13.918486595153809
379,138.6395160369575,362.399439,81.526014,184.475376,95.665688,-1e-06,13.907020568847656
380,139.00655170343816,361.905841,81.223628,184.300683,95.637337,-1e-06,13.905396461486816
381,139.3699725214392,362.711415,81.394201,184.586177,95.955362,-1e-06,13.904869079589844
382,139.73522243089974,362.42683,81.523964,184.520677,95.612246,-1e-06,13.950753211975098
383,140.1000107806176,364.098429,81.598725,185.065775,96.527842,-1e-06,13.988444328308105
384,140.46639246866107,362.071313,81.418262,184.465586,95.323512,-1e-06,13.942904472351074
385,140.82898771949112,361.916651,81.416102,184.365774,95.386963,-1e-06,13.955768585205078
386,141.19483000785112,362.753415,81.558104,184.644248,95.750289,-1e-06,13.98295783996582
387,141.55815222486854,362.660043,81.635995,184.415184,95.863191,-1e-06,13.973834037780762
388,141.92534375563264,361.746358,81.33455,184.259942,95.389053,-1e-06,13.936518669128418
389,142.28845371678472,362.408019,81.548324,184.467366,95.619327,-1e-06,13.94427490234375
390,142.65428438410163,362.818246,81.601384,184.549237,95.923372,-1e-06,13.991623878479004
391,143.01735543645918,362.373298,81.715127,184.253452,95.644687,-1e-06,13.90070915222168
392,143.38512356579304,361.997212,81.3526,184.440095,95.443114,-1e-06,13.9661226272583
393,143.74794363230467,362.119964,81.460282,184.410584,95.502654,-1e-06,13.91573715209961
394,144.11314949020743,362.341478,81.561054,184.532107,95.494435,-1e-06,13.917196273803711
395,144.4763972517103,362.557721,81.719956,184.525106,95.539864,-1e-06,13.994806289672852
396,144.8450320083648,362.324317,81.366871,184.375944,95.83296,-1e-06,13.987198829650879
397,145.2079093568027,362.182745,81.415602,184.305562,95.725127,-1e-06,14.02259349822998
398,145.57348912023008,362.756945,81.592135,184.443055,95.934421,-1e-06,13.975812911987305
399,145.93614748492837,361.979942,81.586696,184.300093,95.328461,-1e-06,13.966699600219727
400,146.30458142608404,362.040873,81.291741,184.293283,95.691187,-1e-06,13.899930953979492
401,146.66796773299575,362.658203,81.453313,184.419635,95.961622,-1e-06,13.968367576599121
402,147.0336303561926,362.807856,81.549985,184.698709,95.80899,-1e-06,13.958205223083496
403,147.3960512690246,361.719638,81.522045,184.211551,95.23281,-1e-06,13.944162368774414
404,147.76414580456913,361.333581,81.27258,184.139919,95.154758,-1e-06,13.956049919128418
405,148.12706768140197,362.243576,81.342451,184.480606,95.675927,-1e-06,14.027670860290527
406,148.49307293258607,363.109861,81.603265,184.530736,96.194096,-1e-06,14.0465669631958
407,148.8559091705829,362.153035,81.718597,184.229461,95.450823,-1e-06,13.998147964477539
408,149.2230848800391,361.675787,81.23902,184.326313,95.326591,-1e-06,13.968588829040527
409,149.58618303202093,362.408289,81.406092,184.406714,95.817279,-1e-06,13.950483322143555
410,149.9519470203668,362.651604,81.619616,184.74107,95.544595,-1e-06,13.994367599487305
411,150.3156098406762,362.965868,81.671846,184.483646,96.046743,-1e-06,14.037627220153809
412,150.68310369551182,362.280347,81.225419,184.391864,95.880261,-1e-06,13.928324699401855
413,151.04619763605297,362.425779,81.417462,184.449765,95.812169,-1e-06,14.03933048248291
414,151.41157118789852,362.49718,81.684907,184.458056,95.602276,-1e-06,14.036249160766602
415,151.77506539598107,362.790645,81.592715,184.76898,95.614416,-1e-06,14.015373229980469
416,152.1420450117439,361.580615,81.28412,184.346973,95.181578,-1e-06,14.046005249023438
417,152.50534191913903,362.620043,81.376041,184.363585,96.109174,-1e-06,14.016858100891113
418,152.87073311768472,362.509361,81.577195,184.490937,95.671067,-1e-06,14.042420387268066
419,153.23358151689172,362.170795,81.739787,184.223842,95.446423,-1e-06,14.020907402038574
420,153.60227544233203,362.301307,81.432842,184.380854,95.710777,-1e-06,14.018206596374512
421,153.9653707128018,362.432919,81.398781,184.368034,95.905531,-1e-06,14.000418663024902
422,154.3310436476022,362.859287,81.566454,184.496986,96.037653,-1e-06,14.096514701843262
423,154.69357720017433,361.842019,81.691716,184.016728,95.388982,-1e-06,14.06590747833252
424,155.06137653253973,361.806269,81.353101,184.221302,95.477103,-1e-06,13.979374885559082
425,155.42420280911028,362.134684,81.361801,184.320934,95.702668,-1e-06,13.980691909790039
426,155.79015720821917,363.03773,81.641955,184.497637,96.151285,-1e-06,14.029642105102539
427,156.153175547719,362.341398,81.780768,184.219382,95.578485,-1e-06,14.048675537109375
428,156.5208809003234,361.694257,81.260429,184.235343,95.405052,-1e-06,14.0296049118042
429,156.88357031159103,361.991822,81.459382,184.223342,95.554885,-1e-06,13.958928108215332
430,157.24895179271698,362.44837,81.490833,184.364994,95.835409,-1e-06,14.001914978027344
431,157.61226642876863,362.630533,81.660776,184.557218,95.581835,-1e-06,13.99001693725586
432,157.98109404742718,362.497311,81.184928,184.551738,95.995963,-1e-06,13.953432083129883
433,158.3434996958822,361.709527,81.315539,184.309493,95.337681,-1e-06,14.033141136169434
434,158.70872025378048,362.347248,81.562874,184.222892,95.796349,-1e-06,13.994050979614258
435,159.07185433618724,362.45564,81.757237,184.388835,95.549955,-1e-06,14.054227828979492
436,159.44044609181583,362.299938,81.263099,184.393015,95.878471,-1e-06,14.114200592041016
437,159.80305798351765,361.936281,81.31397,184.361774,95.504074,-1e-06,14.078703880310059
438,160.16836941242218,362.46804,81.584165,184.493357,95.625286,-1e-06,14.037942886352539
439,160.53098033554852,361.89015,81.571754,184.229092,95.341961,-1e-06,14.018755912780762
440,160.89970847405493,361.635566,81.29149,184.276323,95.322281,-1e-06,14.020696640014648
441,161.26297286897898,362.557252,81.31563,184.367074,96.103685,-1e-06,14.03681755065918
442,161.62866460345685,362.835297,81.608945,184.488706,95.976633,-1e-06,14.075404167175293
443,161.99135868810117,362.000362,81.568984,184.246422,95.427473,-1e-06,13.974023818969727
444,162.3604737315327,362.171865,81.259519,184.257222,95.905061,-1e-06,13.977917671203613
445,162.72301455400884,361.86285,81.273989,184.415305,95.415883,-1e-06,13.962797164916992
446,163.08885325305164,362.956419,81.608854,184.460506,96.127815,-1e-06,14.009191513061523
447,163.45209750533104,362.547711,81.558384,184.11243,96.113604,-1e-06,14.093523979187012
448,163.81866266578436,361.87716,81.251798,184.151231,95.699387,-1e-06,13.96912956237793
449,164.18169386684895,362.339028,81.421681,184.428835,95.731347,-1e-06,14.118764877319336
450,164.54736141301692,362.732695,81.652355,184.486577,95.84638,-1e-06,14.051944732666016
451,164.9102542195469,362.165645,81.534544,184.14992,95.709048,-1e-06,14.086305618286133
452,165.27822088450193,361.86697,81.262909,184.186941,95.669517,-1e-06,14.064460754394531
453,165.64091332815588,362.012512,81.36926,184.322144,95.575605,-1e-06,14.084394454956055
454,166.006517842412,362.788815,81.492672,184.334684,96.214136,-1e-06,14.09692096710205
455,166.3696997370571,362.506981,81.90505,184.248542,95.592856,-1e-06,14.062671661376953
456,166.73707896098495,361.330231,81.244779,184.045319,95.278621,-1e-06,14.023077964782715
457,167.10006504878402,362.255917,81.28941,184.303233,95.86669,-1e-06,14.080850601196289
458,167.4654430206865,362.496751,81.632506,184.377735,95.736508,-1e-06,14.042543411254883
459,167.82831957563758,362.186925,81.760257,184.329384,95.356051,-1e-06,14.156694412231445
460,168.1974947527051,361.650866,81.235808,184.179801,95.490884,-1e-06,14.036894798278809
461,168.56045071966946,362.257876,81.409191,184.422745,95.644496,-1e-06,14.093982696533203
462,168.925623588264,362.366828,81.583154,184.365024,95.667476,-1e-06,14.163283348083496
463,169.28937930986285,363.065281,81.740417,184.764082,95.745148,-1e-06,14.123364448547363
464,169.657075420022,361.807519,81.3062,184.189792,95.556755,-1e-06,14.10692024230957
465,170.01968739181757,361.916801,81.36456,184.290272,95.505194,-1e-06,14.087079048156738
466,170.3852203655988,362.688084,81.679346,184.431295,95.828941,-1e-06,14.030723571777344
467,170.74841860868037,362.502341,81.657395,184.358933,95.733718,-1e-06,14.049981117248535
468,171.1161400489509,361.372771,81.33232,184.034468,95.243001,-1e-06,14.078052520751953
469,171.47877795249224,361.934321,81.374271,184.303012,95.502325,-1e-06,14.091958999633789
470,171.84438928589225,362.752255,81.611785,184.563967,95.81581,-1e-06,14.083948135375977
471,172.20731466449797,362.222306,81.730937,184.189971,95.507225,-1e-06,14.067573547363281
472,172.57535335235298,361.231969,81.231798,184.089609,95.160069,-1e-06,14.105213165283203
473,172.93793862499297,361.899791,81.395421,184.300813,95.447644,-1e-06,14.047090530395508
474,173.30340106412768,362.468561,81.525714,184.286613,95.894451,-1e-06,14.080354690551758
475,173.66659616865218,362.48733,81.799408,184.373653,95.566915,-1e-06,14.142340660095215
476,174.03534833714366,361.596876,81.253768,184.232791,95.348583,-1e-06,14.047347068786621
477,174.3986495193094,362.609692,81.453632,184.379973,96.023003,-1e-06,14.099203109741211
478,174.7646288201213,363.153742,81.516473,184.452816,96.014683,-1e-06,14.035672187805176
479,175.1275164987892,362.027002,81.614885,184.253692,95.405903,-1e-06,14.119742393493652
480,175.4957208558917,362.005192,81.361711,184.400375,95.466834,-1e-06,14.07529354095459
481,175.85895493999124,362.555802,81.386701,184.345393,96.047734,-1e-06,14.11656665802002
482,176.2244928739965,362.716485,81.584595,184.431335,95.952723,-1e-06,14.14635181427002
483,176.58743656240404,362.219616,81.491583,184.074168,95.910212,-1e-06,14.080552101135254
484,176.9555121473968,361.590995,81.271009,184.11157,95.459604,-1e-06,14.079726219177246
485,177.3181330729276,361.906791,81.30104,184.308433,95.549496,-1e-06,14.095279693603516
486,177.68349853157997,362.479861,81.585335,184.599197,95.536386,-1e-06,14.15818977355957
487,178.04649947956204,362.300867,81.636175,184.253442,95.668277,-1e-06,14.10466480255127
488,178.4142164029181,361.86018,81.357911,184.090039,95.668258,-1e-06,14.135537147521973
489,178.77713635005057,362.206506,81.384901,184.400294,95.656798,-1e-06,14.164190292358398
490,179.14237976819277,362.356698,81.578684,184.223872,95.796859,-1e-06,14.087539672851562
491,179.50566123239696,362.576452,81.648976,184.441245,95.720128,-1e-06,14.064153671264648
492,179.87332506105304,361.454923,81.28837,184.131629,95.27391,-1e-06,14.065903663635254
493,180.2359346523881,361.89739,81.393522,184.264391,95.501094,-1e-06,14.03557014465332
494,180.60228998027742,363.504988,81.487784,184.329583,96.900138,-1e-06,14.029129028320312
495,180.96569664776325,362.620293,81.710908,184.315423,95.83502,-1e-06,14.185245513916016
496,181.33318785391748,361.591455,81.238059,184.207431,95.360561,-1e-06,14.132964134216309
497,181.69582539610565,361.965592,81.457523,184.292062,95.480194,-1e-06,14.105497360229492
498,182.06107312440872,362.335698,81.566835,184.364384,95.640727,-1e-06,14.108572006225586
499,182.42388637177646,362.116584,81.738028,184.106939,95.525634,-1e-06,14.176169395446777
500,182.79298859648407,361.740677,81.30669,184.18546,95.492774,-1e-06,14.136985778808594
501,183.15547682531178,361.753778,81.320991,184.12069,95.555575,-1e-06,14.100410461425781
502,183.52018471620977,361.87344,81.514904,184.15151,95.456283,-1e-06,14.220772743225098
503,183.88328756578267,362.394699,81.804019,184.466345,95.329421,-1e-06,14.136408805847168
504,184.2525322251022,361.957342,81.321901,184.220341,95.643596,-1e-06,14.191375732421875
505,184.61478964798152,361.565635,81.346871,184.214711,95.244889,-1e-06,14.148386001586914
506,184.98006662912667,362.385049,81.537344,184.18086,95.909881,-1e-06,14.167047500610352
507,185.342848604545,362.110714,81.718958,184.15756,95.481113,-1e-06,14.126395225524902
508,185.71239927597344,362.249526,81.193889,184.347244,95.926371,-1e-06,14.150747299194336
509,186.07570780068636,362.609903,81.475583,184.507116,95.832269,-1e-06,14.099124908447266
510,186.44109323993325,362.511581,81.613445,184.297722,95.85515,-1e-06,14.10827922821045
511,186.8041028007865,362.304518,81.580975,184.10473,95.84657,-1e-06,14.100142478942871
512,187.1715312153101,361.85068,81.2997,184.282702,95.512344,-1e-06,14.156241416931152
513,187.5340121164918,361.779758,81.293769,184.224612,95.506324,-1e-06,14.157957077026367
514,187.89972105249763,362.839687,81.581724,184.280103,96.217146,-1e-06,14.208580017089844
515,188.26427059806883,363.823494,81.769228,184.782401,96.345258,-1e-06,14.217511177062988
516,188.63133551739156,361.954341,81.360861,184.292353,95.394692,-1e-06,14.100593566894531
517,188.99429697543383,362.280747,81.365151,184.343505,95.820499,-1e-06,14.115344047546387
518,189.3596948478371,362.581042,81.625585,184.342554,95.85132,-1e-06,14.163728713989258
519,189.72249601222575,362.103764,81.605045,184.218002,95.522694,-1e-06,14.139447212219238
520,190.09088858403265,361.8688,81.30076,184.297074,95.503534,-1e-06,14.165972709655762
521,190.45416525937617,362.562292,81.496203,184.288554,95.980022,-1e-06,14.243877410888672
522,190.8190093897283,362.080813,81.539353,184.258783,95.530704,-1e-06,14.201920509338379
523,191.18140760064125,361.699397,81.645626,183.865406,95.436313,-1e-06,14.15811538696289
524,191.5506473556161,361.367861,81.168447,183.989298,95.459693,-1e-06,14.154438018798828
525,191.91331462934613,361.971462,81.33428,184.250912,95.626746,-1e-06,14.17723560333252
526,192.27917986735702,362.792655,81.519013,184.441985,96.035723,-1e-06,14.206306457519531
527,192.64215358905494,362.310057,81.566194,184.076469,95.896781,-1e-06,14.168231964111328
528,193.00949103198946,361.595945,81.30377,184.064329,95.474873,-1e-06,14.303431510925293
529,193.37263498455286,362.44307,81.37435,184.538867,95.765568,-1e-06,14.170087814331055
530,193.7380127236247,362.49153,81.539134,184.337324,95.85614,-1e-06,14.174845695495605
531,194.10110577382147,362.385909,81.719586,184.220152,95.669447,-1e-06,14.154598236083984
532,194.46908595971763,361.734598,81.256579,184.027208,95.690638,-1e-06,14.24199390411377
533,194.83125040493906,361.480263,81.355021,184.126441,95.2575,-1e-06,14.165892601013184
534,195.19686932861805,362.737285,81.581885,184.181581,96.221506,-1e-06,14.211938858032227
535,195.55955668352544,361.986942,81.696926,184.191091,95.340941,-1e-06,14.228367805480957
536,195.92866837792099,361.806718,81.36238,184.137631,95.509584,-1e-06,14.318480491638184
537,196.29125826060772,361.903031,81.28845,184.230262,95.612236,-1e-06,14.238434791564941
538,196.65658814832568,362.45619,81.561444,184.280353,95.83889,-1e-06,14.213014602661133
539,197.019734011963,362.44505,81.681507,184.126431,95.88887,-1e-06,14.196300506591797
540,197.38826840557158,361.493434,81.277939,183.997638,95.452943,-1e-06,14.143136024475098
541,197.75151310116053,362.564232,81.34226,184.376975,96.046234,-1e-06,14.209758758544922
542,198.11652991175652,362.207015,81.510513,184.12834,95.809469,-1e-06,14.152057647705078
543,198.47895685210824,361.746808,81.553904,184.12807,95.319281,-1e-06,14.260834693908691
544,198.84772595204413,361.473843,81.205917,184.002718,95.507134,-1e-06,14.224790573120117
545,199.21054213866591,362.125304,81.3767,184.224662,95.782849,-1e-06,14.279638290405273
546,199.5755386222154,362.137665,81.444102,184.360544,95.581846,-1e-06,14.17844009399414
547,199.93789782002568,361.650376,81.599384,184.08693,95.217699,-1e-06,14.239516258239746
548,200.30673174001276,361.310521,81.218138,183.885667,95.439953,-1e-06,14.243919372558594
549,200.66945254430175,362.019742,81.32649,184.249572,95.697998,-1e-06,14.272459030151367
550,201.03469904139638,362.329918,81.494822,184.347494,95.741879,-1e-06,14.161480903625488
551,201.39801194891334,362.569952,81.676726,184.159721,95.968642,-1e-06,14.197525024414062
552,201.76712950132787,361.773529,81.222118,184.030468,95.756078,-1e-06,14.206666946411133
553,202.12954520061612,361.720037,81.34921,184.309473,95.320021,-1e-06,14.244613647460938
554,202.49494063295424,362.488161,81.565824,184.466516,95.702098,-1e-06,14.178864479064941
555,202.85787573084235,362.247187,81.691816,184.14423,95.623646,-1e-06,14.223328590393066
556,203.2267485409975,361.944921,81.275329,184.067439,95.610305,-1e-06,14.206180572509766
557,203.58934013172984,361.918271,81.406411,184.212502,95.527404,-1e-06,14.287663459777832
558,203.95423560403287,362.095844,81.486713,184.276553,95.576925,-1e-06,14.242377281188965
559,204.31748741865158,362.538291,81.682436,184.18152,95.918501,-1e-06,14.327095031738281
560,204.6858193296939,361.28666,81.279089,184.016488,95.24189,-1e-06,14.273011207580566
561,205.04842952266335,361.920201,81.398122,184.078169,95.664958,-1e-06,14.211228370666504
562,205.41376772150397,362.503351,81.547954,184.294823,95.911542,-1e-06,14.23411750793457
563,205.7765907086432,362.145275,81.683586,184.177811,95.511585,-1e-06,14.207688331604004
564,206.14607326872647,361.648146,81.30091,184.025728,95.562746,-1e-06,14.247888565063477
565,206.50823234394193,361.480023,81.253909,184.205361,95.245841,-1e-06,14.276082038879395
566,206.87333893030882,362.217216,81.584864,184.098489,95.77854,-1e-06,14.238356590270996
567,207.235603896901,361.581975,81.563964,184.020888,95.22702,-1e-06,14.196388244628906
568,207.60503381676972,361.700707,81.169567,183.995927,95.767699,-1e-06,14.370118141174316
569,207.96749291568995,361.754528,81.37885,184.17815,95.423993,-1e-06,14.240156173706055
570,208.33231971599162,362.007662,81.525073,184.031898,95.692678,-1e-06,14.206391334533691
571,208.69535543583333,362.341068,81.600585,184.240351,95.721899,-1e-06,14.278096199035645
572,209.06488618813455,361.979642,81.421342,184.037398,95.761919,-1e-06,14.224080085754395
573,209.4271993674338,361.636446,81.377501,184.082199,95.427864,-1e-06,14.256174087524414
574,209.7925795353949,362.533771,81.638875,184.19516,95.937572,-1e-06,14.24978256225586
575,210.15554360672832,362.269457,81.644325,183.934386,95.948153,-1e-06,14.301603317260742
576,210.52448466792703,361.716747,81.286189,184.120499,95.537655,-1e-06,14.200916290283203
577,210.88762544095516,362.46591,81.383331,184.609097,95.622276,-1e-06,14.186347961425781
578,211.2526748739183,362.119495,81.554863,184.12362,95.688798,-1e-06,14.257777214050293
579,211.61557170003653,362.190675,81.557594,184.19443,95.664338,-1e-06,14.321209907531738
580,211.98403196409345,361.681077,81.33147,183.949326,95.648908,-1e-06,14.306435585021973
581,212.3468486201018,362.101494,81.31411,184.027098,95.989544,-1e-06,14.246185302734375
582,212.71267998032272,362.838317,81.528844,184.290523,96.257968,-1e-06,14.230340957641602
583,213.07540219463408,362.007953,81.547844,184.067698,95.649838,-1e-06,14.265750885009766
584,213.44303789176047,361.2537,81.205397,183.913296,95.374632,-1e-06,14.237577438354492
585,213.8056512568146,361.91384,81.33249,184.237261,95.597106,-1e-06,14.298653602600098
586,214.1710226442665,362.479871,81.538794,184.18936,95.996203,-1e-06,14.246954917907715
587,214.53402168489993,362.300777,81.669887,184.034458,95.85189,-1e-06,14.324705123901367
588,214.9026552811265,361.452832,81.29993,184.052698,95.345232,-1e-06,14.265056610107422
589,215.26513857208192,361.784459,81.383452,184.211331,95.436113,-1e-06,14.291213989257812
590,215.63026953674853,362.265657,81.450453,184.241941,95.810669,-1e-06,14.252384185791016
591,215.9930689726025,362.100554,81.619066,184.131469,95.576626,-1e-06,14.239166259765625
592,216.36155587621033,361.003645,81.187088,183.891045,95.161888,-1e-06,14.30981159210205
593,216.72412252053618,361.820099,81.218219,184.066709,95.733938,-1e-06,14.31140422821045
594,217.08907927200198,362.158245,81.426392,184.14143,95.82932,-1e-06,14.317983627319336
595,217.45121264643967,361.452363,81.417383,183.914905,95.356131,-1e-06,14.283529281616211
596,217.81569449231029,361.619376,81.25193,184.118309,95.477814,-1e-06,14.259053230285645
597,218.17763499170542,361.248519,81.089837,183.989167,95.395012,-1e-06,14.295005798339844
598,218.5434847008437,362.292648,81.29683,184.258822,95.980143,-1e-06,14.325708389282227
599,218.9062253050506,362.034052,81.320161,184.047578,95.90477,-1e-06,14.271785736083984
600,219.2704591564834,361.29797,81.470853,183.833245,95.233749,-1e-06,14.260594367980957
601,219.63302126899362,361.831699,81.621446,183.921876,95.516375,-1e-06,14.25554084777832
602,220.00190504081547,362.134725,81.27399,184.123749,95.985083,-1e-06,14.311639785766602
603,220.36460231244564,362.001662,81.33262,184.17921,95.735708,-1e-06,14.340725898742676
604,220.7297055181116,361.921801,81.610155,183.884695,95.662877,-1e-06,14.342682838439941
605,221.09260507673025,362.202876,81.643406,183.962938,95.84032,-1e-06,14.282550811767578
606,221.46162668801844,362.404579,81.214208,184.13179,96.300998,-1e-06,14.270359992980957
607,221.82428268156946,361.960491,81.548304,184.011299,95.649246,-1e-06,14.351434707641602
608,222.18852477148175,361.412082,81.582815,183.751314,95.316601,-1e-06,14.359726905822754
609,222.55169256404042,362.47453,81.661656,184.187411,95.881961,-1e-06,14.395966529846191
610,222.92058674618602,361.822059,81.257259,184.069689,95.708838,-1e-06,14.319948196411133
611,223.2826535794884,361.380851,81.289839,183.993408,95.318401,-1e-06,14.32893180847168
612,223.64714545570314,361.648417,81.490222,183.900876,95.501244,-1e-06,14.319683074951172
613,224.01029180549085,362.47075,81.571904,184.228922,95.917582,-1e-06,14.488936424255371
614,224.38029345683753,362.122294,81.257699,184.064549,96.023293,-1e-06,14.368325233459473
615,224.74251026287675,361.527454,81.383981,184.009578,95.377521,-1e-06,14.400333404541016
616,225.1067793313414,361.416632,81.501263,183.846976,95.30905,-1e-06,14.353818893432617
617,225.4696941394359,362.231146,81.596835,184.236252,95.645906,-1e-06,14.39262580871582
618,225.83986829407513,362.361458,81.425401,184.052369,96.109895,-1e-06,14.283202171325684
619,226.20285005308688,362.192035,81.512233,184.010048,95.88292,-1e-06,14.286322593688965
620,226.56754094175994,361.588955,81.522623,183.948787,95.345621,-1e-06,14.245284080505371
621,226.93005598336458,361.798649,81.595435,184.08126,95.350431,-1e-06,14.349458694458008
622,227.2990579959005,361.774308,81.223508,184.196912,95.584795,-1e-06,14.424874305725098
623,227.66148859634995,361.735208,81.37906,183.988528,95.577325,-1e-06,14.340716361999512
624,228.02599783986807,361.633175,81.607634,183.930297,95.338001,-1e-06,14.288220405578613
625,228.3884920720011,361.813759,81.546344,184.1243,95.374982,-1e-06,14.367825508117676
626,228.75794352032244,361.609985,81.29596,183.980038,95.573715,-1e-06,14.339186668395996
627,229.1205706745386,361.922911,81.29335,184.034598,95.82953,-1e-06,14.319597244262695
628,229.48491882905364,361.526234,81.400811,183.758784,95.609496,-1e-06,14.255148887634277
629,229.8469726704061,361.362011,81.460012,184.025648,95.125007,-1e-06,14.358721733093262
630,230.2118836324662,362.049033,81.347651,184.167921,95.778598,-1e-06,14.36845588684082
631,230.57414381951094,361.555865,81.033535,183.973888,95.772078,-1e-06,14.375476837158203
632,230.93887693807483,361.32953,81.189457,184.015798,95.368621,-1e-06,14.340063095092773
