step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
421,153.96328402869403,362.433939,96.0,17681.25,32760.0,192.913,137167.0,3.8101944444444444e-05,0.0015240777777777777,0.008163109166666667,0.32652436666666657,5070.91455078125,16892.0,17028.03515625,515475.12890625,0.5,2224.3984375,30452.0546875,98.9,,
423,154.69149998761714,361.843009,93.0,17681.25,32760.0,192.207,148025.0,4.111805555555555e-05,0.0016447222222222221,0.008204227222222223,0.3281690888888888,5070.91455078125,16892.0,17028.28125,515475.12890625,0.6,2224.5078125,30452.0546875,101.2,,
425,155.4221252836287,362.136384,88.0,17681.25,32760.0,193.104,135023.0,3.750638888888889e-05,0.0015002555555555556,0.008241733611111112,0.32966934444444435,5070.91455078125,16892.0,17028.28125,515475.12890625,0.5,2224.5078125,30452.0546875,99.0,,
427,156.15109773539007,362.342728,100.0,17681.25,32760.0,192.907,135917.0,3.7754722222222224e-05,0.001510188888888889,0.008279488333333335,0.3311795333333332,5070.91455078125,16892.0,17028.28125,515475.12890625,0.5,2224.5078125,30452.0546875,101.1,,
429,156.88149136677384,361.993202,90.0,17681.25,32760.0,192.52,132967.0,3.693527777777778e-05,0.0014774111111111113,0.008316423611111113,0.3326569444444443,5070.91455078125,16892.0,17029.265625,515475.12890625,0.5,2224.65234375,30452.0546875,100.4,,
431,157.6101805139333,362.631913,86.0,17681.25,32760.0,192.217,150117.0,4.169916666666667e-05,0.0016679666666666666,0.00835812277777778,0.334324911111111,5070.91455078125,16892.0,17038.08984375,515475.12890625,0.5,2224.67578125,30452.0546875,99.7,,
433,158.34142184443772,361.710747,100.0,17681.25,32760.0,192.625,135348.0,3.7596666666666665e-05,0.0015038666666666667,0.008395719444444448,0.3358287777777777,5070.91455078125,16892.0,17039.14453125,515475.12890625,0.5,2224.7265625,30452.0546875,98.9,,
435,159.06977659091353,362.45697,88.0,17681.25,32760.0,192.121,134087.0,3.724638888888889e-05,0.0014898555555555556,0.008432965833333337,0.33731863333333323,5070.91455078125,16892.0,17039.8515625,515475.12890625,0.5,2224.7265625,30452.0546875,101.1,,
437,159.80098003149033,361.937521,83.0,17681.25,32760.0,192.454,151696.0,4.213777777777778e-05,0.001685511111111111,0.008475103611111114,0.3390041444444443,5070.91455078125,16892.0,17040.0234375,515475.12890625,0.5,2224.7265625,30452.0546875,100.3,,
439,160.5289031714201,361.89135,100.0,17681.25,32760.0,193.099,132660.0,3.685e-05,0.001474,0.008511953611111114,0.3404781444444443,5070.91455078125,16892.0,17039.7109375,515475.12890625,0.5,2224.7265625,30452.0546875,99.7,,
441,161.26088594272733,362.558742,88.0,17681.25,32760.0,192.934,137057.0,3.807138888888889e-05,0.0015228555555555556,0.008550025000000003,0.34200099999999983,5070.91455078125,16892.0,17041.65234375,515475.12890625,0.6,2224.87109375,30452.0546875,100.3,,
443,161.98928282409906,362.001812,80.0,17681.25,32760.0,192.46,148171.0,4.115861111111111e-05,0.0016463444444444445,0.008591183611111114,0.3436473444444443,5070.91455078125,16892.0,17043.375,515475.12890625,0.5,2224.87109375,30452.0546875,99.7,,
445,162.7209374718368,361.86424,100.0,17681.25,32760.0,193.258,135035.0,3.750972222222222e-05,0.0015003888888888888,0.008628693333333336,0.34514773333333315,5070.91455078125,16892.0,17044.58203125,515475.12890625,0.5,2224.87109375,30452.0546875,100.3,,
447,163.45001886226237,362.549151,89.0,17681.25,32760.0,193.22,136254.0,3.7848333333333335e-05,0.0015139333333333335,0.00866654166666667,0.3466616666666665,5070.91455078125,16892.0,17046.05859375,515475.12890625,0.5,2225.0078125,30452.0546875,99.9,,
449,164.1796163227409,362.340158,91.0,17681.25,32760.0,192.8,133148.0,3.698555555555556e-05,0.0014794222222222224,0.008703527222222226,0.34814108888888873,5070.91455078125,16892.0,17047.0390625,515475.12890625,0.6,2225.0078125,30452.0546875,98.9,,
451,164.9081682357937,362.166725,98.0,17681.25,32760.0,192.253,150017.0,4.1671388888888887e-05,0.0016668555555555554,0.008745198611111114,0.3498079444444443,5070.91455078125,16892.0,17048.4765625,515475.12890625,0.6,2225.08203125,30452.0546875,101.1,,
453,165.6388356629759,362.013582,88.0,17681.25,32760.0,192.814,135430.0,3.761944444444444e-05,0.0015047777777777776,0.008782818055555558,0.3513127222222221,5070.91455078125,16892.0,17048.95703125,515475.12890625,0.5,2225.08203125,30452.0546875,100.4,,
455,166.36762321181595,362.508501,94.0,17681.25,32760.0,192.487,134472.0,3.7353333333333334e-05,0.0014941333333333333,0.008820171388888891,0.3528068555555554,5070.91455078125,16892.0,17049.44140625,515475.12890625,0.6,2225.08203125,30452.0546875,99.7,,
457,167.0979879964143,362.304628,95.0,17681.25,32760.0,192.769,152081.0,4.2244722222222223e-05,0.001689788888888889,0.008862416111111113,0.3544966444444443,5070.91455078125,16892.0,17050.6640625,515475.12890625,0.6,2225.08203125,30453.0546875,100.4,,
459,167.82624286413193,362.188005,88.0,17681.25,32760.0,193.11,132549.0,3.681916666666667e-05,0.0014727666666666667,0.00889923527777778,0.35596941111111097,5070.91455078125,16892.0,17051.62109375,515475.12890625,0.6,2225.2421875,30453.0546875,99.6,,
461,168.55836444720626,362.258736,96.0,17681.25,32760.0,192.836,137061.0,3.80725e-05,0.0015229,0.00893730777777778,0.35749231111111096,5070.91455078125,16892.0,17051.8515625,515475.12890625,0.6,2225.2421875,30453.0546875,100.4,,
463,169.2873070947826,363.068151,92.0,17681.25,32760.0,192.204,148054.0,4.112611111111111e-05,0.0016450444444444444,0.00897843388888889,0.3591373555555554,5070.91455078125,16892.0,17051.83203125,515475.12890625,0.6,2225.34375,30453.0546875,99.7,,
465,170.01760918833315,361.918101,88.0,17681.25,32760.0,192.992,135046.0,3.751277777777778e-05,0.0015005111111111111,0.009015946666666668,0.36063786666666653,5070.91455078125,16892.0,17053.0234375,515475.12890625,0.6,2225.34375,30453.0546875,100.4,,
467,170.74634175561368,362.503691,100.0,17681.25,32760.0,192.872,135850.0,3.773611111111111e-05,0.0015094444444444443,0.00905368277777778,0.362147311111111,5070.91455078125,16892.0,17054.41015625,515475.12890625,0.6,2225.39453125,30453.0546875,99.7,,
469,171.47670030035079,361.935611,90.0,17681.25,32760.0,192.402,132990.0,3.6941666666666666e-05,0.0014776666666666666,0.009090624444444447,0.36362497777777764,5070.91455078125,16892.0,17054.890625,515475.12890625,0.5,2225.39453125,30453.0546875,100.4,,
471,172.20522831194103,362.223596,86.0,17681.25,32760.0,192.41,150412.0,4.1781111111111114e-05,0.0016712444444444445,0.009132405555555558,0.3652962222222221,5070.91455078125,16892.0,17056.203125,515475.12890625,0.5,2225.453125,30453.0546875,99.7,,
473,172.93586126714945,361.901391,100.0,17681.25,32760.0,193.019,135414.0,3.7615e-05,0.0015046,0.009170020555555557,0.3668008222222221,5070.91455078125,16892.0,17056.05078125,515475.12890625,0.6,2225.515625,30453.0546875,100.4,,
475,173.6645179837942,362.48848,88.0,17681.25,32760.0,192.554,134506.0,3.7362777777777776e-05,0.001494511111111111,0.009207383333333334,0.3682953333333332,5070.91455078125,16892.0,17056.01953125,515475.12890625,0.5,2225.515625,30453.0546875,101.0,,
477,174.3965715561062,362.610712,83.0,17681.25,32760.0,192.554,151749.0,4.21525e-05,0.0016861,0.009249535833333334,0.3699814333333332,5070.91455078125,16892.0,17061.91015625,515475.12890625,0.6,2225.59375,30453.0546875,98.9,,
479,175.12545177526772,362.027312,100.0,17681.25,32760.0,192.978,132830.0,3.689722222222222e-05,0.0014758888888888888,0.009286433055555557,0.3714573222222221,5070.91455078125,16892.0,17064.8359375,515475.12890625,0.6,2225.640625,30453.0546875,99.7,,
481,175.8569118566811,362.557022,88.0,17681.25,32760.0,193.024,137154.0,3.8098333333333334e-05,0.0015239333333333335,0.00932453138888889,0.37298125555555545,5070.91455078125,16892.0,17056.38671875,515475.12890625,0.5,2225.6875,30453.0546875,100.3,,
483,176.58536056801677,362.221056,81.0,17681.25,32760.0,192.497,148242.0,4.117833333333333e-05,0.0016471333333333332,0.009365709722222223,0.3746283888888888,5070.91455078125,16892.0,17056.87890625,515475.12890625,0.6,2225.6875,30453.0546875,101.1,,
485,177.31605597771704,361.908641,100.0,17681.25,32760.0,193.263,135091.0,3.752527777777778e-05,0.0015010111111111112,0.009403235000000001,0.3761293999999999,5070.91455078125,16892.0,17056.87890625,515475.12890625,0.5,2225.71875,30453.0546875,99.0,,
487,178.04450432024896,362.301767,88.0,17681.25,32760.0,193.039,135995.0,3.777638888888889e-05,0.0015110555555555556,0.00944101138888889,0.3776404555555554,5070.91455078125,16892.0,17056.37890625,515475.12890625,0.5,2225.71875,30453.0546875,101.2,,
489,178.77505854517221,362.207466,91.0,17681.25,32760.0,192.592,132985.0,3.694027777777778e-05,0.0014776111111111112,0.009477951666666668,0.37911806666666653,5070.91455078125,16892.0,17056.21875,515475.12890625,0.5,2225.8359375,30453.0546875,98.9,,
491,179.5035758279264,362.577732,98.0,17681.25,32760.0,192.121,150024.0,4.167333333333333e-05,0.0016669333333333334,0.009519625000000002,0.3807849999999999,5070.91455078125,16892.0,17056.46484375,515475.12890625,0.6,2225.8359375,30453.0546875,99.7,,
493,180.23385706916451,361.89862,88.0,17681.25,32760.0,192.857,135394.0,3.760944444444444e-05,0.0015043777777777776,0.009557234444444446,0.38228937777777766,5070.91455078125,16892.0,17056.46484375,515475.12890625,0.6,2225.8359375,30453.0546875,100.4,,
495,180.96361983194947,362.621503,94.0,17681.25,32760.0,192.463,134407.0,3.733527777777778e-05,0.001493411111111111,0.009594569722222224,0.3837827888888888,5070.91455078125,16892.0,17056.46484375,515475.12890625,0.6,2225.98828125,30453.0546875,99.6,,
497,181.69374830275774,361.966592,95.0,17681.25,32760.0,192.55,151826.0,4.217388888888889e-05,0.0016869555555555555,0.009636743611111113,0.3854697444444443,5070.91455078125,16892.0,17056.3359375,515475.12890625,0.5,2226.00390625,30453.0546875,100.4,,
499,182.42180867493153,362.117374,89.0,17681.25,32760.0,192.804,132419.0,3.6783055555555555e-05,0.0014713222222222221,0.009673526666666668,0.38694106666666656,5070.91455078125,16892.0,17056.3359375,515475.12890625,0.6,2226.00390625,30453.0546875,99.7,,
501,183.1533907223493,361.754968,96.0,17681.25,32760.0,192.71,137083.0,3.8078611111111114e-05,0.0015231444444444445,0.00971160527777778,0.388464211111111,5070.91455078125,16892.0,17055.98828125,515475.12890625,0.6,2226.10546875,30453.0546875,100.4,,
503,183.88121064193547,362.395709,92.0,17681.25,32760.0,192.281,148242.0,4.117833333333333e-05,0.0016471333333333332,0.009752783611111112,0.39011134444444434,5070.91455078125,16892.0,17056.234375,515475.12890625,0.5,2226.1171875,30453.0546875,99.7,,
505,184.61271214485168,361.566925,88.0,17681.25,32760.0,192.747,134889.0,3.7469166666666664e-05,0.0014987666666666666,0.009790252777777779,0.391610111111111,5070.91455078125,16892.0,17056.3828125,515475.12890625,0.6,2226.1171875,30453.0546875,100.4,,
507,185.34077107906342,362.112144,100.0,17681.25,32760.0,192.768,135749.0,3.770805555555556e-05,0.0015083222222222223,0.009827960833333335,0.39311843333333324,5070.91455078125,16892.0,17056.13671875,515475.12890625,0.6,2226.1171875,30453.0546875,101.0,,
509,186.0736315753311,362.611313,90.0,17681.25,32760.0,192.485,132903.0,3.69175e-05,0.0014767,0.009864878333333335,0.39459513333333324,5070.91455078125,16892.0,17055.83984375,515475.12890625,0.5,2226.203125,30454.0546875,98.8,,
511,186.80201564729214,362.305667,86.0,17681.25,32760.0,192.235,149948.0,4.1652222222222225e-05,0.001666088888888889,0.009906530555555558,0.3962612222222221,5070.91455078125,16892.0,17055.0546875,515475.12890625,0.6,2226.203125,30454.0546875,99.8,,
513,187.53193457238376,361.781408,100.0,17681.25,32760.0,193.021,135495.0,3.76375e-05,0.0015055,0.009944168055555558,0.3977667222222221,5070.91455078125,16892.0,17054.17578125,515475.12890625,0.6,2226.203125,30454.0546875,101.8,,
515,188.26220865547657,363.826244,88.0,17681.25,32760.0,192.16,134155.0,3.726527777777778e-05,0.0014906111111111112,0.009981433333333336,0.3992573333333332,5070.91455078125,16892.0,17053.89453125,515475.12890625,0.6,2226.37109375,30454.0546875,99.7,,
517,188.99221938289702,362.282127,83.0,17681.25,32760.0,192.349,151730.0,4.214722222222222e-05,0.0016858888888888887,0.010023580555555559,0.40094322222222206,5070.91455078125,16892.0,17053.859375,515475.12890625,0.6,2226.41015625,30454.0546875,98.9,,
519,189.72041830793023,362.104704,100.0,17681.25,32760.0,192.806,132507.0,3.68075e-05,0.0014723000000000002,0.010060388055555558,0.40241552222222204,5070.91455078125,16892.0,17054.64453125,515475.12890625,0.6,2226.41015625,30454.0546875,99.7,,
521,190.45207891613245,362.590682,88.0,17681.25,32760.0,192.753,137035.0,3.806527777777778e-05,0.001522611111111111,0.010098453333333337,0.40393813333333317,5070.91455078125,16892.0,17053.66015625,515475.12890625,0.6,2226.4609375,30454.0546875,100.3,,
523,191.17933132499456,361.700717,80.0,17681.25,32760.0,191.962,147861.0,4.10725e-05,0.0016428999999999999,0.010139525833333336,0.4055810333333332,5070.91455078125,16892.0,17054.2265625,515475.12890625,0.6,2226.5078125,30454.0546875,101.0,,
525,191.91123862564564,361.972372,100.0,17681.25,32760.0,192.648,134750.0,3.743055555555556e-05,0.0014972222222222223,0.010176956388888892,0.4070782555555554,5070.91455078125,16892.0,17054.28125,515475.12890625,0.5,2226.5078125,30454.0546875,100.4,,
527,192.64008473418653,362.311607,89.0,17681.25,32760.0,192.715,135829.0,3.7730277777777776e-05,0.001509211111111111,0.01021468666666667,0.4085874666666665,5070.91455078125,16892.0,17054.45703125,515475.12890625,0.5,2226.5859375,30454.0546875,98.4,,
529,193.37055753916502,362.44444,91.0,17681.25,32760.0,192.559,133027.0,3.695194444444444e-05,0.0014780777777777777,0.010251638611111115,0.41006554444444426,5070.91455078125,16892.0,17055.140625,515475.12890625,0.6,2226.5859375,30454.0546875,100.3,,
531,194.0990200713277,362.386998,97.0,17681.25,32760.0,192.031,149943.0,4.165083333333333e-05,0.0016660333333333333,0.010293289444444449,0.4117315777777776,5070.91455078125,16892.0,17055.27734375,515475.12890625,0.5,2226.5859375,30454.0546875,99.7,,
533,194.82917330041528,361.481664,88.0,17681.25,32760.0,192.683,135337.0,3.7593611111111114e-05,0.0015037444444444446,0.01033088305555556,0.41323532222222203,5070.91455078125,16892.0,17055.890625,515475.12890625,0.6,2226.69921875,30454.0546875,100.4,,
535,195.55747914873064,361.988252,94.0,17681.25,32760.0,192.466,134487.0,3.73575e-05,0.0014943,0.010368240555555559,0.41472962222222204,5070.91455078125,16892.0,17056.34375,515475.12890625,0.5,2226.69921875,30454.0546875,99.6,,
537,196.28918150626123,361.904581,95.0,17681.25,32760.0,192.205,151479.0,4.20775e-05,0.0016830999999999999,0.010410318055555558,0.41641272222222203,5070.91455078125,16892.0,17056.33203125,515475.12890625,0.6,2226.81640625,30454.0546875,100.4,,
539,197.017656378448,362.44665,89.0,17681.25,32760.0,192.643,132356.0,3.676555555555556e-05,0.0014706222222222224,0.010447083611111114,0.41788334444444425,5070.91455078125,16892.0,17058.0390625,515475.12890625,0.6,2226.81640625,30454.0546875,99.6,,
541,197.7494268156588,362.565452,96.0,17681.25,32760.0,192.706,137079.0,3.80775e-05,0.0015231,0.010485161111111115,0.41940644444444425,5070.91455078125,16892.0,17059.0078125,515475.12890625,0.6,2226.81640625,30454.0546875,100.3,,
543,198.476880248636,361.747758,92.0,17681.25,32760.0,192.119,147997.0,4.111027777777778e-05,0.0016444111111111113,0.010526271388888892,0.4210508555555554,5070.91455078125,16892.0,17060.4765625,515475.12890625,0.5,2226.90625,30454.0546875,99.7,,
545,199.20846599526703,362.126964,88.0,17681.25,32760.0,192.697,134677.0,3.741027777777778e-05,0.0014964111111111112,0.01056368166666667,0.4225472666666665,5070.91455078125,16892.0,17059.96484375,515475.12890625,0.6,2226.90625,30454.0546875,100.4,,
547,199.9358206074685,361.651556,100.0,17681.25,32760.0,192.78,135824.0,3.772888888888889e-05,0.0015091555555555554,0.010601410555555559,0.424056422222222,5070.91455078125,16892.0,17061.6875,515475.12890625,0.6,2226.90625,30454.0546875,101.1,,
549,200.66737649217248,362.020952,90.0,17681.25,32760.0,192.364,133048.0,3.6957777777777776e-05,0.0014783111111111111,0.010638368333333337,0.42553473333333314,5070.91455078125,16892.0,17061.921875,515475.12890625,0.6,2227.015625,30454.0546875,99.0,,
551,201.39592458307743,362.570792,86.0,17681.25,32760.0,192.288,150363.0,4.17675e-05,0.0016707000000000002,0.010680135833333337,0.42720543333333316,5070.91455078125,16892.0,17061.90234375,515475.12890625,0.6,2227.015625,30454.0546875,101.0,,
553,202.12746781669557,361.721477,100.0,17681.25,32760.0,192.844,135461.0,3.762805555555556e-05,0.0015051222222222222,0.010717763888888893,0.4287105555555554,5070.91455078125,16892.0,17063.3203125,515475.12890625,0.5,2227.015625,30454.0546875,99.0,,
555,202.8557986356318,362.248976,88.0,17681.25,32760.0,192.423,134262.0,3.7295e-05,0.0014918000000000002,0.010755058888888893,0.43020235555555536,5070.91455078125,16892.0,17064.05078125,515475.12890625,0.6,2227.140625,30454.0546875,99.7,,
557,203.58726248703897,361.919381,83.0,17681.25,32760.0,192.46,151817.0,4.217138888888889e-05,0.0016868555555555557,0.010797230277777781,0.4318892111111109,5070.91455078125,16892.0,17064.234375,515475.12890625,0.6,2227.234375,30455.0546875,101.7,,
559,204.31541110388935,362.539731,100.0,17681.25,32760.0,193.089,132609.0,3.683583333333333e-05,0.0014734333333333333,0.010834066111111115,0.4333626444444442,5070.91455078125,16892.0,17066.1875,515475.12890625,0.6,2227.234375,30455.0546875,99.7,,
561,205.04634417966008,361.921071,88.0,17681.25,32760.0,192.932,137087.0,3.8079722222222225e-05,0.0015231888888888891,0.010872145833333338,0.43488583333333314,5070.91455078125,16892.0,17067.16015625,515475.12890625,0.5,2227.234375,30455.0546875,99.1,,
563,205.77451435476542,362.146665,80.0,17681.25,32760.0,192.31,148164.0,4.1156666666666665e-05,0.0016462666666666667,0.010913302500000005,0.4365320999999998,5070.91455078125,16892.0,17066.66796875,515475.12890625,0.5,2227.32421875,30455.0546875,99.6,,
565,206.506156232208,361.481233,100.0,17681.25,32760.0,192.559,134754.0,3.743166666666667e-05,0.0014972666666666669,0.010950734166666672,0.4380293666666665,5070.91455078125,16892.0,17066.6484375,515475.12890625,0.6,2227.32421875,30455.0546875,101.8,,
567,207.233526032418,361.583035,89.0,17681.25,32760.0,192.578,135660.0,3.768333333333333e-05,0.0015073333333333332,0.010988417500000005,0.43953669999999984,5070.91455078125,16892.0,17066.38671875,515475.12890625,0.6,2227.32421875,30455.0546875,99.7,,
569,207.9654145911336,361.755918,91.0,17681.25,32760.0,192.198,132902.0,3.6917222222222224e-05,0.001476688888888889,0.011025334722222228,0.44101338888888875,5070.91455078125,16892.0,17067.671875,515475.12890625,0.5,2227.4375,30455.0546875,100.4,,
571,208.69326914288104,362.342308,97.0,17681.25,32760.0,192.46,150562.0,4.182277777777778e-05,0.0016729111111111112,0.011067157500000006,0.44268629999999987,5070.91455078125,16892.0,17067.97265625,515475.12890625,0.5,2227.4375,30455.0546875,99.6,,
573,209.4251212514937,361.637486,88.0,17681.25,32760.0,192.987,135450.0,3.7625e-05,0.001505,0.011104782500000005,0.44419129999999984,5070.91455078125,16892.0,17067.61328125,515475.12890625,0.6,2227.4375,30455.0546875,99.0,,
575,210.15346562117338,362.270747,94.0,17681.25,32760.0,192.587,134518.0,3.736611111111111e-05,0.0014946444444444444,0.011142148611111116,0.4456859444444443,5070.91455078125,16892.0,17066.875,515475.12890625,0.5,2227.4375,30455.0546875,101.0,,
577,210.88554819487035,362.46727,95.0,17681.25,32760.0,192.484,151612.0,4.211444444444445e-05,0.001684577777777778,0.01118426305555556,0.44737052222222207,5070.91455078125,16892.0,17067.21484375,515475.12890625,0.6,2227.609375,30455.0546875,98.9,,
579,211.613494226709,362.191765,88.0,17681.25,32760.0,192.717,132315.0,3.675416666666667e-05,0.0014701666666666667,0.011221017222222227,0.44884068888888873,5070.91455078125,16892.0,17067.44921875,515475.12890625,0.5,2227.609375,30455.0546875,101.1,,
581,212.3447625078261,362.102264,96.0,17681.25,32760.0,192.681,136986.0,3.805166666666667e-05,0.0015220666666666666,0.011259068888888894,0.4503627555555554,5070.91455078125,16892.0,17067.6953125,515475.12890625,0.5,2227.6796875,30455.0546875,99.0,,
583,213.07332521863282,362.009333,92.0,17681.25,32760.0,191.953,147800.0,4.105555555555556e-05,0.0016422222222222224,0.01130012444444445,0.4520049777777776,5070.91455078125,16892.0,17067.6953125,515475.12890625,0.7,2227.6796875,30455.0546875,101.1,,
585,213.80357513204217,361.91512,88.0,17681.25,32760.0,192.713,134749.0,3.7430277777777775e-05,0.001497211111111111,0.011337554722222228,0.4535021888888887,5070.91455078125,16892.0,17066.921875,515475.12890625,0.6,2227.7734375,30455.0546875,100.4,,
587,214.53194427117705,362.302477,100.0,17681.25,32760.0,192.73,135778.0,3.771611111111111e-05,0.0015086444444444445,0.01137527083333334,0.45501083333333314,5070.91455078125,16892.0,17066.62109375,515475.12890625,0.6,2227.7734375,30455.0546875,99.6,,
589,215.26306124776602,361.785619,90.0,17681.25,32760.0,192.526,133023.0,3.695083333333333e-05,0.0014780333333333333,0.011412221666666673,0.4564888666666665,5070.91455078125,16892.0,17066.5859375,515475.12890625,0.6,2227.7734375,30455.0546875,100.4,,
591,215.99098259955645,362.102154,85.0,17681.25,32760.0,192.35,150375.0,4.177083333333333e-05,0.0016708333333333332,0.011453992500000006,0.45815969999999984,5070.91455078125,16892.0,17066.28515625,515475.12890625,0.5,2227.7734375,30455.0546875,101.0,,
593,216.7220456637442,361.87852,100.0,17681.25,32760.0,193.04,135366.0,3.760166666666667e-05,0.0015040666666666668,0.011491594166666673,0.45966376666666653,5070.91455078125,16892.0,17065.82421875,515475.12890625,0.6,2227.90234375,30455.0546875,97.7,,
595,217.4491351712495,361.453713,89.0,17681.25,32760.0,193.07,135044.0,3.751222222222222e-05,0.0015004888888888888,0.011529106388888894,0.4611642555555554,5070.91455078125,16892.0,17065.82421875,515475.12890625,0.6,2227.90234375,30455.0546875,101.8,,
597,218.17555863969028,361.250079,81.0,17681.25,32760.0,193.114,149888.0,4.1635555555555556e-05,0.0016654222222222221,0.01157074194444445,0.4628296777777776,5070.91455078125,16892.0,17066.0,515475.12890625,0.5,2227.98046875,30455.0546875,100.4,,
599,218.90414782240987,362.034992,100.0,17681.25,32760.0,194.037,134946.0,3.7485e-05,0.0014994,0.01160822694444445,0.4643290777777776,5070.91455078125,16892.0,17065.859375,515475.12890625,0.6,2227.98046875,30455.0546875,100.3,,
601,219.6309346742928,361.832969,89.0,17681.25,32760.0,192.975,136063.0,3.7795277777777776e-05,0.001511811111111111,0.011646022222222229,0.4658408888888887,5070.91455078125,16892.0,17065.359375,515475.12890625,0.6,2227.98046875,30455.0546875,99.9,,
603,220.36252509988844,362.003192,91.0,17681.25,32760.0,192.435,132748.0,3.687444444444444e-05,0.0014749777777777777,0.011682896666666673,0.46731586666666647,5070.91455078125,16892.0,17065.59375,515475.12890625,0.6,2228.08984375,30455.0546875,98.9,,
605,221.09052866324782,362.204316,97.0,17681.25,32760.0,191.925,150058.0,4.1682777777777776e-05,0.001667311111111111,0.01172457944444445,0.4689831777777776,5070.91455078125,16892.0,17065.9453125,515475.12890625,0.6,2228.08984375,30455.0546875,101.2,,
607,221.82220674678683,361.961391,88.0,17681.25,32760.0,192.846,135465.0,3.762916666666667e-05,0.0015051666666666668,0.011762208611111118,0.47048834444444426,5070.91455078125,16892.0,17066.125,515475.12890625,0.6,2228.08984375,30456.0546875,98.9,,
609,222.54961597174406,362.4757,94.0,17681.25,32760.0,192.538,134437.0,3.734361111111111e-05,0.0014937444444444443,0.01179955222222223,0.4719820888888887,5070.91455078125,16892.0,17067.68359375,515475.12890625,0.6,2228.2265625,30456.0546875,99.8,,
611,223.28056737594306,361.382241,95.0,17681.25,32760.0,192.47,151712.0,4.214222222222222e-05,0.001685688888888889,0.011841694444444452,0.4736677777777776,5070.91455078125,16892.0,17067.87890625,515475.12890625,0.6,2228.2265625,30456.0546875,100.4,,
613,224.00821387208998,362.47253,88.0,17681.25,32760.0,193.05,132796.0,3.688777777777778e-05,0.001475511111111111,0.011878582222222229,0.4751432888888887,5070.91455078125,16892.0,17068.55078125,515475.12890625,0.6,2228.2265625,30456.0546875,99.6,,
615,224.74043450690806,361.528844,96.0,17681.25,32760.0,192.703,136842.0,3.801166666666667e-05,0.0015204666666666666,0.011916593888888896,0.47666375555555535,5070.91455078125,16892.0,17067.95703125,515475.12890625,0.5,2228.3828125,30456.0546875,100.4,,
617,225.46761631779373,362.231916,92.0,17681.25,32760.0,192.36,148417.0,4.1226944444444446e-05,0.0016490777777777778,0.01195782083333334,0.47831283333333313,5070.91455078125,16892.0,17067.8828125,515475.12890625,0.5,2228.3828125,30456.0546875,99.7,,
619,226.20077339932323,362.195315,88.0,17681.25,32760.0,192.73,134825.0,3.745138888888889e-05,0.0014980555555555556,0.01199527222222223,0.4798108888888887,5070.91455078125,16892.0,17068.11328125,515475.12890625,0.6,2228.4453125,30456.0546875,101.6,,
621,226.92797007970512,361.800059,100.0,17681.25,32760.0,192.744,135800.0,3.772222222222222e-05,0.0015088888888888888,0.012032994444444452,0.48131977777777757,5070.91455078125,16892.0,17073.62890625,515475.12890625,0.6,2228.4609375,30456.0546875,98.4,,
623,227.65941139124334,361.736398,90.0,17681.25,32760.0,192.466,132937.0,3.692694444444444e-05,0.0014770777777777778,0.012069921388888896,0.48279685555555535,5070.91455078125,16892.0,17074.0625,515475.12890625,0.6,2228.52734375,30456.0546875,100.4,,
625,228.38641484826803,361.814629,85.0,17681.25,32760.0,192.418,150625.0,4.1840277777777775e-05,0.001673611111111111,0.012111761666666674,0.48447046666666643,5070.91455078125,16892.0,17074.0625,515475.12890625,0.6,2228.52734375,30456.0546875,99.7,,
627,229.11854618228972,361.924421,100.0,17681.25,32760.0,192.976,135435.0,3.762083333333333e-05,0.0015048333333333333,0.012149382500000007,0.4859752999999998,5070.91455078125,16892.0,17074.05859375,515475.12890625,0.5,2228.6328125,30456.0546875,100.4,,
629,229.8448954951018,361.363581,88.0,17681.25,32760.0,193.0,135073.0,3.7520277777777776e-05,0.001500811111111111,0.012186902777777784,0.4874761111111109,5070.91455078125,16892.0,17075.5859375,515475.12890625,0.5,2228.6328125,30456.0546875,100.5,,
631,230.5720584243536,361.557025,81.0,17681.25,32760.0,192.937,149561.0,4.154472222222222e-05,0.0016617888888888887,0.012228447500000007,0.4891378999999998,5070.91455078125,16892.0,17075.5859375,515475.12890625,0.5,2228.6328125,30456.0546875,100.3,,
633,231.2991969138384,361.617606,100.0,17681.25,32760.0,193.91,134824.0,3.7451111111111114e-05,0.0014980444444444446,0.012265898611111117,0.49063594444444425,5070.91455078125,16892.0,17075.5859375,515475.12890625,0.6,2228.7734375,30456.0546875,99.1,,
635,232.02693015150726,361.744338,89.0,17681.25,32760.0,192.774,135737.0,3.770472222222222e-05,0.0015081888888888889,0.01230360333333334,0.4921441333333331,5070.91455078125,16892.0,17075.5859375,515475.12890625,0.5,2228.7734375,30456.0546875,101.1,,
637,232.75814263150096,362.064393,91.0,17681.25,32760.0,192.501,133088.0,3.696888888888889e-05,0.0014787555555555556,0.01234057222222223,0.49362288888888867,5070.91455078125,16892.0,17075.5859375,515475.12890625,0.6,2228.7734375,30456.0546875,100.4,,
