step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
317,201.21976926736534,626.87187,179.49973,350.68202,95.940588,-1e-06,14.113157272338867
318,201.85523260198534,627.641784,179.335907,350.968695,96.572229,-1e-06,14.141977310180664
319,202.48594075627625,627.583142,179.676662,351.387091,95.751026,-1e-06,14.150508880615234
320,203.11738699115813,628.307654,179.603951,351.007805,96.755513,-1e-06,14.17636775970459
321,203.74875743687153,628.243733,179.847065,351.329459,96.197653,-1e-06,14.164873123168945
322,204.37903812527657,627.384709,179.54984,350.69861,96.381496,-1e-06,14.21512222290039
323,205.01388951949775,626.924341,179.475179,350.75157,95.937369,-1e-06,14.177396774291992
324,205.64418789558113,627.368569,179.717243,350.930135,95.970739,-1e-06,14.15669059753418
325,206.27447597309947,626.680397,179.490759,350.71087,95.727155,-1e-06,14.18051815032959
326,206.9052054900676,627.785485,179.854265,351.129467,96.05224,-1e-06,14.185079574584961
327,207.53529027104378,627.185635,179.53898,350.618508,96.269475,-1e-06,14.169898986816406
328,208.1663229521364,628.090941,179.750333,351.438893,96.145652,-1e-06,14.134273529052734
329,208.79630390368402,626.897,179.54014,350.74252,95.856877,-1e-06,14.128372192382812
330,209.42687696777284,627.807136,179.53427,351.487963,96.0306,-1e-06,14.15872859954834
331,210.05691987089813,627.061203,179.496789,350.656889,96.122562,-1e-06,14.172921180725098
332,210.69169381260872,626.783409,179.305876,350.69221,96.02284,-1e-06,14.161195755004883
333,211.32140561193228,626.782948,179.633082,350.560277,95.827867,-1e-06,14.23428726196289
334,211.9529422391206,627.545552,179.613782,350.867634,96.302964,-1e-06,14.200928688049316
335,212.5835957825184,627.654943,179.708373,351.221618,95.968229,-1e-06,14.210916519165039
336,213.2138279993087,627.244967,179.605412,350.923804,95.947248,-1e-06,14.202387809753418
337,213.84458773583174,627.801055,179.766764,351.32181,95.956558,-1e-06,14.207857131958008
338,214.47494560293853,627.265487,179.657352,350.72215,96.125761,-1e-06,14.192767143249512
339,215.10542216338217,627.50008,179.54163,351.378191,95.818046,-1e-06,14.198328971862793
340,215.73563198000193,627.299258,179.411138,350.68195,96.445427,-1e-06,14.182754516601562
341,216.37047849409282,626.675657,179.388428,350.592538,95.918538,-1e-06,14.18751335144043
342,217.00081236287951,627.459241,179.57793,351.014606,96.095281,-1e-06,14.24239730834961
343,217.6310037970543,626.828719,179.5337,350.822771,95.728285,-1e-06,14.252223014831543
344,218.26203881762922,628.095471,179.742173,351.148168,96.448137,-1e-06,14.270119667053223
345,218.89171652309597,626.754678,179.514899,350.545867,95.931899,-1e-06,14.224007606506348
346,219.52267680317163,627.896727,179.728293,351.158888,96.236723,-1e-06,14.231940269470215
347,220.1525642555207,626.905811,179.627771,350.434985,96.062981,-1e-06,14.208782196044922
348,220.78300961479545,627.510301,179.53395,351.28788,95.905238,-1e-06,14.148324012756348
349,221.412738583982,626.790349,179.620931,350.388834,96.02801,-1e-06,14.22523021697998
350,222.04328044317663,627.610033,179.583711,351.099587,96.180952,-1e-06,14.208721160888672
351,222.67354507930577,627.205715,179.683703,350.404775,96.350766,-1e-06,14.221277236938477
352,223.30887155421078,627.468001,179.617852,350.528777,96.564209,-1e-06,14.2427339553833
353,223.93890886753798,627.029403,179.520669,350.813401,95.880677,-1e-06,14.255589485168457
354,224.56924208253622,626.885731,179.472568,350.485217,96.164702,-1e-06,14.240988731384277
355,225.1995896305889,627.315257,179.708663,351.127016,95.731545,-1e-06,14.20792293548584
356,225.8295649755746,627.026453,179.53152,350.628489,96.102821,-1e-06,14.245643615722656
357,226.46022103913128,627.731254,179.828765,350.984554,96.158742,-1e-06,14.24858570098877
358,227.09080488048494,627.626534,179.489649,351.152328,96.185742,-1e-06,14.265851974487305
359,227.72060638852417,626.864439,179.313866,350.852232,95.934609,-1e-06,14.22433853149414
360,228.3507556747645,627.172056,179.702272,350.830263,95.881037,-1e-06,14.216466903686523
361,228.98085065931082,627.136695,179.296416,350.916963,96.112251,-1e-06,14.229132652282715
362,229.61048688739538,626.730579,179.489539,350.459476,96.02159,-1e-06,14.276846885681152
363,230.2409055158496,627.429769,179.54165,351.078516,96.05676,-1e-06,14.22003173828125
364,230.87092140689492,626.792399,179.53054,350.490736,96.01814,-1e-06,14.217719078063965
365,231.50551287829876,626.772768,179.50311,350.583077,95.923439,-1e-06,14.237577438354492
366,232.1358314882964,627.43046,179.689812,350.972725,95.976079,-1e-06,14.245002746582031
367,232.7662355657667,626.507204,179.441929,350.657589,95.647384,-1e-06,14.225610733032227
368,233.3968769274652,627.620123,179.658952,350.6955,96.512118,-1e-06,14.253284454345703
369,234.02636512368917,626.537094,179.362687,350.399634,96.02015,-1e-06,14.185746192932129
370,234.65655454806983,627.193966,179.591061,350.948954,95.846597,-1e-06,14.252692222595215
371,235.28642425872386,626.932161,179.48612,350.533657,96.120682,-1e-06,14.278013229370117
372,235.91751937009394,627.897657,179.613101,351.160788,96.355766,-1e-06,14.281452178955078
373,236.54691289179027,626.434792,179.52008,350.292382,95.869398,-1e-06,14.25306224822998
374,237.1768191140145,626.955072,179.678033,350.695989,95.824036,-1e-06,14.29389762878418
375,237.80619484372437,626.431092,179.481839,350.567958,95.629073,-1e-06,14.285866737365723
376,238.4366326648742,627.505741,179.630942,351.155537,95.938939,-1e-06,14.29096794128418
377,239.06565479189157,626.124048,179.336186,350.447306,95.581963,-1e-06,14.305086135864258
378,239.69584324769676,627.252407,179.522891,351.123977,95.851287,-1e-06,14.271114349365234
379,240.32601345144212,627.262266,179.474359,350.6549,96.370906,-1e-06,14.287187576293945
380,240.95630005188286,627.345389,179.534681,350.991204,96.069511,-1e-06,14.262846946716309
381,241.58591061457992,626.653127,179.49512,350.198972,96.145222,-1e-06,14.291282653808594
382,242.21600437164307,627.376448,179.53943,351.098176,95.961939,-1e-06,14.255166053771973
383,242.84586309082806,626.85527,179.568331,350.456626,96.036,-1e-06,14.278177261352539
384,243.47609322704375,627.319037,179.409218,351.295509,95.855347,-1e-06,14.278239250183105
385,244.1051369830966,626.102517,179.415188,350.11825,95.812557,-1e-06,14.326456069946289
386,244.7354670818895,627.416469,179.475879,351.125647,96.03516,-1e-06,14.291655540466309
387,245.36506258696318,626.655367,179.55051,350.479516,95.871188,-1e-06,14.307673454284668
388,245.99523216299713,627.249286,179.432529,350.913823,96.134582,-1e-06,14.273786544799805
389,246.62480762787163,626.592786,179.455469,350.386685,95.980049,-1e-06,14.260756492614746
390,247.25481949187815,627.083143,179.445069,351.072215,95.809836,-1e-06,14.327408790588379
391,247.8840267509222,626.24665,179.53779,350.08423,95.838117,-1e-06,14.31436538696289
392,248.51400690339506,627.230636,179.384158,350.941373,96.152422,-1e-06,14.307229042053223
393,249.14376950077713,626.802599,179.5251,350.303963,96.204833,-1e-06,14.289761543273926
394,249.77386130578816,627.161965,179.481279,350.789221,96.122162,-1e-06,14.292924880981445
395,250.40315695479512,626.352072,179.465119,350.256023,95.868517,-1e-06,14.318161010742188
396,251.03446727059782,628.317104,179.496829,351.30256,96.69522,-1e-06,14.30312728881836
397,251.66467508673668,626.927461,179.736044,350.308143,96.130872,-1e-06,14.301443099975586
398,252.29955184087157,627.142104,179.289995,350.7422,96.346466,-1e-06,14.277234077453613
399,252.92930237017572,626.815549,179.577391,350.539568,95.932079,-1e-06,14.321476936340332
400,253.5605026036501,627.300477,179.53858,350.593228,96.409606,-1e-06,14.324986457824707
401,254.19099748320878,627.47137,179.709343,350.72121,96.178602,-1e-06,14.292747497558594
402,254.82076260074973,626.89373,179.464029,350.596078,96.076451,-1e-06,14.341602325439453
403,255.4512044042349,627.479851,179.740684,350.785751,96.191923,-1e-06,14.319132804870605
404,256.0808198675513,626.602605,179.318777,350.399326,96.124611,-1e-06,14.3069429397583
405,256.7106402181089,626.897781,179.557602,350.602617,95.978289,-1e-06,14.309309005737305
406,257.34036149457097,626.769869,179.462089,350.345575,96.207703,-1e-06,14.302902221679688
407,257.97042450867593,627.122444,179.587811,350.911143,95.867347,-1e-06,14.269710540771484
408,258.60074213705957,627.310628,179.377637,350.522898,96.65292,-1e-06,14.332345008850098
409,259.23120787739754,627.160775,179.622032,350.876262,95.899188,-1e-06,14.37350082397461
410,259.86123207211494,627.041723,179.560651,350.573359,96.148482,-1e-06,14.335010528564453
411,260.4918110836297,627.607962,179.49237,350.780481,96.565499,-1e-06,14.368592262268066
412,261.12127541564405,626.620876,179.303256,350.256143,96.299835,-1e-06,14.377361297607422
413,261.7556654829532,626.411693,179.420909,350.483666,95.750816,-1e-06,14.325339317321777
414,262.38539207167923,626.7918,179.599021,350.473067,95.950769,-1e-06,14.320343971252441
415,263.01585298217833,626.356812,179.291116,350.505176,95.802186,-1e-06,14.353154182434082
416,263.64565693214536,626.85719,179.576491,350.473266,96.046711,-1e-06,14.326589584350586
417,264.27567960321903,626.229529,179.50598,350.10174,95.860397,-1e-06,14.369100570678711
418,264.90554259344935,626.907571,179.53978,350.715821,95.879998,-1e-06,14.313436508178711
419,265.53548704460263,626.211629,179.319027,350.080659,96.03617,-1e-06,14.362168312072754
420,266.1656942423433,627.184566,179.58739,350.731141,96.059701,-1e-06,14.357086181640625
421,266.7963066753,627.319537,179.452259,350.522496,96.417246,-1e-06,14.308323860168457
422,267.4267262145877,627.321328,179.57479,350.458406,96.503828,-1e-06,14.360675811767578
423,268.05598655343056,626.28719,179.400217,350.316353,95.815887,-1e-06,14.386317253112793
424,268.68604362756014,627.050113,179.56255,350.531848,96.189693,-1e-06,14.3988037109375
425,269.315468499437,626.551054,179.486749,350.324403,95.988389,-1e-06,14.318133354187012
426,269.9458752516657,627.349449,179.779044,350.855893,95.949239,-1e-06,14.37840747833252
427,270.5751502402127,626.332961,179.50324,350.09355,95.974369,-1e-06,14.374983787536621
428,271.2057226225734,627.369679,179.53524,350.826623,96.239883,-1e-06,14.389914512634277
429,271.8349987026304,626.31959,179.486649,350.373844,95.702955,-1e-06,14.37120532989502
430,272.46515698730946,627.176576,179.655142,350.470636,96.290414,-1e-06,14.300009727478027
431,273.0948156956583,626.698217,179.455368,350.497737,95.964048,-1e-06,14.40230941772461
432,273.72515209391713,627.495681,179.523761,350.658278,96.541208,-1e-06,14.331109046936035
433,274.3548556007445,626.753549,179.369277,350.389875,96.248944,-1e-06,14.351896286010742
434,274.98519304953516,627.373909,179.46146,351.035315,96.111551,-1e-06,14.364556312561035
435,275.6146616432816,626.330622,179.447898,350.294853,95.832376,-1e-06,14.329681396484375
436,276.24471601471305,627.067314,179.46873,350.619978,96.224693,-1e-06,14.324649810791016
437,276.8741127885878,626.444764,179.454278,350.531018,95.695824,-1e-06,14.370329856872559
438,277.5041130706668,627.218735,179.613441,350.806751,96.04438,-1e-06,14.374438285827637
439,278.1330205760896,625.936255,179.310446,350.1183,95.748455,-1e-06,14.365675926208496
440,278.7627118527889,626.781419,179.608691,350.532967,95.866057,-1e-06,14.391321182250977
441,279.39222794026136,626.570135,179.440859,350.05692,96.274194,-1e-06,14.402347564697266
442,280.02220254950225,627.037332,179.465389,350.542176,96.262404,-1e-06,14.411253929138184
443,280.6521777510643,627.046154,179.52673,350.241123,96.486108,-1e-06,14.395913124084473
444,281.282190842554,627.098123,179.654322,350.785071,95.902888,-1e-06,14.395185470581055
445,281.9115171954036,626.100218,179.471008,349.988719,95.876357,-1e-06,14.41125202178955
446,282.5425293445587,627.955708,179.747334,351.242518,96.179182,-1e-06,14.368826866149902
447,283.17181878723204,626.321521,179.392468,350.199062,95.97381,-1e-06,14.353961944580078
448,283.8020974136889,627.140484,179.5642,350.835642,95.973649,-1e-06,14.422513008117676
449,284.43169292993844,626.643817,179.494709,350.280813,96.109412,-1e-06,14.372328758239746
450,285.0619023256004,627.273647,179.671652,350.578727,96.253964,-1e-06,14.399588584899902
451,285.6914696712047,626.586165,179.402298,350.038669,96.356155,-1e-06,14.462441444396973
452,286.3216410279274,627.337618,179.474419,350.596959,96.490617,-1e-06,14.421586990356445
453,286.9508464746177,626.26604,179.4625,350.341424,95.705085,-1e-06,14.373781204223633
454,287.5806255955249,626.80579,179.416888,350.6844,95.946529,-1e-06,14.399353981018066
455,288.20982228405774,626.221349,179.49131,350.201221,95.732095,-1e-06,14.432757377624512
456,288.8398315962404,626.973942,179.50023,350.607778,96.097042,-1e-06,14.388862609863281
457,289.4687165915966,625.849613,179.369418,350.028478,95.639893,-1e-06,14.432414054870605
458,290.0994380451739,627.512421,179.480869,350.601328,96.57634,-1e-06,14.420906066894531
459,290.7287438046187,626.159087,179.430168,350.256582,95.674984,-1e-06,14.432723045349121
460,291.35877703875303,627.060564,179.50582,350.642779,96.156592,-1e-06,14.442816734313965
461,291.98795709758997,626.194538,179.371267,349.917246,96.135031,-1e-06,14.417214393615723
462,292.6178985629231,626.960365,179.380537,350.493899,96.318875,-1e-06,14.451642990112305
463,293.2468536477536,625.730396,179.260127,350.006783,95.710483,-1e-06,14.442514419555664
464,293.8763306438923,626.524881,179.524452,350.38437,95.850606,-1e-06,14.447935104370117
465,294.50666157342494,626.080684,179.412991,350.131124,95.784925,-1e-06,14.438740730285645
466,295.1367791891098,627.154473,179.533303,350.704175,96.140981,-1e-06,14.426652908325195
467,295.76614285074174,626.040993,179.261038,349.952841,96.0562,-1e-06,14.412339210510254
468,296.3960826359689,626.98941,179.576324,350.434251,96.209832,-1e-06,14.432713508605957
469,297.0252163428813,625.587964,179.130636,349.92101,95.746653,-1e-06,14.438258171081543
470,297.6554487720132,627.204624,179.501113,350.340388,96.6054,-1e-06,14.468628883361816
471,298.2856169100851,626.42369,179.456791,350.183845,95.996478,-1e-06,14.466246604919434
472,298.9150457140058,626.595113,179.602393,350.042492,96.171432,-1e-06,14.465374946594238
473,299.5449598673731,625.862139,179.320979,349.782029,96.004568,-1e-06,14.441839218139648
474,300.1745154429227,626.613183,179.596604,350.381949,95.843166,-1e-06,14.441879272460938
