step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
215,136.7666554413736,628.879414,88.0,29493.25,32760.0,202.247,120674.0,3.3520555555555557e-05,0.0013408222222222222,0.0076199569444444434,0.3047982777777776,5071.69580078125,28704.0,17057.640625,515475.12890625,0.5,2298.0234375,42203.48828125,99.7,,
216,137.39839202351868,628.788203,88.0,29493.25,32760.0,204.162,120477.0,3.3465833333333334e-05,0.0013386333333333333,0.007653422777777777,0.30613691111111097,5071.69580078125,28704.0,17057.640625,515475.12890625,0.5,2298.140625,42203.48828125,100.6,,
217,138.03385526686907,628.134882,97.0,29493.25,32760.0,200.712,139994.0,3.888722222222222e-05,0.0015554888888888888,0.007692309999999999,0.30769239999999987,5071.69580078125,28704.0,17057.640625,515475.12890625,0.5,2298.140625,42203.48828125,99.8,,
218,138.66609284840524,629.207679,100.0,29493.25,32760.0,202.12,120748.0,3.354111111111111e-05,0.0013416444444444445,0.0077258511111111105,0.3090340444444443,5071.69580078125,28704.0,17057.875,515475.12890625,0.5,2298.1875,42203.48828125,99.7,,
219,139.29656703956425,627.548311,100.0,29493.25,32760.0,204.163,120512.0,3.347555555555555e-05,0.001339022222222222,0.007759326666666666,0.31037306666666653,5071.69580078125,28704.0,17057.875,515475.12890625,0.5,2298.1875,42203.48828125,100.7,,
220,139.93327764421701,628.813742,84.0,29493.25,32760.0,200.958,140149.0,3.893027777777778e-05,0.0015572111111111112,0.007798256944444444,0.31193027777777765,5071.69580078125,28704.0,17057.875,515475.12890625,0.5,2298.1875,42203.48828125,99.7,,
221,140.56474361941218,628.506608,88.0,29493.25,32760.0,202.208,120966.0,3.360166666666667e-05,0.0013440666666666666,0.00783185861111111,0.3132743444444443,5071.69580078125,28704.0,17057.875,515475.12890625,0.5,2298.3203125,42203.48828125,99.8,,
222,141.1959502734244,628.311184,88.0,29493.25,32760.0,204.13,120248.0,3.340222222222222e-05,0.0013360888888888887,0.007865260833333332,0.31461043333333316,5071.69580078125,28704.0,17057.875,515475.12890625,0.5,2298.3203125,42203.48828125,99.8,,
223,141.8284900188446,629.536145,95.0,29493.25,32760.0,199.784,137867.0,3.8296388888888886e-05,0.0015318555555555555,0.00790355722222222,0.31614228888888873,5071.69580078125,28704.0,17058.12109375,515475.12890625,0.5,2298.44921875,42203.48828125,101.2,,
224,142.45970829203725,627.952227,100.0,29493.25,32760.0,201.802,121781.0,3.382805555555555e-05,0.0013531222222222222,0.007937385277777776,0.31749541111111096,5071.69580078125,28704.0,17058.12109375,515475.12890625,0.5,2298.44921875,42203.48828125,99.5,,
225,143.0924631599337,627.99675,100.0,29493.25,32760.0,203.943,119848.0,3.329111111111111e-05,0.0013316444444444445,0.007970676388888888,0.3188270555555554,5071.69580078125,28704.0,17058.12109375,515475.12890625,0.5,2298.44921875,42203.48828125,99.9,,
226,143.72462840005755,629.25916,82.0,29493.25,32760.0,199.383,138109.0,3.836361111111111e-05,0.0015345444444444445,0.008009039999999999,0.32036159999999986,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.5,2298.54296875,42203.48828125,99.7,,
227,144.35523967258632,627.674994,88.0,29493.25,32760.0,202.601,123089.0,3.419138888888889e-05,0.0013676555555555557,0.008043231388888888,0.3217292555555554,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.5,2298.54296875,42203.48828125,100.7,,
228,144.99107712320983,627.949878,88.0,29493.25,32760.0,204.022,119652.0,3.3236666666666666e-05,0.0013294666666666666,0.008076468055555555,0.3230587222222221,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.5,2298.6640625,42203.48828125,99.8,,
229,145.62257435172796,628.483218,94.0,29493.25,32760.0,199.291,137962.0,3.832277777777778e-05,0.0015329111111111113,0.008114790833333333,0.3245916333333332,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.6,2298.6640625,42203.48828125,101.4,,
230,146.25387571565807,628.360935,100.0,29493.25,32760.0,202.646,123035.0,3.417638888888889e-05,0.0013670555555555556,0.008148967222222222,0.32595868888888874,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.5,2298.6640625,42203.48828125,98.2,,
231,146.88570332713425,628.870764,100.0,29493.25,32760.0,203.432,117941.0,3.276138888888889e-05,0.0013104555555555556,0.00818172861111111,0.32726914444444427,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.5,2298.78515625,42204.48828125,101.3,,
232,147.5169172603637,628.154291,80.0,29493.25,32760.0,198.703,138141.0,3.83725e-05,0.0015349,0.00822010111111111,0.3288040444444443,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.5,2298.79296875,42204.48828125,100.8,,
233,148.15149487182498,627.812527,88.0,29493.25,32760.0,202.879,123343.0,3.426194444444445e-05,0.0013704777777777779,0.008254363055555556,0.33017452222222204,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.5,2298.8359375,42204.48828125,98.3,,
234,148.78349907509983,628.976754,88.0,29493.25,32760.0,203.146,118091.0,3.2803055555555555e-05,0.0013121222222222222,0.008287166111111112,0.33148664444444426,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.5,2298.8359375,42204.48828125,101.3,,
235,149.41427297145128,627.826826,92.0,29493.25,32760.0,198.702,137804.0,3.827888888888889e-05,0.0015311555555555555,0.008325445,0.3330177999999998,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.5,2298.8359375,42204.48828125,99.1,,
236,150.05043802037835,628.443677,100.0,29493.25,32760.0,202.36,123187.0,3.4218611111111114e-05,0.0013687444444444447,0.008359663611111111,0.33438654444444427,5071.69580078125,28704.0,17058.3671875,515475.12890625,0.5,2298.8359375,42204.48828125,99.8,,
237,150.68189786560833,628.519007,100.0,29493.25,32760.0,203.006,118493.0,3.291472222222222e-05,0.001316588888888889,0.008392578333333333,0.3357031333333332,5071.69580078125,28704.0,17058.61328125,515475.12890625,0.5,2298.93359375,42204.48828125,99.8,,
238,151.31317370012403,628.340785,100.0,29493.25,32760.0,198.929,137664.0,3.824e-05,0.0015295999999999999,0.008430818333333333,0.3372327333333332,5071.69580078125,28704.0,17058.859375,515475.12890625,0.5,2298.93359375,42204.48828125,100.5,,
239,151.9495948702097,627.979708,88.0,29493.25,32760.0,202.227,123231.0,3.423083333333333e-05,0.0013692333333333332,0.008465049166666665,0.33860196666666653,5071.69580078125,28704.0,17058.859375,515475.12890625,0.5,2299.05859375,42204.48828125,101.4,,
240,152.5817744601518,629.084478,88.0,29493.25,32760.0,203.036,118244.0,3.2845555555555554e-05,0.001313822222222222,0.00849789472222222,0.33991578888888874,5071.69580078125,28704.0,17058.859375,515475.12890625,0.5,2299.10546875,42204.48828125,98.1,,
241,153.21300612203777,628.043,92.0,29493.25,32760.0,198.777,137746.0,3.826277777777778e-05,0.0015305111111111112,0.008536157499999997,0.34144629999999987,5071.69580078125,28704.0,17058.859375,515475.12890625,0.5,2299.13671875,42204.48828125,100.6,,
242,153.84842319600284,627.674514,100.0,29493.25,32760.0,202.518,123429.0,3.4285833333333336e-05,0.0013714333333333334,0.00857044333333333,0.3428177333333332,5071.69580078125,28704.0,17058.859375,515475.12890625,0.5,2299.13671875,42204.48828125,99.9,,
243,154.4799870736897,628.496827,100.0,29493.25,32760.0,203.081,118375.0,3.288194444444444e-05,0.0013152777777777776,0.008603325277777775,0.344133011111111,5071.69580078125,28704.0,17058.859375,515475.12890625,0.5,2299.19140625,42204.48828125,101.4,,
244,155.11112573556602,628.198303,100.0,29493.25,32760.0,198.969,137782.0,3.827277777777778e-05,0.0015309111111111112,0.008641598055555554,0.3456639222222221,5071.69580078125,28704.0,17058.859375,515475.12890625,0.5,2299.19140625,42204.48828125,99.8,,
245,155.74189870245755,627.980398,88.0,29493.25,32760.0,202.101,124187.0,3.449638888888889e-05,0.0013798555555555555,0.008676094444444442,0.3470437777777776,5071.69580078125,28704.0,17058.859375,515475.12890625,0.6,2299.24609375,42204.48828125,98.3,,
246,156.3727686200291,627.919008,88.0,29493.25,32760.0,202.984,119576.0,3.321555555555556e-05,0.0013286222222222224,0.008709309999999998,0.34837239999999986,5071.69580078125,28704.0,17059.10546875,515475.12890625,0.5,2299.24609375,42204.48828125,100.8,,
247,157.00774870440364,627.821155,91.0,29493.25,32760.0,205.6,121445.0,3.3734722222222225e-05,0.0013493888888888891,0.00874304472222222,0.3497217888888888,5071.69580078125,28704.0,17059.10546875,515475.12890625,0.5,2299.359375,42204.48828125,99.8,,
248,157.63942348584533,628.508658,100.0,29493.25,32760.0,201.499,137618.0,3.822722222222222e-05,0.001529088888888889,0.008781271944444441,0.35125087777777764,5071.69580078125,28704.0,17059.10546875,515475.12890625,0.5,2299.359375,42204.48828125,99.8,,
249,158.26987878605723,627.51687,100.0,29493.25,32760.0,203.327,120531.0,3.348083333333333e-05,0.0013392333333333334,0.008814752777777775,0.352590111111111,5071.69580078125,28704.0,17059.1015625,515475.12890625,0.5,2299.359375,42204.48828125,101.5,,
250,158.90132491104305,628.391156,100.0,29493.25,32760.0,204.887,119162.0,3.310055555555556e-05,0.0013240222222222222,0.00884785333333333,0.3539141333333332,5071.69580078125,28704.0,17059.1015625,515475.12890625,0.5,2299.47265625,42204.48828125,99.8,,
251,159.5319583658129,627.771334,85.0,29493.25,32760.0,201.215,139878.0,3.8855e-05,0.0015542,0.008886708333333332,0.3554683333333332,5071.69580078125,28704.0,17059.34765625,515475.12890625,0.5,2299.47265625,42204.48828125,99.2,,
252,160.16718376800418,628.245943,88.0,29493.25,32760.0,203.26,120755.0,3.354305555555556e-05,0.0013417222222222224,0.008920251388888887,0.35681005555555545,5071.69580078125,28704.0,17059.33203125,515475.12890625,0.5,2299.54296875,42204.48828125,99.8,,
253,160.798718996346,628.541248,89.0,29493.25,32760.0,204.22,119092.0,3.308111111111111e-05,0.0013232444444444445,0.008953332499999998,0.3581332999999999,5071.69580078125,28704.0,17059.33203125,515475.12890625,0.5,2299.54296875,42204.48828125,101.3,,
254,161.42958615161479,627.906167,97.0,29493.25,32760.0,201.566,140789.0,3.910805555555556e-05,0.0015643222222222223,0.008992440555555554,0.3596976222222221,5071.69580078125,28704.0,17059.33203125,515475.12890625,0.5,2299.54296875,42204.48828125,98.3,,
255,162.06075178459287,628.216003,100.0,29493.25,32760.0,202.949,120094.0,3.335944444444445e-05,0.0013343777777777778,0.009025799999999999,0.3610319999999999,5071.69580078125,28704.0,17059.33203125,515475.12890625,0.5,2299.671875,42204.48828125,101.4,,
256,162.69215914979577,628.446667,100.0,29493.25,32760.0,203.982,120170.0,3.3380555555555555e-05,0.0013352222222222222,0.009059180555555555,0.3623672222222221,5071.69580078125,28704.0,17059.33203125,515475.12890625,0.5,2299.671875,42204.48828125,100.9,,
257,163.32610527984798,628.06256,84.0,29493.25,32760.0,200.879,140064.0,3.8906666666666665e-05,0.0015562666666666665,0.009098087222222221,0.36392348888888876,5071.69580078125,28704.0,17059.33203125,515475.12890625,0.6,2299.671875,42205.48828125,98.3,,
258,163.95770485699177,628.640379,88.0,29493.25,32760.0,202.092,120767.0,3.3546388888888886e-05,0.0013418555555555554,0.00913163361111111,0.3652653444444443,5071.69580078125,28704.0,17059.33203125,515475.12890625,0.5,2299.671875,42205.48828125,101.3,,
259,164.58875902742147,628.086081,88.0,29493.25,32760.0,204.153,120432.0,3.3453333333333334e-05,0.0013381333333333334,0.009165086944444444,0.36660347777777763,5071.69580078125,28704.0,17059.33203125,515475.12890625,0.5,2299.8203125,42205.48828125,99.0,,
260,165.22559756599367,628.718081,96.0,29493.25,32760.0,200.761,139954.0,3.8876111111111114e-05,0.0015550444444444446,0.009203963055555556,0.36815852222222206,5071.69580078125,28704.0,17059.578125,515475.12890625,0.5,2299.87109375,42205.48828125,101.3,,
261,165.85693944059312,628.340836,100.0,29493.25,32760.0,202.076,120881.0,3.3578055555555554e-05,0.0013431222222222222,0.009237541111111112,0.3695016444444443,5071.69580078125,28704.0,17059.578125,515475.12890625,0.6,2299.90625,42205.48828125,98.2,,
262,166.48815683461726,628.300634,100.0,29493.25,32760.0,204.192,120338.0,3.342722222222222e-05,0.0013370888888888889,0.009270968333333334,0.37083873333333317,5071.69580078125,28704.0,17059.578125,515475.12890625,0.5,2299.90625,42205.48828125,101.4,,
263,167.118708524853,627.615053,82.0,29493.25,32760.0,199.806,137852.0,3.8292222222222224e-05,0.001531688888888889,0.009309260555555556,0.37237042222222205,5071.69580078125,28704.0,17059.578125,515475.12890625,0.5,2299.90625,42205.48828125,99.9,,
264,167.7493887282908,627.767185,88.0,29493.25,32760.0,202.459,122835.0,3.4120833333333334e-05,0.0013648333333333333,0.00934338138888889,0.37373525555555537,5071.69580078125,28704.0,17059.578125,515475.12890625,0.5,2300.01953125,42205.48828125,100.8,,
265,168.38376964628696,627.381349,88.0,29493.25,32760.0,204.19,119757.0,3.3265833333333336e-05,0.0013306333333333335,0.009376647222222223,0.3750658888888887,5071.69580078125,28704.0,17059.82421875,515475.12890625,0.5,2300.01953125,42205.48828125,99.9,,
266,169.0148701351136,628.06085,94.0,29493.25,32760.0,199.664,138011.0,3.833638888888889e-05,0.0015334555555555557,0.009414983611111111,0.37659934444444426,5071.69580078125,28704.0,17059.82421875,515475.12890625,0.5,2300.01953125,42205.48828125,99.8,,
267,169.6454563997686,627.649534,100.0,29493.25,32760.0,202.902,123222.0,3.422833333333333e-05,0.0013691333333333334,0.009449211944444445,0.3779684777777776,5071.69580078125,28704.0,17059.82421875,515475.12890625,0.5,2300.15625,42205.48828125,99.9,,
268,170.27659486047924,628.200662,100.0,29493.25,32760.0,203.503,118156.0,3.282111111111111e-05,0.0013128444444444444,0.009482033055555556,0.37928132222222205,5071.69580078125,28704.0,17059.82421875,515475.12890625,0.5,2300.15625,42205.48828125,99.8,,
269,170.9077336639166,628.192263,100.0,29493.25,32760.0,198.698,137767.0,3.826861111111111e-05,0.0015307444444444445,0.009520301666666666,0.3808120666666665,5071.69580078125,28704.0,17059.82421875,515475.12890625,0.5,2300.296875,42205.48828125,100.6,,
270,171.54390216059983,627.765235,88.0,29493.25,32760.0,202.488,123321.0,3.425583333333333e-05,0.0013702333333333334,0.0095545575,0.38218229999999986,5071.69580078125,28704.0,17060.0703125,515475.12890625,0.5,2300.296875,42205.48828125,99.9,,
271,172.17517008446157,628.314624,88.0,29493.25,32760.0,203.349,118386.0,3.2885e-05,0.0013154,0.0095874425,0.3834976999999999,5071.69580078125,28704.0,17060.0703125,515475.12890625,0.5,2300.296875,42205.48828125,99.8,,
272,172.80567915178835,627.576362,92.0,29493.25,32760.0,198.733,137511.0,3.81975e-05,0.0015279,0.00962564,0.3850255999999999,5071.69580078125,28704.0,17060.0703125,515475.12890625,0.5,2300.38671875,42205.48828125,99.9,,
273,173.43597403168678,627.494731,100.0,29493.25,32760.0,202.103,124223.0,3.450638888888889e-05,0.0013802555555555555,0.009660146388888888,0.38640585555555546,5071.69580078125,28704.0,17059.82421875,515475.12890625,0.5,2300.38671875,42205.48828125,99.9,,
274,174.06700897216797,628.038019,100.0,29493.25,32760.0,203.333,120028.0,3.3341111111111114e-05,0.0013336444444444445,0.009693487499999999,0.3877394999999999,5071.69580078125,28704.0,17059.82421875,515475.12890625,0.5,2300.48046875,42205.48828125,100.7,,
275,174.70224005170166,627.654453,100.0,29493.25,32760.0,205.779,121461.0,3.3739166666666664e-05,0.0013495666666666665,0.009727226666666665,0.3890890666666666,5071.69580078125,28704.0,17060.06640625,515475.12890625,0.5,2300.484375,42205.48828125,99.9,,
276,175.3338630720973,628.474037,87.0,29493.25,32760.0,201.73,137725.0,3.8256944444444445e-05,0.0015302777777777778,0.00976548361111111,0.39061934444444435,5071.69580078125,28704.0,17060.06640625,515475.12890625,0.5,2300.484375,42205.48828125,99.8,,
277,175.96403998695314,627.190855,88.0,29493.25,32760.0,203.643,120722.0,3.353388888888889e-05,0.0013413555555555558,0.009799017499999998,0.3919606999999999,5071.69580078125,28704.0,17060.06640625,515475.12890625,0.5,2300.57421875,42205.48828125,100.0,,
278,176.5952526293695,628.322745,89.0,29493.25,32760.0,204.955,119085.0,3.3079166666666667e-05,0.0013231666666666667,0.009832096666666665,0.39328386666666654,5071.69580078125,28704.0,17060.06640625,515475.12890625,0.5,2300.57421875,42205.48828125,99.8,,
279,177.22549837641418,627.299948,97.0,29493.25,32760.0,201.13,140115.0,3.8920833333333335e-05,0.0015568333333333335,0.009871017499999997,0.3948406999999999,5071.69580078125,28704.0,17060.3125,515475.12890625,0.5,2300.64453125,42205.48828125,100.8,,
280,177.86122420430183,627.834126,100.0,29493.25,32760.0,203.058,120727.0,3.353527777777778e-05,0.0013414111111111112,0.009904552777777775,0.396182111111111,5071.69580078125,28704.0,17060.3125,515475.12890625,0.5,2300.64453125,42205.48828125,98.3,,
281,178.49202995933592,627.887057,100.0,29493.25,32760.0,204.305,119467.0,3.318527777777778e-05,0.0013274111111111111,0.009937738055555553,0.39750952222222213,5071.69580078125,28704.0,17060.3125,515475.12890625,0.5,2300.64453125,42206.48828125,101.5,,
282,179.12292664684355,627.995679,84.0,29493.25,32760.0,201.342,140638.0,3.906611111111111e-05,0.0015626444444444445,0.009976804166666664,0.39907216666666656,5071.69580078125,28704.0,17060.3125,515475.12890625,0.5,2300.796875,42206.48828125,99.9,,
283,179.75331550836563,627.48347,88.0,29493.25,32760.0,202.772,120355.0,3.343194444444444e-05,0.0013372777777777777,0.010010236111111109,0.4004094444444443,5071.69580078125,28704.0,17060.55859375,515475.12890625,0.5,2300.796875,42206.48828125,99.9,,
284,180.38406247086823,627.868477,88.0,29493.25,32760.0,204.302,120402.0,3.3445e-05,0.0013378,0.010043681111111109,0.4017472444444443,5071.69580078125,28704.0,17060.55859375,515475.12890625,0.5,2300.796875,42206.48828125,100.7,,
285,181.01911564916372,627.125554,96.0,29493.25,32760.0,201.137,140478.0,3.9021666666666666e-05,0.0015608666666666667,0.010082702777777775,0.403308111111111,5071.69580078125,28704.0,17060.55859375,515475.12890625,0.5,2300.796875,42206.48828125,100.0,,
286,181.6502519417554,628.205883,100.0,29493.25,32760.0,202.832,121479.0,3.374416666666667e-05,0.0013497666666666668,0.010116446944444442,0.4046578777777776,5071.69580078125,28704.0,17060.55859375,515475.12890625,0.5,2300.9453125,42206.48828125,99.8,,
287,182.28074838221073,627.45416,100.0,29493.25,32760.0,204.403,120306.0,3.341833333333333e-05,0.0013367333333333333,0.010149865277777776,0.40599461111111096,5071.69580078125,28704.0,17060.8046875,515475.12890625,0.5,2300.9453125,42206.48828125,99.9,,
288,182.91138316504657,627.648003,82.0,29493.25,32760.0,199.651,138056.0,3.8348888888888886e-05,0.0015339555555555554,0.010188214166666664,0.40752856666666654,5071.69580078125,28704.0,17060.8046875,515475.12890625,0.5,2300.9453125,42206.48828125,99.9,,
289,183.5418286062777,627.542371,88.0,29493.25,32760.0,202.56,123001.0,3.416694444444444e-05,0.0013666777777777777,0.010222381111111109,0.4088952444444443,5071.69580078125,28704.0,17060.8046875,515475.12890625,0.5,2301.06640625,42206.48828125,99.9,,
290,184.1727849636227,627.997859,88.0,29493.25,32760.0,203.602,118234.0,3.284277777777778e-05,0.0013137111111111112,0.010255223888888887,0.4102089555555554,5071.69580078125,28704.0,17060.8046875,515475.12890625,0.5,2301.06640625,42206.48828125,101.4,,
291,184.80341901816428,627.690563,92.0,29493.25,32760.0,198.839,137919.0,3.831083333333333e-05,0.0015324333333333333,0.01029353472222222,0.4117413888888888,5071.69580078125,28704.0,17060.8046875,515475.12890625,0.5,2301.11328125,42206.48828125,99.1,,
292,185.43910257518291,627.985679,100.0,29493.25,32760.0,202.681,123438.0,3.4288333333333335e-05,0.0013715333333333335,0.010327823055555553,0.4131129222222221,5071.69580078125,28704.0,17060.8046875,515475.12890625,0.6,2301.11328125,42206.48828125,99.8,,
293,186.06986833177507,627.743714,100.0,29493.25,32760.0,203.243,118341.0,3.28725e-05,0.0013149,0.010360695555555553,0.41442782222222213,5071.69580078125,28704.0,17060.8046875,515475.12890625,0.5,2301.11328125,42206.48828125,101.5,,
294,186.70054926350713,627.726365,100.0,29493.25,32760.0,198.951,137826.0,3.8285e-05,0.0015313999999999998,0.010398980555555553,0.41595922222222215,5071.69580078125,28704.0,17060.8046875,515475.12890625,0.5,2301.23828125,42206.48828125,98.3,,
295,187.33123683929443,627.894227,87.0,29493.25,32760.0,202.025,124322.0,3.453388888888889e-05,0.0013813555555555555,0.010433514444444443,0.4173405777777777,5071.69580078125,28704.0,17060.80078125,515475.12890625,0.5,2301.23828125,42206.48828125,101.5,,
296,187.9621821977198,627.976289,88.0,29493.25,32760.0,203.319,120220.0,3.339444444444444e-05,0.0013357777777777777,0.010466908888888887,0.4186763555555555,5071.69580078125,28704.0,17060.80078125,515475.12890625,0.5,2301.23828125,42206.48828125,99.1,,
297,188.59714485146105,627.057863,91.0,29493.25,32760.0,205.735,121321.0,3.3700277777777775e-05,0.001348011111111111,0.010500609166666664,0.4200243666666666,5071.69580078125,28704.0,17061.046875,515475.12890625,0.5,2301.37109375,42206.48828125,100.0,,
298,189.2288264837116,628.67137,99.0,29493.25,32760.0,201.799,138119.0,3.836638888888889e-05,0.0015346555555555556,0.010538975555555554,0.42155902222222214,5071.69580078125,28704.0,17061.04296875,515475.12890625,0.5,2301.44921875,42206.48828125,101.3,,
299,189.85925299301744,627.204405,100.0,29493.25,32760.0,203.439,120702.0,3.3528333333333336e-05,0.0013411333333333334,0.010572503888888887,0.4229001555555555,5071.69580078125,28704.0,17061.04296875,515475.12890625,0.5,2301.44921875,42206.48828125,99.9,,
300,190.49078326299787,628.475227,100.0,29493.25,32760.0,204.79,119051.0,3.3069722222222224e-05,0.001322788888888889,0.010605573611111108,0.42422294444444436,5071.69580078125,28704.0,17061.04296875,515475.12890625,0.5,2301.44921875,42206.48828125,99.8,,
301,191.12067113257945,627.013602,85.0,29493.25,32760.0,201.349,140437.0,3.901027777777778e-05,0.001560411111111111,0.010644583888888885,0.42578335555555546,5071.69580078125,28704.0,17061.04296875,515475.12890625,0.5,2301.55078125,42206.48828125,100.0,,
302,191.75185252539814,628.332425,88.0,29493.25,32760.0,203.141,120321.0,3.34225e-05,0.0013369,0.010678006388888885,0.42712025555555544,5071.69580078125,28704.0,17061.2734375,515475.12890625,0.5,2301.55078125,42206.48828125,99.8,,
303,192.3816703557968,626.868029,88.0,29493.25,32760.0,204.209,120176.0,3.3382222222222225e-05,0.001335288888888889,0.010711388611111107,0.42845554444444434,5071.69580078125,28704.0,17061.2734375,515475.12890625,0.5,2301.55078125,42206.48828125,99.4,,
304,193.0167795829475,627.880317,96.0,29493.25,32760.0,201.067,140273.0,3.896472222222222e-05,0.0015585888888888888,0.010750353333333329,0.4300141333333332,5071.69580078125,28704.0,17061.765625,515475.12890625,0.6,2301.62890625,42206.48828125,99.9,,
305,193.6475371569395,627.714934,100.0,29493.25,32760.0,202.471,121116.0,3.364333333333333e-05,0.0013457333333333332,0.010783996666666662,0.43135986666666654,5071.69580078125,28704.0,17062.2578125,515475.12890625,0.5,2301.62890625,42206.48828125,101.5,,
306,194.2783011943102,627.770936,100.0,29493.25,32760.0,204.44,120439.0,3.345527777777778e-05,0.0013382111111111112,0.01081745194444444,0.43269807777777763,5071.69580078125,28704.0,17062.2578125,515475.12890625,0.5,2301.69140625,42207.48828125,99.9,,
307,194.90867145173252,627.409849,82.0,29493.25,32760.0,200.028,138201.0,3.838916666666667e-05,0.0015355666666666667,0.010855841111111106,0.4342336444444443,5071.69580078125,28704.0,17062.2578125,515475.12890625,0.5,2301.69140625,42207.48828125,99.9,,
308,195.53993097506464,628.286354,88.0,29493.25,32760.0,202.715,123081.0,3.418916666666667e-05,0.0013675666666666667,0.010890030277777773,0.43560121111111094,5071.69580078125,28704.0,17062.2578125,515475.12890625,0.5,2301.8359375,42207.48828125,99.0,,
309,196.1755989845842,627.374098,88.0,29493.25,32760.0,203.919,119641.0,3.323361111111111e-05,0.0013293444444444445,0.010923263888888885,0.4369305555555554,5071.69580078125,28704.0,17062.2578125,515475.12890625,0.5,2301.8359375,42207.48828125,101.5,,
310,196.80632324703038,627.823797,94.0,29493.25,32760.0,199.564,137878.0,3.8299444444444444e-05,0.0015319777777777779,0.01096156333333333,0.4384625333333332,5071.69580078125,28704.0,17062.50390625,515475.12890625,0.5,2301.8359375,42207.48828125,99.9,,
311,197.43644544295967,627.157184,100.0,29493.25,32760.0,202.769,123201.0,3.42225e-05,0.0013689,0.01099578583333333,0.4398314333333332,5071.69580078125,28704.0,17062.50390625,515475.12890625,0.5,2301.953125,42207.48828125,100.0,,
312,198.06755235604942,628.210012,100.0,29493.25,32760.0,203.438,118229.0,3.284138888888889e-05,0.0013136555555555557,0.011028627222222219,0.44114508888888876,5071.69580078125,28704.0,17062.50390625,515475.12890625,0.5,2301.953125,42207.48828125,99.8,,
313,198.69710944965482,626.611535,100.0,29493.25,32760.0,198.426,137269.0,3.813027777777778e-05,0.001525211111111111,0.011066757499999996,0.44267029999999985,5071.69580078125,28704.0,17062.50390625,515475.12890625,0.5,2301.953125,42207.48828125,100.1,,
314,199.3278531152755,627.922119,87.0,29493.25,32760.0,201.95,124311.0,3.453083333333333e-05,0.0013812333333333333,0.011101288333333329,0.4440515333333332,5071.69580078125,28704.0,17062.5,515475.12890625,0.5,2302.0390625,42207.48828125,99.9,,
315,199.95767082460225,626.87337,88.0,29493.25,32760.0,203.227,120071.0,3.3353055555555555e-05,0.0013341222222222223,0.011134641388888884,0.4453856555555554,5071.69580078125,28704.0,17062.74609375,515475.12890625,0.5,2302.0390625,42207.48828125,100.0,,
316,200.58798429183662,627.353139,89.0,29493.25,32760.0,205.103,119271.0,3.313083333333333e-05,0.0013252333333333333,0.011167772222222217,0.44671088888888877,5071.69580078125,28704.0,17062.74609375,515475.12890625,0.5,2302.15234375,42207.48828125,100.0,,
317,201.21778530068696,626.87319,97.0,29493.25,32760.0,201.254,140049.0,3.89025e-05,0.0015561000000000001,0.011206674722222218,0.4482669888888888,5071.69580078125,28704.0,17062.74609375,515475.12890625,0.5,2302.15234375,42207.48828125,100.8,,
318,201.8532487358898,627.643304,100.0,29493.25,32760.0,202.923,120757.0,3.354361111111111e-05,0.0013417444444444445,0.01124021833333333,0.44960873333333323,5071.69580078125,28704.0,17062.74609375,515475.12890625,0.5,2302.15234375,42207.48828125,99.9,,
319,202.48395629040897,627.584182,100.0,29493.25,32760.0,204.209,119545.0,3.3206944444444444e-05,0.0013282777777777778,0.011273425277777773,0.450937011111111,5071.69580078125,28704.0,17062.70703125,515475.12890625,0.5,2302.15234375,42207.48828125,99.9,,
320,203.1154243182391,628.310114,84.0,29493.25,32760.0,201.286,140747.0,3.909638888888889e-05,0.0015638555555555556,0.011312521666666662,0.45250086666666656,5071.69580078125,28704.0,17062.70703125,515475.12890625,0.5,2302.3046875,42207.48828125,99.8,,
321,203.74676488153636,628.245443,88.0,29493.25,32760.0,202.572,120307.0,3.3418611111111114e-05,0.0013367444444444445,0.011345940277777774,0.453837611111111,5071.69580078125,28704.0,17062.70703125,515475.12890625,0.5,2302.359375,42207.48828125,99.8,,
322,204.3770549595356,627.385879,88.0,29493.25,32760.0,204.176,120375.0,3.34375e-05,0.0013375,0.011379377777777774,0.455175111111111,5071.69580078125,28704.0,17062.953125,515475.12890625,0.5,2302.359375,42207.48828125,100.7,,
