step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
218,138.50379957072437,627.272947,93.0,29493.25,32760.0,198.954,138225.0,3.8395833333333336e-05,0.0015358333333333335,0.007707868888888888,0.30831475555555565,5071.69580078125,28704.0,17166.6796875,515475.12890625,0.5,2400.5,42333.796875,97.8,,
219,139.1385275106877,628.100181,100.0,29493.25,32760.0,202.959,123490.0,3.4302777777777775e-05,0.001372111111111111,0.007742171666666666,0.3096868666666668,5071.69580078125,28704.0,17166.6796875,515475.12890625,0.5,2400.6328125,42333.796875,101.4,,
220,139.77073291130364,629.1948,100.0,29493.25,32760.0,203.387,118604.0,3.2945555555555556e-05,0.0013178222222222221,0.007775117222222222,0.311004688888889,5071.69580078125,28704.0,17166.6796875,515475.12890625,0.5,2400.703125,42333.796875,99.7,,
221,140.4013563748449,627.51102,100.0,29493.25,32760.0,199.172,137953.0,3.8320277777777775e-05,0.001532811111111111,0.0078134375,0.3125375000000001,5071.69580078125,28704.0,17166.6796875,515475.12890625,0.5,2400.703125,42333.796875,99.0,,
222,141.0377338025719,627.763085,88.0,29493.25,32760.0,202.779,123502.0,3.430611111111111e-05,0.0013722444444444442,0.00784774361111111,0.3139097444444445,5071.69580078125,28704.0,17166.921875,515475.12890625,0.5,2400.734375,42333.796875,101.5,,
223,141.66974125988781,629.020146,88.0,29493.25,32760.0,203.443,118505.0,3.291805555555556e-05,0.0013167222222222222,0.007880661666666665,0.31522646666666676,5071.69580078125,28704.0,17165.93359375,515475.12890625,0.5,2400.734375,42333.796875,99.7,,
224,142.30029092170298,627.574112,92.0,29493.25,32760.0,199.285,138126.0,3.836833333333334e-05,0.0015347333333333335,0.007919029999999999,0.3167612000000001,5071.69580078125,28704.0,17165.93359375,515475.12890625,0.5,2400.734375,42333.796875,99.9,,
225,142.93116032890975,628.067801,100.0,29493.25,32760.0,202.801,124438.0,3.456611111111111e-05,0.0013826444444444445,0.00795359611111111,0.31814384444444455,5071.69580078125,28704.0,17165.93359375,515475.12890625,0.5,2400.87890625,42333.796875,99.8,,
226,143.56196403503418,627.884817,100.0,29493.25,32760.0,203.777,120157.0,3.3376944444444445e-05,0.0013350777777777778,0.007986973055555555,0.31947892222222235,5071.69580078125,28704.0,17166.1796875,515475.12890625,0.5,2400.87890625,42333.796875,99.3,,
227,144.19680037908256,627.935069,100.0,29493.25,32760.0,206.411,121917.0,3.386583333333333e-05,0.0013546333333333332,0.008020838888888888,0.3208335555555557,5071.69580078125,28704.0,17166.1796875,515475.12890625,0.5,2400.99609375,42333.796875,101.4,,
228,144.8281414937228,628.256943,87.0,29493.25,32760.0,202.049,137997.0,3.83325e-05,0.0015333,0.008059171388888888,0.3223668555555557,5071.69580078125,28704.0,17166.1796875,515475.12890625,0.5,2401.0078125,42333.796875,99.8,,
229,145.45917973294854,628.053621,88.0,29493.25,32760.0,203.918,120882.0,3.357833333333333e-05,0.0013431333333333332,0.008092749722222221,0.3237099888888891,5071.69580078125,28704.0,17166.1796875,515475.12890625,0.5,2401.0546875,42333.796875,99.8,,
230,146.09078307263553,628.68131,90.0,29493.25,32760.0,205.487,119600.0,3.322222222222222e-05,0.0013288888888888888,0.008125971944444444,0.32503887777777796,5071.69580078125,28704.0,17166.1796875,515475.12890625,0.5,2401.0546875,42333.796875,99.7,,
231,146.72174997068942,628.000459,98.0,29493.25,32760.0,201.873,140145.0,3.8929166666666666e-05,0.0015571666666666668,0.00816490111111111,0.3265960444444446,5071.69580078125,28704.0,17166.1796875,515475.12890625,0.5,2401.0546875,42333.796875,100.9,,
232,147.35551969707012,627.47465,100.0,29493.25,32760.0,203.885,121239.0,3.36775e-05,0.0013471,0.008198578611111111,0.3279431444444446,5071.69580078125,28704.0,17166.1796875,515475.12890625,0.5,2401.171875,42333.796875,99.9,,
233,147.98795922100544,629.478025,100.0,29493.25,32760.0,204.771,119532.0,3.3203333333333334e-05,0.0013281333333333334,0.008231781944444445,0.3292712777777779,5071.69580078125,28704.0,17166.42578125,515475.12890625,0.5,2401.171875,42333.796875,99.6,,
234,148.61820682696998,627.343808,85.0,29493.25,32760.0,201.621,140661.0,3.90725e-05,0.0015629,0.008270854444444446,0.3308341777777779,5071.69580078125,28704.0,17166.42578125,515475.12890625,0.5,2401.24609375,42333.796875,101.5,,
235,149.25021951459348,629.122389,88.0,29493.25,32760.0,203.332,120611.0,3.350305555555556e-05,0.0013401222222222224,0.008304357500000002,0.33217430000000014,5071.69580078125,28704.0,17166.671875,515475.12890625,0.5,2401.24609375,42333.796875,98.1,,
236,149.88058167137206,627.402879,89.0,29493.25,32760.0,204.548,120468.0,3.3463333333333335e-05,0.0013385333333333334,0.008337820833333336,0.3335128333333335,5071.69580078125,28704.0,17166.671875,515475.12890625,0.5,2401.24609375,42333.796875,101.0,,
237,150.51462605409324,627.675264,97.0,29493.25,32760.0,201.742,140819.0,3.911638888888889e-05,0.0015646555555555554,0.008376937222222224,0.33507748888888905,5071.69580078125,28704.0,17166.671875,515475.12890625,0.5,2401.3359375,42333.796875,101.5,,
238,151.14548945985734,627.881506,100.0,29493.25,32760.0,203.047,121291.0,3.3691944444444444e-05,0.0013476777777777778,0.00841062916666667,0.33642516666666683,5071.69580078125,28704.0,17166.671875,515475.12890625,0.5,2401.3359375,42334.796875,98.3,,
239,151.7766695842147,628.247163,100.0,29493.25,32760.0,204.832,120843.0,3.35675e-05,0.0013427,0.008444196666666669,0.3377678666666668,5071.69580078125,28704.0,17166.91796875,515475.12890625,0.5,2401.3359375,42334.796875,101.4,,
240,152.40742292813957,627.820256,82.0,29493.25,32760.0,200.767,138722.0,3.853388888888889e-05,0.0015413555555555557,0.008482730555555557,0.3393092222222224,5071.69580078125,28704.0,17166.91796875,515475.12890625,0.5,2401.3359375,42334.796875,99.9,,
241,153.03791487030685,627.638883,88.0,29493.25,32760.0,203.248,123258.0,3.4238333333333334e-05,0.0013695333333333334,0.008516968888888891,0.3406787555555557,5071.69580078125,28704.0,17166.91796875,515475.12890625,0.5,2401.50390625,42334.796875,99.1,,
242,153.67282685264945,627.043253,88.0,29493.25,32760.0,204.522,120074.0,3.335388888888889e-05,0.0013341555555555556,0.00855032277777778,0.34201291111111126,5071.69580078125,28704.0,17166.91796875,515475.12890625,0.5,2401.50390625,42334.796875,100.0,,
243,154.30445679463446,628.674351,94.0,29493.25,32760.0,200.034,138355.0,3.843194444444444e-05,0.0015372777777777776,0.008588754722222225,0.34355018888888905,5071.69580078125,28704.0,17166.91796875,515475.12890625,0.5,2401.59765625,42334.796875,99.7,,
244,154.93494098261,627.54057,100.0,29493.25,32760.0,203.293,123642.0,3.4345e-05,0.0013737999999999999,0.008623099722222225,0.34492398888888903,5071.69580078125,28704.0,17166.91796875,515475.12890625,0.5,2401.59765625,42334.796875,101.5,,
245,155.56598392501473,628.086851,100.0,29493.25,32760.0,203.998,118394.0,3.2887222222222224e-05,0.001315488888888889,0.008655986944444447,0.3462394777777779,5071.69580078125,28704.0,17167.1640625,515475.12890625,0.5,2401.59765625,42334.796875,99.8,,
246,156.19701459631324,628.10197,100.0,29493.25,32760.0,199.196,138192.0,3.838666666666667e-05,0.0015354666666666668,0.008694373611111113,0.34777494444444457,5071.69580078125,28704.0,17167.1640625,515475.12890625,0.5,2401.59765625,42334.796875,99.0,,
247,156.8332893308252,627.757966,88.0,29493.25,32760.0,202.795,123419.0,3.4283055555555555e-05,0.0013713222222222223,0.00872865666666667,0.3491462666666668,5071.69580078125,28704.0,17167.1640625,515475.12890625,0.5,2401.71484375,42334.796875,101.5,,
248,157.4642719309777,628.017389,88.0,29493.25,32760.0,203.47,118534.0,3.292611111111111e-05,0.0013170444444444444,0.00876158277777778,0.3504633111111113,5071.69580078125,28704.0,17167.1640625,515475.12890625,0.5,2401.71484375,42334.796875,98.3,,
249,158.0946872010827,627.45236,92.0,29493.25,32760.0,199.313,138118.0,3.8366111111111114e-05,0.0015346444444444445,0.008799948888888891,0.35199795555555574,5071.69580078125,28704.0,17167.1640625,515475.12890625,0.5,2401.71484375,42334.796875,101.5,,
250,158.72631187923253,628.66488,100.0,29493.25,32760.0,202.534,124382.0,3.455055555555556e-05,0.0013820222222222223,0.008834499444444447,0.35337997777777796,5071.69580078125,28704.0,17167.1640625,515475.12890625,0.5,2401.91015625,42334.796875,98.1,,
251,159.35756346397102,628.168092,100.0,29493.25,32760.0,203.531,120022.0,3.3339444444444444e-05,0.0013335777777777778,0.008867838888888892,0.3547135555555557,5071.69580078125,28704.0,17167.1640625,515475.12890625,0.5,2401.921875,42334.796875,100.8,,
252,159.99174382723868,627.562982,100.0,29493.25,32760.0,206.324,121940.0,3.387222222222222e-05,0.001354888888888889,0.008901711111111115,0.35606844444444463,5071.69580078125,28704.0,17167.39453125,515475.12890625,0.5,2401.921875,42334.796875,99.9,,
253,160.62277284823358,627.851197,87.0,29493.25,32760.0,201.95,137827.0,3.828527777777778e-05,0.001531411111111111,0.008939996388888892,0.35759985555555573,5071.69580078125,28704.0,17167.39453125,515475.12890625,0.5,2401.921875,42334.796875,101.5,,
254,161.2526294272393,626.902341,88.0,29493.25,32760.0,203.595,120845.0,3.356805555555555e-05,0.0013427222222222221,0.008973564444444448,0.35894257777777794,5071.69580078125,28704.0,17167.39453125,515475.12890625,0.5,2402.0234375,42334.796875,100.0,,
255,161.8840522337705,628.522377,89.0,29493.25,32760.0,204.889,119216.0,3.3115555555555556e-05,0.0013246222222222223,0.009006680000000003,0.3602672000000002,5071.69580078125,28704.0,17167.390625,515475.12890625,0.5,2402.0234375,42334.796875,99.8,,
256,162.5141728669405,627.179505,97.0,29493.25,32760.0,201.367,140330.0,3.8980555555555555e-05,0.0015592222222222223,0.009045660555555559,0.3618264222222224,5071.69580078125,28704.0,17167.390625,515475.12890625,0.5,2402.0859375,42334.796875,98.4,,
257,163.14544570073485,628.311584,100.0,29493.25,32760.0,203.031,120367.0,3.343527777777778e-05,0.0013374111111111111,0.009079095833333337,0.3631638333333335,5071.69580078125,28704.0,17167.63671875,515475.12890625,0.5,2402.0859375,42334.796875,101.4,,
258,163.77593653276563,627.503581,100.0,29493.25,32760.0,204.321,120412.0,3.344777777777778e-05,0.001337911111111111,0.009112543611111116,0.3645017444444446,5071.69580078125,28704.0,17167.63671875,515475.12890625,0.5,2402.21484375,42334.796875,99.3,,
259,164.41065998375416,627.776254,84.0,29493.25,32760.0,201.28,140502.0,3.9028333333333334e-05,0.0015611333333333333,0.009151571944444449,0.36606287777777796,5071.69580078125,28704.0,17167.63671875,515475.12890625,0.5,2402.21484375,42334.796875,101.4,,
260,165.04187092743814,628.234324,88.0,29493.25,32760.0,202.671,121080.0,3.3633333333333335e-05,0.0013453333333333334,0.009185205277777782,0.36740821111111127,5071.69580078125,28704.0,17167.63671875,515475.12890625,0.5,2402.28515625,42334.796875,99.8,,
261,165.6725099105388,627.728384,88.0,29493.25,32760.0,204.489,120540.0,3.348333333333333e-05,0.0013393333333333332,0.009218688611111116,0.36874754444444463,5071.69580078125,28704.0,17167.63671875,515475.12890625,0.5,2402.28515625,42334.796875,99.9,,
262,166.3031683433801,627.766945,95.0,29493.25,32760.0,200.308,138352.0,3.8431111111111114e-05,0.0015372444444444445,0.009257119722222228,0.37028478888888905,5071.69580078125,28704.0,17167.63671875,515475.12890625,0.6,2402.37890625,42335.796875,99.9,,
263,166.9341317526996,627.992938,100.0,29493.25,32760.0,202.856,123026.0,3.4173888888888886e-05,0.0013669555555555555,0.009291293611111116,0.3716517444444446,5071.69580078125,28704.0,17167.82421875,515475.12890625,0.5,2402.37890625,42335.796875,100.7,,
264,167.56921306066215,627.530911,100.0,29493.25,32760.0,204.245,119759.0,3.326638888888889e-05,0.0013306555555555556,0.009324560000000004,0.37298240000000016,5071.69580078125,28704.0,17167.82421875,515475.12890625,0.5,2402.37890625,42335.796875,99.9,,
265,168.20048194378614,628.197592,82.0,29493.25,32760.0,199.614,138153.0,3.837583333333333e-05,0.0015350333333333333,0.009362935833333337,0.3745174333333335,5071.69580078125,28704.0,17167.82421875,515475.12890625,0.5,2402.5078125,42335.796875,99.8,,
266,168.83012172207236,626.604786,88.0,29493.25,32760.0,203.13,123426.0,3.4285e-05,0.0013714,0.009397220833333338,0.3758888333333335,5071.69580078125,28704.0,17167.82421875,515475.12890625,0.5,2402.5078125,42335.796875,98.5,,
267,169.46157759986818,628.481676,88.0,29493.25,32760.0,203.91,118432.0,3.289777777777778e-05,0.001315911111111111,0.009430118611111116,0.37720474444444463,5071.69580078125,28704.0,17167.82421875,515475.12890625,0.5,2402.5078125,42335.796875,101.4,,
268,170.09170418418944,627.174435,92.0,29493.25,32760.0,199.083,138051.0,3.83475e-05,0.0015339,0.009468466111111117,0.3787386444444446,5071.69580078125,28704.0,17168.0703125,515475.12890625,0.5,2402.609375,42335.796875,100.0,,
269,170.72263460233808,628.11336,100.0,29493.25,32760.0,202.477,124166.0,3.4490555555555556e-05,0.0013796222222222222,0.009502956666666673,0.3801182666666668,5071.69580078125,28704.0,17168.0703125,515475.12890625,0.5,2402.609375,42335.796875,99.8,,
270,171.35262197628617,627.077604,100.0,29493.25,32760.0,203.334,119964.0,3.332333333333333e-05,0.0013329333333333333,0.009536280000000006,0.38145120000000016,5071.69580078125,28704.0,17168.0703125,515475.12890625,0.6,2402.609375,42335.796875,100.8,,
271,171.9883515238762,627.983968,100.0,29493.25,32760.0,205.763,121356.0,3.371e-05,0.0013484,0.009569990000000006,0.3827996000000002,5071.69580078125,28704.0,17168.06640625,515475.12890625,0.5,2402.7734375,42335.796875,98.3,,
272,172.61857420019805,627.200106,87.0,29493.25,32760.0,201.557,137930.0,3.831388888888889e-05,0.0015325555555555557,0.009608303888888895,0.3843321555555557,5071.69580078125,28704.0,17168.06640625,515475.12890625,0.5,2402.7734375,42335.796875,101.6,,
273,173.2484485693276,626.90403,88.0,29493.25,32760.0,203.547,120838.0,3.356611111111111e-05,0.0013426444444444444,0.009641870000000006,0.38567480000000015,5071.69580078125,28704.0,17168.06640625,515475.12890625,0.5,2402.7734375,42335.796875,100.0,,
274,173.8786048758775,627.212907,89.0,29493.25,32760.0,204.575,119015.0,3.305972222222222e-05,0.001322388888888889,0.009674929722222227,0.38699718888888907,5071.69580078125,28704.0,17168.06640625,515475.12890625,0.5,2402.8515625,42335.796875,100.0,,
275,174.50985373742878,628.255552,97.0,29493.25,32760.0,201.383,140827.0,3.911861111111111e-05,0.0015647444444444444,0.009714048333333338,0.3885619333333335,5071.69580078125,28704.0,17168.06640625,515475.12890625,0.5,2402.9140625,42335.796875,99.8,,
276,175.1406006142497,627.652263,100.0,29493.25,32760.0,202.977,120415.0,3.344861111111111e-05,0.0013379444444444446,0.00974749694444445,0.38989987777777796,5071.69580078125,28704.0,17168.3125,515475.12890625,0.5,2402.9140625,42335.796875,99.9,,
277,175.7705106753856,626.990862,100.0,29493.25,32760.0,204.116,120337.0,3.3426944444444446e-05,0.0013370777777777778,0.009780923888888893,0.3912369555555557,5071.69580078125,28704.0,17168.3125,515475.12890625,0.5,2402.9609375,42335.796875,100.8,,
278,176.40520087629557,626.82641,84.0,29493.25,32760.0,200.941,140444.0,3.9012222222222223e-05,0.001560488888888889,0.009819936111111116,0.3927974444444446,5071.69580078125,28704.0,17168.3125,515475.12890625,0.5,2402.9609375,42335.796875,100.0,,
279,177.03569350764155,627.605122,88.0,29493.25,32760.0,202.716,121386.0,3.371833333333333e-05,0.0013487333333333333,0.00985365444444445,0.39414617777777794,5071.69580078125,28704.0,17168.3125,515475.12890625,0.5,2402.9609375,42335.796875,99.7,,
280,177.66707248426974,627.318228,88.0,29493.25,32760.0,204.42,120422.0,3.345055555555555e-05,0.001338022222222222,0.009887105000000005,0.3954842000000002,5071.69580078125,28704.0,17168.55859375,515475.12890625,0.5,2403.0859375,42335.796875,100.0,,
281,178.2983613871038,628.317124,94.0,29493.25,32760.0,199.944,138235.0,3.839861111111111e-05,0.0015359444444444444,0.009925503611111117,0.3970201444444446,5071.69580078125,28704.0,17168.55859375,515475.12890625,0.5,2403.0859375,42335.796875,99.8,,
282,178.92836312018335,627.098314,100.0,29493.25,32760.0,202.78,123231.0,3.423083333333333e-05,0.0013692333333333332,0.00995973444444445,0.39838937777777794,5071.69580078125,28704.0,17168.55859375,515475.12890625,0.5,2403.16796875,42335.796875,100.0,,
283,179.55890001915395,627.573111,100.0,29493.25,32760.0,204.103,118529.0,3.2924722222222225e-05,0.001316988888888889,0.009992659166666671,0.3997063666666668,5071.69580078125,28704.0,17168.55859375,515475.12890625,0.5,2403.16796875,42335.796875,101.5,,
284,180.18984705023468,627.966919,100.0,29493.25,32760.0,199.094,138030.0,3.8341666666666666e-05,0.0015336666666666667,0.010031000833333338,0.40124003333333347,5071.69580078125,28704.0,17168.55859375,515475.12890625,0.5,2403.26171875,42335.796875,99.0,,
285,180.8262498602271,628.0495,88.0,29493.25,32760.0,202.841,123486.0,3.4301666666666664e-05,0.0013720666666666667,0.010065302500000005,0.40261210000000014,5071.69580078125,28704.0,17168.55859375,515475.12890625,0.5,2403.265625,42335.796875,99.8,,
286,181.45674345083535,627.547702,88.0,29493.25,32760.0,203.467,118296.0,3.286e-05,0.0013144,0.010098162500000004,0.40392650000000013,5071.69580078125,28704.0,17168.55859375,515475.12890625,0.5,2403.3359375,42335.796875,99.9,,
287,182.08660759031773,626.89138,92.0,29493.25,32760.0,198.831,137847.0,3.8290833333333336e-05,0.0015316333333333335,0.010136453333333337,0.40545813333333347,5071.69580078125,28704.0,17168.55859375,515475.12890625,0.5,2403.3359375,42336.796875,100.0,,
288,182.71694824658334,627.360198,100.0,29493.25,32760.0,202.087,124445.0,3.4568055555555556e-05,0.0013827222222222223,0.010171021388888892,0.4068408555555557,5071.69580078125,28704.0,17168.8046875,515475.12890625,0.5,2403.3359375,42336.796875,101.5,,
289,183.34757615067065,627.708243,100.0,29493.25,32760.0,203.456,120479.0,3.3466388888888886e-05,0.0013386555555555553,0.010204487777777781,0.4081795111111113,5071.69580078125,28704.0,17168.8046875,515475.12890625,0.5,2403.3359375,42336.796875,98.3,,
290,183.97778015770018,627.311868,100.0,29493.25,32760.0,205.174,119457.0,3.31825e-05,0.0013273,0.01023767027777778,0.40950681111111126,5071.69580078125,28704.0,17168.8046875,515475.12890625,0.5,2403.4765625,42336.796875,101.5,,
291,184.60788588225842,627.169435,85.0,29493.25,32760.0,201.501,140277.0,3.896583333333333e-05,0.0015586333333333334,0.010276636111111114,0.4110654444444446,5071.69580078125,28704.0,17168.8046875,515475.12890625,0.5,2403.4765625,42336.796875,99.2,,
292,185.2424586005509,626.740748,88.0,29493.25,32760.0,203.304,121058.0,3.362722222222222e-05,0.0013450888888888889,0.010310263333333337,0.4124105333333335,5071.69580078125,28704.0,17168.8046875,515475.12890625,0.5,2403.4765625,42336.796875,100.0,,
293,185.8726849872619,627.223295,88.0,29493.25,32760.0,204.609,119660.0,3.323888888888889e-05,0.0013295555555555556,0.010343502222222226,0.413740088888889,5071.69580078125,28704.0,17168.8046875,515475.12890625,0.6,2403.4765625,42336.796875,99.8,,
294,186.50355681590736,627.128755,96.0,29493.25,32760.0,201.067,140486.0,3.902388888888889e-05,0.0015609555555555555,0.010382526111111115,0.4153010444444446,5071.69580078125,28704.0,17168.8046875,515475.12890625,0.5,2403.6796875,42336.796875,100.0,,
295,187.13391379266977,627.204335,100.0,29493.25,32760.0,202.569,121295.0,3.3693055555555555e-05,0.0013477222222222222,0.010416219166666671,0.41664876666666684,5071.69580078125,28704.0,17169.05078125,515475.12890625,0.5,2403.6796875,42336.796875,101.5,,
296,187.76349435001612,626.658477,100.0,29493.25,32760.0,204.509,120419.0,3.3449722222222224e-05,0.001337988888888889,0.010449668888888894,0.4179867555555557,5071.69580078125,28704.0,17169.05078125,515475.12890625,0.5,2403.6796875,42336.796875,100.0,,
297,188.39433821476996,627.765344,82.0,29493.25,32760.0,200.079,138283.0,3.8411944444444446e-05,0.0015364777777777778,0.010488080833333338,0.41952323333333347,5071.69580078125,28704.0,17169.05078125,515475.12890625,0.5,2403.6796875,42336.796875,99.9,,
298,189.02410876378417,626.849891,88.0,29493.25,32760.0,202.987,123234.0,3.4231666666666666e-05,0.0013692666666666666,0.010522312500000006,0.4208925000000001,5071.69580078125,28704.0,17169.05078125,515475.12890625,0.5,2403.80859375,42336.796875,98.4,,
299,189.65500918217003,627.966208,88.0,29493.25,32760.0,203.857,118556.0,3.293222222222222e-05,0.001317288888888889,0.010555244722222228,0.422209788888889,5071.69580078125,28704.0,17169.296875,515475.12890625,0.5,2403.80859375,42336.796875,101.4,,
300,190.28468887880445,626.632467,92.0,29493.25,32760.0,198.867,137589.0,3.821916666666667e-05,0.0015287666666666667,0.010593463888888896,0.4237385555555557,5071.69580078125,28704.0,17169.296875,515475.12890625,0.5,2403.80859375,42336.796875,98.5,,
301,190.9148069433868,627.415479,100.0,29493.25,32760.0,202.305,124421.0,3.456138888888889e-05,0.0013824555555555554,0.010628025277777784,0.4251210111111112,5071.69580078125,28704.0,17169.296875,515475.12890625,0.5,2403.94921875,42336.796875,101.5,,
302,191.544273737818,626.567146,100.0,29493.25,32760.0,203.575,120504.0,3.347333333333333e-05,0.0013389333333333332,0.010661498611111118,0.42645994444444457,5071.69580078125,28704.0,17169.28125,515475.12890625,0.5,2403.94921875,42336.796875,100.1,,
303,192.17478925921023,627.595231,100.0,29493.25,32760.0,205.127,119202.0,3.311166666666666e-05,0.0013244666666666666,0.010694610277777785,0.42778441111111126,5071.69580078125,28704.0,17169.28125,515475.12890625,0.5,2403.94921875,42336.796875,99.9,,
304,192.80470037087798,626.962142,85.0,29493.25,32760.0,201.562,140713.0,3.908694444444444e-05,0.0015634777777777777,0.01073369722222223,0.42934788888888903,5071.69580078125,28704.0,17169.27734375,515475.12890625,0.5,2404.03125,42336.796875,100.0,,
305,193.434949927032,627.368488,88.0,29493.25,32760.0,203.204,120228.0,3.3396666666666665e-05,0.0013358666666666665,0.010767093888888897,0.4306837555555557,5071.69580078125,28704.0,17169.27734375,515475.12890625,0.5,2404.09765625,42336.796875,100.0,,
306,194.06453536264598,626.672877,88.0,29493.25,32760.0,204.171,120449.0,3.3458055555555555e-05,0.0013383222222222223,0.010800551944444452,0.43202207777777796,5071.69580078125,28704.0,17169.5234375,515475.12890625,0.5,2404.09765625,42336.796875,100.1,,
307,194.69506773352623,627.552452,95.0,29493.25,32760.0,200.265,138150.0,3.8375e-05,0.001535,0.010838926944444452,0.43355707777777797,5071.69580078125,28704.0,17169.5234375,515475.12890625,0.5,2404.09765625,42336.796875,99.9,,
308,195.32515880651772,627.090664,100.0,29493.25,32760.0,202.592,122869.0,3.4130277777777776e-05,0.001365211111111111,0.01087305722222223,0.43492228888888906,5071.69580078125,28704.0,17169.5234375,515475.12890625,0.5,2404.09765625,42336.796875,100.8,,
309,195.96085717529058,627.710154,100.0,29493.25,32760.0,204.096,119643.0,3.323416666666667e-05,0.0013293666666666668,0.010906291388888897,0.43625165555555573,5071.69580078125,28704.0,17169.5234375,515475.12890625,0.6,2404.2421875,42336.796875,98.3,,
310,196.5910457111895,627.201516,82.0,29493.25,32760.0,199.569,138087.0,3.83575e-05,0.0015343,0.010944648888888898,0.4377859555555557,5071.69580078125,28704.0,17169.5234375,515475.12890625,0.5,2404.2421875,42336.796875,99.9,,
311,197.22131311893463,627.109914,88.0,29493.25,32760.0,203.085,123507.0,3.43075e-05,0.0013723000000000001,0.010978956388888898,0.4391582555555557,5071.69580078125,28704.0,17169.5234375,515475.12890625,0.5,2404.2421875,42337.796875,100.0,,
312,197.8511779103428,626.963752,88.0,29493.25,32760.0,203.911,118466.0,3.290722222222222e-05,0.0013162888888888888,0.01101186361111112,0.4404745444444446,5071.69580078125,28704.0,17169.76953125,515475.12890625,0.5,2404.359375,42337.796875,101.6,,
313,198.48110355995595,626.982461,91.0,29493.25,32760.0,206.556,138244.0,3.840111111111111e-05,0.0015360444444444444,0.01105026472222223,0.44201058888888906,5071.69580078125,28704.0,17169.76953125,515475.12890625,0.5,2404.359375,42337.796875,98.4,,
314,199.1116385832429,627.512771,100.0,29493.25,32760.0,202.42,124562.0,3.460055555555555e-05,0.0013840222222222221,0.011084865277777786,0.4433946111111113,5071.69580078125,28704.0,17169.76953125,515475.12890625,0.5,2404.359375,42337.796875,99.9,,
315,199.74145942367613,626.87165,100.0,29493.25,32760.0,203.653,120766.0,3.354611111111111e-05,0.0013418444444444444,0.011118411388888897,0.44473645555555574,5071.69580078125,28704.0,17169.76953125,515475.12890625,0.5,2404.4765625,42337.796875,101.6,,
316,200.37159739620984,627.201746,100.0,29493.25,32760.0,205.198,119416.0,3.3171111111111114e-05,0.0013268444444444446,0.011151582500000009,0.44606330000000016,5071.69580078125,28704.0,17169.76953125,515475.12890625,0.5,2404.4765625,42337.796875,100.0,,
317,201.00136534497142,626.8552,85.0,29493.25,32760.0,201.738,140842.0,3.912277777777778e-05,0.0015649111111111112,0.011190705277777786,0.4476282111111113,5071.69580078125,28704.0,17169.76953125,515475.12890625,0.5,2404.4765625,42337.796875,100.0,,
318,201.63125593587756,626.994502,88.0,29493.25,32760.0,203.111,120356.0,3.343222222222222e-05,0.0013372888888888888,0.011224137500000007,0.4489655000000002,5071.69580078125,28704.0,17170.015625,515475.12890625,0.5,2404.6171875,42337.796875,100.0,,
319,202.26104295626283,626.844381,88.0,29493.25,32760.0,204.123,120260.0,3.3405555555555555e-05,0.0013362222222222222,0.011257543055555562,0.4503017222222224,5071.69580078125,28704.0,17170.015625,515475.12890625,0.5,2404.6171875,42337.796875,100.0,,
320,202.8911890592426,627.203155,95.0,29493.25,32760.0,200.187,138421.0,3.8450277777777776e-05,0.001538011111111111,0.011295993333333339,0.45183973333333355,5071.69580078125,28704.0,17170.50390625,515475.12890625,0.6,2404.6171875,42337.796875,100.0,,
321,203.52103094011545,626.921801,100.0,29493.25,32760.0,202.87,123145.0,3.420694444444444e-05,0.0013682777777777777,0.011330200277777784,0.4532080111111113,5071.69580078125,28704.0,17170.50390625,515475.12890625,0.6,2404.6171875,42337.796875,100.0,,
322,204.15079468674958,626.90026,100.0,29493.25,32760.0,203.88,118237.0,3.2843611111111114e-05,0.0013137444444444445,0.011363043888888895,0.45452175555555574,5071.69580078125,28704.0,17170.50390625,515475.12890625,0.5,2404.76953125,42337.796875,100.0,,
323,204.78047433495522,626.726428,100.0,29493.25,32760.0,198.923,137784.0,3.827333333333333e-05,0.0015309333333333333,0.011401317222222228,0.45605268888888906,5071.69580078125,28704.0,17170.75,515475.12890625,0.5,2404.84375,42337.796875,100.1,,
324,205.4101824723184,626.94176,87.0,29493.25,32760.0,202.46,124476.0,3.4576666666666664e-05,0.0013830666666666666,0.011435893888888894,0.4574357555555557,5071.69580078125,28704.0,17170.75,515475.12890625,0.5,2404.84375,42337.796875,100.0,,
325,206.04029859788716,627.026734,88.0,29493.25,32760.0,203.877,120722.0,3.353388888888889e-05,0.0013413555555555558,0.011469427777777782,0.45877711111111125,5071.69580078125,28704.0,17170.75,515475.12890625,0.6,2404.84375,42337.796875,100.0,,
326,206.67007864825428,626.853009,89.0,29493.25,32760.0,205.638,119516.0,3.319888888888889e-05,0.0013279555555555556,0.011502626666666672,0.4601050666666668,5071.69580078125,28704.0,17170.75,515475.12890625,0.5,2404.94921875,42337.796875,100.0,,
