elapsed_sec,forward_ms_mean,forward_ms_std,forward_ms_rolling_mean,backward_ms_mean,backward_ms_std,backward_ms_rolling_mean,optimizer_step_ms_mean,optimizer_step_ms_std,optimizer_step_ms_rolling_mean
103.0,81.50068583333334,0.06207797788423103,81.48878331111099,184.97294300000001,0.07101135311342378,184.87606812222216,95.79653933333333,0.09383261299131389,95.71605225555557
104.0,81.45397938888888,0.06725919315445213,81.48165669999987,184.70637022222223,0.06065137492380849,184.8505705555555,95.65683205555555,0.09432645651499608,95.71797550000001
105.0,81.44970966666666,0.1081029415022754,81.47462448888875,184.80202566666665,0.028622666719074156,184.82984742222214,95.75524666666666,0.2886561827659352,95.74429603333333
106.0,81.45038322222221,0.02303922762096286,81.46479811111098,184.71775344444444,0.10721851658092806,184.81428133333327,95.76823644444444,0.1813550548268743,95.75116765555556
107.0,81.53988594444445,0.09723358246202292,81.47892881111098,184.66836111111112,0.026442754534462192,184.7734906888888,95.703871,0.04902352917165841,95.73614510000002
108.0,81.47896166666666,0.1238817611488264,81.47458397777764,184.68100388888888,0.12209927680117327,184.71510286666657,95.61307988888889,0.2759137191467103,95.69945321111112
109.0,81.47990377777778,0.08071183488899729,81.47976885555542,184.74104577777777,0.06826485300027464,184.7220379777777,95.84730477777778,0.19926962318938726,95.73754775555555
110.0,81.47456955555556,0.02324504321196808,81.4847408333332,184.80794444444444,0.13084808734870548,184.72322173333328,95.90865877777777,0.20796582557567556,95.76823017777778
111.0,81.45795583333333,0.0958573163800409,81.48625535555541,184.622193,0.06426297066741159,184.70410964444437,95.59007922222222,0.06798441575206128,95.73259873333333
112.0,81.52365988888889,0.10555809337691908,81.48301014444431,184.83970911111112,0.09217497647429845,184.73837924444433,95.77227766666667,0.044359049367378244,95.74628006666666
113.0,81.46858055555556,0.10098011463228494,81.48093392222208,184.70559522222223,0.0661812529332483,184.743297511111,95.72252133333333,0.16259855372084606,95.76816835555555
114.0,81.44961272222223,0.0587654801852091,81.47487571111097,184.67371455555556,0.06323148328370602,184.72983126666654,95.76331961111111,0.17538885532425977,95.7513713222222
115.0,81.43736244444445,0.0373929302740715,81.46743428888875,184.63156772222223,0.1718826757827185,184.69455592222207,95.7221,0.3450402290414867,95.71405956666665
116.0,81.46166383333333,0.10498696156759361,81.46817588888875,184.6120915,0.03982189296138928,184.69253562222204,95.93183088888888,0.1875322285713177,95.78240989999998
117.0,81.47870866666666,0.031925083170516434,81.4591856444443,184.6446562222222,0.08401987060500354,184.65352504444425,95.69608066666666,0.14197847776140218,95.76717049999998
118.0,81.45875000000001,0.07614024280890962,81.45721953333319,184.57645499999998,0.07970072903542474,184.6276969999998,95.77930833333333,0.23756260662005232,95.77852789999997
119.0,81.48883833333333,0.08681673139627628,81.46506465555541,184.69040372222221,0.07599258597979819,184.63103483333316,95.84234433333333,0.06439811622697415,95.79433284444443
120.0,81.45166222222223,0.05077419457246082,81.46792461111097,184.52671,0.09593081545977215,184.61006328888874,95.72426788888889,0.1823150303069268,95.7947664222222
121.0,81.49656288888889,0.09707754826902977,81.47490442222208,184.5606307777778,0.10214586990310244,184.5997711444443,95.68531688888889,0.1938757624188259,95.74546362222219
122.0,81.51058583333334,0.023780024215602616,81.48127985555541,184.62310883333333,0.04939761966289163,184.5954616666665,95.83097444444445,0.23935575147241653,95.77244237777776
123.0,81.46278777777778,0.04211079625501455,81.48208741111098,184.56384383333332,0.15216733234036808,184.59293943333316,95.62806533333334,0.08523802969528045,95.74219377777777
