elapsed_sec,gpu_util_mean,gpu_util_std,gpu_mem_used_mean,gpu_mem_used_std,proc_cpu_percent_mean,proc_cpu_percent_std,sys_cpu_percent_mean,sys_cpu_percent_std,step_energy_kwh_mean,step_energy_kwh_std,cumulative_gpu_energy_kwh_mean,cumulative_gpu_energy_kwh_std
139.0,94.66666666666667,4.618802153517006,29493.25,0.0,100.4,0.180277563773203,0.5,0.0,3.5358657407407404e-05,1.5022889064991923e-06,0.007774173657407409,1.381186234655685e-05
140.0,92.0,6.928203230275509,29493.25,0.0,100.0,1.1135528725660062,0.5,0.0,3.518222222222222e-05,2.717660278985455e-06,0.007827860555555555,1.2897472713365761e-05
141.0,90.66666666666667,2.362907813126304,29493.25,0.0,100.18333333333332,0.6370504951205511,0.5,0.0,3.526259259259259e-05,1.4491506953769578e-06,0.007879996851851851,1.4115155447838795e-05
142.0,98.66666666666667,2.309401076758503,29493.25,0.0,100.21666666666667,0.9543758868146933,0.5,0.0,3.465842592592592e-05,1.5682117659946664e-06,0.007939438888888888,4.5174548905651785e-06
143.0,94.33333333333333,4.932882862316247,29493.25,0.0,99.75,0.4272001872658814,0.5,0.0,3.516916666666667e-05,1.5702387432005825e-06,0.007991514675925926,5.558179245626687e-06
144.0,89.83333333333333,3.1754264805429413,29493.25,0.0,100.33333333333333,0.23629078131262501,0.5,0.0,3.4474583333333334e-05,1.4078813445746195e-06,0.008055843657407408,1.4263838628017547e-05
145.0,93.0,4.58257569495584,29493.25,0.0,99.83333333333333,1.5502687938978024,0.5333333333333333,0.05773502691896257,3.698777777777778e-05,2.975723119918883e-06,0.008110349537037037,1.5852842078150746e-05
146.0,98.0,3.4641016151377544,29493.25,0.0,100.21666666666667,0.431083905212584,0.5166666666666667,0.028867513459481315,3.4367731481481484e-05,1.4798194590658794e-06,0.008161552870370372,1.4593718124146797e-05
147.0,87.33333333333333,11.015141094572204,29493.25,0.0,100.11666666666666,0.5923118547972278,0.5,0.0,3.675763888888889e-05,2.873131830634246e-06,0.008221455555555557,7.050754999632486e-06
148.0,87.0,1.7320508075688772,29493.25,0.0,100.53333333333333,0.873689494805412,0.5,0.0,3.545180555555556e-05,3.1375058746440508e-06,0.008273846666666668,5.260694796462928e-06
149.0,91.5,2.7838821814150108,29493.25,0.0,99.41666666666666,0.2753785273643058,0.5,0.0,3.674319444444444e-05,2.82481743442096e-06,0.008327195925925929,7.1449795912284985e-06
150.0,99.0,1.7320508075688772,29493.25,0.0,100.25,1.0965856099730702,0.5,0.0,3.548324074074074e-05,3.1479873093445334e-06,0.00837966013888889,5.438458584089834e-06
151.0,93.0,7.54983443527075,29493.25,0.0,100.46666666666667,0.5619905100029159,0.5,0.0,3.541384259259259e-05,1.546700492609166e-06,0.00844451490740741,1.5674742664770318e-05
152.0,86.0,3.4641016151377544,29493.25,0.0,99.26666666666667,1.0115993936995722,0.5,0.0,3.473175925925926e-05,3.2927743838599286e-06,0.008496260277777778,1.2791059875221656e-05
153.0,93.5,4.769696007084728,29493.25,0.0,100.06666666666666,0.45368858629387704,0.5,0.0,3.5456898148148153e-05,1.4383423882631292e-06,0.008550184074074076,1.5221240879973878e-05
154.0,99.0,1.7320508075688772,29493.25,0.0,100.06666666666666,1.665332799572906,0.5,0.0,3.4073657407407406e-05,2.004981942887911e-06,0.008607653055555557,5.40159090791289e-06
155.0,96.0,3.4641016151377544,29493.25,0.0,99.83333333333333,0.8005206639015262,0.5333333333333333,0.028867513459481315,3.524069444444445e-05,2.0384313983027296e-06,0.008661387453703704,7.024742746506486e-06
156.0,90.5,3.122498999199199,29493.25,0.0,100.46666666666667,0.29297326385411526,0.5,0.0,3.4383842592592594e-05,1.7005934894343736e-06,0.008719243935185186,1.533605953040262e-05
157.0,94.5,6.06217782649107,29493.25,0.0,99.26666666666667,0.8386497083606098,0.5,0.0,3.576152777777778e-05,2.7323116774305714e-06,0.008771976018518519,1.7505540869590864e-05
158.0,98.66666666666667,2.309401076758503,29493.25,0.0,100.1,0.4769696007084785,0.5,0.0,3.435837962962963e-05,1.8186994675711616e-06,0.008830259861111111,1.2546665703442439e-05
159.0,90.33333333333333,8.386497083606082,29493.25,0.0,100.15,0.8674675786448739,0.5,0.0,3.712638888888889e-05,3.0490549917298333e-06,0.008889746944444447,7.004369684414315e-06
160.0,88.0,0.8660254037844386,29493.25,0.0,100.35,1.261942946412396,0.5,0.0,3.499310185185185e-05,2.8513219546635016e-06,0.00894158375,5.752168423320232e-06
161.0,94.16666666666667,4.907477288111819,29493.25,0.0,100.1,1.9078784028338893,0.5,0.0,3.716569444444444e-05,3.3117246035165783e-06,0.008995377129629632,7.188111296245706e-06
162.0,99.0,1.7320508075688772,29493.25,0.0,99.78333333333333,1.3750757554888868,0.5,0.0,3.524e-05,3.2394161472877533e-06,0.009047301666666669,5.8085051850363335e-06
163.0,90.83333333333333,7.94250170496257,29493.25,0.0,100.0,0.30413812651491007,0.5166666666666667,0.028867513459481315,3.532421296296296e-05,1.6309202302151718e-06,0.009112284722222225,1.5340196147485775e-05
164.0,86.66666666666667,2.309401076758503,29493.25,0.0,99.86666666666667,1.331665623695881,0.5,0.0,3.5308981481481484e-05,3.2210557075901646e-06,0.00916434027777778,1.2411855555609389e-05
165.0,94.66666666666667,5.773502691896257,29493.25,0.0,99.81666666666666,0.05773502691895929,0.5333333333333333,0.028867513459481315,3.539222222222222e-05,1.5903141250091773e-06,0.009218328981481484,1.531493440357174e-05
166.0,99.16666666666667,1.4433756729740645,29493.25,0.0,101.03333333333335,0.6350852961085851,0.5166666666666667,0.028867513459481315,3.441351851851852e-05,1.6364400332765912e-06,0.009275943425925928,6.033938776235384e-06
167.0,90.0,8.660254037844387,29493.25,0.0,100.16666666666667,0.23629078131262501,0.5,0.0,3.5274027777777774e-05,1.7401284131609711e-06,0.009329715879629632,7.457360458394911e-06
168.0,88.0,3.0,29493.25,0.0,99.61666666666667,0.4072263907623551,0.5,0.0,3.5160972222222225e-05,1.6561678875522413e-06,0.009388208750000002,1.713979690272076e-05
169.0,95.0,6.244997998398398,29493.25,0.0,100.38333333333334,0.8808140174482576,0.5,0.0,3.446476851851852e-05,1.7061512392467215e-06,0.009441185833333336,1.7483011522563718e-05
170.0,95.33333333333333,5.033222956847166,29493.25,0.0,100.11666666666666,0.18929694486000337,0.5,0.0,3.58687962962963e-05,4.790087165864965e-07,0.009500098564814817,1.3883666529511503e-05
171.0,92.0,6.928203230275509,29493.25,0.0,99.75,0.180277563773203,0.5166666666666667,0.028867513459481315,3.40412037037037e-05,4.5675353436209453e-07,0.009558223240740743,7.614461267619482e-06
172.0,89.0,1.7320508075688772,29493.25,0.0,100.28333333333333,1.1622535581074052,0.5,0.0,3.64962037037037e-05,1.5748367562700511e-06,0.009611303425925928,6.779370549890914e-06
173.0,96.16666666666667,6.639528095680696,29493.25,0.0,99.93333333333334,0.05773502691895929,0.5,0.0,3.4074212962962965e-05,6.613124450277346e-07,0.009663731250000002,7.770921783579672e-06
174.0,99.0,1.7320508075688772,29493.25,0.0,100.25,0.4272001872658814,0.5,0.0,3.61074537037037e-05,2.8155967873216007e-06,0.009716396851851855,7.49525524598376e-06
175.0,91.66666666666667,7.216878364870322,29493.25,0.0,100.18333333333334,0.2466441431158065,0.5,0.0,3.443768518518519e-05,1.2912007547806402e-06,0.0097805725462963,1.5590997276351606e-05
176.0,88.0,3.605551275463989,29493.25,0.0,99.36666666666666,0.9291573243177579,0.5,0.0,3.5299537037037035e-05,3.2358213310091763e-06,0.009832591481481483,1.2909891775627287e-05
177.0,95.33333333333333,6.370504951205464,29493.25,0.0,100.01666666666667,0.5686240703077379,0.5,0.0,3.525745370370371e-05,1.455060841058933e-06,0.009886346203703706,1.5297853881452568e-05
178.0,99.0,1.7320508075688772,29493.25,0.0,100.4,0.9539392014169451,0.5,0.0,3.4228796296296295e-05,1.8064649276914882e-06,0.009943734953703705,6.625720503469671e-06
179.0,90.83333333333333,7.94250170496257,29493.25,0.0,100.56666666666668,0.832666399786449,0.5,0.0,3.514597222222222e-05,1.9236738206785964e-06,0.009997584305555557,7.796860205893034e-06
180.0,91.66666666666667,3.214550253664318,29493.25,0.0,100.0,0.6557438524301985,0.5,0.0,3.529384259259259e-05,1.604480082017389e-06,0.010055964537037039,1.7546860413341907e-05
181.0,95.33333333333333,6.429100507328637,29493.25,0.0,99.9,0.0,0.5,0.0,3.424560185185185e-05,1.877908342833685e-06,0.010108945694444446,1.7468180149278893e-05
182.0,93.0,2.6457513110645907,29493.25,0.0,100.31666666666668,0.4252450274057661,0.5,0.0,3.6197314814814814e-05,2.8191178427875227e-07,0.010168302314814817,1.4210606648763174e-05
183.0,92.0,6.928203230275509,29493.25,0.0,99.86666666666667,0.0577350269189675,0.5,0.0,3.3742777777777774e-05,4.2128029070125304e-07,0.010226284861111112,7.915948245911875e-06
184.0,88.83333333333333,3.4034296427770228,29493.25,0.0,99.78333333333333,0.5346338310781804,0.5,0.0,3.683935185185185e-05,1.8523404986092757e-06,0.010279708935185186,7.363709256284719e-06
185.0,96.0,6.928203230275509,29493.25,0.0,99.6,0.4358898943540719,0.55,0.04999999999999999,3.400277777777778e-05,4.933944062547313e-07,0.010332112685185187,8.25755530556706e-06
186.0,95.66666666666667,4.509249752822894,29493.25,0.0,100.15,0.34999999999999637,0.5,0.0,3.6828888888888894e-05,1.907044147470432e-06,0.010385512083333335,7.619259194139427e-06
187.0,91.83333333333333,7.076957915187382,29493.25,0.0,100.3,0.45000000000000284,0.5,0.0,3.3696574074074076e-05,2.3190191448624425e-07,0.010449077129629631,1.559681211265239e-05
188.0,88.33333333333333,5.507570547286102,29493.25,0.0,100.23333333333333,0.4932882862316212,0.5,0.0,3.682444444444444e-05,2.7057270793222633e-06,0.01050251990740741,1.548312363145131e-05
189.0,95.83333333333333,6.788470618138767,29493.25,0.0,100.36666666666666,0.40414518843273145,0.5,0.0,3.436393518518519e-05,1.3713215409872786e-06,0.010554694814814816,1.5420324661950713e-05
190.0,98.66666666666667,2.309401076758503,29493.25,0.0,99.4,0.8717797887081308,0.5,0.0,3.591185185185185e-05,2.635686570622475e-06,0.010613529490740743,9.654435149816584e-06
191.0,91.5,7.399324293474371,29493.25,0.0,100.08333333333333,0.17559422921420909,0.5,0.0,3.454569444444444e-05,1.466148194607005e-06,0.010666093472222223,8.135381161301472e-06
192.0,92.0,3.774917217635375,29493.25,0.0,100.0,0.6264982043070835,0.5,0.0,3.529888888888889e-05,1.66737698405143e-06,0.010724408981481482,2.0204621487253504e-05
193.0,95.33333333333333,6.429100507328637,29493.25,0.0,99.7,1.1789826122551577,0.5166666666666667,0.028867513459481315,3.440310185185185e-05,1.6472013907089497e-06,0.010777590925925928,1.811120260145044e-05
194.0,91.66666666666667,0.7637626158259734,29493.25,0.0,100.08333333333333,0.23629078131262501,0.5,0.0,3.5959212962962964e-05,6.906009378430695e-08,0.01083582476851852,1.5690591921658377e-05
195.0,92.0,6.928203230275509,29493.25,0.0,100.01666666666667,1.3137097599292373,0.55,0.04999999999999999,3.3848055555555556e-05,2.9544862831854343e-07,0.01089465300925926,8.316991479328324e-06
196.0,88.5,5.678908345800274,29493.25,0.0,99.88333333333334,0.8251262529657738,0.5,0.0,3.678101851851852e-05,1.3838928638411775e-06,0.010948056944444446,7.918007786013555e-06
197.0,96.0,6.928203230275509,29493.25,0.0,100.23333333333333,0.4932882862316212,0.5,0.0,3.377523148148148e-05,3.913393119114475e-07,0.011000461388888891,8.425876740290219e-06
198.0,94.33333333333333,4.932882862316247,29493.25,0.0,99.83333333333333,1.3787071238422361,0.5,0.0,3.6712546296296296e-05,1.5115195930570912e-06,0.011053713842592594,8.302016923538015e-06
199.0,91.83333333333333,7.076957915187382,29493.25,0.0,99.9,0.8760707733967616,0.5,0.0,3.387509259259259e-05,2.3879137760074346e-07,0.011117596712962965,1.5777527231926342e-05
200.0,94.66666666666667,5.507570547286102,29493.25,0.0,99.96666666666667,0.05773502691895929,0.5,0.0,3.490722222222222e-05,3.04198089447414e-06,0.011169228055555556,1.841667911219266e-05
201.0,95.0,7.399324293474371,29493.25,0.0,100.36666666666666,0.3752776749732569,0.5,0.0,3.534680555555555e-05,1.5650965524095286e-06,0.011223291712962965,1.5793485763451174e-05
202.0,97.16666666666667,4.907477288111819,29493.25,0.0,99.66666666666667,0.49328828623162935,0.5166666666666667,0.028867513459481315,3.583375e-05,2.5810108997562367e-06,0.01128132300925926,1.0912983318330229e-05
203.0,91.33333333333333,7.571877794400365,29493.25,0.0,100.15,0.4444097208657838,0.5333333333333333,0.05773502691896257,3.467518518518518e-05,1.4078584103161623e-06,0.011334634814814816,8.534059621162931e-06
204.0,94.66666666666667,6.110100926607787,29493.25,0.0,100.21666666666667,0.4252450274057692,0.5166666666666667,0.028867513459481315,3.514638888888889e-05,1.5446388828944393e-06,0.011392688564814816,2.0675231161253355e-05
205.0,95.0,7.0,29493.25,0.0,99.96666666666667,0.05773502691895929,0.5333333333333333,0.05773502691896257,3.477972222222222e-05,1.4756543066436827e-06,0.011446098657407408,1.8277815283193286e-05
206.0,90.5,2.0,29493.25,0.0,99.85000000000001,0.259807621135325,0.5166666666666667,0.028867513459481315,3.506842592592593e-05,1.477320740032455e-06,0.01150345189814815,1.6898959129003507e-05
207.0,91.5,6.06217782649107,29493.25,0.0,99.98333333333333,0.07637626158259299,0.5,0.0,3.468962962962963e-05,1.449647635275866e-06,0.011563068425925927,8.394763553449337e-06
208.0,94.16666666666667,5.204164998665331,29493.25,0.0,100.75,0.8261355820929109,0.5,0.0,3.5052129629629624e-05,1.4000159165578179e-06,0.011614699305555557,9.39116653730114e-06
209.0,95.0,8.660254037844387,29493.25,0.0,99.66666666666667,0.40414518843273967,0.5,0.0,3.4811481481481484e-05,1.4282057922370366e-06,0.011668822685185187,8.553641201471919e-06
210.0,93.0,6.244997998398398,29493.25,0.0,100.63333333333334,0.8736894948054041,0.5,0.0,3.409875e-05,1.6238520577322389e-06,0.01171976138888889,1.005611226493773e-05
211.0,90.33333333333333,4.932882862316247,29493.25,0.0,99.83333333333333,0.20816659994661738,0.5,0.0,3.530810185185185e-05,1.5468005256004856e-06,0.01178558865740741,1.5649264761756236e-05
212.0,93.33333333333333,6.110100926607787,29493.25,0.0,99.98333333333333,0.10408329997330072,0.5666666666666667,0.05773502691896257,3.49275925925926e-05,2.8837333448353408e-06,0.011842791805555556,1.1366139366266499e-05
213.0,95.16666666666667,7.112196097783956,29493.25,0.0,100.11666666666667,0.24664414311581467,0.55,0.04999999999999999,3.616763888888889e-05,2.2553718837710408e-06,0.011896875324074074,8.779141800593117e-06
214.0,96.0,6.928203230275509,29493.25,0.0,100.53333333333333,0.923760430703398,0.5,0.0,3.3509305555555556e-05,1.9342495633854247e-07,0.011947107175925927,8.902849152876695e-06
215.0,89.66666666666667,6.429100507328637,29493.25,0.0,100.36666666666667,1.1718930554164635,0.5166666666666667,0.028867513459481315,3.713953703703704e-05,1.760079533427899e-06,0.012002583518518519,8.709123250032075e-06
216.0,94.5,4.8218253804964775,29493.25,0.0,99.71666666666667,0.4481443219916242,0.5333333333333333,0.028867513459481315,3.5128796296296296e-05,1.3604654246078794e-06,0.012065642453703705,1.6628939717178066e-05
217.0,94.0,10.392304845413264,29493.25,0.0,100.46666666666667,0.8962886439832484,0.5,0.0,3.540666666666667e-05,2.655597701315954e-06,0.012119524259259261,1.553328018522637e-05
218.0,93.0,6.244997998398398,29493.25,0.0,99.95,0.8261355820929182,0.5,0.0,3.5016296296296294e-05,1.2801620368277525e-06,0.012171296990740743,1.6507984198854782e-05
219.0,90.33333333333333,4.932882862316247,29493.25,0.0,100.21666666666667,0.5057996968497798,0.5,0.0,3.5085925925925925e-05,1.2115144057541348e-06,0.012231029583333336,8.64890915948008e-06
220.0,93.16666666666667,6.048415770541352,29493.25,0.0,100.21666666666667,0.46457866215887655,0.5,0.0,3.417703703703704e-05,1.4142592380418927e-06,0.012282103750000002,9.861752442955825e-06
221.0,96.5,3.774917217635375,29493.25,0.0,99.51666666666667,0.8808140174482576,0.5,0.0,3.6500694444444447e-05,2.4004789862496036e-06,0.012336038194444445,9.417036178632172e-06
222.0,96.0,6.928203230275509,29493.25,0.0,100.05,0.259807621135325,0.5166666666666667,0.028867513459481315,3.415148148148148e-05,1.2817861519983476e-06,0.012387758935185187,9.758372070659066e-06
223.0,88.33333333333333,2.8431203515386634,29493.25,0.0,100.21666666666667,0.4193248541803049,0.5,0.0,3.540606481481482e-05,1.279548760140932e-06,0.012452939768518521,1.678686425922515e-05
224.0,92.33333333333333,6.6583281184793925,29493.25,0.0,99.93333333333334,0.1154700538379268,0.5,0.0,3.33425e-05,1.451603519483805e-07,0.01250956763888889,8.4080060926776e-06
225.0,98.5,1.5,29493.25,0.0,99.9,0.6244997998398396,0.5333333333333333,0.028867513459481315,3.696226851851852e-05,1.177995265667994e-06,0.012564869120370373,8.762994973708582e-06
226.0,96.0,6.928203230275509,29493.25,0.0,99.96666666666667,0.11547005383791858,0.5166666666666667,0.028867513459481315,3.331537037037037e-05,5.551833707009605e-07,0.012615236203703705,8.563436563782096e-06
227.0,89.5,3.774917217635375,29493.25,0.0,100.21666666666667,0.46457866215887655,0.5,0.0,3.530212962962963e-05,1.8783155117079342e-06,0.01266898175925926,1.05287047326587e-05
228.0,92.66666666666667,5.204164998665331,29493.25,0.0,100.28333333333333,0.4481443219916242,0.5,0.0,3.5142500000000004e-05,1.6544778138191369e-06,0.012733168194444446,1.6700021062606967e-05
229.0,96.0,4.58257569495584,29493.25,0.0,99.48333333333333,0.9385272150200683,0.5,0.0,3.641148148148148e-05,2.4033466303719384e-06,0.012792633564814816,9.668337034736157e-06
230.0,96.0,6.928203230275509,29493.25,0.0,100.1,0.5567764362830063,0.5,0.0,3.4406944444444447e-05,1.1141975535207423e-06,0.012844504120370371,9.862898068072883e-06
231.0,87.33333333333333,3.511884584284246,29493.25,0.0,100.46666666666667,0.9814954576223572,0.5,0.0,3.647851851851852e-05,2.2904897370642596e-06,0.012898489351851854,9.626669673735626e-06
232.0,92.16666666666667,6.788470618138767,29493.25,0.0,100.26666666666667,0.42524502740577447,0.5,0.0,3.376291666666667e-05,5.839801143187613e-07,0.012949852731481483,8.5215278222986e-06
233.0,97.5,3.122498999199199,29493.25,0.0,99.98333333333333,0.07637626158259299,0.5,0.0,3.601763888888889e-05,2.4162596999287967e-06,0.013008966481481483,1.997590819281042e-05
234.0,95.66666666666667,7.505553499465135,29493.25,0.0,99.48333333333333,0.9385272150200683,0.5,0.0,3.513856481481481e-05,2.8169511907485464e-06,0.013061050416666668,1.8315670668397967e-05
235.0,88.83333333333333,4.310839052125854,29493.25,0.0,100.0,0.7762087348129997,0.5333333333333333,0.028867513459481315,3.5370972222222225e-05,1.6797663895484976e-06,0.013120290046296296,1.804561604426123e-05
236.0,91.5,6.06217782649107,29493.25,0.0,100.31666666666666,0.46457866215887655,0.5166666666666667,0.028867513459481315,3.4244814814814815e-05,1.9238445372477328e-06,0.013178032175925928,8.395579049468705e-06
237.0,96.33333333333333,3.511884584284246,29493.25,0.0,100.06666666666666,0.028867513459479646,0.5,0.0,3.5294074074074075e-05,1.5908504872029143e-06,0.013230827500000002,1.065651759557009e-05
238.0,94.83333333333333,8.948929172439199,29493.25,0.0,99.95,0.04999999999999716,0.5,0.0,3.4428564814814815e-05,1.713535250372619e-06,0.013283926990740743,8.644735852180503e-06
239.0,90.5,2.29128784747792,29493.25,0.0,100.06666666666666,0.05773502691895929,0.5,0.0,3.494662037037037e-05,1.8111998547475259e-06,0.013335682314814816,9.305881712084744e-06
240.0,90.33333333333333,4.041451884327381,29493.25,0.0,100.01666666666667,0.8020806277010613,0.5,0.0,3.448981481481482e-05,1.7118254806893884e-06,0.013400742361111113,1.5162333225547887e-05
241.0,95.66666666666667,4.041451884327381,29493.25,0.0,100.31666666666666,1.1898879499067663,0.5,0.0,3.671097222222222e-05,2.8359460210139597e-06,0.013459898425925928,9.969405936790315e-06
242.0,94.66666666666667,9.237604307034012,29493.25,0.0,100.05,0.08660254037843894,0.5,0.0,3.555912037037037e-05,3.1547711280895718e-06,0.013512443148148149,8.385511830991273e-06
243.0,96.0,6.928203230275509,29493.25,0.0,100.51666666666667,0.851958527942138,0.5,0.0,3.5012037037037035e-05,2.880707436440245e-06,0.013564130972222223,1.1042057158539502e-05
244.0,89.33333333333333,4.0722639076235385,29493.25,0.0,99.73333333333333,0.42524502740577447,0.5166666666666667,0.028867513459481315,3.625555555555556e-05,2.1755300856456525e-06,0.013618244120370371,8.655520296532294e-06
245.0,94.66666666666667,4.725815626252608,29493.25,0.0,100.01666666666667,0.02886751345948785,0.5333333333333333,0.028867513459481315,3.5214074074074076e-05,1.3771688866048786e-06,0.013681434814814816,1.5836846900804896e-05
246.0,97.83333333333333,3.7527767497325675,29493.25,0.0,100.01666666666667,0.07637626158259299,0.5166666666666667,0.028867513459481315,3.468125e-05,1.6042487773598268e-06,0.013740915833333334,8.43450209201148e-06
247.0,93.0,6.244997998398398,29493.25,0.0,100.0,0.09999999999999432,0.5,0.0,3.500634259259259e-05,1.2336936749414484e-06,0.013792737777777779,9.041215388125152e-06
248.0,89.33333333333333,3.214550253664318,29493.25,0.0,100.86666666666666,0.7505553499465137,0.5,0.0,3.493125e-05,1.0317375764687122e-06,0.013845937731481482,9.06663441274397e-06
249.0,93.0,6.144102863722254,29493.25,0.0,100.51666666666667,0.9411871935663623,0.5,0.0,3.423375e-05,1.3437905247980555e-06,0.01389781976851852,9.776917763565603e-06
250.0,95.83333333333333,4.856267428111155,29493.25,0.0,99.01666666666667,0.8948929172439183,0.5,0.0,3.643472222222222e-05,2.39636226045507e-06,0.013951720555555557,9.153748485872618e-06
251.0,96.0,6.928203230275509,29493.25,0.0,100.64999999999999,0.5074445782546115,0.5166666666666667,0.028867513459481315,3.3745648148148145e-05,5.794186158175849e-07,0.014002920740740742,8.401632448727976e-06
252.0,87.5,2.0,29493.25,0.0,99.73333333333333,0.46457866215887655,0.5,0.0,3.5249351851851854e-05,1.5733230241181115e-06,0.014067758518518521,1.668507357766042e-05
253.0,91.83333333333333,6.639528095680696,29493.25,0.0,98.95,0.9526279441628775,0.5,0.0,3.4192916666666666e-05,1.5551121081714605e-06,0.014125224259259262,8.049474607756348e-06
254.0,98.33333333333333,1.5275252316519468,29493.25,0.0,100.51666666666667,0.4481443219916287,0.5,0.0,3.5325185185185184e-05,1.7834483474362951e-06,0.014179068842592594,9.594540001789112e-06
255.0,95.33333333333333,8.082903768654761,29493.25,0.0,99.98333333333333,0.07637626158259919,0.5333333333333333,0.05773502691896257,3.4217916666666667e-05,1.9796260626678524e-06,0.014231132222222226,8.418786000134275e-06
256.0,88.66666666666667,4.536885862938733,29493.25,0.0,100.36666666666666,1.304160010632641,0.5,0.0,3.5376342592592595e-05,1.6502802928624834e-06,0.014284896990740743,9.453086003984043e-06
257.0,91.66666666666667,4.645786621588784,29493.25,0.0,100.28333333333333,0.4481443219916242,0.5,0.0,3.506365740740741e-05,1.6339463627385627e-06,0.014348885046296299,1.5032593719831128e-05
258.0,98.66666666666667,1.5275252316519468,29493.25,0.0,99.18333333333334,0.8519585279421387,0.5333333333333333,0.05773502691896257,3.5725972222222224e-05,2.9489896162829146e-06,0.01440770976851852,9.513080953463505e-06
259.0,95.33333333333333,8.082903768654761,29493.25,0.0,99.95,0.04999999999999716,0.5,0.0,3.508194444444444e-05,2.921063871205232e-06,0.014459609722222225,8.43430185044957e-06
260.0,84.66666666666667,3.055050463303893,29493.25,0.0,100.78333333333333,0.7522189397597836,0.5,0.0,3.698472222222222e-05,3.0834754221514933e-06,0.01451330689814815,9.723991690500157e-06
261.0,90.66666666666667,4.618802153517006,29493.25,0.0,99.94999999999999,0.2179449471770376,0.5,0.0,3.546680555555555e-05,3.2562254033335626e-06,0.01456559587962963,8.489939244227393e-06
262.0,96.66666666666667,3.511884584284246,29493.25,0.0,100.48333333333333,1.1449162997063729,0.5,0.0,3.607550925925926e-05,2.325736775656247e-06,0.014624817175925927,1.928573955841881e-05
263.0,94.83333333333333,8.948929172439199,29493.25,0.0,99.95,0.04999999999999716,0.5,0.0,3.42825e-05,1.836958621011546e-06,0.014682491111111112,1.699069775281118e-05
264.0,91.83333333333333,2.4664414311581235,29493.25,0.0,99.73333333333333,0.461880215351699,0.5166666666666667,0.028867513459481315,3.516972222222222e-05,1.952995448789842e-06,0.01474090601851852,1.0287241195326063e-05
265.0,90.33333333333333,4.041451884327381,29493.25,0.0,100.35,0.4330127018922193,0.5833333333333334,0.02886751345948125,3.444972222222222e-05,1.5256360493047704e-06,0.01479318087962963,9.068129437522858e-06
266.0,95.0,4.358898943540674,29493.25,0.0,99.75,0.5220153254455223,0.5,0.0,3.528921296296296e-05,1.4153772749709193e-06,0.014845931759259261,9.029264796694543e-06
267.0,97.33333333333333,4.618802153517006,29493.25,0.0,100.53333333333333,0.8386497083606098,0.5,0.0,3.451060185185185e-05,1.464646021874571e-06,0.014899014583333335,9.132722800586465e-06
268.0,89.66666666666667,1.4433756729740645,29493.25,0.0,100.03333333333333,0.028867513459479646,0.5,0.0,3.516986111111111e-05,1.2312553894724428e-06,0.014951845462962963,9.075913105288356e-06
269.0,89.0,1.7320508075688772,29493.25,0.0,100.3,0.4330127018922193,0.5,0.0,3.435476851851852e-05,1.3463946651680596e-06,0.01501598337962963,1.5235594638476745e-05
270.0,94.0,5.196152422706632,29493.25,0.0,99.53333333333333,0.8962886439832484,0.5,0.0,3.529027777777778e-05,2.570002837222817e-06,0.015074352361111112,7.011229304618056e-06
271.0,99.66666666666667,0.28867513459481287,29493.25,0.0,100.56666666666666,0.4041451884327438,0.5,0.0,3.465851851851852e-05,1.1223664075874053e-06,0.015126666574074075,9.355332878446527e-06
272.0,95.66666666666667,7.505553499465135,29493.25,0.0,98.93333333333334,0.923760430703398,0.5,0.0,3.418967592592592e-05,1.678535151059881e-06,0.01517847962962963,8.543744735177059e-06
273.0,86.66666666666667,1.1547005383792515,29493.25,0.0,100.28333333333333,0.4907477288111786,0.5,0.0,3.534504629629629e-05,1.8287643315078838e-06,0.015232468703703704,9.538180118034819e-06
274.0,93.33333333333333,4.041451884327381,29493.25,0.0,99.73333333333333,0.4193248541803049,0.5,0.0,3.6082037037037036e-05,3.4035884332937257e-07,0.015297446527777777,1.4737319060479125e-05
275.0,96.83333333333333,5.484827557301444,29493.25,0.0,100.6,0.9539392014169488,0.55,0.04999999999999999,3.4794398148148144e-05,9.647032696147284e-07,0.015356231342592593,9.029747225710253e-06
276.0,96.0,6.928203230275509,29493.25,0.0,99.78333333333333,0.4193248541803049,0.5,0.0,3.443287037037037e-05,1.0617781619652656e-06,0.015408016944444445,7.663939465627233e-06
277.0,87.66666666666667,2.0816659994661326,29493.25,0.0,100.51666666666667,0.9411871935663623,0.5,0.0,3.553078703703704e-05,2.6506705939213646e-06,0.015461057731481482,9.291366078780873e-06
278.0,91.66666666666667,6.350852961085883,29493.25,0.0,99.83333333333333,0.41932485418030857,0.5,0.0,3.505800925925926e-05,2.8822872029551362e-06,0.015512973287037038,8.582768089013728e-06
279.0,98.0,2.0,29493.25,0.0,100.3,0.43588989435406705,0.5,0.0,3.631972222222222e-05,2.8214151945159854e-06,0.015572493750000001,1.9192364515369097e-05
280.0,94.66666666666667,9.237604307034012,29493.25,0.0,99.56666666666666,0.8386497083606098,0.5,0.0,3.540398148148148e-05,3.2604268794460013e-06,0.01562467064814815,1.7956358102974983e-05
281.0,85.83333333333333,2.309401076758503,29493.25,0.0,100.23333333333333,0.36170890690351576,0.5166666666666667,0.028867513459481315,3.540541666666667e-05,1.5436234640998922e-06,0.01568404351851852,1.597236875315847e-05
