step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
319,78.95814162120223,245.233822,79.0,11391.25,32760.0,176.501,125677.0,3.491027777777778e-05,0.0013964111111111112,0.0038212136111111113,0.15284854444444437,5071.78173828125,10602.0,17032.44921875,515475.12890625,0.5,2222.15234375,24656.0625,100.1,,
322,79.6971736960113,244.952978,89.0,11391.25,32760.0,174.425,137984.0,3.832888888888889e-05,0.0015331555555555556,0.0038595425000000003,0.15438169999999993,5071.78173828125,10602.0,17032.44921875,515475.12890625,0.5,2222.25,24656.0625,98.7,,
325,80.4372537303716,245.670771,82.0,11391.25,32760.0,176.378,121223.0,3.367305555555556e-05,0.0013469222222222224,0.0038932155555555558,0.15572862222222214,5071.78173828125,10602.0,17032.6953125,515475.12890625,0.5,2222.33984375,24656.0625,101.3,,
328,81.17735028266907,245.441987,81.0,11391.25,32760.0,172.908,140043.0,3.890083333333333e-05,0.0015560333333333332,0.003932116388888889,0.15728465555555549,5071.78173828125,10602.0,17032.6953125,515475.12890625,0.5,2222.34765625,24656.0625,100.0,,
331,81.91746002621949,245.666069,87.0,11391.25,32760.0,175.396,125044.0,3.4734444444444446e-05,0.0013893777777777777,0.003966850833333334,0.15867403333333327,5071.78173828125,10602.0,17033.18359375,515475.12890625,0.5,2222.34765625,24656.0625,100.0,,
334,82.65649891272187,244.754975,78.0,11391.25,32760.0,177.031,125955.0,3.49875e-05,0.0013995,0.004001838333333334,0.16007353333333327,5071.78173828125,10602.0,17033.18359375,515475.12890625,0.5,2222.34765625,24656.0625,100.1,,
337,83.39558281749487,245.407795,86.0,11391.25,32760.0,174.304,137985.0,3.8329166666666665e-05,0.0015331666666666666,0.0040401675000000005,0.16160669999999994,5071.78173828125,10602.0,17033.18359375,515475.12890625,0.6,2222.44921875,24656.0625,100.1,,
340,84.13499758020043,244.854076,82.0,11391.25,32760.0,176.299,121267.0,3.3685277777777776e-05,0.001347411111111111,0.004073852777777778,0.16295411111111105,5071.78173828125,10602.0,17033.18359375,515475.12890625,0.5,2222.51953125,24656.0625,100.0,,
343,84.87572357431054,245.05999,84.0,11391.25,32760.0,172.715,140028.0,3.889666666666667e-05,0.0015558666666666667,0.0041127494444444445,0.1645099777777777,5071.78173828125,10602.0,17033.18359375,515475.12890625,0.5,2222.51953125,24656.0625,99.9,,
346,85.61615435406566,245.181532,88.0,11391.25,32760.0,175.227,125109.0,3.47525e-05,0.0013901,0.004147501944444444,0.1659000777777777,5071.78173828125,10602.0,17033.4296875,515475.12890625,0.6,2222.6171875,24656.0625,100.0,,
349,86.35596458241343,245.452406,79.0,11391.25,32760.0,176.588,125625.0,3.489583333333333e-05,0.0013958333333333333,0.004182397777777777,0.16729591111111106,5071.78173828125,10602.0,17033.4296875,515475.12890625,0.5,2222.6171875,24656.0625,100.1,,
352,87.09552407823503,245.07422,89.0,11391.25,32760.0,174.212,138003.0,3.833416666666667e-05,0.0015333666666666667,0.004220731944444444,0.16882927777777773,5071.78173828125,10602.0,17033.4296875,515475.12890625,0.5,2222.7109375,24656.0625,100.0,,
355,87.83450980111957,244.800865,82.0,11391.25,32760.0,176.596,120999.0,3.3610833333333334e-05,0.0013444333333333333,0.0042543427777777774,0.17017371111111107,5071.78173828125,10602.0,17033.40234375,515475.12890625,0.5,2222.7109375,24656.0625,100.1,,
358,88.57488360069692,245.538808,81.0,11391.25,32760.0,173.116,140450.0,3.901388888888889e-05,0.0015605555555555555,0.004293356666666666,0.17173426666666664,5071.78173828125,10602.0,17033.6484375,515475.12890625,0.5,2222.77734375,24656.0625,99.9,,
361,89.31460842676461,245.599609,87.0,11391.25,32760.0,175.264,124860.0,3.4683333333333334e-05,0.0013873333333333333,0.004328039999999999,0.17312159999999996,5071.78173828125,10602.0,17033.6484375,515475.12890625,0.5,2222.77734375,24656.0625,100.0,,
364,90.05491792596877,245.516787,78.0,11391.25,32760.0,176.465,125600.0,3.488888888888889e-05,0.0013955555555555555,0.004362928888888888,0.17451715555555553,5071.78173828125,10602.0,17033.6484375,515475.12890625,0.6,2222.86328125,24656.0625,100.0,,
367,90.79408670216799,244.873667,86.0,11391.25,32760.0,174.219,138077.0,3.8354722222222225e-05,0.001534188888888889,0.00440128361111111,0.17605134444444442,5071.78173828125,10602.0,17033.89453125,515475.12890625,0.5,2222.86328125,24656.0625,100.1,,
370,91.5331495180726,244.999739,81.0,11391.25,32760.0,176.491,121256.0,3.3682222222222225e-05,0.001347288888888889,0.004434965833333333,0.1773986333333333,5071.78173828125,10602.0,17033.87109375,515475.12890625,0.5,2222.86328125,24656.0625,100.1,,
373,92.27270125411451,245.633039,83.0,11391.25,32760.0,173.211,140824.0,3.9117777777777776e-05,0.001564711111111111,0.004474083611111111,0.17896334444444442,5071.78173828125,10602.0,17033.87109375,515475.12890625,0.5,2222.94140625,24656.0625,100.0,,
376,93.01239112019539,245.256823,88.0,11391.25,32760.0,175.463,125237.0,3.478805555555556e-05,0.0013915222222222222,0.0045088716666666665,0.18035486666666664,5071.78173828125,10602.0,17033.87109375,515475.12890625,0.5,2223.0234375,24656.0625,101.3,,
379,93.75305113382638,245.106941,79.0,11391.25,32760.0,176.671,125868.0,3.496333333333333e-05,0.0013985333333333331,0.0045438349999999995,0.18175339999999998,5071.78173828125,10602.0,17034.1171875,515475.12890625,0.5,2223.0234375,24656.0625,98.7,,
382,94.49310115538538,245.170562,89.0,11391.25,32760.0,174.513,138112.0,3.8364444444444444e-05,0.0015345777777777778,0.004582199444444444,0.18328797777777775,5071.78173828125,10602.0,17033.8671875,515475.12890625,0.5,2223.11328125,24656.0625,100.0,,
385,95.23252237774432,245.231372,82.0,11391.25,32760.0,176.381,120995.0,3.360972222222222e-05,0.0013443888888888889,0.004615809166666667,0.18463236666666663,5071.78173828125,10602.0,17033.86328125,515475.12890625,0.5,2223.11328125,24656.0625,100.1,,
388,95.97175667621195,244.886196,81.0,11391.25,32760.0,172.789,140152.0,3.893111111111111e-05,0.0015572444444444445,0.004654740277777778,0.18618961111111107,5071.78173828125,10602.0,17033.86328125,515475.12890625,0.5,2223.15234375,24656.0625,101.3,,
391,96.71203989349306,245.388596,87.0,11391.25,32760.0,175.501,125148.0,3.476333333333333e-05,0.0013905333333333334,0.004689503611111112,0.1875801444444444,5071.78173828125,10602.0,17033.86328125,515475.12890625,0.5,2223.15234375,24656.0625,100.1,,
394,97.45269403606653,244.962848,78.0,11391.25,32760.0,176.931,125822.0,3.4950555555555555e-05,0.0013980222222222222,0.004724454166666667,0.1889781666666666,5071.78173828125,10602.0,17035.33984375,515475.12890625,0.6,2223.2578125,24657.0625,100.0,,
397,98.19097008928657,245.372375,86.0,11391.25,32760.0,174.482,138201.0,3.838916666666667e-05,0.0015355666666666667,0.004762843333333333,0.19051373333333327,5071.78173828125,10602.0,17035.5859375,515475.12890625,0.5,2223.30078125,24657.0625,100.2,,
400,98.92961399815977,244.618402,82.0,11391.25,32760.0,176.599,121550.0,3.376388888888889e-05,0.0013505555555555556,0.004796607222222222,0.19186428888888882,5071.78173828125,10602.0,17035.5859375,515475.12890625,0.5,2223.30078125,24657.0625,98.7,,
403,99.67045971378684,244.967558,84.0,11391.25,32760.0,173.376,140601.0,3.905583333333333e-05,0.0015622333333333333,0.004835663055555555,0.19342652222222215,5071.78173828125,10602.0,17035.58203125,515475.12890625,0.5,2223.3203125,24657.0625,100.0,,
406,100.41020352952182,244.965158,88.0,11391.25,32760.0,175.443,125141.0,3.476138888888889e-05,0.0013904555555555554,0.004870424444444445,0.1948169777777777,5071.78173828125,10602.0,17035.58203125,515475.12890625,0.5,2223.3671875,24657.0625,100.1,,
409,101.1495157610625,245.365625,79.0,11391.25,32760.0,176.437,125381.0,3.482805555555556e-05,0.0013931222222222223,0.0049052525,0.19621009999999992,5071.78173828125,10602.0,17035.58203125,515475.12890625,0.5,2223.3671875,24657.0625,101.4,,
412,101.8896764665842,245.208042,89.0,11391.25,32760.0,174.198,137945.0,3.831805555555555e-05,0.0015327222222222222,0.004943570555555556,0.19774282222222214,5071.78173828125,10602.0,17035.578125,515475.12890625,0.5,2223.49609375,24657.0625,100.0,,
415,102.62970655038953,245.448676,82.0,11391.25,32760.0,176.649,121524.0,3.375666666666667e-05,0.0013502666666666667,0.0049773272222222225,0.1990930888888888,5071.78173828125,10602.0,17035.82421875,515475.12890625,0.5,2223.49609375,24657.0625,100.0,,
418,103.36948606558144,245.317514,81.0,11391.25,32760.0,173.241,140534.0,3.9037222222222224e-05,0.001561488888888889,0.0050163644444444445,0.20065457777777768,5071.78173828125,10602.0,17035.82421875,515475.12890625,0.5,2223.57421875,24657.0625,99.9,,
421,104.11060325801373,245.995355,87.0,11391.25,32760.0,175.392,125083.0,3.4745277777777776e-05,0.001389811111111111,0.005051109722222222,0.2020443888888888,5071.78173828125,10602.0,17035.82421875,515475.12890625,0.5,2223.57421875,24657.0625,100.0,,
424,104.84968329407275,245.194262,79.0,11391.25,32760.0,176.711,125684.0,3.4912222222222225e-05,0.0013964888888888891,0.005086021944444444,0.20344087777777767,5071.78173828125,10602.0,17035.82421875,515475.12890625,0.5,2223.57421875,24657.0625,98.7,,
427,105.5903553981334,246.421163,86.0,11391.25,32760.0,174.31,137831.0,3.828638888888889e-05,0.0015314555555555557,0.005124308333333333,0.20497233333333323,5071.78173828125,10602.0,17035.82421875,515475.12890625,0.5,2223.68359375,24657.0625,101.4,,
430,106.32901051826775,245.366715,81.0,11391.25,32760.0,176.457,121288.0,3.369111111111111e-05,0.0013476444444444444,0.005157999444444445,0.20631997777777766,5071.78173828125,10602.0,17035.82421875,515475.12890625,0.5,2223.71484375,24657.0625,100.1,,
433,107.06887491606176,245.494367,84.0,11391.25,32760.0,173.069,140349.0,3.8985833333333335e-05,0.0015594333333333334,0.005196985277777778,0.207879411111111,5071.78173828125,10602.0,17035.82421875,515475.12890625,0.5,2223.71484375,24657.0625,100.0,,
436,107.80801845341921,244.921387,88.0,11391.25,32760.0,175.55,125304.0,3.4806666666666667e-05,0.0013922666666666666,0.005231791944444444,0.20927167777777766,5071.78173828125,10602.0,17036.0703125,515475.12890625,0.5,2223.71484375,24657.0625,100.1,,
439,108.54830897971988,245.201971,79.0,11391.25,32760.0,176.533,125640.0,3.49e-05,0.001396,0.005266691944444444,0.21066767777777767,5071.78173828125,10602.0,17036.0703125,515475.12890625,0.5,2223.80859375,24657.0625,100.0,,
442,109.28753725066781,244.795285,89.0,11391.25,32760.0,174.243,137843.0,3.8289722222222225e-05,0.001531588888888889,0.005304981666666667,0.21219926666666655,5071.78173828125,10602.0,17036.0703125,515475.12890625,0.5,2223.80859375,24657.0625,100.1,,
445,110.02710921317339,245.361955,82.0,11391.25,32760.0,176.379,121447.0,3.373527777777778e-05,0.0013494111111111112,0.005338716944444444,0.21354867777777767,5071.78173828125,10602.0,17036.0703125,515475.12890625,0.7,2223.921875,24657.0625,98.7,,
448,110.76563089899719,244.421629,80.0,11391.25,32760.0,173.12,140631.0,3.9064166666666664e-05,0.0015625666666666666,0.005377781111111111,0.21511124444444432,5071.78173828125,10602.0,17036.05859375,515475.12890625,0.5,2223.96875,24657.0625,101.2,,
451,111.50746790319681,245.325804,87.0,11391.25,32760.0,175.3,124846.0,3.467944444444445e-05,0.0013871777777777778,0.005412460555555555,0.2164984222222221,5071.78173828125,10602.0,17036.3046875,515475.12890625,0.5,2223.96875,24657.0625,100.1,,
454,112.24643274769187,245.04643,78.0,11391.25,32760.0,176.407,125418.0,3.4838333333333335e-05,0.0013935333333333333,0.0054472988888888884,0.21789195555555543,5071.78173828125,10602.0,17034.33203125,515475.12890625,0.5,2223.96875,24657.0625,100.1,,
457,112.98567884601653,245.501647,85.0,11391.25,32760.0,174.195,138211.0,3.839194444444444e-05,0.0015356777777777778,0.0054856908333333326,0.2194276333333332,5071.78173828125,10602.0,17034.33203125,515475.12890625,0.5,2224.0703125,24657.0625,100.0,,
460,113.72472665458918,244.515841,82.0,11391.25,32760.0,176.247,121362.0,3.3711666666666664e-05,0.0013484666666666665,0.005519402499999999,0.22077609999999986,5071.78173828125,10602.0,17034.328125,515475.12890625,0.5,2224.0703125,24657.0625,100.0,,
463,114.4665508158505,245.496797,84.0,11391.25,32760.0,172.994,140059.0,3.890527777777778e-05,0.001556211111111111,0.005558307777777777,0.222332311111111,5071.78173828125,10602.0,17034.328125,515475.12890625,0.5,2224.1484375,24657.0625,100.0,,
466,115.20553330145776,244.687343,88.0,11391.25,32760.0,175.517,125394.0,3.483166666666667e-05,0.0013932666666666667,0.0055931394444444435,0.22372557777777766,5071.78173828125,10602.0,17034.328125,515475.12890625,0.5,2224.1484375,24657.0625,100.1,,
469,115.94565598294139,245.769302,79.0,11391.25,32760.0,176.639,125598.0,3.4888333333333336e-05,0.0013955333333333334,0.005628027777777777,0.225121111111111,5071.78173828125,10602.0,17034.3125,515475.12890625,0.5,2224.21875,24658.0625,100.0,,
472,116.6841880697757,244.736634,89.0,11391.25,32760.0,174.26,137999.0,3.833305555555556e-05,0.0015333222222222223,0.0056663608333333325,0.2266544333333332,5071.78173828125,10602.0,17034.3125,515475.12890625,0.5,2224.21875,24658.0625,100.0,,
475,117.42398726940155,244.791685,82.0,11391.25,32760.0,176.685,121739.0,3.381638888888889e-05,0.0013526555555555555,0.005700177222222221,0.22800708888888876,5071.78173828125,10602.0,17034.3125,515475.12890625,0.5,2224.33203125,24658.0625,101.4,,
478,118.16494533792138,245.531938,80.0,11391.25,32760.0,173.32,140455.0,3.9015277777777774e-05,0.001560611111111111,0.0057391924999999995,0.22956769999999987,5071.78173828125,10602.0,17034.3125,515475.12890625,0.5,2224.37890625,24658.0625,98.5,,
481,118.90567382238805,245.751561,87.0,11391.25,32760.0,175.349,124998.0,3.472166666666667e-05,0.0013888666666666669,0.005773914166666666,0.23095656666666653,5071.78173828125,10602.0,17034.3125,515475.12890625,0.5,2224.3984375,24658.0625,100.0,,
484,119.64432147145271,244.745614,79.0,11391.25,32760.0,176.532,125520.0,3.486666666666667e-05,0.0013946666666666669,0.005808780833333333,0.23235123333333318,5071.78173828125,10602.0,17034.3125,515475.12890625,0.5,2224.46875,24658.0625,100.2,,
487,120.38286664709449,244.629153,85.0,11391.25,32760.0,174.428,138272.0,3.840888888888889e-05,0.0015363555555555557,0.005847189722222222,0.23388758888888875,5071.78173828125,10602.0,17034.8046875,515475.12890625,0.5,2224.46875,24658.0625,100.0,,
490,121.12354152277112,244.963058,82.0,11391.25,32760.0,176.547,121341.0,3.370583333333333e-05,0.0013482333333333333,0.005880895555555555,0.23523582222222209,5071.78173828125,10602.0,17034.8046875,515475.12890625,0.5,2224.546875,24658.0625,100.0,,
493,121.86238694377244,245.07767,83.0,11391.25,32760.0,173.384,140701.0,3.908361111111111e-05,0.0015633444444444443,0.005919979166666666,0.23679916666666653,5071.78173828125,10602.0,17034.796875,515475.12890625,0.5,2224.546875,24658.0625,100.1,,
496,122.60344554297626,245.228003,88.0,11391.25,32760.0,175.339,125040.0,3.4733333333333335e-05,0.0013893333333333333,0.0059547125,0.23818849999999986,5071.78173828125,10602.0,17034.79296875,515475.12890625,0.5,2224.6328125,24658.0625,101.4,,
499,123.34231793694198,244.839466,79.0,11391.25,32760.0,176.558,125666.0,3.490722222222222e-05,0.0013962888888888888,0.005989619722222222,0.23958478888888876,5071.78173828125,10602.0,17034.79296875,515475.12890625,0.5,2224.6328125,24658.0625,98.7,,
502,124.081627426669,244.564401,88.0,11391.25,32760.0,174.382,138131.0,3.8369722222222224e-05,0.001534788888888889,0.006027989444444444,0.24111957777777765,5071.78173828125,10602.0,17034.79296875,515475.12890625,0.5,2224.6953125,24658.0625,100.0,,
505,124.82130183465779,244.892877,83.0,11391.25,32760.0,176.646,121701.0,3.3805833333333334e-05,0.0013522333333333334,0.006061795277777777,0.242471811111111,5071.78173828125,10602.0,17035.03125,515475.12890625,0.5,2224.6953125,24658.0625,101.4,,
508,125.560702085495,244.54344,80.0,11391.25,32760.0,173.349,140541.0,3.9039166666666664e-05,0.0015615666666666667,0.006100834444444444,0.24403337777777767,5071.78173828125,10602.0,17035.03125,515475.12890625,0.6,2224.7734375,24658.0625,98.6,,
511,126.30260329693556,245.06328,87.0,11391.25,32760.0,175.436,125146.0,3.476277777777778e-05,0.0013905111111111113,0.006135597222222222,0.24542388888888877,5071.78173828125,10602.0,17035.03125,515475.12890625,0.5,2224.7734375,24658.0625,100.1,,
514,127.04198431037366,244.782125,79.0,11391.25,32760.0,176.57,125503.0,3.486194444444444e-05,0.0013944777777777776,0.006170459166666666,0.24681836666666654,5071.78173828125,10602.0,17035.03125,515475.12890625,0.5,2224.86328125,24658.0625,101.5,,
517,127.78036145307124,245.03963,85.0,11391.25,32760.0,174.358,138415.0,3.844861111111111e-05,0.0015379444444444444,0.006208907777777778,0.24835631111111098,5071.78173828125,10602.0,17035.03125,515475.12890625,0.5,2224.86328125,24658.0625,98.7,,
520,128.52118184231222,245.044239,82.0,11391.25,32760.0,176.344,121384.0,3.371777777777778e-05,0.0013487111111111112,0.0062426255555555555,0.2497050222222221,5071.78173828125,10602.0,17035.03125,515475.12890625,0.5,2224.9453125,24658.0625,101.4,,
523,129.2609113380313,244.944478,83.0,11391.25,32760.0,173.146,140548.0,3.904111111111111e-05,0.0015616444444444444,0.006281666666666666,0.2512666666666665,5071.78173828125,10602.0,17035.27734375,515475.12890625,0.5,2224.9921875,24658.0625,98.6,,
526,130.00015818700194,244.816256,88.0,11391.25,32760.0,175.342,125075.0,3.4743055555555554e-05,0.001389722222222222,0.0063164097222222215,0.25265638888888875,5071.78173828125,10602.0,17035.27734375,515475.12890625,0.5,2224.9921875,24658.0625,101.4,,
529,130.73965208232403,245.07661,79.0,11391.25,32760.0,176.564,125318.0,3.481055555555555e-05,0.001392422222222222,0.006351220277777777,0.254048811111111,5071.78173828125,10602.0,17035.27734375,515475.12890625,0.5,2225.0625,24658.0625,98.7,,
532,131.47909102216363,244.648733,88.0,11391.25,32760.0,174.056,137906.0,3.830722222222222e-05,0.0015322888888888888,0.006389527499999999,0.2555810999999999,5071.78173828125,10602.0,17035.27734375,515475.12890625,0.5,2225.0625,24658.0625,101.4,,
535,132.22032005526125,245.06743,82.0,11391.25,32760.0,176.275,121169.0,3.365805555555555e-05,0.001346322222222222,0.006423185555555554,0.2569274222222221,5071.78173828125,10602.0,17035.27734375,515475.12890625,0.5,2225.15625,24658.0625,100.0,,
538,132.95833298377693,244.507361,80.0,11391.25,32760.0,172.957,140537.0,3.903805555555555e-05,0.001561522222222222,0.00646222361111111,0.2584889444444443,5071.78173828125,10602.0,17035.27734375,515475.12890625,0.5,2225.15625,24658.0625,99.9,,
541,133.7007365655154,245.924124,87.0,11391.25,32760.0,175.175,124917.0,3.469916666666667e-05,0.0013879666666666668,0.006496922777777777,0.259876911111111,5071.78173828125,10602.0,17035.5234375,515475.12890625,0.5,2225.234375,24659.0625,100.0,,
544,134.43921892158687,244.978349,79.0,11391.25,32760.0,176.717,125468.0,3.485222222222222e-05,0.0013940888888888889,0.006531774999999999,0.26127099999999986,5071.78173828125,10602.0,17035.5234375,515475.12890625,0.5,2225.26953125,24659.0625,98.8,,
547,135.178174065426,244.733924,85.0,11391.25,32760.0,174.318,138188.0,3.838555555555556e-05,0.0015354222222222222,0.006570160555555555,0.2628064222222221,5071.78173828125,10602.0,17035.5234375,515475.12890625,0.5,2225.26953125,24659.0625,100.1,,
550,135.9184954930097,244.531881,82.0,11391.25,32760.0,176.348,121267.0,3.3685277777777776e-05,0.001347411111111111,0.006603845833333333,0.2641538333333332,5071.78173828125,10602.0,17035.91796875,515475.12890625,0.6,2225.34375,24659.0625,101.4,,
553,136.65849402546883,245.431056,83.0,11391.25,32760.0,173.29,140805.0,3.91125e-05,0.0015645000000000001,0.006642958333333332,0.2657183333333332,5071.78173828125,10602.0,17035.91796875,515475.12890625,0.5,2225.34375,24659.0625,100.0,,
556,137.3968633506447,244.52149,88.0,11391.25,32760.0,175.774,125505.0,3.48625e-05,0.0013945,0.006677820833333332,0.26711283333333324,5071.78173828125,10602.0,17035.9140625,515475.12890625,0.5,2225.3984375,24659.0625,100.0,,
559,138.13812954351306,245.159681,79.0,11391.25,32760.0,176.793,125343.0,3.48175e-05,0.0013927000000000002,0.006712638333333332,0.26850553333333327,5071.78173828125,10602.0,17035.9140625,515475.12890625,0.5,2225.3984375,24659.0625,100.1,,
562,138.87796852365136,245.031739,88.0,11391.25,32760.0,174.108,137635.0,3.8231944444444445e-05,0.0015292777777777778,0.0067508702777777764,0.27003481111111105,5071.78173828125,10602.0,17036.16015625,515475.12890625,0.5,2225.4296875,24659.0625,100.0,,
565,139.6166787147522,245.398096,83.0,11391.25,32760.0,176.298,121710.0,3.380833333333333e-05,0.0013523333333333334,0.006784678611111109,0.2713871444444444,5071.78173828125,10602.0,17036.16015625,515475.12890625,0.5,2225.51953125,24659.0625,98.6,,
568,140.3572539743036,244.788886,80.0,11391.25,32760.0,173.141,140182.0,3.8939444444444444e-05,0.0015575777777777778,0.006823618055555554,0.27294472222222216,5071.78173828125,10602.0,17036.16015625,515475.12890625,0.5,2225.51953125,24659.0625,101.3,,
571,141.0978352855891,245.61376,87.0,11391.25,32760.0,175.327,125051.0,3.4736388888888886e-05,0.0013894555555555555,0.006858354444444443,0.2743341777777777,5071.78173828125,10602.0,17035.66015625,515475.12890625,0.5,2225.60546875,24659.0625,100.1,,
574,141.83664313703775,244.853426,78.0,11391.25,32760.0,176.587,125307.0,3.48075e-05,0.0013923,0.006893161944444443,0.2757264777777777,5071.78173828125,10602.0,17035.66015625,515475.12890625,0.5,2225.60546875,24659.0625,100.0,,
577,142.57649972848594,245.351775,85.0,11391.25,32760.0,174.135,138112.0,3.8364444444444444e-05,0.0015345777777777778,0.006931526388888888,0.27726105555555547,5071.78173828125,10602.0,17035.65625,515475.12890625,0.5,2225.68359375,24659.0625,99.9,,
580,143.31639210693538,244.634953,82.0,11391.25,32760.0,175.882,120768.0,3.354666666666667e-05,0.0013418666666666667,0.0069650730555555545,0.27860292222222216,5071.78173828125,10602.0,17035.90234375,515475.12890625,0.5,2225.69140625,24659.0625,100.1,,
583,144.05504571832716,244.749035,83.0,11391.25,32760.0,172.996,140647.0,3.906861111111111e-05,0.0015627444444444444,0.007004141666666666,0.2801656666666666,5071.78173828125,10602.0,17035.90234375,515475.12890625,0.5,2225.69140625,24659.0625,100.0,,
586,144.7947570644319,244.423379,88.0,11391.25,32760.0,175.741,125426.0,3.484055555555556e-05,0.0013936222222222224,0.007038982222222222,0.2815592888888888,5071.78173828125,10602.0,17035.90234375,515475.12890625,0.5,2225.76171875,24659.0625,100.0,,
589,145.53524095378816,245.225983,79.0,11391.25,32760.0,176.624,125170.0,3.476944444444444e-05,0.0013907777777777777,0.007073751666666666,0.2829500666666666,5071.78173828125,10602.0,17035.90234375,515475.12890625,0.5,2225.76171875,24659.0625,100.0,,
592,146.27500257454813,244.536341,89.0,11391.25,32760.0,174.084,137875.0,3.829861111111111e-05,0.0015319444444444443,0.007112050277777777,0.28448201111111104,5071.78173828125,10602.0,17035.90234375,515475.12890625,0.5,2225.8828125,24659.0625,100.0,,
595,147.01501808315516,244.988019,82.0,11391.25,32760.0,176.387,121450.0,3.373611111111111e-05,0.0013494444444444446,0.007145786388888888,0.2858314555555555,5071.78173828125,10602.0,17035.90234375,515475.12890625,0.5,2225.8828125,24659.0625,100.0,,
598,147.75475397147238,244.552751,80.0,11391.25,32760.0,172.979,140211.0,3.89475e-05,0.0015579,0.007184733888888888,0.2873893555555555,5071.78173828125,10602.0,17036.13671875,515475.12890625,0.5,2225.8828125,24659.0625,99.9,,
601,148.4961834475398,245.631329,87.0,11391.25,32760.0,175.041,124766.0,3.465722222222222e-05,0.001386288888888889,0.00721939111111111,0.28877564444444437,5071.78173828125,10602.0,17036.13671875,515475.12890625,0.5,2226.0234375,24659.0625,100.1,,
604,149.23398893140256,244.839636,79.0,11391.25,32760.0,176.52,125274.0,3.4798333333333335e-05,0.0013919333333333333,0.007254189444444443,0.2901675777777777,5071.78173828125,10602.0,17036.13671875,515475.12890625,0.5,2226.0234375,24659.0625,100.1,,
607,149.97404974512756,244.724204,85.0,11391.25,32760.0,173.86,137840.0,3.828888888888889e-05,0.0015315555555555555,0.007292478333333332,0.29169913333333325,5071.78173828125,10602.0,17036.13671875,515475.12890625,0.5,2226.09375,24659.0625,100.0,,
610,150.71317007392645,244.195935,82.0,11391.25,32760.0,176.351,121327.0,3.3701944444444446e-05,0.0013480777777777778,0.007326180277777776,0.29304721111111104,5071.78173828125,10602.0,17036.1328125,515475.12890625,0.5,2226.09375,24659.0625,100.0,,
613,151.45342206954956,244.863526,83.0,11391.25,32760.0,173.003,140361.0,3.898916666666667e-05,0.0015595666666666668,0.007365169444444443,0.2946067777777777,5071.78173828125,10602.0,17036.2578125,515475.12890625,0.5,2226.09375,24659.0625,100.0,,
616,152.193015743047,244.53241,88.0,11391.25,32760.0,175.268,125089.0,3.474694444444445e-05,0.0013898777777777778,0.007399916388888887,0.2959966555555555,5071.78173828125,10602.0,17036.37890625,515475.12890625,0.5,2226.19921875,24659.0625,100.0,,
619,152.93317969702184,244.963858,79.0,11391.25,32760.0,176.437,125225.0,3.4784722222222224e-05,0.001391388888888889,0.007434701111111109,0.2973880444444444,5071.78173828125,10602.0,17036.37890625,515475.12890625,0.5,2226.19921875,24660.0625,100.1,,
622,153.67244575731456,244.47203,88.0,11391.25,32760.0,174.124,137846.0,3.829055555555555e-05,0.0015316222222222222,0.007472991666666665,0.2989196666666666,5071.78173828125,10602.0,17036.37890625,515475.12890625,0.5,2226.28515625,24660.0625,101.4,,
625,154.41228674538434,245.209893,83.0,11391.25,32760.0,176.36,121542.0,3.3761666666666666e-05,0.0013504666666666666,0.007506753333333331,0.30027013333333324,5071.78173828125,10602.0,17036.37890625,515475.12890625,0.5,2226.28515625,24660.0625,98.7,,
628,155.15169717743993,244.316746,80.0,11391.25,32760.0,173.179,140364.0,3.899e-05,0.0015596,0.007545743333333331,0.30182973333333324,5071.78173828125,10602.0,17036.37890625,515475.12890625,0.5,2226.33203125,24660.0625,99.9,,
631,155.8927202783525,244.960588,87.0,11391.25,32760.0,175.304,125024.0,3.472888888888889e-05,0.0013891555555555555,0.00758047222222222,0.3032188888888888,5071.78173828125,10602.0,17036.37890625,515475.12890625,0.5,2226.33203125,24660.0625,100.1,,
634,156.6314374692738,244.583942,79.0,11391.25,32760.0,176.342,124916.0,3.469888888888889e-05,0.0013879555555555557,0.0076151711111111095,0.30460684444444436,5071.78173828125,10602.0,17036.625,515475.12890625,0.5,2226.33203125,24660.0625,101.4,,
637,157.3704431541264,244.696714,85.0,11391.25,32760.0,174.142,138162.0,3.837833333333333e-05,0.0015351333333333333,0.007653549444444443,0.3061419777777777,5071.78173828125,10602.0,17036.625,515475.12890625,0.5,2226.44140625,24660.0625,100.0,,
640,158.11057687737048,244.707754,82.0,11391.25,32760.0,176.522,121606.0,3.3779444444444446e-05,0.0013511777777777778,0.007687328888888887,0.30749315555555545,5071.78173828125,10602.0,17036.625,515475.12890625,0.5,2226.44140625,24660.0625,100.0,,
643,158.85122388973832,245.141941,83.0,11391.25,32760.0,173.408,140647.0,3.906861111111111e-05,0.0015627444444444444,0.007726397499999998,0.3090558999999999,5071.78173828125,10602.0,17036.625,515475.12890625,0.5,2226.578125,24660.0625,100.0,,
