step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
70,17.48916438408196,244.983498,42.875537,105.734866,95.613813,-1e-06,12.835636138916016
71,17.73818206228316,246.100098,43.249343,106.270486,95.818156,-1e-06,12.750781059265137
72,17.984157579019666,245.374846,42.937778,106.263486,95.46374,-1e-06,12.90970230102539
73,18.230474829673767,245.65832,42.941217,106.063292,95.932208,-1e-06,12.773222923278809
74,18.479638248682022,246.306521,43.291464,105.993851,96.254584,-1e-06,12.818623542785645
75,18.72604905255139,245.727931,42.971728,106.317266,95.664294,-1e-06,12.831482887268066
76,18.971738012507558,245.055389,42.892437,105.856197,95.576191,-1e-06,12.783576965332031
77,19.220795853063464,246.180559,43.186462,106.258866,95.996949,-1e-06,12.805695533752441
78,19.466756407171488,245.331504,42.857036,106.045212,95.693904,-1e-06,12.831775665283203
79,19.71318524889648,245.767522,42.982568,106.133583,95.919067,-1e-06,12.829110145568848
80,19.96623714827001,245.089611,42.992268,105.992942,95.347998,-1e-06,12.808370590209961
81,20.212671561166644,245.795532,42.873807,105.94804,96.231363,-1e-06,12.808523178100586
82,20.458644177764654,245.377935,43.214353,105.894869,95.529901,-1e-06,12.786002159118652
83,20.706914741545916,245.341695,42.810856,106.218185,95.590952,-1e-06,12.846616744995117
84,20.953177470713854,245.497627,43.175002,105.91864,95.681414,-1e-06,12.819668769836426
85,21.200037892907858,246.21218,43.237283,106.248896,95.999889,-1e-06,12.861246109008789
86,21.447862558066845,244.995618,42.864786,105.91567,95.486521,-1e-06,12.805445671081543
87,21.69410858117044,245.61135,43.151271,106.007701,95.662484,-1e-06,12.777283668518066
88,21.93998540379107,245.240332,43.199091,106.020501,95.295227,-1e-06,12.780468940734863
89,22.189648400992155,246.766818,42.873366,106.197704,96.803673,-1e-06,12.833559036254883
90,22.436540951952338,246.102738,43.464447,106.308206,95.48806,-1e-06,12.909173965454102
91,22.683383302763104,246.183649,42.977279,106.365727,96.099991,-1e-06,12.868638038635254
92,22.93121418170631,245.027549,43.024248,105.95224,95.315117,-1e-06,12.938102722167969
93,23.178517948836088,246.660717,43.306994,106.430499,96.155992,-1e-06,12.88348388671875
94,23.424385963007808,245.253223,42.870086,106.207965,95.449,-1e-06,12.885422706604004
95,23.672842010855675,245.608179,43.043079,105.986911,95.837996,-1e-06,12.970287322998047
96,23.91866335272789,245.181232,43.131141,105.94102,95.355819,-1e-06,12.877762794494629
97,24.16516997665167,245.871623,42.844966,106.350867,95.954518,-1e-06,12.886927604675293
98,24.413495352491736,245.516938,43.03431,105.97521,95.756085,-1e-06,12.959222793579102
99,24.65963553264737,245.474927,43.101441,106.184494,95.46581,-1e-06,12.922636032104492
100,24.90489587560296,244.618122,42.791375,105.873539,95.225346,-1e-06,13.013005256652832
101,25.154422413557768,246.681048,43.111611,106.161214,96.454817,-1e-06,12.88552188873291
102,25.40054002031684,245.529488,43.007909,105.862829,95.916388,-1e-06,12.967934608459473
103,25.64691643230617,245.744461,42.877056,105.886399,96.245253,-1e-06,12.986306190490723
104,25.895100437104702,245.330445,43.223553,106.073462,95.299988,-1e-06,12.991263389587402
105,26.141619320958853,245.872043,42.929327,106.079691,96.133091,-1e-06,12.966913223266602
106,26.38697083480656,244.682124,42.880238,105.619664,95.44974,-1e-06,13.063881874084473
107,26.63612267561257,246.057437,43.287793,106.390988,95.621193,-1e-06,12.992627143859863
108,26.88202954828739,245.245673,42.897547,106.114613,95.47201,-1e-06,13.00487995147705
109,27.128255859017372,245.545738,42.841376,106.007501,95.939858,-1e-06,12.967432975769043
110,27.37650577351451,245.468127,43.175371,105.775477,95.769396,-1e-06,12.958101272583008
111,27.622621953487396,245.475187,42.888446,106.165254,95.668863,-1e-06,13.055638313293457
112,27.867919417098165,244.704004,42.925617,105.769846,95.284607,-1e-06,13.019344329833984
113,28.117175767198205,246.442503,43.199082,106.242025,96.272924,-1e-06,13.08327579498291
114,28.363457856699824,245.643269,42.836376,106.104892,95.926998,-1e-06,13.079164505004883
115,28.608951983973384,244.850277,42.978099,105.764696,95.378279,-1e-06,13.035480499267578
116,28.857027977705002,245.251743,43.152131,105.842878,95.532211,-1e-06,13.084190368652344
117,29.103300036862493,245.63751,42.839206,106.307487,95.767315,-1e-06,13.041028022766113
118,29.349483344703913,245.547328,42.987568,105.96664,95.834037,-1e-06,13.068464279174805
119,29.598844880238175,246.554466,43.203652,106.606711,95.975578,-1e-06,13.05552864074707
120,29.84513906016946,245.62189,43.04827,106.002671,95.827157,-1e-06,13.115269660949707
121,30.092107431963086,246.318171,43.11192,106.375417,96.05301,-1e-06,13.130127906799316
122,30.343259876593947,245.435556,42.818466,106.039612,95.832606,-1e-06,13.10466480255127
123,30.589239602908492,245.330635,42.996929,105.959541,95.624293,-1e-06,13.092785835266113
124,30.835527453571558,245.64623,43.282854,106.016201,95.593482,-1e-06,13.112252235412598
125,31.084792524576187,245.953015,42.843685,106.158854,96.209193,-1e-06,13.149518013000488
126,31.331412360072136,245.860383,43.309254,105.91642,95.879787,-1e-06,13.16866683959961
127,31.577718943357468,245.636479,43.08933,106.239705,95.582702,-1e-06,13.099660873413086
128,31.826069509610534,245.376505,42.879967,105.794857,95.945908,-1e-06,13.19894027709961
129,32.07312009297311,246.352412,43.135221,106.379737,96.07669,-1e-06,13.136754989624023
130,32.31902854889631,245.298324,42.957408,106.095923,95.520331,-1e-06,13.08115291595459
131,32.567865742370486,245.967015,42.849566,106.107163,96.187602,-1e-06,13.092094421386719
132,32.81418250501156,245.63516,43.319094,106.207214,95.372748,-1e-06,13.141205787658691
133,33.06056488491595,245.757711,42.903586,106.240435,95.874546,-1e-06,13.21688461303711
134,33.308701088652015,245.272774,43.017419,105.706026,95.820016,-1e-06,13.188782691955566
135,33.55493948981166,245.606259,43.214693,105.967739,95.691963,-1e-06,13.23637580871582
136,33.801215218380094,245.62898,42.862167,106.067861,95.959388,-1e-06,13.339073181152344
137,34.05023115687072,246.23187,43.10348,106.230595,96.092281,-1e-06,13.240838050842285
138,34.29776859842241,246.897531,43.215002,106.040282,96.653301,-1e-06,13.173498153686523
139,34.544333804398775,245.735541,43.003888,105.911369,96.01182,-1e-06,13.16585636138916
140,34.79270216077566,245.426276,43.262663,105.94905,95.48182,-1e-06,13.16382122039795
141,35.03938540816307,246.034686,42.924917,106.099983,96.265894,-1e-06,13.14919376373291
142,35.2846707534045,244.686473,42.851527,105.579853,95.50666,-1e-06,13.224465370178223
143,35.53392895311117,246.146098,43.355465,106.163364,95.900697,-1e-06,13.140132904052734
144,35.77966119721532,245.07272,42.863056,106.000761,95.48429,-1e-06,13.269235610961914
145,36.02622780017555,245.926815,42.888717,105.92079,96.383205,-1e-06,13.200594902038574
146,36.2744990773499,245.397595,43.177791,105.768137,95.685314,-1e-06,13.262358665466309
147,36.520694084465504,245.547059,42.881847,106.141084,95.766235,-1e-06,13.20617389678955
148,36.765961768105626,244.632342,42.928987,105.660546,95.298527,-1e-06,13.258999824523926
149,37.01519202813506,246.371032,43.197741,105.945901,96.474287,-1e-06,13.273387908935547
150,37.261037562042475,245.235702,42.855946,106.017761,95.635032,-1e-06,13.207942962646484
151,37.507065968587995,245.338424,42.897237,105.851447,95.837366,-1e-06,13.309866905212402
152,37.75470623373985,244.845216,43.177102,105.794087,95.132534,-1e-06,13.264199256896973
153,38.001015385612845,245.66169,42.798125,106.307627,95.836276,-1e-06,13.25788688659668
154,38.24712756276131,245.449287,42.935037,106.206165,95.529571,-1e-06,13.22170639038086
155,38.5002045892179,245.407165,42.911997,106.012092,95.726444,-1e-06,13.188453674316406
156,38.74582404829562,244.966348,42.929817,105.758927,95.563841,-1e-06,13.171428680419922
157,38.993277160450816,246.781869,43.279834,106.426128,96.348735,-1e-06,13.226690292358398
158,39.24153380468488,244.866717,42.796426,105.785887,95.536801,-1e-06,13.277987480163574
159,39.48763068020344,245.436126,43.044459,106.079832,95.556752,-1e-06,13.285550117492676
160,39.73418013751507,245.887764,43.250962,105.92004,95.962198,-1e-06,13.295588493347168
161,39.983572993427515,246.606826,42.877486,106.120174,96.63845,-1e-06,13.355615615844727
162,40.22971818037331,245.517507,43.164921,106.051232,95.546881,-1e-06,13.288572311401367
163,40.47601662017405,245.63932,42.990248,106.313926,95.583832,-1e-06,13.207690238952637
164,40.72388096898794,245.006238,42.903587,105.739956,95.624703,-1e-06,13.203531265258789
165,40.97057938762009,246.048957,43.161122,106.331206,95.791655,-1e-06,13.275005340576172
166,41.216577311977744,245.383726,42.955869,106.042071,95.626322,-1e-06,13.34076976776123
167,41.46483584679663,245.436786,42.996659,106.201095,95.49152,-1e-06,13.271162986755371
168,41.71080259233713,245.328565,43.306514,106.031971,95.270256,-1e-06,13.274380683898926
169,41.95744618959725,245.999846,42.921557,106.126533,96.199403,-1e-06,13.279304504394531
170,42.20481564849615,244.571161,42.932227,105.592784,95.289137,-1e-06,13.345212936401367
171,42.45160557888448,246.144649,43.312854,106.223324,95.846616,-1e-06,13.305423736572266
172,42.69713925756514,244.936378,42.870836,105.903409,95.43486,-1e-06,13.233138084411621
173,42.94614116474986,246.180459,42.985039,106.099422,96.311584,-1e-06,13.22799015045166
174,43.19222109019756,245.426766,43.247173,105.813617,95.607633,-1e-06,13.278630256652832
175,43.43870136514306,245.812823,42.856077,106.403008,95.822296,-1e-06,13.249262809753418
176,43.686493933200836,244.996369,43.05731,105.774937,95.420269,-1e-06,13.208388328552246
177,43.93367858976126,246.510265,43.10062,106.649222,96.005489,-1e-06,13.2802095413208
178,44.17959298379719,245.235863,42.951768,105.888419,95.632213,-1e-06,13.295964241027832
179,44.428988045081496,246.342921,43.269553,106.311836,96.02815,-1e-06,13.279499053955078
180,44.67489825002849,245.265524,42.946489,106.031091,95.549012,-1e-06,13.264104843139648
181,44.92163338884711,246.083077,42.871647,106.028911,96.440117,-1e-06,13.371912002563477
182,45.17009624838829,245.594409,43.264393,105.98675,95.597862,-1e-06,13.2750244140625
183,45.4165467210114,245.796282,42.895097,106.330527,95.831686,-1e-06,13.2957124710083
184,45.66229301318526,244.698364,42.839976,105.707106,95.413139,-1e-06,13.487284660339355
185,45.91208456456661,246.686178,43.401306,106.091823,96.445357,-1e-06,13.312097549438477
186,46.15810622833669,245.380115,42.816265,105.758437,96.06856,-1e-06,13.294673919677734
187,46.40423092804849,245.496567,42.896487,105.811108,96.05964,-1e-06,13.39927864074707
188,46.65214806608856,245.129311,43.152762,105.777667,95.47305,-1e-06,13.343624114990234
189,46.89830806478858,245.513617,42.825806,106.038381,95.921837,-1e-06,13.279269218444824
190,47.14337713457644,244.433419,42.893997,105.534034,95.267376,-1e-06,13.322236061096191
191,47.392026487737894,245.826763,43.069049,105.870319,96.137671,-1e-06,13.290627479553223
192,47.63762713596225,244.990739,42.855826,105.710437,95.679883,-1e-06,13.332578659057617
193,47.883890917524695,245.476397,43.006079,105.92657,95.814075,-1e-06,13.357372283935547
194,48.13222089223564,245.595689,43.141401,105.820958,95.870877,-1e-06,13.287928581237793
195,48.378205109387636,245.345845,42.891177,105.881929,95.837576,-1e-06,13.359984397888184
196,48.623725755140185,244.896496,43.063679,105.623684,95.486961,-1e-06,13.42422866821289
197,48.87710063718259,245.452847,42.861606,106.138163,95.711294,-1e-06,13.299490928649902
198,49.12247887253761,244.733554,42.933367,105.568653,95.47799,-1e-06,13.358778953552246
199,49.36862442083657,245.504547,43.270193,105.881169,95.624843,-1e-06,13.326761245727539
200,49.6168621443212,244.520631,42.787705,105.672785,95.317297,-1e-06,13.352276802062988
201,49.863182567059994,245.575628,42.920777,105.633605,96.256163,-1e-06,13.413661003112793
202,50.11058219708502,246.82782,43.227562,105.913469,96.758432,-1e-06,13.385985374450684
203,50.359190586954355,245.551648,43.112852,105.829087,95.774805,-1e-06,13.356247901916504
204,50.60499284975231,245.166042,43.02092,105.674965,95.744585,-1e-06,13.330400466918945
205,50.85185657069087,246.22196,43.111051,105.894239,96.492968,-1e-06,13.369338989257812
206,51.098314605653286,243.582295,42.806735,104.650428,95.393409,-1e-06,13.413146018981934
207,51.34406611695886,245.10729,42.964187,105.836958,95.560421,-1e-06,13.358772277832031
208,51.590362176299095,245.631529,43.244912,105.767157,95.885817,-1e-06,13.359746932983398
209,51.83878967538476,245.63204,42.908327,106.083122,95.911117,-1e-06,13.332540512084961
210,52.084595028311014,245.166072,43.08817,105.792837,95.560482,-1e-06,13.349925994873047
211,52.33094850927591,245.718721,43.108981,105.987051,95.897308,-1e-06,13.275615692138672
212,52.578441789373755,244.691653,42.937868,105.669014,95.327427,-1e-06,13.388092994689941
213,52.82486994564533,245.778282,43.138811,105.98097,95.923908,-1e-06,13.30733871459961
214,53.07074352912605,245.241552,43.140231,105.832868,95.547712,-1e-06,13.385162353515625
215,53.31882662884891,245.242133,42.829456,105.9285,95.747724,-1e-06,13.40878677368164
216,53.56467786245048,245.228453,43.213732,105.889349,95.407869,-1e-06,13.38403034210205
217,53.811101304367185,245.780182,43.034679,106.016762,96.011169,-1e-06,13.414365768432617
218,54.0589838642627,245.07943,42.859336,105.595244,95.875737,-1e-06,13.352252960205078
219,54.30514455214143,245.514228,43.149001,105.99169,95.646364,-1e-06,13.327113151550293
220,54.550665970891714,244.886647,43.011139,105.704005,95.451271,-1e-06,13.281708717346191
221,54.798852352425456,245.361035,42.867287,105.570393,96.176662,-1e-06,13.400019645690918
222,55.04542947933078,245.987995,43.109381,105.96555,96.03167,-1e-06,13.407294273376465
223,55.29205749742687,245.989476,43.05005,106.276046,95.914378,-1e-06,13.505369186401367
224,55.539634918794036,244.737704,42.897787,105.534443,95.565191,-1e-06,13.335192680358887
225,55.786406395956874,246.129278,43.203532,106.220375,95.955158,-1e-06,13.44687271118164
226,56.032048396766186,245.011939,42.899827,105.750857,95.637832,-1e-06,13.536421775817871
227,56.27998898923397,245.12751,42.833825,105.763527,95.782746,-1e-06,13.405169486999512
228,56.52640418149531,245.781142,43.276214,105.917029,95.845277,-1e-06,13.336999893188477
229,56.77246314659715,245.418716,42.940698,105.98512,95.762885,-1e-06,13.419197082519531
230,57.02010357007384,244.829906,42.917448,105.450561,95.735314,-1e-06,13.477787971496582
231,57.26642472110689,245.68371,43.268123,105.854238,95.805996,-1e-06,13.370509147644043
232,57.51239318959415,245.350505,42.834076,105.808538,95.911178,-1e-06,13.416607856750488
233,57.761032938957214,245.725581,42.962988,105.593434,96.414916,-1e-06,13.344518661499023
234,58.00622595101595,244.597292,43.159792,105.520993,95.172845,-1e-06,13.394946098327637
235,58.25191120058298,245.0418,42.916927,105.876949,95.513261,-1e-06,13.337419509887695
236,58.499321872368455,244.586442,42.899147,105.610594,95.328198,-1e-06,13.383330345153809
237,58.746280405670404,246.31492,43.261383,106.075322,96.238683,-1e-06,13.366652488708496
238,58.99218591675162,245.261913,42.887997,105.745926,95.899877,-1e-06,13.314542770385742
239,59.23978423140943,244.814015,42.952648,105.680655,95.431979,-1e-06,13.40254020690918
240,59.485530672594905,245.132991,43.232073,105.690106,95.47918,-1e-06,13.393683433532715
241,59.73161432892084,245.422616,42.861446,105.833618,95.991269,-1e-06,13.375690460205078
242,59.97893001884222,244.536231,42.893897,105.384991,95.506801,-1e-06,13.339158058166504
243,60.225081857293844,245.514147,43.284033,105.904769,95.590952,-1e-06,13.324889183044434
244,60.470433972775936,244.707154,42.873557,105.515503,95.569672,-1e-06,13.392457962036133
245,60.71884401887655,245.562148,42.927937,105.655775,96.241114,-1e-06,13.381619453430176
246,60.964495558291674,245.020809,43.282554,105.827038,95.188255,-1e-06,13.416838645935059
247,61.21005651727319,244.918847,42.978869,105.709635,95.49161,-1e-06,13.37552547454834
248,61.45748048834503,244.582952,42.869777,105.411431,95.556341,-1e-06,13.421585083007812
249,61.70396209321916,245.805943,43.246273,105.803748,96.02916,-1e-06,13.537332534790039
250,61.94983736425638,245.226553,42.907787,105.472022,96.08571,-1e-06,13.42063045501709
251,62.19753376021981,244.865007,42.886937,105.290839,95.917698,-1e-06,13.389754295349121
252,62.44347530417144,245.319144,43.170732,105.641455,95.752155,-1e-06,13.36320972442627
253,62.68980617634952,245.620099,43.066569,105.778177,96.020639,-1e-06,13.446684837341309
254,62.93702403269708,244.322757,42.861886,105.285599,95.426909,-1e-06,13.4318208694458
255,63.18300412967801,245.350215,43.173391,105.565554,95.883007,-1e-06,13.431882858276367
256,63.42819014005363,244.551051,42.912268,105.700816,95.180795,-1e-06,13.47336196899414
257,63.676438776776195,245.405735,42.925528,105.557223,96.193223,-1e-06,13.345538139343262
258,63.921971732750535,244.882586,43.168561,105.522893,95.440419,-1e-06,13.317317962646484
259,64.1679368186742,245.325685,43.032859,105.998621,95.541761,-1e-06,13.478506088256836
260,64.41498213261366,244.188055,42.908157,105.141947,95.400489,-1e-06,13.464739799499512
261,64.66159896925092,245.956505,43.07285,105.729697,96.408676,-1e-06,13.363945007324219
262,64.90730754099786,245.0945,43.001878,105.529613,95.797786,-1e-06,13.387240409851074
263,65.15521731972694,244.773325,43.06024,105.32306,95.629593,-1e-06,13.31667709350586
264,65.40076406672597,244.888007,43.04645,105.426161,95.683633,-1e-06,13.42505168914795
265,65.64715710841119,245.767582,43.055949,105.625294,96.347416,-1e-06,13.399365425109863
266,65.89437508396804,244.364988,42.896128,105.130306,95.587792,-1e-06,13.47546100616455
267,66.14012491703033,245.103271,43.008659,105.525782,95.811286,-1e-06,13.423944473266602
268,66.38565564528108,244.880416,43.146151,105.40412,95.591222,-1e-06,13.361139297485352
269,66.63369450718164,245.153342,42.826816,105.514602,96.038409,-1e-06,13.410996437072754
270,66.8791229724884,244.822796,43.058049,105.3773,95.651003,-1e-06,13.412121772766113
271,67.12493288516998,245.161602,43.145011,105.442662,95.813086,-1e-06,13.394472122192383
272,67.37225380539894,244.553491,42.801935,105.291319,95.720085,-1e-06,13.358492851257324
273,67.61857167631388,245.558958,43.11178,105.559113,96.136921,-1e-06,13.390756607055664
274,67.8646901641041,245.488867,43.227412,105.445512,96.06121,-1e-06,13.437241554260254
275,68.11229507625103,244.698724,42.858176,105.508702,95.576812,-1e-06,13.42188835144043
276,68.35765516199172,244.721574,43.036569,105.166206,95.786656,-1e-06,13.482145309448242
277,68.60379506088793,245.493597,43.183121,105.551793,96.02585,-1e-06,13.464761734008789
278,68.85116892121732,244.263196,42.760835,105.316299,95.44885,-1e-06,13.34494400024414
279,69.09660382568836,244.775585,42.872817,105.230258,95.931188,-1e-06,13.460515975952148
280,69.34275560453534,245.514908,43.310164,105.418631,96.05018,-1e-06,13.428717613220215
281,69.59186291322112,245.452287,42.748305,105.700006,96.252134,-1e-06,13.468344688415527
282,69.83714150823653,244.696113,42.941837,105.252718,95.764375,-1e-06,13.401081085205078
283,70.0827407464385,244.962009,43.177681,105.617815,95.420509,-1e-06,13.392508506774902
284,70.33079089596868,244.376498,42.847956,105.440081,95.352798,-1e-06,13.32538890838623
285,70.57731584087014,245.870514,42.888727,105.39313,96.703921,-1e-06,13.46358585357666
286,70.82314867526293,245.018249,43.357985,105.40934,95.402649,-1e-06,13.41319751739502
287,71.07092501223087,244.390369,42.802686,105.472161,95.382849,-1e-06,13.386792182922363
288,71.31592066027224,244.356688,42.923938,105.38857,95.316017,-1e-06,13.32368278503418
289,71.56191401742399,245.348175,43.238053,105.570993,95.804436,-1e-06,13.491748809814453
290,71.81018207035959,244.51175,42.842415,105.291819,95.619353,-1e-06,13.484962463378906
291,72.05591475218534,245.07408,42.913867,105.293579,96.08326,-1e-06,13.384239196777344
292,72.30149479024112,244.983988,43.204032,105.542563,95.48985,-1e-06,13.4968843460083
293,72.55021958425641,245.05609,42.774235,105.670266,95.834186,-1e-06,13.41238021850586
294,72.79541034437716,244.574242,42.832406,105.306449,95.704714,-1e-06,13.419601440429688
295,73.04107808507979,245.002368,43.204402,105.527812,95.521041,-1e-06,13.400184631347656
296,73.28901919536293,244.247756,42.794675,105.282428,95.4335,-1e-06,13.434396743774414
297,73.5344029609114,244.758185,42.886077,105.40592,95.709594,-1e-06,13.562844276428223
298,73.78034774400294,245.304464,43.181302,105.469442,95.884017,-1e-06,13.428866386413574
299,74.03029277920723,244.756205,42.775685,105.434302,95.764915,-1e-06,13.425430297851562
300,74.27546241134405,244.52474,42.973018,105.248399,95.556951,-1e-06,13.436711311340332
301,74.52155856974423,245.396006,43.256243,105.425871,95.929098,-1e-06,13.547646522521973
302,74.76982572302222,244.649193,42.837516,105.268408,95.780446,-1e-06,13.500333786010742
303,75.01509375683963,244.642322,42.934297,105.344719,95.634762,-1e-06,13.396446228027344
304,75.26099298894405,245.273463,43.196002,105.388141,95.949828,-1e-06,13.31961441040039
305,75.50967417284846,245.010579,42.778075,105.630554,95.861417,-1e-06,13.392046928405762
306,75.75478256121278,244.460719,42.994068,105.155866,95.570281,-1e-06,13.40560531616211
307,76.00069324672222,245.261973,43.178201,105.439921,95.892148,-1e-06,13.461140632629395
308,76.24883158877492,244.398799,42.856556,105.287939,95.513141,-1e-06,13.46208667755127
309,76.4945714417845,245.004309,42.929787,105.311639,95.990989,-1e-06,13.543098449707031
310,76.74035623297095,245.211092,43.249733,105.572284,95.632143,-1e-06,13.539514541625977
311,76.99045978859067,246.297531,42.876636,105.704666,96.783862,-1e-06,13.413434982299805
312,77.23619905114174,245.133901,43.07232,105.35747,95.935318,-1e-06,13.416349411010742
313,77.48221020773053,245.374425,43.140941,105.658244,95.822526,-1e-06,13.39299201965332
314,77.72937679290771,244.340978,42.752595,105.235478,95.619513,-1e-06,13.485867500305176
315,77.97497709281743,244.928428,42.916817,105.301829,95.963728,-1e-06,13.496316909790039
