step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
213,78.03888336196542,362.820001,94.0,17681.25,32760.0,192.968,149082.0,4.141166666666667e-05,0.0016564666666666669,0.004132859444444446,0.16531437777777774,5070.91455078125,16892.0,17024.39453125,515475.12890625,0.5,2221.16796875,30447.06640625,98.7,,
215,78.76851698383689,362.925433,88.0,17681.25,32760.0,193.607,134419.0,3.733861111111111e-05,0.0014935444444444444,0.004170198055555557,0.16680792222222218,5070.91455078125,16892.0,17024.39453125,515475.12890625,0.5,2221.2734375,30448.06640625,101.4,,
217,79.49732219986618,362.958783,98.0,17681.25,32760.0,193.341,136382.0,3.788388888888889e-05,0.0015153555555555555,0.004208081944444445,0.16832327777777772,5070.91455078125,16892.0,17024.39453125,515475.12890625,0.5,2221.2734375,30448.06640625,100.1,,
219,80.22671280801296,362.74448,91.0,17681.25,32760.0,193.267,133603.0,3.711194444444444e-05,0.0014844777777777776,0.00424519388888889,0.1698077555555555,5070.91455078125,16892.0,17024.39453125,515475.12890625,0.5,2221.3203125,30448.06640625,100.1,,
221,80.95651394315064,362.915193,86.0,17681.25,32760.0,192.919,149966.0,4.165722222222222e-05,0.0016662888888888889,0.004286851111111112,0.1714740444444444,5070.91455078125,16892.0,17024.39453125,515475.12890625,0.5,2221.3203125,30448.06640625,100.0,,
223,81.68713919073343,363.615055,100.0,17681.25,32760.0,193.584,135749.0,3.770805555555556e-05,0.0015083222222222223,0.004324559166666668,0.1729823666666666,5070.91455078125,16892.0,17024.88671875,515475.12890625,0.5,2221.4453125,30448.06640625,98.6,,
225,82.41644731722772,362.815321,88.0,17681.25,32760.0,192.653,133807.0,3.716861111111111e-05,0.0014867444444444445,0.004361727777777779,0.17446911111111105,5070.91455078125,16892.0,17025.12890625,515475.12890625,0.5,2221.4765625,30448.06640625,101.5,,
227,83.14583548530936,362.647389,84.0,17681.25,32760.0,193.395,151698.0,4.2138333333333336e-05,0.0016855333333333335,0.004403866111111113,0.17615464444444437,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2221.4765625,30448.06640625,100.1,,
229,83.87527969293296,362.634438,100.0,17681.25,32760.0,193.283,133375.0,3.704861111111111e-05,0.0014819444444444446,0.004440914722222224,0.1776365888888888,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2221.4765625,30448.06640625,99.9,,
231,84.6058646608144,363.072435,88.0,17681.25,32760.0,193.692,136828.0,3.800777777777778e-05,0.0015203111111111113,0.004478922500000001,0.17915689999999992,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2221.5703125,30448.06640625,100.1,,
233,85.33559124171734,363.254789,81.0,17681.25,32760.0,192.814,148767.0,4.1324166666666666e-05,0.0016529666666666666,0.0045202466666666675,0.1808098666666666,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2221.6484375,30448.06640625,100.0,,
235,86.06541531719267,362.829842,100.0,17681.25,32760.0,193.677,134832.0,3.7453333333333336e-05,0.0014981333333333334,0.0045577000000000005,0.18230799999999994,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2221.6953125,30448.06640625,100.1,,
237,86.79497020691633,362.838031,88.0,17681.25,32760.0,193.272,136282.0,3.7856111111111114e-05,0.0015142444444444444,0.004595556111111111,0.1838222444444444,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2221.6953125,30448.06640625,100.0,,
239,87.52423741295934,362.891233,90.0,17681.25,32760.0,193.215,133512.0,3.7086666666666665e-05,0.0014834666666666667,0.004632642777777778,0.18530571111111105,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2221.77734375,30448.06640625,100.1,,
241,88.25314122065902,362.035788,99.0,17681.25,32760.0,192.844,149965.0,4.1656944444444447e-05,0.0016662777777777778,0.004674299722222223,0.18697198888888883,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2221.77734375,30448.06640625,100.0,,
243,88.98399704508483,363.404711,88.0,17681.25,32760.0,193.41,135581.0,3.766138888888889e-05,0.0015064555555555556,0.004711961111111111,0.1884784444444444,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2221.83984375,30448.06640625,100.0,,
245,89.71389748901129,363.343151,93.0,17681.25,32760.0,192.413,133883.0,3.7189722222222225e-05,0.001487588888888889,0.0047491508333333335,0.18996603333333328,5070.91455078125,16892.0,17025.36328125,515475.12890625,0.5,2221.89453125,30448.06640625,100.0,,
247,90.44350464828312,362.533697,96.0,17681.25,32760.0,193.177,151668.0,4.213e-05,0.0016852,0.004791280833333333,0.19165123333333328,5070.91455078125,16892.0,17025.36328125,515475.12890625,0.5,2221.89453125,30448.06640625,100.1,,
249,91.1728783659637,362.477246,88.0,17681.25,32760.0,193.039,133292.0,3.702555555555556e-05,0.0014810222222222222,0.004828306388888889,0.1931322555555555,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2221.89453125,30448.06640625,100.0,,
251,91.90344407223165,362.809541,96.0,17681.25,32760.0,193.576,136830.0,3.800833333333333e-05,0.0015203333333333334,0.004866314722222222,0.19465258888888884,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2222.0078125,30448.06640625,101.4,,
253,92.63274446874857,362.717399,93.0,17681.25,32760.0,192.643,148667.0,4.129638888888889e-05,0.0016518555555555556,0.004907611111111111,0.1963044444444444,5070.91455078125,16892.0,17025.1171875,515475.12890625,0.5,2222.05859375,30448.06640625,98.7,,
255,93.36216357722878,362.567327,88.0,17681.25,32760.0,193.713,135020.0,3.750555555555555e-05,0.0015002222222222222,0.004945116666666667,0.19780466666666663,5070.91455078125,16892.0,17025.35546875,515475.12890625,0.5,2222.05859375,30448.06640625,100.1,,
257,94.09117105603218,362.430435,99.0,17681.25,32760.0,193.158,136093.0,3.7803611111111114e-05,0.0015121444444444446,0.004982920277777777,0.19931681111111108,5070.91455078125,16892.0,17025.35546875,515475.12890625,0.5,2222.109375,30448.06640625,100.0,,
259,94.82143586874008,362.665939,90.0,17681.25,32760.0,193.183,133572.0,3.7103333333333334e-05,0.0014841333333333335,0.005020023611111111,0.2008009444444444,5070.91455078125,16892.0,17025.35546875,515475.12890625,0.5,2222.109375,30448.06640625,101.4,,
261,95.55079474672675,362.917073,86.0,17681.25,32760.0,192.803,150070.0,4.168611111111111e-05,0.0016674444444444445,0.0050617097222222214,0.20246838888888885,5070.91455078125,16892.0,17025.6015625,515475.12890625,0.5,2222.21875,30448.06640625,98.6,,
263,96.2805825099349,362.273072,100.0,17681.25,32760.0,193.282,135670.0,3.7686111111111114e-05,0.0015074444444444445,0.0050993958333333325,0.2039758333333333,5070.91455078125,16892.0,17025.6015625,515475.12890625,0.5,2222.21875,30449.06640625,101.5,,
265,97.0097776055336,363.140127,88.0,17681.25,32760.0,192.143,133817.0,3.7171388888888886e-05,0.0014868555555555554,0.005136567222222221,0.20546268888888886,5070.91455078125,16892.0,17025.6015625,515475.12890625,0.5,2222.21875,30449.06640625,98.6,,
267,97.74007054790854,362.72007,84.0,17681.25,32760.0,192.548,151433.0,4.206472222222222e-05,0.0016825888888888888,0.005178631944444444,0.20714527777777775,5070.91455078125,16892.0,17025.6015625,515475.12890625,0.5,2222.28125,30449.06640625,100.1,,
269,98.46866500005126,362.825412,100.0,17681.25,32760.0,192.957,132724.0,3.6867777777777775e-05,0.001474711111111111,0.0052154997222222214,0.20861998888888886,5070.91455078125,16892.0,17025.6015625,515475.12890625,0.5,2222.28125,30449.06640625,101.3,,
271,99.20041419751942,363.035924,88.0,17681.25,32760.0,193.121,137070.0,3.8075e-05,0.0015229999999999998,0.005253574722222222,0.21014298888888885,5070.91455078125,16892.0,17025.6015625,515475.12890625,0.5,2222.390625,30449.06640625,98.7,,
273,99.92890091985464,362.492586,81.0,17681.25,32760.0,192.386,148153.0,4.1153611111111114e-05,0.0016461444444444446,0.005294728333333333,0.2117891333333333,5070.91455078125,16892.0,17028.5546875,515475.12890625,0.6,2222.4375,30449.06640625,101.3,,
275,100.6601653881371,362.301642,100.0,17681.25,32760.0,193.433,134963.0,3.748972222222222e-05,0.0014995888888888888,0.005332218055555555,0.21328872222222217,5070.91455078125,16892.0,17028.80078125,515475.12890625,0.6,2222.4375,30449.06640625,100.1,,
277,101.38880403339863,362.274282,88.0,17681.25,32760.0,193.2,136133.0,3.781472222222222e-05,0.0015125888888888888,0.0053700327777777765,0.21480131111111106,5070.91455078125,16892.0,17028.80078125,515475.12890625,0.5,2222.515625,30449.06640625,100.1,,
279,102.11916681751609,363.163807,91.0,17681.25,32760.0,192.98,133274.0,3.7020555555555554e-05,0.001480822222222222,0.005407053333333332,0.2162821333333333,5070.91455078125,16892.0,17028.80078125,515475.12890625,0.5,2222.515625,30449.06640625,100.1,,
281,102.84825046919286,362.698179,98.0,17681.25,32760.0,192.766,150295.0,4.174861111111111e-05,0.0016699444444444444,0.0054488019444444424,0.21795207777777773,5070.91455078125,16892.0,17028.80078125,515475.12890625,0.5,2222.515625,30449.06640625,100.0,,
283,103.5796388797462,363.751238,88.0,17681.25,32760.0,193.433,135696.0,3.7693333333333334e-05,0.0015077333333333334,0.005486495277777776,0.21945981111111107,5070.91455078125,16892.0,17028.80078125,515475.12890625,0.5,2222.63671875,30449.06640625,99.9,,
285,104.30844048783183,362.336972,93.0,17681.25,32760.0,192.86,134368.0,3.732444444444445e-05,0.0014929777777777779,0.0055238197222222205,0.22095278888888883,5070.91455078125,16892.0,17029.046875,515475.12890625,0.5,2222.63671875,30449.06640625,100.1,,
287,105.0382126532495,362.720479,96.0,17681.25,32760.0,193.373,151679.0,4.2133055555555556e-05,0.0016853222222222223,0.005565952777777776,0.22263811111111106,5070.91455078125,16892.0,17029.046875,515475.12890625,0.5,2222.6953125,30449.06640625,100.1,,
289,105.76680716499686,362.431525,88.0,17681.25,32760.0,193.022,132869.0,3.690805555555556e-05,0.0014763222222222224,0.0056028608333333315,0.22411443333333328,5070.91455078125,16892.0,17029.29296875,515475.12890625,0.5,2222.6953125,30449.06640625,99.9,,
291,106.497512685135,362.574296,96.0,17681.25,32760.0,193.329,137290.0,3.813611111111111e-05,0.0015254444444444445,0.0056409969444444425,0.22563987777777772,5070.91455078125,16892.0,17025.109375,515475.12890625,0.5,2222.79296875,30449.06640625,100.2,,
293,107.226030446589,362.863982,93.0,17681.25,32760.0,192.575,148401.0,4.12225e-05,0.0016489,0.005682219444444443,0.22728877777777773,5070.91455078125,16892.0,17025.109375,515475.12890625,0.5,2222.79296875,30449.06640625,99.9,,
295,107.95642399229109,362.110029,88.0,17681.25,32760.0,193.18,135040.0,3.751111111111111e-05,0.0015004444444444444,0.005719730555555554,0.22878922222222217,5070.91455078125,16892.0,17025.109375,515475.12890625,0.5,2222.88671875,30449.06640625,101.6,,
297,108.68476215004921,362.275302,100.0,17681.25,32760.0,192.97,135993.0,3.777583333333333e-05,0.0015110333333333333,0.005757506388888887,0.2303002555555555,5070.91455078125,16892.0,17025.109375,515475.12890625,0.5,2222.91015625,30449.06640625,98.5,,
299,109.41645998694003,362.612528,90.0,17681.25,32760.0,192.637,133023.0,3.695083333333333e-05,0.0014780333333333333,0.005794457222222221,0.23177828888888882,5070.91455078125,16892.0,17025.96484375,515475.12890625,0.6,2222.91015625,30449.06640625,101.5,,
301,110.14572863280773,362.837032,86.0,17681.25,32760.0,192.476,150004.0,4.1667777777777777e-05,0.0016667111111111112,0.005836124999999998,0.23344499999999993,5070.91455078125,16892.0,17025.953125,515475.12890625,0.5,2223.01171875,30449.06640625,98.5,,
303,110.87573233060539,362.649529,100.0,17681.25,32760.0,193.475,135821.0,3.772805555555555e-05,0.001509122222222222,0.005873853055555554,0.23495412222222214,5070.91455078125,16892.0,17025.953125,515475.12890625,0.5,2223.01171875,30449.06640625,101.6,,
305,111.60447620414197,362.968693,88.0,17681.25,32760.0,192.643,134186.0,3.727388888888889e-05,0.0014909555555555555,0.005911126944444443,0.2364450777777777,5070.91455078125,16892.0,17025.953125,515475.12890625,0.5,2223.01171875,30449.06640625,98.5,,
307,112.33635577745736,363.267099,83.0,17681.25,32760.0,192.895,151600.0,4.211111111111111e-05,0.0016844444444444446,0.005953238055555554,0.23812952222222214,5070.91455078125,16892.0,17025.921875,515475.12890625,0.5,2223.09765625,30449.06640625,100.1,,
309,113.06456338241696,361.930386,100.0,17681.25,32760.0,193.142,133084.0,3.696777777777778e-05,0.0014787111111111112,0.005990205833333331,0.23960823333333325,5070.91455078125,16892.0,17025.921875,515475.12890625,0.5,2223.1484375,30449.06640625,100.0,,
311,113.79515992105007,362.548877,88.0,17681.25,32760.0,193.43,137284.0,3.813444444444445e-05,0.001525377777777778,0.006028340277777776,0.24113361111111103,5070.91455078125,16892.0,17025.91796875,515475.12890625,0.5,2223.1484375,30449.06640625,101.6,,
313,114.52391909621656,362.812522,81.0,17681.25,32760.0,192.187,148047.0,4.112416666666667e-05,0.0016449666666666666,0.006069464444444442,0.2427785777777777,5070.91455078125,16892.0,17026.15234375,515475.12890625,0.5,2223.25,30450.06640625,99.8,,
315,115.25534474849701,362.593088,100.0,17681.25,32760.0,193.026,134993.0,3.749805555555556e-05,0.0014999222222222223,0.006106962499999998,0.24427849999999993,5070.91455078125,16892.0,17026.15234375,515475.12890625,0.5,2223.25,30450.06640625,98.8,,
317,115.98459147289395,362.878913,88.0,17681.25,32760.0,192.979,135965.0,3.776805555555555e-05,0.0015107222222222221,0.006144730555555553,0.24578922222222216,5070.91455078125,16892.0,17026.15234375,515475.12890625,0.5,2223.25,30450.06640625,101.3,,
319,116.71478250436485,362.839181,91.0,17681.25,32760.0,192.915,133355.0,3.7043055555555555e-05,0.0014817222222222222,0.0061817736111111085,0.2472709444444444,5070.91455078125,16892.0,17027.3828125,515475.12890625,0.5,2223.3671875,30450.06640625,100.1,,
321,117.4436573535204,363.135747,98.0,17681.25,32760.0,192.581,150127.0,4.1701944444444444e-05,0.0016680777777777777,0.006223475555555553,0.24893902222222217,5070.91455078125,16892.0,17027.61328125,515475.12890625,0.5,2223.3984375,30450.06640625,98.6,,
323,118.17341404594481,362.280432,88.0,17681.25,32760.0,193.449,135804.0,3.772333333333333e-05,0.0015089333333333332,0.006261198888888886,0.2504479555555555,5070.91455078125,16892.0,17027.61328125,515475.12890625,0.5,2223.3984375,30450.06640625,101.6,,
325,118.9021532125771,362.624547,94.0,17681.25,32760.0,192.641,134234.0,3.728722222222222e-05,0.001491488888888889,0.006298486111111108,0.2519394444444444,5070.91455078125,16892.0,17027.61328125,515475.12890625,0.5,2223.3984375,30450.06640625,99.9,,
327,119.63343553990126,362.781691,96.0,17681.25,32760.0,192.985,151658.0,4.212722222222222e-05,0.0016850888888888889,0.00634061333333333,0.2536245333333333,5070.91455078125,16892.0,17027.859375,515475.12890625,0.5,2223.3984375,30450.06640625,100.1,,
329,120.36131217330694,361.622021,89.0,17681.25,32760.0,193.409,133122.0,3.697833333333333e-05,0.0014791333333333333,0.006377591666666663,0.2551036666666666,5070.91455078125,16892.0,17028.59765625,515475.12890625,0.6,2223.52734375,30450.06640625,99.9,,
331,121.09270749613643,362.438965,96.0,17681.25,32760.0,193.702,137587.0,3.821861111111111e-05,0.0015287444444444444,0.006415810277777774,0.25663241111111107,5070.91455078125,16892.0,17028.59765625,515475.12890625,0.5,2223.6171875,30450.06640625,100.2,,
333,121.82082518935204,362.596868,93.0,17681.25,32760.0,192.716,148364.0,4.121222222222222e-05,0.001648488888888889,0.006457022499999996,0.2582809,5070.91455078125,16892.0,17028.84375,515475.12890625,0.5,2223.62109375,30450.06640625,99.9,,
335,122.55236153304577,362.419615,88.0,17681.25,32760.0,193.131,135079.0,3.7521944444444446e-05,0.0015008777777777778,0.00649454444444444,0.2597817777777778,5070.91455078125,16892.0,17028.84375,515475.12890625,0.5,2223.69921875,30450.06640625,100.2,,
337,123.28066767193377,362.503056,100.0,17681.25,32760.0,193.243,136213.0,3.7836944444444446e-05,0.0015134777777777778,0.006532381388888885,0.26129525555555555,5070.91455078125,16892.0,17029.08984375,515475.12890625,0.5,2223.69921875,30450.06640625,99.9,,
339,124.01127578131855,361.911865,90.0,17681.25,32760.0,193.13,133477.0,3.7076944444444446e-05,0.001483077777777778,0.006569458333333329,0.26277833333333334,5070.91455078125,16892.0,17029.08984375,515475.12890625,0.5,2223.69921875,30450.06640625,101.6,,
341,124.74024829082191,362.624768,86.0,17681.25,32760.0,192.846,150303.0,4.1750833333333334e-05,0.0016700333333333334,0.006611209166666662,0.26444836666666666,5070.91455078125,16892.0,17029.0859375,515475.12890625,0.5,2223.69921875,30450.06640625,98.5,,
343,125.47150997072458,362.609588,100.0,17681.25,32760.0,193.021,135675.0,3.76875e-05,0.0015075000000000002,0.0066488966666666625,0.26595586666666665,5070.91455078125,16892.0,17029.0859375,515475.12890625,0.5,2223.8203125,30450.06640625,100.1,,
345,126.20056311972439,363.022074,88.0,17681.25,32760.0,192.26,134069.0,3.724138888888889e-05,0.0014896555555555557,0.006686138055555551,0.26744552222222223,5070.91455078125,16892.0,17029.0859375,515475.12890625,0.5,2223.8984375,30450.06640625,101.3,,
347,126.93066471070051,362.300392,83.0,17681.25,32760.0,192.91,151734.0,4.214833333333333e-05,0.0016859333333333333,0.006728286388888885,0.26913145555555557,5070.91455078125,16892.0,17029.0859375,515475.12890625,0.5,2223.93359375,30450.06640625,98.9,,
349,127.65889345668256,362.619548,100.0,17681.25,32760.0,193.075,132660.0,3.685e-05,0.001474,0.006765136388888884,0.27060545555555554,5070.91455078125,16892.0,17029.0859375,515475.12890625,0.5,2223.93359375,30450.06640625,101.2,,
351,128.39030174911022,362.540287,88.0,17681.25,32760.0,193.239,137338.0,3.814944444444445e-05,0.001525977777777778,0.006803285833333329,0.27213143333333334,5070.91455078125,16892.0,17029.328125,515475.12890625,0.5,2223.9921875,30450.06640625,100.2,,
353,129.11815977096558,362.608727,80.0,17681.25,32760.0,192.434,148101.0,4.113916666666667e-05,0.0016455666666666667,0.006844424999999995,0.273777,5070.91455078125,16892.0,17029.328125,515475.12890625,0.5,2224.04296875,30450.06640625,98.4,,
355,129.85096936672926,362.510256,100.0,17681.25,32760.0,192.948,134919.0,3.74775e-05,0.0014991000000000002,0.006881902499999995,0.27527609999999997,5070.91455078125,16892.0,17029.328125,515475.12890625,0.5,2224.04296875,30450.06640625,101.6,,
357,130.5805794093758,362.491586,88.0,17681.25,32760.0,193.248,136217.0,3.783805555555556e-05,0.0015135222222222222,0.006919740555555551,0.2767896222222222,5070.91455078125,16892.0,17029.328125,515475.12890625,0.5,2224.140625,30450.06640625,99.9,,
359,131.31006048619747,362.427524,91.0,17681.25,32760.0,193.013,133235.0,3.7009722222222224e-05,0.001480388888888889,0.006956750277777773,0.2782700111111111,5070.91455078125,16892.0,17029.328125,515475.12890625,0.5,2224.140625,30450.06640625,98.8,,
361,132.0379651878029,362.351393,98.0,17681.25,32760.0,192.515,150108.0,4.169666666666666e-05,0.0016678666666666666,0.0069984469444444395,0.2799378777777778,5070.91455078125,16892.0,17029.328125,515475.12890625,0.5,2224.171875,30451.06640625,100.0,,
363,132.76860924623907,362.072418,88.0,17681.25,32760.0,193.142,135604.0,3.766777777777778e-05,0.0015067111111111112,0.007036114722222217,0.2814445888888889,5070.91455078125,16892.0,17029.328125,515475.12890625,0.5,2224.23828125,30451.06640625,101.6,,
365,133.49677357263863,362.11143,94.0,17681.25,32760.0,192.733,134456.0,3.734888888888889e-05,0.0014939555555555555,0.0070734636111111065,0.28293854444444444,5070.91455078125,16892.0,17029.57421875,515475.12890625,0.5,2224.23828125,30451.06640625,99.8,,
367,134.22832835651934,362.24288,96.0,17681.25,32760.0,192.655,151544.0,4.2095555555555555e-05,0.0016838222222222221,0.007115559166666662,0.2846223666666667,5070.91455078125,16892.0,17029.57421875,515475.12890625,0.5,2224.296875,30451.06640625,100.2,,
369,134.9572152439505,362.470655,88.0,17681.25,32760.0,192.925,132741.0,3.68725e-05,0.0014749000000000001,0.007152431666666662,0.2860972666666667,5070.91455078125,16892.0,17029.57421875,515475.12890625,0.5,2224.36328125,30451.06640625,99.8,,
371,135.68849816545844,362.400974,96.0,17681.25,32760.0,193.097,137077.0,3.8076944444444444e-05,0.0015230777777777778,0.007190508611111106,0.28762034444444445,5070.91455078125,16892.0,17029.57421875,515475.12890625,0.5,2224.41015625,30451.06640625,100.2,,
373,136.4174252320081,362.74613,93.0,17681.25,32760.0,192.606,148444.0,4.123444444444444e-05,0.0016493777777777776,0.00723174305555555,0.28926972222222225,5070.91455078125,16892.0,17028.09765625,515475.12890625,0.5,2224.41015625,30451.06640625,99.9,,
375,137.14752630516887,362.545016,88.0,17681.25,32760.0,193.329,135072.0,3.752e-05,0.0015008,0.00726926305555555,0.29077052222222227,5070.91455078125,16892.0,17027.8515625,515475.12890625,0.5,2224.44140625,30451.06640625,100.2,,
377,137.8752259928733,362.046198,100.0,17681.25,32760.0,193.08,136146.0,3.781833333333333e-05,0.0015127333333333332,0.007307081388888884,0.2922832555555556,5070.91455078125,16892.0,17027.8515625,515475.12890625,0.5,2224.44140625,30451.06640625,99.9,,
379,138.60696466080844,362.427774,90.0,17681.25,32760.0,192.857,133183.0,3.699527777777778e-05,0.0014798111111111111,0.007344076666666662,0.29376306666666674,5070.91455078125,16892.0,17027.87890625,515475.12890625,0.5,2224.44140625,30451.06640625,101.6,,
381,139.33587539568543,362.838952,86.0,17681.25,32760.0,192.405,150136.0,4.170444444444444e-05,0.0016681777777777778,0.0073857811111111065,0.2954312444444445,5070.91455078125,16892.0,17027.87890625,515475.12890625,0.5,2224.55078125,30451.06640625,99.9,,
383,140.06624570302665,362.546087,100.0,17681.25,32760.0,193.271,135678.0,3.7688333333333336e-05,0.0015075333333333335,0.00742346944444444,0.29693877777777783,5070.91455078125,16892.0,17027.87890625,515475.12890625,0.5,2224.55078125,30451.06640625,98.9,,
385,140.796619316563,362.717299,88.0,17681.25,32760.0,192.527,134157.0,3.726583333333333e-05,0.0014906333333333333,0.0074607352777777735,0.29842941111111115,5070.91455078125,16892.0,17027.87890625,515475.12890625,0.6,2224.67578125,30451.06640625,101.2,,
387,141.52633518911898,362.482274,84.0,17681.25,32760.0,192.938,151850.0,4.218055555555556e-05,0.0016872222222222223,0.007502915833333329,0.3001166333333334,5070.91455078125,16892.0,17028.125,515475.12890625,0.5,2224.67578125,30451.06640625,100.2,,
389,142.2541754413396,362.793811,100.0,17681.25,32760.0,192.971,132608.0,3.6835555555555554e-05,0.0014734222222222222,0.0075397513888888846,0.3015900555555556,5070.91455078125,16892.0,17028.125,515475.12890625,0.5,2224.72265625,30451.06640625,99.8,,
391,142.98588823713362,362.583728,88.0,17681.25,32760.0,193.049,137207.0,3.811305555555556e-05,0.0015245222222222223,0.00757786444444444,0.30311457777777784,5070.91455078125,16892.0,17028.125,515475.12890625,0.5,2224.8125,30451.06640625,98.8,,
393,143.7139893732965,362.410354,80.0,17681.25,32760.0,192.475,148285.0,4.119027777777778e-05,0.0016476111111111112,0.007619054722222218,0.30476218888888895,5070.91455078125,16892.0,17028.125,515475.12890625,0.5,2224.8125,30451.06640625,101.1,,
395,144.44555973634124,362.13684,100.0,17681.25,32760.0,193.248,135032.0,3.750888888888889e-05,0.0015003555555555554,0.007656563611111107,0.3062625444444445,5070.91455078125,16892.0,17028.12109375,515475.12890625,0.5,2224.8125,30451.06640625,98.9,,
397,145.17375516332686,362.317193,88.0,17681.25,32760.0,193.07,136135.0,3.781527777777778e-05,0.0015126111111111113,0.007694378888888884,0.3077751555555556,5070.91455078125,16892.0,17028.12109375,515475.12890625,0.5,2224.875,30451.06640625,101.3,,
399,145.90424654074013,362.185871,91.0,17681.25,32760.0,192.589,132939.0,3.69275e-05,0.0014771,0.007731306388888884,0.30925225555555563,5070.91455078125,16892.0,17028.12109375,515475.12890625,0.5,2224.875,30451.06640625,100.2,,
401,146.63351943343878,362.881611,98.0,17681.25,32760.0,192.093,149956.0,4.165444444444444e-05,0.0016661777777777775,0.007772960833333328,0.3109184333333334,5070.91455078125,16892.0,17028.35546875,515475.12890625,0.5,2225.01171875,30451.06640625,99.8,,
403,147.36419166438282,362.085679,88.0,17681.25,32760.0,193.009,135697.0,3.769361111111111e-05,0.0015077444444444445,0.00781065444444444,0.31242617777777787,5070.91455078125,16892.0,17028.35546875,515475.12890625,0.5,2225.01171875,30451.06640625,100.2,,
405,148.09278748743236,362.859763,94.0,17681.25,32760.0,192.483,134101.0,3.725027777777778e-05,0.0014900111111111113,0.007847904722222217,0.313916188888889,5070.91455078125,16892.0,17028.3515625,515475.12890625,0.5,2225.0859375,30451.06640625,98.5,,
407,148.8230247180909,362.044227,95.0,17681.25,32760.0,192.659,151767.0,4.21575e-05,0.0016863,0.007890062222222218,0.315602488888889,5070.91455078125,16892.0,17028.3515625,515475.12890625,0.5,2225.0859375,30451.06640625,100.3,,
409,149.55131546594203,362.640658,88.0,17681.25,32760.0,193.153,132698.0,3.6860555555555555e-05,0.0014744222222222221,0.007926922777777774,0.3170769111111112,5070.91455078125,16892.0,17028.3515625,515475.12890625,0.5,2225.0859375,30451.06640625,101.1,,
411,150.28331566788256,362.351034,96.0,17681.25,32760.0,192.976,137005.0,3.805694444444445e-05,0.0015222777777777778,0.007964979722222218,0.318599188888889,5070.91455078125,16892.0,17028.3515625,515475.12890625,0.6,2225.19140625,30452.06640625,100.3,,
413,151.011698609218,362.529247,93.0,17681.25,32760.0,192.611,148521.0,4.125583333333333e-05,0.0016502333333333332,0.008006235555555552,0.3202494222222223,5070.91455078125,16892.0,17028.3515625,515475.12890625,0.5,2225.19140625,30452.06640625,99.8,,
415,151.7425149884075,361.951626,88.0,17681.25,32760.0,193.262,135064.0,3.751777777777778e-05,0.001500711111111111,0.008043753333333329,0.3217501333333334,5070.91455078125,16892.0,17028.59765625,515475.12890625,0.5,2225.19140625,30452.06640625,98.9,,
417,152.47174251452088,362.383484,100.0,17681.25,32760.0,192.949,135938.0,3.776055555555556e-05,0.0015104222222222224,0.008081513888888885,0.3232605555555556,5070.91455078125,16892.0,17028.58984375,515475.12890625,0.5,2225.3125,30452.06640625,101.2,,
419,153.20221104100347,362.17609,90.0,17681.25,32760.0,193.001,133429.0,3.706361111111111e-05,0.0014825444444444445,0.008118577499999996,0.32474310000000006,5070.91455078125,16892.0,17028.58984375,515475.12890625,0.5,2225.3125,30452.06640625,100.2,,
421,153.9306432902813,362.557456,86.0,17681.25,32760.0,192.716,150378.0,4.1771666666666665e-05,0.0016708666666666666,0.008160349166666664,0.3264139666666667,5070.91455078125,16892.0,17028.58984375,515475.12890625,0.5,2225.3125,30452.06640625,99.8,,
423,154.66138722002506,362.055398,100.0,17681.25,32760.0,193.401,135868.0,3.774111111111111e-05,0.0015096444444444444,0.008198090277777775,0.3279236111111112,5070.91455078125,16892.0,17028.5859375,515475.12890625,0.5,2225.40234375,30452.06640625,100.3,,
425,155.39004720374942,362.948664,88.0,17681.25,32760.0,192.466,134160.0,3.726666666666667e-05,0.0014906666666666666,0.008235356944444442,0.3294142777777778,5070.91455078125,16892.0,17030.30859375,515475.12890625,0.5,2225.40234375,30452.06640625,99.8,,
427,156.1215531602502,362.239712,83.0,17681.25,32760.0,192.53,151703.0,4.2139722222222224e-05,0.001685588888888889,0.008277496666666665,0.3310998666666667,5070.91455078125,16892.0,17030.30859375,515475.12890625,0.5,2225.515625,30452.06640625,100.2,,
