step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
641,158.34452828392386,244.975959,87.0,11391.25,32760.0,175.726,125230.0,3.478611111111111e-05,0.0013914444444444445,0.007705931388888888,0.30823725555555553,5071.78173828125,10602.0,17032.85546875,515475.12890625,0.5,2224.03515625,24660.06640625,100.1,,
644,159.08390158601105,244.764034,79.0,11391.25,32760.0,177.211,125757.0,3.49325e-05,0.0013973,0.0077408638888888884,0.3096345555555555,5071.78173828125,10602.0,17032.85546875,515475.12890625,0.5,2224.03515625,24660.06640625,100.1,,
647,159.82404455170035,244.991139,85.0,11391.25,32760.0,174.829,138481.0,3.8466944444444445e-05,0.0015386777777777777,0.007779330833333333,0.3111732333333333,5071.78173828125,10602.0,17032.85546875,515475.12890625,0.5,2224.03515625,24660.06640625,100.0,,
650,160.56289562396705,244.52009,82.0,11391.25,32760.0,176.855,121696.0,3.380444444444445e-05,0.001352177777777778,0.007813135277777777,0.3125254111111111,5071.78173828125,10602.0,17032.8515625,515475.12890625,0.5,2224.11328125,24660.06640625,100.0,,
653,161.3021232318133,244.400609,83.0,11391.25,32760.0,173.627,140937.0,3.914916666666667e-05,0.0015659666666666668,0.007852284444444444,0.31409137777777774,5071.78173828125,10602.0,17032.84765625,515475.12890625,0.5,2224.11328125,24660.06640625,100.0,,
656,162.04487223178148,244.781285,88.0,11391.25,32760.0,175.667,125381.0,3.482805555555556e-05,0.0013931222222222223,0.0078871125,0.31548449999999995,5071.78173828125,10602.0,17031.3671875,515475.12890625,0.5,2224.2265625,24660.06640625,101.2,,
659,162.78479907289147,245.454056,78.0,11391.25,32760.0,176.963,125903.0,3.497305555555556e-05,0.0013989222222222223,0.007922085555555555,0.31688342222222216,5071.78173828125,10602.0,17031.12109375,515475.12890625,0.5,2224.2265625,24660.06640625,98.7,,
662,163.52298332192004,245.0635,88.0,11391.25,32760.0,174.869,138591.0,3.84975e-05,0.0015399,0.007960583055555555,0.31842332222222214,5071.78173828125,10602.0,17031.3671875,515475.12890625,0.5,2224.32421875,24660.06640625,100.1,,
665,164.26129766367376,244.48031,83.0,11391.25,32760.0,177.175,122143.0,3.392861111111111e-05,0.0013571444444444444,0.007994511666666666,0.3197804666666666,5071.78173828125,10602.0,17031.3671875,515475.12890625,0.5,2224.32421875,24660.06640625,100.0,,
668,165.00271431170404,244.691633,80.0,11391.25,32760.0,173.567,140500.0,3.9027777777777775e-05,0.001561111111111111,0.008033539444444444,0.3213415777777777,5071.78173828125,10602.0,17031.3671875,515475.12890625,0.5,2224.37109375,24660.06640625,101.3,,
671,165.74372473172843,245.268053,87.0,11391.25,32760.0,175.857,125318.0,3.481055555555555e-05,0.001392422222222222,0.00806835,0.32273399999999997,5071.78173828125,10602.0,17031.61328125,515475.12890625,0.5,2224.37109375,24660.06640625,100.0,,
674,166.481843739748,244.793445,79.0,11391.25,32760.0,177.068,125613.0,3.48925e-05,0.0013957,0.0081032425,0.32412969999999997,5071.78173828125,10602.0,17031.61328125,515475.12890625,0.5,2224.46484375,24660.06640625,98.8,,
677,167.22173768095672,244.798895,85.0,11391.25,32760.0,174.442,138132.0,3.837e-05,0.0015348,0.0081416125,0.32566449999999997,5071.78173828125,10602.0,17031.61328125,515475.12890625,0.5,2224.46484375,24660.06640625,100.0,,
680,167.96079252660275,243.94569,81.0,11391.25,32760.0,176.562,121569.0,3.376916666666667e-05,0.0013507666666666667,0.008175381666666665,0.32701526666666664,5071.78173828125,10602.0,17031.61328125,515475.12890625,0.5,2224.52734375,24661.06640625,101.4,,
683,168.70123560726643,244.689953,83.0,11391.25,32760.0,173.281,140555.0,3.904305555555556e-05,0.0015617222222222222,0.008214424722222221,0.32857698888888887,5071.78173828125,10602.0,17031.61328125,515475.12890625,0.5,2224.58984375,24661.06640625,98.7,,
686,169.43954163976014,244.52132,88.0,11391.25,32760.0,175.68,125515.0,3.4865277777777775e-05,0.001394611111111111,0.00824929,0.3299716,5071.78173828125,10602.0,17031.61328125,515475.12890625,0.5,2224.63671875,24661.06640625,100.0,,
689,170.18014299310744,244.659743,79.0,11391.25,32760.0,176.773,125274.0,3.4798333333333335e-05,0.0013919333333333333,0.008284088333333333,0.3313635333333333,5071.78173828125,10602.0,17031.85546875,515475.12890625,0.6,2224.63671875,24661.06640625,100.1,,
692,170.91995066963136,244.813855,88.0,11391.25,32760.0,174.185,138012.0,3.833666666666667e-05,0.0015334666666666668,0.008322425,0.33289699999999994,5071.78173828125,10602.0,17031.84375,515475.12890625,0.6,2224.63671875,24661.06640625,100.0,,
695,171.6603993307799,244.875887,82.0,11391.25,32760.0,176.602,121623.0,3.378416666666667e-05,0.0013513666666666666,0.008356209166666666,0.33424836666666663,5071.78173828125,10602.0,17031.84375,515475.12890625,0.5,2224.74609375,24661.06640625,100.0,,
698,172.3990282882005,244.550891,80.0,11391.25,32760.0,173.468,140749.0,3.9096944444444444e-05,0.0015638777777777777,0.008395306111111112,0.3358122444444444,5071.78173828125,10602.0,17031.84375,515475.12890625,0.5,2224.74609375,24661.06640625,99.9,,
701,173.14011305756867,245.187102,87.0,11391.25,32760.0,175.404,125029.0,3.473027777777778e-05,0.0013892111111111112,0.00843003638888889,0.33720145555555553,5071.78173828125,10602.0,17031.84375,515475.12890625,0.5,2224.8203125,24661.06640625,101.5,,
704,173.87853791378438,244.076943,79.0,11391.25,32760.0,176.765,125265.0,3.4795833333333337e-05,0.0013918333333333335,0.008464832222222224,0.33859328888888884,5071.78173828125,10602.0,17031.84375,515475.12890625,0.5,2224.8203125,24661.06640625,100.1,,
707,174.6186631564051,244.571222,85.0,11391.25,32760.0,174.121,137990.0,3.833055555555555e-05,0.001533222222222222,0.00850316277777778,0.3401265111111111,5071.78173828125,10602.0,17031.83984375,515475.12890625,0.5,2224.8203125,24661.06640625,98.7,,
710,175.35889212414622,244.896927,82.0,11391.25,32760.0,176.417,121484.0,3.3745555555555555e-05,0.0013498222222222223,0.008536908333333336,0.3414763333333333,5071.78173828125,10602.0,17031.83984375,515475.12890625,0.5,2224.9375,24661.06640625,101.4,,
713,176.09731494821608,244.156024,83.0,11391.25,32760.0,173.232,140488.0,3.902444444444445e-05,0.0015609777777777778,0.008575932777777781,0.34303731111111113,5071.78173828125,10602.0,17031.83984375,515475.12890625,0.6,2224.97265625,24661.06640625,100.1,,
716,176.83762890473008,244.049253,88.0,11391.25,32760.0,175.608,125341.0,3.4816944444444444e-05,0.0013926777777777777,0.008610749722222226,0.3444299888888889,5071.78173828125,10602.0,17031.75,515475.12890625,0.5,2224.97265625,24661.06640625,98.6,,
719,177.57819689624012,244.639083,79.0,11391.25,32760.0,176.647,125266.0,3.479611111111111e-05,0.0013918444444444445,0.008645545833333337,0.3458218333333334,5071.78173828125,10602.0,17031.99609375,515475.12890625,0.5,2224.97265625,24661.06640625,100.1,,
722,178.31762238033116,244.997299,88.0,11391.25,32760.0,174.484,138455.0,3.8459722222222225e-05,0.001538388888888889,0.00868400555555556,0.3473602222222223,5071.78173828125,10602.0,17033.47265625,515475.12890625,0.5,2224.97265625,24661.06640625,100.0,,
725,179.05677977576852,244.272486,83.0,11391.25,32760.0,176.785,121752.0,3.382e-05,0.0013528,0.00871782555555556,0.3487130222222223,5071.78173828125,10602.0,17033.71875,515475.12890625,0.5,2225.1015625,24661.06640625,101.4,,
728,179.79671600833535,244.227605,80.0,11391.25,32760.0,173.263,140385.0,3.899583333333333e-05,0.0015598333333333332,0.008756821388888893,0.3502728555555556,5071.78173828125,10602.0,17033.71875,515475.12890625,0.5,2225.1015625,24661.06640625,99.9,,
731,180.53897052817047,245.419506,87.0,11391.25,32760.0,175.363,125083.0,3.4745277777777776e-05,0.001389811111111111,0.00879156666666667,0.3516626666666667,5071.78173828125,10602.0,17033.703125,515475.12890625,0.5,2225.1015625,24661.06640625,100.1,,
734,181.2769578769803,245.08151,79.0,11391.25,32760.0,176.702,125208.0,3.478e-05,0.0013912,0.00882634666666667,0.35305386666666666,5071.78173828125,10602.0,17033.94921875,515475.12890625,0.5,2225.23828125,24661.06640625,98.7,,
737,182.0158043075353,244.630692,85.0,11391.25,32760.0,174.672,138593.0,3.8498055555555554e-05,0.0015399222222222222,0.008864844722222227,0.3545937888888889,5071.78173828125,10602.0,17033.94921875,515475.12890625,0.5,2225.29296875,24661.06640625,101.4,,
740,182.75653573311865,244.308347,82.0,11391.25,32760.0,176.608,121425.0,3.372916666666667e-05,0.0013491666666666667,0.008898573888888893,0.35594295555555555,5071.78173828125,10602.0,17033.94921875,515475.12890625,0.5,2225.29296875,24661.06640625,98.7,,
743,183.49655377678573,244.828495,83.0,11391.25,32760.0,173.346,140751.0,3.90975e-05,0.0015639,0.008937671388888893,0.35750685555555556,5071.78173828125,10602.0,17033.94921875,515475.12890625,0.5,2225.29296875,24661.06640625,100.0,,
746,184.23489206843078,244.696974,88.0,11391.25,32760.0,175.584,125313.0,3.4809166666666665e-05,0.0013923666666666667,0.00897248055555556,0.3588992222222222,5071.78173828125,10602.0,17033.94921875,515475.12890625,0.5,2225.40234375,24661.06640625,101.4,,
749,184.97443713247776,244.267706,79.0,11391.25,32760.0,176.653,124943.0,3.470638888888889e-05,0.0013882555555555555,0.009007186944444448,0.36028747777777775,5071.78173828125,10602.0,17034.1953125,515475.12890625,0.5,2225.40234375,24661.06640625,100.0,,
752,185.71628280729055,244.529721,89.0,11391.25,32760.0,173.998,137698.0,3.824944444444444e-05,0.0015299777777777776,0.009045436388888892,0.36181745555555556,5071.78173828125,10602.0,17034.18359375,515475.12890625,0.5,2225.40234375,24662.06640625,100.0,,
755,186.4546767603606,244.370928,83.0,11391.25,32760.0,176.614,121906.0,3.386277777777778e-05,0.0013545111111111113,0.009079299166666669,0.3631719666666667,5071.78173828125,10602.0,17034.1796875,515475.12890625,0.5,2225.5234375,24662.06640625,98.7,,
758,187.1945298910141,244.961518,80.0,11391.25,32760.0,173.455,140724.0,3.909e-05,0.0015636,0.00911838916666667,0.3647355666666667,5071.78173828125,10602.0,17034.1796875,515475.12890625,0.5,2225.5234375,24662.06640625,101.3,,
761,187.93488050810993,244.716184,87.0,11391.25,32760.0,175.638,125227.0,3.4785277777777776e-05,0.0013914111111111111,0.009153174444444447,0.3661269777777778,5071.78173828125,10602.0,17034.1796875,515475.12890625,0.5,2225.62109375,24662.06640625,98.8,,
764,188.67473807558417,244.689134,79.0,11391.25,32760.0,176.818,125289.0,3.48025e-05,0.0013920999999999998,0.009187976944444447,0.3675190777777778,5071.78173828125,10602.0,17034.3984375,515475.12890625,0.5,2225.62109375,24662.06640625,101.4,,
767,189.414753889665,245.06269,85.0,11391.25,32760.0,174.183,138049.0,3.8346944444444446e-05,0.0015338777777777778,0.009226323888888891,0.3690529555555556,5071.78173828125,10602.0,17034.64453125,515475.12890625,0.5,2225.62109375,24662.06640625,100.0,,
770,190.15423547290266,244.905577,82.0,11391.25,32760.0,176.543,121542.0,3.3761666666666666e-05,0.0013504666666666666,0.009260085555555558,0.3704034222222223,5071.78173828125,10602.0,17034.64453125,515475.12890625,0.6,2225.703125,24662.06640625,100.0,,
773,190.89320950768888,244.286436,83.0,11391.25,32760.0,173.235,140331.0,3.898083333333333e-05,0.0015592333333333333,0.009299066388888892,0.37196265555555563,5071.78173828125,10602.0,17034.640625,515475.12890625,0.5,2225.703125,24662.06640625,100.0,,
776,191.6325483378023,243.861939,88.0,11391.25,32760.0,175.463,125148.0,3.476333333333333e-05,0.0013905333333333334,0.009333829722222225,0.37335318888888896,5071.78173828125,10602.0,17034.640625,515475.12890625,0.5,2225.703125,24662.06640625,100.0,,
779,192.37340439483523,244.652922,78.0,11391.25,32760.0,176.65,125186.0,3.477388888888889e-05,0.0013909555555555555,0.009368603611111114,0.37474414444444454,5071.78173828125,10602.0,17032.91796875,515475.12890625,0.5,2225.84765625,24662.06640625,100.1,,
782,193.11227929592133,244.669793,88.0,11391.25,32760.0,174.01,137916.0,3.831e-05,0.0015324,0.009406913611111114,0.3762765444444445,5071.78173828125,10602.0,17032.91796875,515475.12890625,0.5,2225.84765625,24662.06640625,100.0,,
785,193.8523672129959,244.590752,83.0,11391.25,32760.0,176.28,121685.0,3.380138888888889e-05,0.0013520555555555556,0.009440715000000002,0.3776286000000001,5071.78173828125,10602.0,17032.91796875,515475.12890625,0.5,2225.84765625,24662.06640625,100.1,,
788,194.59238646179438,244.192475,80.0,11391.25,32760.0,173.314,140510.0,3.9030555555555556e-05,0.0015612222222222223,0.009479745555555558,0.3791898222222223,5071.78173828125,10602.0,17032.91796875,515475.12890625,0.5,2225.984375,24662.06640625,99.9,,
791,195.33372349850833,244.664793,87.0,11391.25,32760.0,175.475,125251.0,3.4791944444444444e-05,0.0013916777777777777,0.009514537500000001,0.3805815000000001,5071.78173828125,10602.0,17032.91796875,515475.12890625,0.5,2225.984375,24662.06640625,100.2,,
794,196.070977345109,244.380488,79.0,11391.25,32760.0,177.065,125390.0,3.4830555555555556e-05,0.0013932222222222223,0.009549368055555557,0.3819747222222223,5071.78173828125,10602.0,17032.91796875,515475.12890625,0.5,2226.04296875,24662.06640625,101.4,,
797,196.81115376763046,244.255036,85.0,11391.25,32760.0,174.217,138105.0,3.83625e-05,0.0015344999999999998,0.009587730555555557,0.3835092222222223,5071.78173828125,10602.0,17032.91796875,515475.12890625,0.5,2226.04296875,24662.06640625,98.7,,
800,197.55058266036212,243.977011,82.0,11391.25,32760.0,176.77,121677.0,3.3799166666666666e-05,0.0013519666666666668,0.009621529722222223,0.3848611888888889,5071.78173828125,10602.0,17032.91796875,515475.12890625,0.5,2226.12109375,24662.06640625,100.0,,
803,198.29124917276204,244.420469,83.0,11391.25,32760.0,173.512,140594.0,3.905388888888889e-05,0.0015621555555555555,0.009660583611111112,0.3864233444444445,5071.78173828125,10602.0,17032.9140625,515475.12890625,0.5,2226.19140625,24662.06640625,100.0,,
806,199.03059427253902,244.542761,88.0,11391.25,32760.0,175.617,125370.0,3.4825e-05,0.001393,0.009695408611111112,0.38781634444444446,5071.78173828125,10602.0,17032.9140625,515475.12890625,0.5,2226.19140625,24662.06640625,100.0,,
809,199.77008696831763,244.383968,79.0,11391.25,32760.0,176.725,125039.0,3.473305555555555e-05,0.001389322222222222,0.009730141666666667,0.38920566666666667,5071.78173828125,10602.0,17033.16015625,515475.12890625,0.5,2226.26953125,24662.06640625,101.4,,
812,200.50979736447334,244.008732,88.0,11391.25,32760.0,174.415,138266.0,3.8407222222222225e-05,0.001536288888888889,0.00976854888888889,0.3907419555555556,5071.78173828125,10602.0,17033.16015625,515475.12890625,0.5,2226.26953125,24662.06640625,98.7,,
815,201.24983162619174,244.326137,83.0,11391.25,32760.0,176.614,121610.0,3.378055555555556e-05,0.0013512222222222224,0.009802329444444445,0.3920931777777778,5071.78173828125,10602.0,17033.16015625,515475.12890625,0.5,2226.34375,24662.06640625,100.0,,
818,201.98939045332372,244.774575,80.0,11391.25,32760.0,173.16,140553.0,3.90425e-05,0.0015616999999999999,0.009841371944444444,0.3936548777777778,5071.78173828125,10602.0,17033.16015625,515475.12890625,0.5,2226.34375,24662.06640625,99.9,,
821,202.729959404096,244.603052,87.0,11391.25,32760.0,175.375,125051.0,3.4736388888888886e-05,0.0013894555555555555,0.009876108333333333,0.39504433333333333,5071.78173828125,10602.0,17033.16015625,515475.12890625,0.5,2226.390625,24662.06640625,100.1,,
824,203.4692155122757,244.162294,79.0,11391.25,32760.0,176.933,125390.0,3.4830555555555556e-05,0.0013932222222222223,0.009910938888888889,0.39643755555555554,5071.78173828125,10602.0,17033.4765625,515475.12890625,0.6,2226.47265625,24662.06640625,101.4,,
827,204.2088882084936,244.204926,85.0,11391.25,32760.0,174.421,138255.0,3.840416666666667e-05,0.0015361666666666666,0.009949343055555556,0.3979737222222222,5071.78173828125,10602.0,17033.23046875,515475.12890625,0.5,2226.47265625,24663.06640625,98.7,,
830,204.94903277233243,244.480799,82.0,11391.25,32760.0,176.395,121395.0,3.372083333333333e-05,0.0013488333333333332,0.00998306388888889,0.39932255555555557,5071.78173828125,10602.0,17032.984375,515475.12890625,0.5,2226.47265625,24663.06640625,100.0,,
833,205.68845549412072,244.591952,83.0,11391.25,32760.0,172.986,140264.0,3.896222222222222e-05,0.001558488888888889,0.010022026111111111,0.40088104444444445,5071.78173828125,10602.0,17033.23046875,515475.12890625,0.6,2226.546875,24663.06640625,101.4,,
836,206.4283621571958,244.097743,88.0,11391.25,32760.0,175.154,124974.0,3.4715e-05,0.0013886,0.010056741111111111,0.40226964444444446,5071.78173828125,10602.0,17033.23046875,515475.12890625,0.5,2226.546875,24663.06640625,100.0,,
839,207.16756434366107,244.194285,79.0,11391.25,32760.0,176.359,124843.0,3.467861111111111e-05,0.0013871444444444444,0.010091419722222222,0.4036567888888889,5071.78173828125,10602.0,17033.23046875,515475.12890625,0.5,2226.625,24663.06640625,100.1,,
842,207.90762261673808,244.355657,88.0,11391.25,32760.0,173.986,137998.0,3.8332777777777775e-05,0.001533311111111111,0.0101297525,0.4051901,5071.78173828125,10602.0,17033.6015625,515475.12890625,0.5,2226.703125,24663.06640625,98.7,,
845,208.64709153957665,244.271156,83.0,11391.25,32760.0,176.5,121752.0,3.382e-05,0.0013528,0.0101635725,0.4065429,5071.78173828125,10602.0,17033.4765625,515475.12890625,0.5,2226.703125,24663.06640625,100.0,,
848,209.38719976507127,244.088453,80.0,11391.25,32760.0,173.085,140270.0,3.8963888888888886e-05,0.0015585555555555554,0.01020253638888889,0.40810145555555555,5071.78173828125,10602.0,17033.4765625,515475.12890625,0.5,2226.703125,24663.06640625,101.2,,
851,210.1280018389225,244.803625,87.0,11391.25,32760.0,175.355,125061.0,3.473916666666667e-05,0.0013895666666666668,0.010237275555555557,0.4094910222222222,5071.78173828125,10602.0,17033.4765625,515475.12890625,0.5,2226.78515625,24663.06640625,100.1,,
854,210.8660495877266,244.137093,79.0,11391.25,32760.0,177.013,125265.0,3.4795833333333337e-05,0.0013918333333333335,0.01027207138888889,0.41088285555555554,5071.78173828125,10602.0,17033.47265625,515475.12890625,0.5,2226.859375,24663.06640625,100.1,,
857,211.60616642050445,244.407139,85.0,11391.25,32760.0,174.241,138240.0,3.84e-05,0.001536,0.01031047138888889,0.4124188555555555,5071.78173828125,10602.0,17033.453125,515475.12890625,0.5,2226.859375,24663.06640625,98.7,,
860,212.34664666093886,244.043642,82.0,11391.25,32760.0,176.33,121256.0,3.3682222222222225e-05,0.001347288888888889,0.010344153611111111,0.41376614444444443,5071.78173828125,10602.0,17033.69921875,515475.12890625,0.5,2226.859375,24663.06640625,101.4,,
863,213.08682399615645,244.567742,83.0,11391.25,32760.0,173.29,140546.0,3.904055555555556e-05,0.0015616222222222223,0.010383194166666667,0.41532776666666665,5071.78173828125,10602.0,17033.9453125,515475.12890625,0.5,2226.953125,24663.06640625,100.0,,
866,213.82599576376379,244.667853,88.0,11391.25,32760.0,175.514,125335.0,3.481527777777778e-05,0.0013926111111111112,0.010418009444444444,0.41672037777777776,5071.78173828125,10602.0,17033.9453125,515475.12890625,0.5,2226.953125,24663.06640625,98.7,,
869,214.56665197573602,244.785775,79.0,11391.25,32760.0,176.504,125045.0,3.473472222222222e-05,0.0013893888888888888,0.010452744166666667,0.41810976666666666,5071.78173828125,10602.0,17034.19140625,515475.12890625,0.5,2227.015625,24663.06640625,101.4,,
872,215.307791268453,244.958828,88.0,11391.25,32760.0,173.779,137288.0,3.813555555555555e-05,0.0015254222222222222,0.010490879722222223,0.4196351888888889,5071.78173828125,10602.0,17034.19140625,515475.12890625,0.5,2227.1015625,24663.06640625,100.0,,
875,216.04553574323654,244.229406,83.0,11391.25,32760.0,176.222,121609.0,3.3780277777777775e-05,0.001351211111111111,0.01052466,0.4209864,5071.78173828125,10602.0,17034.19140625,515475.12890625,0.6,2227.10546875,24663.06640625,100.0,,
878,216.7848426029086,244.342107,80.0,11391.25,32760.0,173.281,140548.0,3.904111111111111e-05,0.0015616444444444444,0.010563701111111112,0.42254804444444444,5071.78173828125,10602.0,17034.19140625,515475.12890625,0.5,2227.19140625,24663.06640625,99.9,,
881,217.5259318444878,244.707293,87.0,11391.25,32760.0,175.248,124895.0,3.469305555555555e-05,0.001387722222222222,0.010598394166666667,0.42393576666666666,5071.78173828125,10602.0,17034.19140625,515475.12890625,0.5,2227.19140625,24663.06640625,100.1,,
884,218.2649995405227,244.342797,79.0,11391.25,32760.0,176.506,125159.0,3.476638888888889e-05,0.0013906555555555557,0.010633160555555556,0.4253264222222222,5071.78173828125,10602.0,17034.19140625,515475.12890625,0.5,2227.27734375,24663.06640625,100.1,,
887,219.00491796061397,244.49496,85.0,11391.25,32760.0,174.187,138013.0,3.8336944444444444e-05,0.0015334777777777778,0.0106714975,0.4268599,5071.78173828125,10602.0,17034.4375,515475.12890625,0.5,2227.27734375,24663.06640625,100.1,,
890,219.74466127716005,244.694973,82.0,11391.25,32760.0,175.711,120880.0,3.357777777777778e-05,0.0013431111111111111,0.010705075277777778,0.42820301111111114,5071.78173828125,10602.0,17034.4375,515475.12890625,0.5,2227.35546875,24663.06640625,100.0,,
893,220.48446138575673,244.562871,83.0,11391.25,32760.0,172.014,139371.0,3.871416666666667e-05,0.0015485666666666667,0.010743789444444445,0.4297515777777778,5071.78173828125,10602.0,17034.4375,515475.12890625,0.5,2227.35546875,24663.06640625,98.7,,
896,221.2246691007167,244.540871,88.0,11391.25,32760.0,174.216,124390.0,3.455277777777778e-05,0.0013821111111111113,0.010778342222222223,0.43113368888888887,5071.78173828125,10602.0,17034.4375,515475.12890625,0.5,2227.44921875,24663.06640625,101.4,,
899,221.964726254344,244.613452,79.0,11391.25,32760.0,175.164,124163.0,3.448972222222222e-05,0.0013795888888888889,0.010812831944444445,0.43251327777777776,5071.78173828125,10602.0,17033.43359375,515475.12890625,0.5,2227.44921875,24663.06640625,98.7,,
902,222.70413042604923,244.786825,88.0,11391.25,32760.0,172.667,136908.0,3.803e-05,0.0015212,0.010850861944444444,0.43403447777777776,5071.78173828125,10602.0,17033.18359375,515475.12890625,0.5,2227.44921875,24664.06640625,101.4,,
905,223.44324841164052,244.337538,83.0,11391.25,32760.0,176.0,121668.0,3.379666666666667e-05,0.0013518666666666667,0.010884658611111112,0.4353863444444444,5071.78173828125,10602.0,17033.4296875,515475.12890625,0.5,2227.5546875,24664.06640625,98.7,,
908,224.18252344243228,244.033542,80.0,11391.25,32760.0,173.258,140483.0,3.9023055555555553e-05,0.0015609222222222221,0.010923681666666667,0.4369472666666666,5071.78173828125,10602.0,17033.42578125,515475.12890625,0.5,2227.5859375,24664.06640625,101.2,,
911,224.9235726427287,244.436119,87.0,11391.25,32760.0,175.528,125081.0,3.4744722222222224e-05,0.001389788888888889,0.01095842638888889,0.4383370555555555,5071.78173828125,10602.0,17033.91796875,515475.12890625,0.6,2227.5859375,24664.06640625,100.1,,
914,225.66218838095665,244.438949,79.0,11391.25,32760.0,176.623,124941.0,3.4705833333333336e-05,0.0013882333333333334,0.010993132222222224,0.43972528888888884,5071.78173828125,10602.0,17033.921875,515475.12890625,0.5,2227.671875,24664.06640625,100.1,,
917,226.4012883156538,244.021622,85.0,11391.25,32760.0,174.014,138109.0,3.836361111111111e-05,0.0015345444444444445,0.011031495833333335,0.4412598333333333,5071.78173828125,10602.0,17033.921875,515475.12890625,0.5,2227.671875,24664.06640625,100.0,,
920,227.14201042056084,244.176365,82.0,11391.25,32760.0,176.217,121240.0,3.367777777777778e-05,0.0013471111111111112,0.011065173611111112,0.44260694444444443,5071.78173828125,10602.0,17033.921875,515475.12890625,0.5,2227.671875,24664.06640625,100.0,,
923,227.88126313127577,244.295806,83.0,11391.25,32760.0,173.248,140597.0,3.905472222222222e-05,0.0015621888888888889,0.011104228333333334,0.4441691333333333,5071.78173828125,10602.0,17034.16796875,515475.12890625,0.5,2227.80078125,24664.06640625,100.1,,
926,228.62212021648884,244.356778,88.0,11391.25,32760.0,175.625,125427.0,3.4840833333333334e-05,0.0013936333333333334,0.011139069166666668,0.4455627666666666,5071.78173828125,10602.0,17034.16796875,515475.12890625,0.5,2227.85546875,24664.06640625,100.0,,
929,229.36066736467183,244.047472,79.0,11391.25,32760.0,176.686,124800.0,3.4666666666666665e-05,0.0013866666666666667,0.011173735833333335,0.44694943333333326,5071.78173828125,10602.0,17034.16796875,515475.12890625,0.5,2227.85546875,24664.06640625,100.1,,
932,230.101064061746,244.103384,88.0,11391.25,32760.0,173.96,137760.0,3.8266666666666664e-05,0.0015306666666666665,0.011212002500000002,0.44848009999999994,5071.78173828125,10602.0,17034.60546875,515475.12890625,0.5,2227.85546875,24664.06640625,100.0,,
935,230.8426387924701,244.868106,82.0,11391.25,32760.0,176.109,121138.0,3.3649444444444446e-05,0.0013459777777777779,0.011245651944444447,0.4498260777777777,5071.78173828125,10602.0,17034.60546875,515475.12890625,0.5,2227.98046875,24664.06640625,100.0,,
938,231.5804588664323,244.252926,80.0,11391.25,32760.0,173.003,140585.0,3.905138888888889e-05,0.0015620555555555555,0.011284703333333335,0.4513881333333333,5071.78173828125,10602.0,17034.60546875,515475.12890625,0.5,2227.98046875,24664.06640625,101.3,,
941,232.3212963528931,244.621703,87.0,11391.25,32760.0,175.383,125178.0,3.4771666666666664e-05,0.0013908666666666665,0.011319475000000002,0.45277899999999993,5071.78173828125,10602.0,17034.8515625,515475.12890625,0.5,2228.0703125,24664.06640625,100.1,,
944,233.05992783978581,243.92443,79.0,11391.25,32760.0,176.716,125117.0,3.475472222222222e-05,0.0013901888888888888,0.011354229722222225,0.4541691888888888,5071.78173828125,10602.0,17035.078125,515475.12890625,0.5,2228.0703125,24664.06640625,98.7,,
947,233.79999738372862,244.824266,85.0,11391.25,32760.0,174.35,138135.0,3.8370833333333335e-05,0.0015348333333333334,0.01139260055555556,0.4557040222222221,5071.78173828125,10602.0,17035.078125,515475.12890625,0.5,2228.0703125,24664.06640625,100.0,,
950,234.5403250604868,245.029169,82.0,11391.25,32760.0,176.317,121469.0,3.3741388888888886e-05,0.0013496555555555555,0.011426341944444448,0.45705367777777767,5071.78173828125,10602.0,17035.078125,515475.12890625,0.5,2228.171875,24664.06640625,101.4,,
953,235.27969437278807,244.285506,83.0,11391.25,32760.0,173.142,140396.0,3.899888888888889e-05,0.0015599555555555556,0.011465340833333337,0.4586136333333332,5071.78173828125,10602.0,17035.0703125,515475.12890625,0.5,2228.171875,24664.06640625,98.7,,
956,236.01924474909902,243.87655,88.0,11391.25,32760.0,175.211,125026.0,3.472944444444444e-05,0.0013891777777777776,0.011500070277777781,0.46000281111111097,5071.78173828125,10602.0,17035.31640625,515475.12890625,0.6,2228.171875,24664.06640625,101.3,,
959,236.75922764837742,244.395358,79.0,11391.25,32760.0,176.513,125115.0,3.475416666666667e-05,0.0013901666666666667,0.011534824444444447,0.46139297777777766,5071.78173828125,10602.0,17035.31640625,515475.12890625,0.5,2228.2578125,24664.06640625,100.1,,
962,237.4979476761073,244.265036,88.0,11391.25,32760.0,174.249,138283.0,3.8411944444444446e-05,0.0015364777777777778,0.011573236388888892,0.4629294555555554,5071.78173828125,10602.0,17035.31640625,515475.12890625,0.5,2228.2578125,24664.06640625,98.7,,
965,238.2377050369978,244.138404,83.0,11391.25,32760.0,176.584,121868.0,3.3852222222222225e-05,0.001354088888888889,0.011607088611111115,0.4642835444444443,5071.78173828125,10602.0,17035.31640625,515475.12890625,0.5,2228.2578125,24664.06640625,101.4,,
