step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
316,78.21631218492985,245.11244,43.04159,105.669175,95.652233,-1e-06,13.498083114624023
317,78.46172000095248,244.767015,42.835986,105.487732,95.732914,-1e-06,13.543312072753906
318,78.71023674868047,245.66253,43.031239,105.91678,95.954599,-1e-06,13.458230018615723
319,78.95645140111446,245.546918,43.0803,105.836198,95.904727,-1e-06,13.46924114227295
320,79.20195880532265,244.871286,42.782145,105.32295,96.025049,-1e-06,13.405407905578613
321,79.45020389184356,245.366675,43.10159,105.695336,95.821706,-1e-06,13.460129737854004
322,79.69648205302656,245.688221,42.971408,105.631594,96.346415,-1e-06,13.422256469726562
323,79.94169076345861,244.570461,42.837885,105.599954,95.406179,-1e-06,13.45120906829834
324,80.18958289176226,245.05058,43.096631,105.41981,95.808296,-1e-06,13.526972770690918
325,80.43533392436802,245.126161,43.02772,105.861238,95.529641,-1e-06,13.45620059967041
326,80.68109915591776,245.139121,42.731675,105.41373,96.264783,-1e-06,13.371227264404297
327,80.92916687577963,245.238543,43.0825,105.654446,95.769285,-1e-06,13.420169830322266
328,81.1746829636395,244.890236,43.06425,105.38562,95.717445,-1e-06,13.485772132873535
329,81.42057937942445,245.228753,42.850796,105.777018,95.872517,-1e-06,13.427952766418457
330,81.66918136738241,245.741271,43.10646,105.472513,96.405746,-1e-06,13.512524604797363
331,81.91583329625428,245.861383,43.142801,105.810818,96.170462,-1e-06,13.456245422363281
332,82.16093208827078,244.50591,42.767414,105.293508,95.724655,-1e-06,13.495804786682129
333,82.40888233669102,245.020349,43.143391,105.644854,95.511741,-1e-06,13.508278846740723
334,82.6549619846046,245.442786,43.101591,105.624364,95.984749,-1e-06,13.449926376342773
335,82.90090902894735,245.311854,42.837606,105.684455,96.06804,-1e-06,13.528451919555664
336,83.1488994974643,245.176792,43.155502,105.33333,95.948478,-1e-06,13.5265531539917
337,83.39467510953546,245.157421,42.985448,105.604185,95.850056,-1e-06,13.441057205200195
338,83.64055106416345,245.209772,42.796425,105.33208,96.341095,-1e-06,13.484701156616211
339,83.88884833082557,245.519927,43.08173,105.700626,96.00661,-1e-06,13.49642276763916
340,84.13458349183202,245.083331,43.05497,105.436122,95.865127,-1e-06,13.526602745056152
341,84.38033446483314,245.10595,42.811465,105.679475,95.861077,-1e-06,13.605703353881836
342,84.62852725572884,245.416755,43.08922,105.635874,95.940848,-1e-06,13.368806838989258
343,84.87504046037793,245.773062,43.067721,105.813787,96.161962,-1e-06,13.477683067321777
344,85.11978012509644,244.099813,42.790526,105.187157,95.407069,-1e-06,13.444497108459473
345,85.36787712574005,245.025439,43.06205,105.529363,95.679933,-1e-06,13.434086799621582
346,85.61363260820508,245.128781,43.022559,105.377051,96.01585,-1e-06,13.550048828125
347,85.85884975269437,244.570352,42.775545,105.597895,95.47233,-1e-06,13.449228286743164
348,86.10630560293794,244.624783,43.009509,105.143137,95.728845,-1e-06,13.435938835144043
349,86.35227942839265,245.329864,43.12442,105.565253,95.925717,-1e-06,13.532597541809082
350,86.5977618843317,244.824676,42.791015,105.562303,95.738694,-1e-06,13.452006340026855
351,86.84565802291036,244.999359,42.926328,105.338169,95.988569,-1e-06,13.515665054321289
352,87.09104739688337,244.793175,43.104451,105.382699,95.575001,-1e-06,13.559785842895508
353,87.33676146902144,245.011749,42.818646,105.731406,95.705464,-1e-06,13.476911544799805
354,87.58459269627929,245.0694,42.938537,105.203607,96.200062,-1e-06,13.514714241027832
355,87.83084992691875,245.613379,43.240622,105.578404,96.06835,-1e-06,13.51099967956543
356,88.07602518796921,244.517711,42.830666,105.588414,95.369868,-1e-06,13.465479850769043
357,88.32425978220999,245.427726,42.883436,105.36277,96.214533,-1e-06,13.54678726196289
358,88.57098988071084,245.894464,43.497547,105.488143,96.05771,-1e-06,13.464469909667969
359,88.81665113940835,245.019209,42.905667,105.859829,95.527741,-1e-06,13.505036354064941
360,89.0639877077192,244.436998,42.975498,105.288999,95.44145,-1e-06,13.454190254211426
361,89.30989109165967,245.257073,43.221923,105.534442,95.747585,-1e-06,13.522711753845215
362,89.55607364140451,245.603029,42.806646,105.628334,96.441067,-1e-06,13.493227005004883
363,89.80366306565702,244.742205,42.947038,105.32776,95.747075,-1e-06,13.47849178314209
364,90.04899563081563,244.693983,43.180631,105.310989,95.46536,-1e-06,13.484424591064453
365,90.29440493695438,244.766215,42.854896,105.530003,95.653843,-1e-06,13.548904418945312
366,90.54200446791947,244.783395,42.843916,105.193067,96.001979,-1e-06,13.459111213684082
367,90.78800153546035,245.350214,43.173961,105.729517,95.723744,-1e-06,13.499774932861328
368,91.03337701968849,244.709854,42.914197,105.409251,95.651354,-1e-06,13.461353302001953
369,91.2806840594858,244.520721,42.785045,105.34521,95.669453,-1e-06,13.467193603515625
370,91.52646506018937,245.141741,43.09003,105.33444,95.970029,-1e-06,13.435378074645996
371,91.77269761264324,245.575528,42.973818,105.534093,96.302094,-1e-06,13.556209564208984
372,92.02003632113338,244.615082,42.823666,105.239337,95.820396,-1e-06,13.497047424316406
373,92.26611235551536,245.431396,43.138042,105.439161,96.097811,-1e-06,13.5534029006958
374,92.51209248229861,245.350055,43.04904,105.578284,95.987019,-1e-06,13.518799781799316
375,92.75953814387321,244.613272,42.825445,105.288839,95.774405,-1e-06,13.461420059204102
376,93.00513977184892,244.943308,43.08714,105.311999,95.812406,-1e-06,13.452774047851562
377,93.25068196095526,244.916017,42.996748,105.572243,95.627322,-1e-06,13.530244827270508
378,93.49804288893938,244.54277,42.751524,105.108576,95.943408,-1e-06,13.456573486328125
379,93.74350297637284,244.808735,42.979678,105.276749,95.824376,-1e-06,13.628974914550781
380,93.98873286880553,244.596292,43.07396,105.119916,95.666784,-1e-06,13.420426368713379
381,94.23627061210573,244.587052,42.815226,105.36936,95.665834,-1e-06,13.570867538452148
382,94.4810787755996,244.218005,42.876117,104.938252,95.665834,-1e-06,13.465536117553711
383,94.72700839303434,245.286823,43.160972,105.765967,95.631833,-1e-06,13.482633590698242
384,94.97525700367987,244.50789,42.712304,105.142336,95.915567,-1e-06,13.434754371643066
385,95.22027460485697,244.385728,42.892207,105.231928,95.541541,-1e-06,13.502507209777832
386,95.4660158958286,245.106721,43.132951,105.369511,95.859766,-1e-06,13.545188903808594
387,95.7152337282896,244.540681,42.728074,105.620155,95.46564,-1e-06,13.448315620422363
388,95.9602770358324,244.400098,42.827386,105.151317,95.684213,-1e-06,13.514983177185059
389,96.20717245899141,246.24618,43.192021,106.241735,96.063131,-1e-06,13.550593376159668
390,96.45551609434187,244.689213,42.800195,105.41454,95.735455,-1e-06,13.532118797302246
391,96.70050405152142,244.342407,42.935377,104.972743,95.690914,-1e-06,13.528836250305176
392,96.94598060846329,244.892457,43.167912,105.482902,95.497731,-1e-06,13.529192924499512
393,97.19476672448218,244.730974,42.767934,105.481632,95.763965,-1e-06,13.562113761901855
394,97.4397723916918,244.378198,42.817716,104.949353,95.888677,-1e-06,13.491684913635254
395,97.68550808355212,245.104671,43.162212,105.588694,95.623243,-1e-06,13.463532447814941
396,97.93399391137064,244.240706,42.743924,105.383041,95.375169,-1e-06,13.565549850463867
397,98.17938636802137,244.764235,42.779835,105.228278,96.024579,-1e-06,13.627105712890625
398,98.42588879168034,245.850483,43.164751,105.594254,96.345715,-1e-06,13.527803421020508
399,98.67574576474726,245.08701,42.764135,105.42099,96.164622,-1e-06,13.573484420776367
400,98.92068620026112,244.302767,42.959839,105.097205,95.517551,-1e-06,13.628355026245117
401,99.16693487204611,245.520528,43.219633,105.518252,96.007589,-1e-06,13.598362922668457
402,99.41548657976091,245.131271,42.751054,105.39242,96.261223,-1e-06,13.569807052612305
403,99.66083470545709,244.711704,42.952797,105.124746,95.910038,-1e-06,13.553437232971191
404,99.90688281133771,245.411545,43.166221,105.283979,96.183313,-1e-06,13.54184627532959
405,100.15488329157233,245.003729,42.789445,105.615895,95.850677,-1e-06,13.60474967956543
406,100.40034599974751,244.808575,42.915227,105.177098,95.993859,-1e-06,13.46602725982666
407,100.64646699652076,245.467036,43.210382,105.497583,95.995209,-1e-06,13.506640434265137
408,100.89429453387856,244.599632,42.801686,105.046704,96.008639,-1e-06,13.487883567810059
409,101.13942591659725,244.49774,42.908148,105.249798,95.589272,-1e-06,13.527898788452148
410,101.38544309139252,245.375975,43.228583,105.470962,95.946758,-1e-06,13.56296157836914
411,101.63455585204065,245.378266,42.750035,105.635585,96.242743,-1e-06,13.595952987670898
412,101.87934850715101,244.212795,42.933377,104.973193,95.577552,-1e-06,13.588240623474121
413,102.12533378228545,245.343325,43.224932,105.434611,95.943589,-1e-06,13.49331283569336
414,102.37407607585192,244.992989,42.740494,105.295579,96.217213,-1e-06,13.474210739135742
415,102.61981325596571,245.11059,42.973148,105.34502,96.0617,-1e-06,13.535988807678223
416,102.86483848467469,244.391568,43.09989,105.054805,95.511911,-1e-06,13.550933837890625
417,103.11389213241637,245.167931,42.773605,105.481092,96.159302,-1e-06,13.532087326049805
418,103.35945045948029,244.928357,42.971329,104.924332,96.285964,-1e-06,13.54340648651123
419,103.60486967675388,244.754694,43.217253,105.304209,95.49557,-1e-06,13.500615119934082
420,103.85298182070255,244.428989,42.829425,105.269838,95.571741,-1e-06,13.605369567871094
421,104.09810899943113,244.473749,42.923127,104.949034,95.829456,-1e-06,13.517772674560547
422,104.34413649700582,245.439986,43.148591,105.393831,96.153342,-1e-06,13.622054100036621
423,104.59301038272679,245.08057,42.790695,105.502392,96.057821,-1e-06,13.596864700317383
424,104.837521051988,243.88384,42.918577,104.605847,95.624353,-1e-06,13.673877716064453
425,105.0832178723067,245.044429,43.129001,105.516343,95.669494,-1e-06,13.576556205749512
426,105.33243273384869,244.792645,42.768975,105.252777,96.03553,-1e-06,13.543733596801758
427,105.57760758697987,244.539081,42.891597,104.82305,96.082971,-1e-06,13.630960464477539
428,105.82286980003119,244.623142,43.203442,105.311018,95.378508,-1e-06,13.504256248474121
429,106.07272504083812,244.365778,42.792595,105.417801,95.411949,-1e-06,13.597753524780273
430,106.31809245608747,244.723564,42.884007,104.843271,96.264123,-1e-06,13.543643951416016
431,106.5645459908992,245.817273,43.164981,105.442811,96.456377,-1e-06,13.492340087890625
432,106.81293383613229,244.751014,42.759904,105.242979,96.010609,-1e-06,13.47642707824707
433,107.05798563547432,244.411319,42.952818,105.084966,95.636503,-1e-06,13.561017990112305
434,107.30360933579504,244.997129,43.182192,105.181206,95.883897,-1e-06,13.588464736938477
435,107.55192097276449,244.621112,42.783305,105.42456,95.671824,-1e-06,13.585576057434082
436,107.79727917537093,244.695733,42.922818,104.956732,96.054101,-1e-06,13.643125534057617
437,108.04346421547234,245.514358,43.152962,105.577063,96.03752,-1e-06,13.643016815185547
438,108.29187621176243,244.741634,42.767895,105.440142,95.792775,-1e-06,13.5721435546875
439,108.53762826509774,245.110951,42.881707,105.217738,96.270794,-1e-06,13.720584869384766
440,108.78335769660771,245.08815,43.182482,105.224758,95.936078,-1e-06,13.645245552062988
441,109.031814083457,244.825316,42.746774,105.253379,96.07548,-1e-06,13.482854843139648
442,109.27709644846618,244.687853,42.861556,104.900293,96.195822,-1e-06,13.511491775512695
443,109.52312395349145,245.400006,43.321834,105.556554,95.788066,-1e-06,13.584184646606445
444,109.77126912586391,244.4959,42.777115,104.970192,95.99822,-1e-06,13.624641418457031
445,110.01644079573452,244.53942,42.904237,104.561775,96.344515,-1e-06,13.636512756347656
446,110.26233240030706,245.266983,43.171442,105.243577,96.102251,-1e-06,13.588353157043457
447,110.5107432808727,244.51372,42.769094,105.517102,95.50437,-1e-06,13.582781791687012
448,110.75587799027562,244.48595,42.856536,104.999484,95.892967,-1e-06,13.604657173156738
449,111.00171097181737,245.179422,43.0898,105.538253,95.817916,-1e-06,13.623448371887207
450,111.25071006081998,245.010789,42.737454,105.179517,96.349605,-1e-06,13.581184387207031
451,111.49594642408192,244.540401,42.873837,105.037305,95.880597,-1e-06,13.53051471710205
452,111.74231757596135,245.582358,43.347324,105.34537,96.146982,-1e-06,13.611624717712402
453,111.99078672379255,244.713734,42.748635,105.518532,95.713454,-1e-06,13.538512229919434
454,112.23600295558572,244.573762,42.885938,104.980953,95.972079,-1e-06,13.5952787399292
455,112.481912991032,245.269883,43.195202,105.531612,95.803436,-1e-06,13.527689933776855
456,112.73022303543985,244.530601,42.778655,105.211688,95.790266,-1e-06,13.696106910705566
457,112.9750682413578,244.157234,42.831935,104.809881,95.747095,-1e-06,13.556429862976074
458,113.22078869305551,245.134431,43.178852,105.304829,95.930278,-1e-06,13.590922355651855
459,113.47097442112863,244.834266,42.749094,105.135896,96.209363,-1e-06,13.632086753845215
460,113.71598458103836,244.371828,42.944448,104.608357,96.090621,-1e-06,13.629419326782227
461,113.96189793385565,245.272173,43.238422,105.33544,95.941668,-1e-06,13.496105194091797
462,114.21029854007065,244.595252,42.763275,105.098025,96.006999,-1e-06,13.649300575256348
463,114.45517238788307,244.220855,42.876197,104.768609,95.849296,-1e-06,13.610873222351074
464,114.70060453377664,244.782525,43.224862,105.139836,95.678553,-1e-06,13.718931198120117
465,114.94878206774592,244.218965,42.796695,105.425431,95.255096,-1e-06,13.673620223999023
466,115.19407599233091,244.655873,42.848796,104.928613,96.129652,-1e-06,13.680201530456543
467,115.44029369205236,245.579298,43.09517,105.409951,96.328204,-1e-06,13.606047630310059
468,115.68887357227504,244.446499,42.854296,105.136396,95.712004,-1e-06,13.68339729309082
469,115.93375187553465,244.203925,42.810206,104.839961,95.813835,-1e-06,13.659982681274414
470,116.17960871197283,245.207162,43.084389,105.074325,96.312375,-1e-06,13.716963768005371
471,116.42890869267285,244.798355,42.762235,105.39509,95.888077,-1e-06,13.550641059875488
472,116.67356007546186,244.069513,42.825776,104.494454,96.02537,-1e-06,13.557564735412598
473,116.91890591010451,244.694983,43.102551,105.336089,95.513461,-1e-06,13.608993530273438
474,117.16867689974606,244.542451,42.758665,105.048795,95.990739,-1e-06,13.639286994934082
475,117.41368048079312,244.373958,42.875116,105.022384,95.754845,-1e-06,13.54641342163086
476,117.65922466851771,244.896397,43.09342,105.209077,95.859837,-1e-06,13.597088813781738
477,117.90861435234547,244.566591,42.734094,105.287129,95.820716,-1e-06,13.628662109375
478,118.1534120682627,244.176475,42.799435,104.744,95.893807,-1e-06,13.600561141967773
479,118.39918551035225,245.124751,43.192481,105.38535,95.811126,-1e-06,13.636938095092773
480,118.6475436463952,244.129224,42.750885,104.924782,95.726205,-1e-06,13.49264907836914
481,118.89246702380478,244.256606,42.771395,104.903552,95.828757,-1e-06,13.59554386138916
482,119.13801833987236,244.969948,43.06966,105.197296,95.964489,-1e-06,13.630487442016602
483,119.38816969841719,244.910627,42.756574,105.432421,95.992479,-1e-06,13.625173568725586
484,119.63253021612763,243.714637,42.781005,104.540486,95.653713,-1e-06,13.67883014678955
485,119.87803621217608,244.870886,43.144731,105.31818,95.670003,-1e-06,13.66450023651123
486,120.12846233695745,245.354475,42.782815,105.495463,96.329654,-1e-06,13.649435997009277
487,120.37493618018925,245.816732,42.886956,105.405031,96.600399,-1e-06,13.575654029846191
488,120.62018203176558,244.49229,43.319064,104.865391,95.45915,-1e-06,13.50602912902832
489,120.86786228790879,244.136674,42.702314,105.183017,95.520031,-1e-06,13.633657455444336
490,121.1129899378866,244.48494,42.868907,104.82123,96.058021,-1e-06,13.702282905578613
491,121.35866887867451,245.039499,43.160662,105.179166,95.940999,-1e-06,13.531242370605469
492,121.6069982741028,244.323797,42.677973,105.276469,95.631363,-1e-06,13.643890380859375
493,121.85200871154666,244.369588,42.867306,104.713319,96.07511,-1e-06,13.630853652954102
494,122.09782321564853,245.148761,43.152341,105.113126,96.145601,-1e-06,13.596963882446289
495,122.34700961597264,244.738464,42.788045,105.294629,95.923367,-1e-06,13.51107406616211
496,122.5914668366313,243.827689,42.868597,104.564086,95.665873,-1e-06,13.626755714416504
497,122.83713145554066,245.025529,43.006508,105.202887,96.07614,-1e-06,13.597681999206543
498,123.08685918338597,244.762284,42.836996,105.257787,95.943779,-1e-06,13.646660804748535
499,123.33177827298641,244.272517,42.801586,104.716538,96.01659,-1e-06,13.748028755187988
500,123.57701772637665,244.613523,43.088191,105.038884,95.760005,-1e-06,13.590371131896973
501,123.82621021568775,244.414178,42.721464,105.210387,95.721164,-1e-06,13.641268730163574
502,124.07114110514522,244.299287,42.782695,104.929253,95.854267,-1e-06,13.80056381225586
503,124.3172343019396,245.452256,43.09714,105.39656,96.213822,-1e-06,13.674254417419434
504,124.5658776126802,244.043242,42.736164,104.947453,95.598852,-1e-06,13.658127784729004
505,124.81097518466413,244.458909,42.802975,105.021725,95.906107,-1e-06,13.71180534362793
506,125.05704623274505,245.426116,43.07672,105.185637,96.423286,-1e-06,13.630809783935547
507,125.30629710294306,244.772085,42.808216,105.281508,95.927638,-1e-06,13.668024063110352
508,125.55134993977845,244.417929,42.902628,104.802909,95.960528,-1e-06,13.74146556854248
509,125.79666237533092,244.671613,43.163872,105.300448,95.47159,-1e-06,13.733288764953613
510,126.04630480334163,244.865187,42.724513,105.156926,96.242973,-1e-06,13.65096378326416
511,126.29140723496675,244.444129,42.900227,104.650448,96.143181,-1e-06,13.7125883102417
512,126.5366566888988,244.658122,43.11268,105.081406,95.714664,-1e-06,13.648947715759277
513,126.78531400114298,244.410078,42.784964,105.100016,95.794945,-1e-06,13.651070594787598
514,127.03022981621325,244.254956,42.714474,104.883792,95.911948,-1e-06,13.662903785705566
515,127.27572678402066,244.862717,43.07313,105.167277,95.894877,-1e-06,13.77016544342041
516,127.52481810189784,244.040222,42.788836,105.054144,95.450029,-1e-06,13.74618911743164
517,127.76953616552055,244.089213,42.746585,104.974193,95.635473,-1e-06,13.480021476745605
518,128.0148414708674,244.647663,43.100771,105.042404,95.762255,-1e-06,13.686311721801758
519,128.2659212835133,244.370448,42.755045,105.164177,95.725454,-1e-06,13.673548698425293
520,128.51034489274025,243.762867,42.900676,104.590917,95.518861,-1e-06,13.69068431854248
521,128.75635536760092,245.302534,43.159281,105.380031,95.988909,-1e-06,13.579209327697754
522,129.00531814433634,244.843176,42.735354,105.40458,95.956268,-1e-06,13.621070861816406
523,129.25012565217912,244.154475,42.873137,104.904262,95.639323,-1e-06,13.565537452697754
524,129.49563704803586,244.893177,43.112271,105.270279,95.781555,-1e-06,13.680072784423828
525,129.7445502243936,244.388168,42.749534,105.40255,95.503861,-1e-06,13.604634284973145
526,129.9895067922771,244.303626,42.784375,104.938222,95.856327,-1e-06,13.629510879516602
527,130.23500948026776,244.867627,43.079001,105.526303,95.531321,-1e-06,13.70642375946045
528,130.48463887535036,244.828456,42.802605,105.514333,95.736244,-1e-06,13.559309959411621
529,130.7300049625337,244.750624,42.829955,104.958253,96.205763,-1e-06,13.659247398376465
530,130.97544494830072,244.816775,43.11208,105.156486,95.813715,-1e-06,13.682085037231445
531,131.22470255941153,244.978858,42.797905,105.37735,96.04383,-1e-06,13.602862358093262
532,131.4691531099379,243.87292,42.889017,104.648918,95.601362,-1e-06,13.724430084228516
533,131.71441899240017,244.641283,43.109711,105.258539,95.539291,-1e-06,13.689095497131348
534,131.96464997157454,245.130111,42.772045,105.288888,96.328425,-1e-06,13.710762977600098
535,132.20962084829807,244.323277,42.804396,104.882221,95.914618,-1e-06,13.79416561126709
536,132.45526169985533,244.971428,43.090291,105.334449,95.819696,-1e-06,13.76893424987793
537,132.7038535103202,244.557851,42.666083,105.272258,95.871317,-1e-06,13.708395957946777
538,132.9494428690523,244.980718,42.892447,105.057195,96.283624,-1e-06,13.662999153137207
539,133.195343144238,245.266414,43.178702,105.542474,95.803405,-1e-06,13.730655670166016
540,133.44323698058724,244.186255,42.780035,105.213567,95.47279,-1e-06,13.648660659790039
541,133.68834426254034,244.45069,42.815706,105.110426,95.768815,-1e-06,13.652326583862305
542,133.93416697531939,245.229303,43.08399,105.268449,96.136882,-1e-06,13.718803405761719
543,134.18297116830945,244.314527,42.773675,105.266638,95.520681,-1e-06,13.672937393188477
544,134.4270024113357,243.412012,42.768015,104.609027,95.306978,-1e-06,13.568100929260254
545,134.67193990759552,244.313837,43.000439,105.067574,95.517191,-1e-06,13.709409713745117
546,134.92311900481582,244.682893,42.714483,105.343479,95.863276,-1e-06,13.612675666809082
547,135.16789934784174,244.169335,42.800755,104.908052,95.726305,-1e-06,13.704896926879883
548,135.4133196938783,244.781465,43.147041,105.32344,95.550691,-1e-06,13.688141822814941
549,135.66348137147725,244.203145,42.777275,105.105056,95.554642,-1e-06,13.703500747680664
550,135.90837672911584,244.284246,42.895346,104.627348,96.022489,-1e-06,13.665328979492188
551,136.153954628855,244.909947,43.168561,105.392391,95.592582,-1e-06,13.698511123657227
552,136.40228205174208,244.112733,42.771225,105.222177,95.377848,-1e-06,13.68421745300293
553,136.6473449319601,244.437219,42.852337,105.186216,95.635552,-1e-06,13.657358169555664
554,136.89297936297953,245.016119,43.141572,105.181706,95.956328,-1e-06,13.811785697937012
555,137.1422527935356,244.49042,42.732184,105.431031,95.591552,-1e-06,13.762587547302246
556,137.38661475293338,243.736777,42.831345,104.726529,95.422609,-1e-06,13.738471031188965
557,137.6322690024972,245.04413,43.038329,105.39654,95.897887,-1e-06,13.683599472045898
558,137.8824022077024,244.819636,42.810505,105.326909,95.945038,-1e-06,13.667868614196777
559,138.12799297831953,244.948518,42.818955,105.255049,96.151962,-1e-06,13.711283683776855
560,138.37361272796988,244.976338,43.179711,105.278078,95.783105,-1e-06,13.716596603393555
561,138.6224254593253,245.034529,42.809246,105.507221,95.965448,-1e-06,13.686888694763184
562,138.86759714223444,244.575351,42.874627,104.970703,96.002779,-1e-06,13.67049503326416
563,139.11322091147304,244.983089,43.189492,105.513802,95.557962,-1e-06,13.71899700164795
564,139.36217353865504,244.668493,42.780515,105.116696,96.040299,-1e-06,13.694779396057129
565,139.6069843750447,244.161634,42.948617,104.828321,95.665573,-1e-06,13.80029010772705
566,139.85263938456774,245.023079,43.179141,105.35685,95.759335,-1e-06,13.688149452209473
567,140.10170086473227,244.733434,42.849466,105.566683,95.590082,-1e-06,13.732412338256836
568,140.34603149071336,243.690657,42.871056,104.666358,95.346638,-1e-06,13.675607681274414
569,140.5917815323919,245.11817,43.160641,105.411661,95.794785,-1e-06,13.69875717163086
570,140.84151133149862,244.721424,42.775605,105.39141,95.791155,-1e-06,13.636222839355469
571,141.08651552908123,244.364427,42.916117,104.932322,95.725204,-1e-06,13.754496574401855
572,141.33166159130633,244.565772,43.127762,105.261328,95.45708,-1e-06,13.818658828735352
573,141.5812864601612,244.879027,42.725814,105.3866,96.012529,-1e-06,13.60441780090332
574,141.82615978643298,244.231066,42.831576,104.860152,95.796685,-1e-06,13.71960163116455
575,142.07184962555766,245.06065,43.102181,105.525243,95.716974,-1e-06,13.698491096496582
576,142.3204562291503,244.264646,42.682193,105.31567,95.536241,-1e-06,13.652198791503906
577,142.56526488251984,244.177074,42.789115,104.965664,95.688193,-1e-06,13.694950103759766
578,142.81073728762567,244.807375,43.055369,105.054214,95.988819,-1e-06,13.772292137145996
579,143.06145588681102,244.419649,42.735115,105.185927,95.771255,-1e-06,13.686066627502441
580,143.30613538064063,244.043913,42.935749,104.83139,95.526381,-1e-06,13.567564964294434
581,143.5517495982349,244.971738,43.116201,105.455671,95.619562,-1e-06,13.821904182434082
582,143.80114130303264,245.11562,42.745964,105.33508,96.305865,-1e-06,13.71777629852295
583,144.04603112861514,244.265146,42.913357,104.930402,95.692693,-1e-06,13.830973625183105
584,144.2912551816553,244.595682,43.164161,105.146186,95.547881,-1e-06,13.716240882873535
585,144.53992376476526,244.419319,42.692923,105.290409,95.693774,-1e-06,13.83090591430664
586,144.78506377711892,244.518701,42.848566,104.919832,96.015949,-1e-06,13.66312313079834
587,145.0306019037962,244.915327,43.14403,105.35443,95.646903,-1e-06,13.672894477844238
588,145.2795605082065,244.257566,42.718164,105.022453,95.767286,-1e-06,13.723618507385254
589,145.52466342039406,244.382268,42.990908,104.877381,95.756936,-1e-06,13.828766822814941
590,145.77027389965951,244.979609,43.059561,105.130795,96.026949,-1e-06,13.755019187927246
591,146.01999847963452,244.850927,42.717984,105.3954,95.984648,-1e-06,13.668252944946289
592,146.26496370881796,244.367658,42.896617,104.882052,95.862117,-1e-06,13.822580337524414
593,146.5104920361191,244.805966,43.151861,105.31785,95.567532,-1e-06,13.754599571228027
594,146.7596745248884,244.729024,42.758075,105.395871,95.840166,-1e-06,13.83457088470459
595,147.00432198867202,244.000061,42.855975,104.877612,95.529271,-1e-06,13.82884693145752
596,147.24910729192197,244.153144,43.164901,104.882272,95.382998,-1e-06,13.669540405273438
597,147.49952213652432,244.667553,42.802495,105.325598,95.801267,-1e-06,13.667023658752441
598,147.744802467525,244.655293,42.866647,104.919742,96.149442,-1e-06,13.747111320495605
599,147.9904760979116,245.029929,43.189262,105.508722,95.599262,-1e-06,13.710131645202637
600,148.2385280597955,244.251836,42.757165,105.007544,95.762965,-1e-06,13.7194242477417
601,148.48383973166347,244.631212,42.826055,105.204227,95.862936,-1e-06,13.836455345153809
602,148.729530274868,245.08329,43.131451,105.190687,96.028979,-1e-06,13.663203239440918
603,148.97926136478782,244.867486,42.736574,105.482252,95.923767,-1e-06,13.808164596557617
604,149.22385140694678,243.962241,42.827955,104.567867,95.837536,-1e-06,13.689339637756348
605,149.46988358162344,245.398385,43.09309,105.451942,96.124321,-1e-06,13.610722541809082
606,149.71852760389447,244.534381,42.779046,105.322929,95.663053,-1e-06,13.797953605651855
607,149.96335927955806,244.205875,42.836196,104.938612,95.708164,-1e-06,13.755926132202148
608,150.20863063260913,244.640262,43.093151,105.131355,95.678893,-1e-06,13.672000885009766
609,150.45948447287083,244.697864,42.773895,105.239978,95.896917,-1e-06,13.867110252380371
610,150.70448184013367,244.222835,43.046799,104.748969,95.682523,-1e-06,13.754594802856445
611,150.9503961559385,245.276754,43.209752,105.249748,96.01234,-1e-06,13.818546295166016
612,151.19829985499382,244.024672,42.748804,104.835581,95.691173,-1e-06,13.791007995605469
613,151.44311556778848,244.172984,42.823155,104.860292,95.748305,-1e-06,13.779275894165039
614,151.68873328901827,244.986799,43.124941,105.134046,95.994239,-1e-06,13.78818416595459
615,151.93804513290524,244.747695,42.773966,105.455281,95.772555,-1e-06,13.852356910705566
616,152.18283393606544,244.148464,42.856076,104.723128,95.843397,-1e-06,13.80667495727539
617,152.4283362645656,244.855446,42.995309,105.223437,95.910807,-1e-06,13.78408145904541
618,152.67791733145714,244.787495,42.753874,105.202318,96.08483,-1e-06,13.692521095275879
619,152.9228233974427,244.268166,42.843575,104.919212,95.787705,-1e-06,13.673858642578125
620,153.16821722500026,244.735684,43.11186,105.081625,95.814765,-1e-06,13.728474617004395
621,153.41724102012813,244.441219,42.726364,105.422001,95.538261,-1e-06,13.79521369934082
622,153.6620815154165,244.258636,42.754205,104.962473,95.796175,-1e-06,13.796747207641602
623,153.9075413737446,244.829796,43.149891,105.267448,95.694864,-1e-06,13.76689624786377
624,154.15704935975373,244.195795,42.744974,105.085725,95.643933,-1e-06,13.839672088623047
625,154.40213775075972,244.435899,42.808196,104.880901,95.997339,-1e-06,13.689718246459961
626,154.647741580382,244.965938,43.098231,105.111325,96.0213,-1e-06,13.811386108398438
627,154.8967865370214,244.273346,42.704773,105.181777,95.641483,-1e-06,13.784313201904297
628,155.14101853221655,243.592095,42.775885,104.579587,95.502221,-1e-06,13.819881439208984
629,155.38716250099242,245.493677,43.12523,105.96819,95.659883,-1e-06,13.852571487426758
630,155.63697074353695,244.651673,42.846016,105.169807,95.903568,-1e-06,13.827909469604492
631,155.88196511939168,244.354298,42.893267,104.81134,95.889888,-1e-06,13.804028511047363
632,156.1276184208691,245.06897,43.145091,105.107515,96.082741,-1e-06,13.830484390258789
