elapsed_sec,gpu_util_mean,gpu_util_std,gpu_mem_used_mean,gpu_mem_used_std,proc_cpu_percent_mean,proc_cpu_percent_std,sys_cpu_percent_mean,sys_cpu_percent_std,step_energy_kwh_mean,step_energy_kwh_std,cumulative_gpu_energy_kwh_mean,cumulative_gpu_energy_kwh_std
141.0,92.0,8.0,17681.25,0.0,99.46666666666667,0.945163125250519,0.5,0.0,4.037472222222222e-05,2.3266414124969235e-06,0.007504841851851849,1.7448995410740698e-06
142.0,90.66666666666667,3.055050463303893,17681.25,0.0,100.43333333333334,1.2055427546683446,0.5,0.0,3.729513888888889e-05,3.1938933703414467e-07,0.007548276249999997,9.154972326899342e-06
143.0,89.33333333333333,8.144527815247077,17681.25,0.0,100.16666666666666,0.8808140174482539,0.5,0.0,3.939351851851852e-05,1.9323233779135607e-06,0.007607253472222219,1.0305491424065388e-05
144.0,91.33333333333333,7.571877794400365,17681.25,0.0,99.9,1.1135528725659984,0.5,0.0,3.8813148148148144e-05,2.4918173547481093e-06,0.007658498518518516,1.824308518023578e-06
145.0,93.83333333333333,5.484827557301444,17681.25,0.0,100.58333333333333,0.24664414311581132,0.5,0.0,3.815685185185185e-05,1.1912325787117973e-06,0.0077099811111111085,1.107234522932376e-05
146.0,90.5,6.614378277661476,17681.25,0.0,99.78333333333333,0.42524502740577336,0.5,0.0,3.9799027777777775e-05,1.793089072541544e-06,0.007768293611111108,1.0707471964203844e-05
147.0,89.33333333333333,10.066445913694334,17681.25,0.0,100.36666666666667,0.7637626158259734,0.5,0.0,3.8549907407407405e-05,2.3200435243185684e-06,0.007813859629629627,3.198631378494192e-06
148.0,90.83333333333333,5.923118547972287,17681.25,0.0,99.60000000000001,0.4358898943540589,0.5,0.0,3.8974537037037036e-05,1.13677311374782e-06,0.007871631574074072,2.3499063808426546e-06
149.0,93.0,6.244997998398398,17681.25,0.0,100.56666666666666,1.4742229591663956,0.5,0.0,3.7099074074074076e-05,3.103832424626798e-07,0.007928907777777775,1.7996457984841507e-06
150.0,94.0,5.291502622129181,17681.25,0.0,100.46666666666667,0.6658328118479387,0.5333333333333333,0.05773502691896257,3.916611111111111e-05,2.1918337670420333e-06,0.007968073888888887,3.04092191542144e-06
151.0,91.83333333333333,1.8929694486000912,17681.25,0.0,99.56666666666668,0.41932485418030857,0.5166666666666667,0.028867513459481315,3.8727592592592595e-05,1.1047129181058923e-06,0.00802612134259259,1.178416938184897e-06
152.0,94.33333333333333,6.027713773341708,17681.25,0.0,100.63333333333334,0.49328828623162596,0.5,0.0,3.917814814814815e-05,2.6162109967324613e-06,0.00808470722222222,3.3307976582396702e-06
153.0,91.5,3.122498999199199,17681.25,0.0,99.9,0.1732050807568861,0.5,0.0,3.806041666666667e-05,1.1790339622355821e-06,0.008135086064814813,1.178698478602368e-05
154.0,94.83333333333333,4.536885862938733,17681.25,0.0,100.5,0.6244997998398418,0.5333333333333333,0.05773502691896257,3.9428009259259256e-05,1.6884744233608084e-06,0.008194847129629628,1.1354522309530152e-05
155.0,90.66666666666667,4.618802153517006,17681.25,0.0,99.23333333333333,0.4932882862316212,0.5,0.0,3.759972222222222e-05,3.8822969925382745e-07,0.008238567685185183,3.1885695413737666e-06
156.0,92.16666666666667,2.565800719723442,17681.25,0.0,100.26666666666667,0.4193248541803012,0.5,0.0,3.870212962962963e-05,1.179041850917087e-06,0.008297436527777776,1.3525564215431065e-06
157.0,91.33333333333333,7.571877794400365,17681.25,0.0,100.83333333333333,1.0263202878893758,0.5333333333333333,0.05773502691896257,3.917990740740741e-05,2.1907388074879552e-06,0.008355151851851851,2.8569610858570767e-06
158.0,90.33333333333333,9.50438495292217,17681.25,0.0,99.16666666666667,1.0263202878893758,0.5,0.0,3.860166666666667e-05,2.326182810109597e-06,0.008393753518518518,1.9329723149025607e-06
159.0,90.83333333333333,4.725815626252608,17681.25,0.0,100.28333333333333,0.36170890690350294,0.5,0.0,3.899625e-05,1.1674160622270329e-06,0.008452166018518517,1.9785162982768144e-06
160.0,93.0,6.244997998398398,17681.25,0.0,99.43333333333334,1.0263202878893776,0.5333333333333333,0.05773502691896257,3.704277777777778e-05,2.3531499771189385e-07,0.008508788796296296,3.0125129262241284e-06
161.0,86.66666666666667,5.507570547286102,17681.25,0.0,100.63333333333333,1.0115993936995678,0.5166666666666667,0.028867513459481315,4.0497499999999996e-05,1.4336218217430202e-06,0.008562594953703704,1.0574673750493595e-05
162.0,96.0,3.4641016151377544,17681.25,0.0,100.46666666666667,0.56862407030773,0.5,0.0,3.746212962962963e-05,4.2478510664957354e-08,0.00861932435185185,1.154749709778583e-05
163.0,88.0,7.54983443527075,17681.25,0.0,99.9,0.30000000000000426,0.5,0.0,4.036222222222222e-05,2.242129151658316e-06,0.00866603361111111,8.850346561512718e-07
164.0,93.5,1.3228756555322954,17681.25,0.0,99.81666666666666,0.4072263907623551,0.5333333333333333,0.05773502691896257,3.813087962962963e-05,1.0380974530440127e-06,0.008722710833333333,1.7206930655324443e-06
165.0,90.33333333333333,2.0816659994661326,17681.25,0.0,100.2,1.1135528725660062,0.5,0.0,3.8583796296296296e-05,2.288523472943632e-06,0.008780879166666665,2.1076670737687816e-06
166.0,93.0,4.58257569495584,17681.25,0.0,99.9,0.3464101615137722,0.5333333333333333,0.05773502691896257,3.8879722222222224e-05,2.4935286768645117e-06,0.008819758888888888,9.131907583329388e-07
167.0,92.5,2.179449471770337,17681.25,0.0,100.23333333333333,0.40414518843273145,0.5333333333333333,0.05773502691896257,3.810921296296296e-05,1.2322038460248503e-06,0.008877465277777776,3.018806871383202e-06
168.0,92.33333333333333,5.507570547286102,17681.25,0.0,99.73333333333333,0.7637626158259734,0.5333333333333333,0.05773502691896257,4.065277777777778e-05,2.241591748025234e-06,0.00893663009259259,1.1993751695434836e-06
169.0,91.33333333333333,3.055050463303893,17681.25,0.0,99.8,0.1732050807568861,0.5333333333333333,0.05773502691896257,3.845287037037037e-05,2.3464573430508375e-06,0.008981365879629628,9.121316308229463e-06
170.0,90.33333333333333,6.350852961085883,17681.25,0.0,100.81666666666668,0.8311638426527749,0.5833333333333334,0.02886751345948125,3.982074074074074e-05,2.3035502881511326e-06,0.009040008842592592,1.083299686473281e-05
171.0,92.66666666666667,6.429100507328637,17681.25,0.0,99.23333333333333,1.0408329997330665,0.5,0.0,3.709814814814815e-05,3.3222876402577105e-07,0.00909024935185185,7.971094738934871e-07
172.0,92.33333333333333,8.020806277010644,17681.25,0.0,100.4,0.694622199472488,0.5166666666666667,0.028867513459481315,3.901162037037037e-05,1.168911170419413e-06,0.009142587083333332,1.2340408810195969e-05
173.0,91.83333333333333,7.076957915187382,17681.25,0.0,100.95,0.8760707733967616,0.5,0.0,3.80574074074074e-05,1.0201351101712526e-06,0.009199918240740738,1.1974009651099556e-05
174.0,90.66666666666667,8.621678104251709,17681.25,0.0,99.23333333333333,0.4932882862316212,0.5333333333333333,0.05773502691896257,3.917046296296296e-05,2.5842870451815157e-06,0.009246022685185182,3.050907276683393e-06
175.0,91.33333333333333,5.057996968497839,17681.25,0.0,100.0,0.6500000000000057,0.5166666666666667,0.028867513459481315,3.883935185185185e-05,1.1738096177727112e-06,0.009303389259259257,1.8749321712712555e-06
176.0,89.66666666666667,9.60902353693305,17681.25,0.0,100.39999999999999,0.6557438524301985,0.5333333333333333,0.05773502691896257,3.850287037037037e-05,2.3601805083283357e-06,0.009362204259259257,3.0378781115764433e-06
177.0,94.0,6.0,17681.25,0.0,100.2,1.1135528725660062,0.5,0.0,3.762842592592593e-05,4.1175112843749255e-07,0.009399832685185183,2.990944438942771e-06
178.0,90.33333333333333,1.0408329997330665,17681.25,0.0,99.78333333333333,0.4193248541803094,0.5166666666666667,0.028867513459481315,3.8700138888888894e-05,1.168793555668237e-06,0.009458705277777776,6.82623742344976e-07
179.0,94.0,5.291502622129181,17681.25,0.0,99.9,1.1135528725659984,0.5333333333333333,0.05773502691896257,3.915268518518518e-05,2.196573586189939e-06,0.009516385648148147,2.8054218110793393e-06
180.0,90.66666666666667,0.5773502691896257,17681.25,0.0,100.38333333333334,0.3752776749732569,0.5333333333333333,0.05773502691896257,3.790574074074074e-05,1.284592563527266e-06,0.009567424351851851,1.3649853968278339e-05
181.0,95.83333333333333,3.8188130791298667,17681.25,0.0,100.08333333333334,0.3013856886670891,0.5166666666666667,0.028867513459481315,3.983319444444444e-05,2.230631713968982e-06,0.009626675416666666,1.2924369599066992e-05
182.0,91.0,2.6457513110645907,17681.25,0.0,99.46666666666667,0.40414518843273967,0.5333333333333333,0.05773502691896257,3.7017407407407406e-05,2.7026454994085585e-07,0.009669947685185185,3.0995579674584515e-06
183.0,92.83333333333333,1.2583057392117918,17681.25,0.0,100.26666666666668,0.3752776749732518,0.5166666666666667,0.028867513459481315,3.955458333333333e-05,1.5963626914309138e-07,0.009729807638888888,2.0675943958280717e-06
184.0,91.0,4.358898943540674,17681.25,0.0,100.13333333333334,0.378593889720018,0.5333333333333333,0.05773502691896257,3.759675925925926e-05,3.667635954936429e-07,0.009786653611111109,3.1179434773247794e-06
185.0,91.66666666666667,8.504900548115383,17681.25,0.0,100.33333333333333,0.6506407098647699,0.5333333333333333,0.05773502691896257,4.0309166666666663e-05,2.31985837956427e-06,0.009826962777777776,9.86997918935452e-07
186.0,92.0,3.4641016151377544,17681.25,0.0,99.8,0.4330127018922234,0.5166666666666667,0.028867513459481315,3.809324074074074e-05,1.0328858269092676e-06,0.009883582037037037,1.8600015470150429e-06
187.0,90.0,10.0,17681.25,0.0,100.56666666666666,1.1239810200058256,0.5333333333333333,0.05773502691896257,3.8575e-05,2.30507844795672e-06,0.009941724259259259,3.311606673552267e-06
188.0,88.5,4.769696007084728,17681.25,0.0,99.73333333333333,0.4041451884327291,0.5333333333333333,0.05773502691896257,3.969671296296296e-05,1.976683921980876e-06,0.00999389087962963,1.2444206714571895e-05
189.0,95.0,4.58257569495584,17681.25,0.0,100.01666666666667,0.3013856886670832,0.5333333333333333,0.05773502691896257,3.708097222222223e-05,3.1155805569412175e-07,0.010050573657407408,1.2994133288887316e-05
190.0,89.66666666666667,7.637626158259733,17681.25,0.0,100.6,0.5196152422706665,0.5333333333333333,0.05773502691896257,4.0662592592592596e-05,2.2559772514485817e-06,0.010097445092592593,9.37983716091907e-07
191.0,91.66666666666667,2.0816659994661326,17681.25,0.0,100.03333333333333,0.675154303350974,0.5166666666666667,0.028867513459481315,3.806009259259259e-05,1.032713956523267e-06,0.010154760694444447,3.073525696084714e-06
192.0,88.0,7.54983443527075,17681.25,0.0,100.33333333333334,1.7214335111567132,0.5,0.0,4.031398148148148e-05,2.2909342488404804e-06,0.01021387925925926,1.1560071678103277e-06
193.0,93.0,6.244997998398398,17681.25,0.0,99.2,1.0148891565092217,0.5333333333333333,0.05773502691896257,3.706388888888889e-05,3.5074754823461445e-07,0.010250943148148148,8.385650742509834e-07
194.0,92.0,2.29128784747792,17681.25,0.0,100.3,0.39051248379533055,0.5166666666666667,0.028867513459481315,3.8842731481481484e-05,1.3132451172235594e-06,0.010309348009259261,2.984395154042599e-06
195.0,93.0,4.58257569495584,17681.25,0.0,99.4,0.4358898943540638,0.5,0.0,3.8862222222222227e-05,2.53157070442077e-06,0.010367490833333335,9.300976070551815e-07
196.0,92.66666666666667,4.041451884327381,17681.25,0.0,100.51666666666667,0.20207259421636573,0.5333333333333333,0.05773502691896257,3.897958333333333e-05,2.6873122996468646e-06,0.010412752037037037,1.0155200996478137e-05
197.0,91.0,4.444097208657794,17681.25,0.0,99.91666666666666,0.10408329997330641,0.5333333333333333,0.05773502691896257,3.964828703703704e-05,2.1828689795172484e-06,0.010470905231481482,1.1587811724482553e-05
198.0,93.33333333333333,6.110100926607787,17681.25,0.0,100.36666666666667,0.6506407098647699,0.5,0.0,3.851185185185185e-05,2.285504279075144e-06,0.010522776111111111,3.1074791175595367e-06
199.0,91.83333333333333,5.575242894559244,17681.25,0.0,99.91666666666667,0.8779711460710616,0.55,0.04999999999999999,3.843050925925926e-05,1.137463762254604e-06,0.010573667361111112,1.3339366284876103e-05
200.0,93.33333333333333,5.773502691896257,17681.25,0.0,99.58333333333333,0.5346338310781804,0.5333333333333333,0.05773502691896257,3.765537037037037e-05,1.3661193950918392e-06,0.01063146601851852,1.1594759466834295e-05
201.0,91.33333333333333,7.571877794400365,17681.25,0.0,100.76666666666667,0.40414518843273967,0.5333333333333333,0.05773502691896257,3.917314814814815e-05,2.255208859735349e-06,0.010676874814814816,2.928937814852065e-06
202.0,90.5,3.278719262151,17681.25,0.0,99.8,0.3905124837953351,0.55,0.04999999999999999,3.8699490740740745e-05,1.0724529232715743e-06,0.01073485189814815,2.254725842597522e-06
203.0,90.33333333333333,8.736894948054106,17681.25,0.0,100.23333333333333,1.3316656236958817,0.5333333333333333,0.05773502691896257,3.914537037037037e-05,2.6227060278338902e-06,0.010793419166666669,3.4025377352999105e-06
204.0,93.0,6.244997998398398,17681.25,0.0,99.9,1.0148891565092217,0.5333333333333333,0.05773502691896257,3.7077777777777775e-05,3.3273221261044534e-07,0.010830496944444446,3.14282893080191e-06
205.0,89.33333333333333,4.645786621588784,17681.25,0.0,100.03333333333333,0.7005949852327928,0.5,0.0,3.958564814814815e-05,1.4314953313737562e-07,0.01089041953703704,2.096734257682276e-06
206.0,94.0,6.0,17681.25,0.0,100.16666666666667,1.4571661996262908,0.5333333333333333,0.05773502691896257,3.758824074074074e-05,3.895035156235777e-07,0.010947256481481484,3.05041039454011e-06
207.0,90.5,0.8660254037844386,17681.25,0.0,99.9,0.25980762113533734,0.5333333333333333,0.028867513459481315,3.930787037037037e-05,1.915012577992196e-06,0.01099986902777778,1.1883614761001072e-05
208.0,95.66666666666667,1.5275252316519468,17681.25,0.0,100.23333333333333,0.6027713773341723,0.5,0.0,3.914328703703704e-05,2.3330355974615205e-06,0.011057548240740744,1.325794095356825e-05
209.0,90.33333333333333,2.0816659994661326,17681.25,0.0,99.26666666666667,0.37859388972002117,0.5333333333333333,0.05773502691896257,3.856787037037037e-05,2.300746596707987e-06,0.011102399259259262,3.6802981077016043e-06
210.0,93.66666666666667,1.0408329997330665,17681.25,0.0,100.23333333333333,0.407226390762347,0.55,0.0,3.900157407407407e-05,1.1984941871428591e-06,0.01116084189814815,2.2634127836709315e-06
211.0,90.66666666666667,3.055050463303893,17681.25,0.0,100.3,0.7549834435270745,0.5,0.0,3.704092592592593e-05,3.70640746218223e-07,0.011217443333333335,3.183478654334955e-06
212.0,92.33333333333333,5.507570547286102,17681.25,0.0,100.2,1.0816653826391944,0.5333333333333333,0.05773502691896257,4.063537037037037e-05,2.244538473232065e-06,0.011258078703703706,1.0286093232734667e-06
213.0,92.0,2.0,17681.25,0.0,99.81666666666666,0.8082903768654793,0.5499999999999999,0.08660254037844381,3.806763888888889e-05,1.017862949796239e-06,0.01131541189814815,3.0597458683400787e-06
214.0,91.33333333333333,8.504900548115383,17681.25,0.0,99.9,0.4358898943540719,0.5333333333333333,0.05773502691896257,4.03587962962963e-05,2.3320523324479063e-06,0.011374572777777781,1.1662719901246447e-06
215.0,89.83333333333333,3.617089069035117,17681.25,0.0,100.85000000000001,0.8845903006476997,0.5166666666666667,0.028867513459481315,3.809013888888889e-05,1.1015237499751217e-06,0.01142495203703704,1.2361042958878854e-05
216.0,95.0,5.0,17681.25,0.0,99.35,1.6499999999999986,0.5333333333333333,0.05773502691896257,3.8707870370370374e-05,2.1817216686141273e-06,0.011483247592592595,1.416373976936381e-05
217.0,91.33333333333333,7.767453465154029,17681.25,0.0,101.03333333333333,0.7505553499465134,0.5333333333333333,0.05773502691896257,3.8932777777777776e-05,2.4937456952529454e-06,0.011528326203703705,1.041428318414736e-06
218.0,91.33333333333333,2.362907813126304,17681.25,0.0,100.15,0.17320508075688199,0.5166666666666667,0.028867513459481315,3.811425925925926e-05,1.2532481358125756e-06,0.011585924629629632,3.1842317102231326e-06
219.0,89.66666666666667,7.023769168568493,17681.25,0.0,99.56666666666668,1.0408329997330665,0.5333333333333333,0.05773502691896257,4.058259259259259e-05,2.417069671591017e-06,0.011645137314814816,9.553381670306821e-07
220.0,93.0,6.244997998398398,17681.25,0.0,99.7,0.7999999999999972,0.5333333333333333,0.05773502691896257,3.710175925925926e-05,4.5644039519102677e-07,0.011682239074074076,1.1353772532569728e-06
221.0,90.33333333333333,5.575242894559244,17681.25,0.0,100.13333333333334,0.18929694486000337,0.5333333333333333,0.05773502691896257,3.957620370370371e-05,8.063864648283842e-08,0.011741346250000003,1.994862619620881e-06
222.0,94.0,6.0,17681.25,0.0,100.23333333333333,0.37859388972002117,0.6,0.09999999999999998,3.7419629629629625e-05,7.263787089436141e-08,0.011798811111111114,1.2701944052681199e-06
223.0,92.66666666666667,4.041451884327381,17681.25,0.0,100.1,0.30000000000000426,0.5333333333333333,0.05773502691896257,3.906138888888889e-05,2.673463863189062e-06,0.011844158750000004,1.0573519931706867e-05
224.0,90.33333333333333,4.725815626252608,17681.25,0.0,99.91666666666667,0.1892969448600115,0.5166666666666667,0.028867513459481315,3.952236111111111e-05,2.1825300994558705e-06,0.01190214027777778,1.2273708614277525e-05
225.0,93.33333333333333,6.110100926607787,17681.25,0.0,99.73333333333333,0.6506407098647767,0.5,0.0,3.881435185185185e-05,2.0894444875279437e-06,0.011954248611111114,3.319426127336355e-06
226.0,91.5,5.220153254455275,17681.25,0.0,100.28333333333333,0.5346338310781882,0.5333333333333333,0.05773502691896257,3.8262916666666666e-05,1.3328609478588383e-06,0.012005000601851855,1.4181760099794902e-05
227.0,93.83333333333333,5.392896562454479,17681.25,0.0,100.05000000000001,0.3500000000000014,0.5333333333333333,0.05773502691896257,3.771185185185185e-05,1.4506457782202762e-06,0.012063024305555559,1.2088308444983452e-05
228.0,89.66666666666667,5.686240703077327,17681.25,0.0,100.16666666666667,0.4163331998932245,0.5333333333333333,0.05773502691896257,3.930962962962963e-05,2.192855478406397e-06,0.01210845666666667,3.186018440485027e-06
229.0,91.0,2.6457513110645907,17681.25,0.0,100.3,0.49244289008980685,0.5,0.0,3.883587962962963e-05,1.1066040562433536e-06,0.01216729842592593,1.4202101947188405e-06
230.0,89.66666666666667,9.60902353693305,17681.25,0.0,100.1,0.26457513110646014,0.5333333333333333,0.05773502691896257,3.8972777777777776e-05,2.2282893046704326e-06,0.012225101203703707,3.119663311477727e-06
231.0,93.0,6.244997998398398,17681.25,0.0,100.3,1.1532562594670854,0.5333333333333333,0.05773502691896257,3.72037962962963e-05,2.402082965265053e-07,0.012262305000000003,3.283316871085222e-06
232.0,91.5,1.5,17681.25,0.0,99.95,0.7365459931328133,0.5166666666666667,0.028867513459481315,3.87862962962963e-05,1.2553230052378684e-06,0.01232138851851852,1.140098665844495e-06
233.0,93.66666666666667,4.932882862316247,17681.25,0.0,99.7,0.6000000000000014,0.5,0.0,3.931490740740741e-05,2.132999690586276e-06,0.012379192500000004,2.954918686608772e-06
234.0,87.0,6.082762530298219,17681.25,0.0,100.6,0.49244289008980685,0.5,0.0,3.928018518518518e-05,1.8294260885667974e-06,0.012431601388888892,1.2130610288058098e-05
235.0,96.33333333333333,3.214550253664318,17681.25,0.0,99.2,0.1732050807568943,0.5,0.0,3.915865740740741e-05,2.6289900830430478e-06,0.012489445555555558,1.3672017942290701e-05
236.0,89.0,1.7320508075688772,17681.25,0.0,101.0,0.7549834435270745,0.5,0.0,3.6970370370370366e-05,1.8664544632469628e-07,0.012532702870370374,3.3161173043742988e-06
237.0,92.33333333333333,0.28867513459481287,17681.25,0.0,99.89999999999999,0.3605551275463942,0.5,0.0,3.954787037037037e-05,7.458609209326498e-08,0.012592554953703707,2.4108503616630827e-06
238.0,90.0,3.4641016151377544,17681.25,0.0,99.53333333333333,1.4742229591663982,0.5333333333333333,0.05773502691896257,3.7354537037037035e-05,6.759750806581415e-07,0.012649153148148152,3.145590195825739e-06
239.0,93.66666666666667,3.214550253664318,17681.25,0.0,100.96666666666667,1.8147543451754897,0.5333333333333333,0.05773502691896257,4.045185185185185e-05,2.121456837936218e-06,0.012689605000000003,1.3357045177189664e-06
240.0,92.0,2.5,17681.25,0.0,99.75,0.3278719262150955,0.55,0.04999999999999999,3.818847222222222e-05,1.2512799080058053e-06,0.012747032268518522,3.4013417160632235e-06
241.0,94.33333333333333,4.932882862316247,17681.25,0.0,100.23333333333333,1.1239810200058256,0.5333333333333333,0.05773502691896257,3.85687962962963e-05,2.213311864251447e-06,0.012804550740740744,2.3897478483773164e-06
242.0,88.66666666666667,3.547299442298794,17681.25,0.0,100.38333333333334,0.3818813079129944,0.5,0.0,3.891925925925926e-05,1.2866093072554953e-06,0.012856628888888893,1.3298247178083911e-05
243.0,96.33333333333333,3.214550253664318,17681.25,0.0,99.76666666666667,0.28867513459481287,0.5333333333333333,0.05773502691896257,3.7169537037037036e-05,3.789783143627096e-07,0.01291335930555556,1.391153767414915e-05
244.0,89.66666666666667,5.033222956847166,17681.25,0.0,99.76666666666667,0.7023769168568518,0.5333333333333333,0.05773502691896257,4.062416666666667e-05,2.268234360509853e-06,0.012960133611111115,2.188160394147825e-06
245.0,93.66666666666667,0.5773502691896257,17681.25,0.0,100.08333333333333,0.6350852961085932,0.5333333333333333,0.05773502691896257,3.8169814814814816e-05,1.3370215073287558e-06,0.013017605787037041,3.966645464501364e-06
246.0,87.0,3.605551275463989,17681.25,0.0,99.9,0.7810249675906665,0.5333333333333333,0.05773502691896257,3.8870925925925924e-05,2.805623889890203e-06,0.01307534416666667,2.637230341376225e-06
247.0,93.0,7.54983443527075,17681.25,0.0,100.66666666666666,0.7505553499465119,0.5,0.0,3.8626851851851854e-05,2.751867229905689e-06,0.013113971018518522,2.470144950227291e-06
248.0,89.83333333333333,5.204164998665331,17681.25,0.0,99.58333333333333,0.24664414311581467,0.5166666666666667,0.028867513459481315,3.8876805555555555e-05,1.1678275556971934e-06,0.013172470509259262,3.413097770007592e-06
249.0,92.66666666666667,10.214368964029708,17681.25,0.0,100.73333333333333,0.8504900548115409,0.5333333333333333,0.05773502691896257,3.893666666666667e-05,2.2048019458378496e-06,0.0132306612962963,2.65230778753617e-06
250.0,90.0,3.4641016151377544,17681.25,0.0,100.06666666666666,0.23629078131263304,0.5333333333333333,0.05773502691896257,3.817898148148148e-05,9.883510293421264e-07,0.013281224074074078,1.3818480039870268e-05
251.0,95.0,4.58257569495584,17681.25,0.0,99.64999999999999,0.7466592261534071,0.55,0.04999999999999999,3.792578703703704e-05,1.1898319560301524e-06,0.013338522453703707,1.3703516508752217e-05
252.0,91.0,5.196152422706632,17681.25,0.0,100.56666666666666,1.0598742063723134,0.5,0.0,3.892175925925926e-05,2.483934496172498e-06,0.013384389351851855,2.6594121567695476e-06
253.0,91.83333333333333,1.8929694486000912,17681.25,0.0,100.46666666666667,0.7251436639269044,0.5333333333333333,0.05773502691896257,3.813092592592593e-05,1.2388867193968704e-06,0.013435721064814818,1.4971324107481794e-05
254.0,90.83333333333333,2.565800719723442,17681.25,0.0,99.63333333333333,0.4725815626252636,0.5,0.0,3.954527777777778e-05,1.968017603335151e-06,0.013494743194444448,1.3688154974045415e-05
255.0,91.66666666666667,4.041451884327381,17681.25,0.0,99.9,0.7810249675906665,0.5333333333333333,0.05773502691896257,3.745805555555556e-05,5.715962730658036e-07,0.013538326666666671,2.5752735531356238e-06
256.0,92.5,2.5,17681.25,0.0,100.3,0.30413812651491473,0.5166666666666667,0.028867513459481315,3.873981481481481e-05,1.2309053172151613e-06,0.013597153425925929,3.003432271198868e-06
257.0,93.0,7.54983443527075,17681.25,0.0,100.03333333333333,0.4163331998932245,0.5,0.0,3.8987037037037037e-05,2.5181624407867945e-06,0.013654793333333337,2.938054294963033e-06
258.0,91.5,2.5,17681.25,0.0,100.43333333333334,0.028867513459479646,0.5333333333333333,0.05773502691896257,3.801699074074074e-05,1.3650445314304064e-06,0.0137060212962963,1.554201239893306e-05
259.0,93.5,4.092676385936225,17681.25,0.0,99.55,0.526782687642642,0.5333333333333333,0.05773502691896257,3.955490740740741e-05,1.5557986251889788e-06,0.013765036018518521,1.4095339831452375e-05
260.0,92.66666666666667,6.429100507328637,17681.25,0.0,100.26666666666667,0.40414518843273967,0.5333333333333333,0.05773502691896257,3.7269722222222224e-05,2.6365676925751056e-07,0.013808553888888892,3.1637076452865813e-06
261.0,88.5,5.07444578254611,17681.25,0.0,99.96666666666667,0.4536885862938718,0.5333333333333333,0.05773502691896257,3.966925925925926e-05,2.363002058700727e-06,0.013861448564814817,1.2791534540832826e-05
262.0,92.83333333333333,4.536885862938733,17681.25,0.0,99.98333333333333,0.35472994422988224,0.5333333333333333,0.05773502691896257,3.8891712962962964e-05,2.6119512549589994e-06,0.013918890092592595,1.4015838280711407e-05
263.0,87.0,3.605551275463989,17681.25,0.0,100.66666666666667,0.28867513459481287,0.5,0.0,4.010712962962963e-05,2.656694059952952e-06,0.013965324722222224,3.821381316981821e-06
264.0,94.0,0.0,17681.25,0.0,99.83333333333333,0.5299371031861605,0.5333333333333333,0.05773502691896257,3.8186157407407404e-05,1.2266193813643594e-06,0.01402224041666667,3.415184234072477e-06
265.0,89.66666666666667,2.309401076758503,17681.25,0.0,99.93333333333334,0.7371114795832031,0.5333333333333333,0.05773502691896257,3.730694444444444e-05,6.744510799600378e-07,0.014079003981481484,3.925220233793775e-06
266.0,96.0,1.7320508075688772,17681.25,0.0,100.8,0.6082762530298248,0.5333333333333333,0.05773502691896257,4.027300925925926e-05,2.4942593516353027e-06,0.014125535138888893,1.0536215389864265e-05
267.0,88.33333333333333,4.618802153517006,17681.25,0.0,100.16666666666667,0.20207259421637394,0.5166666666666667,0.028867513459481315,3.900175925925926e-05,2.702545701086458e-06,0.01418325490740741,1.3042964834025535e-05
268.0,96.66666666666667,2.8867513459481287,17681.25,0.0,99.7,0.7000000000000028,0.5333333333333333,0.05773502691896257,4.035046296296296e-05,3.032232990460368e-06,0.014236054722222226,3.991885413092984e-06
269.0,90.16666666666667,2.9297326385411573,17681.25,0.0,99.75,0.05000000000000426,0.5166666666666667,0.028867513459481315,3.794657407407407e-05,1.542385094949186e-06,0.01428651231481482,1.4583292328871897e-05
270.0,94.0,4.0,17681.25,0.0,100.31666666666666,0.23629078131263304,0.5666666666666667,0.05773502691896257,3.8218935185185184e-05,1.2676980627671636e-06,0.014344250277777783,1.382436988719285e-05
271.0,87.0,1.7320508075688772,17681.25,0.0,99.66666666666667,1.18462370959446,0.5333333333333333,0.05773502691896257,3.891777777777778e-05,2.4709085304902285e-06,0.014390014166666671,3.9901420868808005e-06
272.0,94.5,0.5,17681.25,0.0,100.33333333333333,0.7653975002136789,0.5166666666666667,0.028867513459481315,3.816944444444445e-05,1.3687210239900435e-06,0.014446946064814819,4.213676545443561e-06
273.0,85.33333333333333,2.516611478423583,17681.25,0.0,99.73333333333333,1.8339392937971897,0.5,0.0,4.0273796296296295e-05,2.8539907398245214e-06,0.014506626851851856,4.496099924594119e-06
274.0,98.0,3.4641016151377544,17681.25,0.0,100.33333333333333,0.0577350269189675,0.5333333333333333,0.05773502691896257,3.729449074074074e-05,2.886043715571418e-07,0.014550236064814818,1.1392799714995169e-05
275.0,87.0,2.179449471770337,17681.25,0.0,100.08333333333333,0.5346338310781755,0.5166666666666667,0.028867513459481315,3.9590833333333334e-05,2.1352560960407115e-06,0.014608498750000004,1.2681558878558395e-05
276.0,99.0,1.7320508075688772,17681.25,0.0,99.60000000000001,1.4422205101855945,0.5,0.0,3.86925e-05,2.65108683745989e-06,0.014660360000000004,4.523128074375923e-06
277.0,88.0,3.5,17681.25,0.0,100.61666666666667,0.9928914005737662,0.5,0.0,3.835032407407408e-05,1.0969805142818147e-06,0.014711234212962967,1.5159658974738016e-05
